Date,RSSOFTWARE
20130102,0.9529286822543425
20130103,-1.1123988118146486
20130104,4.836007008163096
20130107,3.6884958286917793
20130108,0.08407819394610047
20130109,7.55603545867271
20130110,3.6221539187814025
20130111,-9.855886482281619
20130114,0.38568900615923624
20130115,0.04987949523920683
20130116,1.3648823274383715
20130117,-3.4809195463085283
20130118,1.7932015014283682
20130121,2.604528015412883
20130122,-0.017327773031819316
20130123,-0.8149104504199844
20130124,2.2475515221358116
20130125,6.341306836455727
20130128,-2.314337013978347
20130129,1.8185743439288378
20130130,1.4736042933684446
20130131,4.859129785772373
20130201,-5.457198401478155
20130204,-10.020100741208227
20130205,4.101079683219966
20130206,2.206590658968211
20130207,-1.9740528257837038
20130208,1.4407947880969472
20130211,-0.32734020176823564
20130212,3.287600637830203
20130213,-2.7948380283207017
20130214,1.0932126301569376
20130215,1.268228397368224
20130218,-2.2310216433277623
20130219,0.9889555229736485
20130220,0.04678924809545337
20130221,0.3228511139156307
20130222,0.2326843823325418
20130225,-1.008170296296547
20130226,4.286668314009295
20130227,-2.7107824827623173
20130228,1.1423820794615784
20130301,0.05298333433085886
20130304,-1.9528488503161068
20130305,1.7659022326241125
20130306,-3.113940073867837
20130307,-3.071954637557221
20130308,-1.3224083009787173
20130311,2.526084332686873
20130312,-0.1373763041799695
20130313,-1.319680572631333
20130314,-0.9744777432509726
20130315,-0.30922494531426087
20130318,-0.9968427700185523
20130319,-1.2214747945561193
20130320,-0.5367493540373409
20130321,3.944956136398414
20130322,3.779074931831934
20130325,-0.9422559538213251
20130326,-4.0090327809935795
20130328,-3.2421556133108362
20130401,-9.036480777690313
20130402,-3.666000141073677
20130403,1.3345169704319684
20130404,-0.1634983567940571
20130405,-0.1660176695780931
20130408,-2.003059741224209
20130409,-0.1465418958815592
20130410,-0.18306122650004708
20130411,-0.6830934882900139
20130412,2.627728158011403
20130415,8.221560798348946
20130416,-1.921703400089359
20130417,3.662707590635681
20130418,-0.048948534694182366
20130422,4.864260203726639
20130423,2.029616738085761
20130425,1.9641239679062457
20130426,-4.125004007723297
20130429,-1.485742243182037
20130430,0.21395423975705785
20130502,1.3556991812405705
20130503,0.10864075966114783
20130506,1.0827578650172711
20130507,-0.10742751966741815
20130508,-0.6634698795599697
20130509,-2.26767200798629
20130510,1.9773713588861583
20130511,0.8334938830329194
20130513,0.5710079422322836
20130514,-0.4863446063697227
20130515,-0.09739294885892136
20130516,2.0129332273331553
20130517,-0.39156018299181716
20130520,-12.680165902333735
20130521,6.51071683444035
20130522,-1.6587721454455744
20130523,1.1839113254048086
20130524,1.170055981984763
20130527,0.6936550748440663
20130528,-1.0407801795258858
20130529,0.6019371746543433
20130530,-2.440105499124349
20130531,1.3438916056179235
20130603,0.2465369756923188
20130604,0.6086605140352797
20130605,-0.5567796661332794
20130606,-0.5450661797349201
20130607,-2.0875120410882144
20130610,0.5182130203178232
20130611,5.919948129200334
20130612,-1.9875931456806137
20130613,-0.3738365016457459
20130614,-0.12739497811928358
20130617,0.6623850892140459
20130618,-3.612123297317357
20130619,-0.5055197850209031
20130620,1.2535579673785064
20130621,1.5934540320585202
20130624,-2.9905051722466878
20130625,-2.0204829857987527
20130626,1.9557354819818815
20130627,0.3769708974629542
20130628,-6.773696126846709
20130701,-1.2727088692050537
20130702,2.1654451290362338
20130703,-1.1453136428122712
20130704,0.7722884138869304
20130705,0.791511407128463
20130708,-3.399283391744124
20130709,-2.2229970616067734
20130710,-5.244480586696637
20130711,1.3054759349113803
20130712,-0.5956156994311012
20130715,-1.7522364592789357
20130716,1.1562009040252836
20130717,6.382700280066077
20130718,-7.793458897936833
20130719,-6.83587773476849
20130722,3.0342114847460318
20130723,3.070930228977751
20130724,0.33593017341446885
20130725,0.8474354365419485
20130726,1.4256308917327958
20130729,3.5532548900349625
20130730,3.247676205941649
20130731,-2.3158824559357014
20130801,-0.7028489883978234
20130802,-7.196191407858131
20130805,-2.866792965840757
20130806,-0.25101203138264117
20130807,-1.0718833717283818
20130808,1.5717022431805703
20130812,0.860288903952841
20130813,-3.32328637793111
20130814,-0.7174325896874278
20130816,2.546685512782176
20130819,1.1028573294821458
20130820,-0.9980010554662226
20130821,1.6618114602068306
20130822,-4.469501861429104
20130823,1.7661475128200168
20130826,-1.4603481872006367
20130827,-2.046194435083949
20130828,0.34869310608850546
20130829,0.625558074591545
20130830,1.6752452143638066
20130902,-1.5308979066481747
20130903,0.26642401221015644
20130904,-4.9290070179225856
20130905,2.7480028005037003
20130906,-3.7027502583737584
20130910,2.0778131333025
20130911,-6.207810114995415
20130912,3.763397787100611
20130913,-0.32731312852762706
20130916,3.084943419679643
20130917,-2.3965119432526176
20130918,0.566902958890552
20130919,-1.1435995891913127
20130920,1.8766171925398711
20130923,-4.183118999278665
20130924,-1.4733514136890193
20130925,-0.04039273449064007
20130926,-0.6430738601730648
20130927,0.828855433954701
20130930,-4.339049123035651
20131001,-0.9995723990300687
20131003,-1.0878353488899546
20131004,3.817971372081522
20131007,-0.6319732116857166
20131008,-0.5214899331198086
20131009,0.6574680828404945
20131010,0.06080627200752453
20131011,0.002481296144029921
20131014,0.9693174646839973
20131015,1.8737540479156158
20131017,-2.0634148130811365
20131018,1.176965557471862
20131021,-4.223232796871238
20131022,3.122225569303697
20131023,-4.422728734491444
20131024,-1.3548147790295262
20131025,2.1799399322161324
20131028,-0.37778984417738093
20131029,0.3443273626734693
20131030,1.6928990403801016
20131031,0.6918132728973958
20131101,-2.3972857907320697
20131103,1.6251025741960263
20131105,2.5404709983831064
20131106,1.2689905589089276
20131107,-2.91996009271411
20131108,1.8093129536266663
20131111,-2.2940111468387974
20131112,1.8380732028844367
20131113,-1.1943986487250149
20131114,-0.40425242706540643
20131118,0.018529663989817036
20131119,0.266711437804375
20131120,-1.2989911500107882
20131121,1.4497374465978556
20131122,-3.0133175994586057
20131125,1.2594694344499158
20131126,-1.4604343000797562
20131127,1.0552493274577865
20131128,-1.1996693382197776
20131129,-7.907896107544597
20131202,1.7675207347112751
20131203,1.831383561902497
20131204,-8.164300430073196
20131205,1.0803418238101479
20131206,2.4190309975734303
20131209,1.543335335342031
20131210,-4.6172086959567284
20131211,-0.07166381235085412
20131212,-0.7965804858407961
20131213,-2.3154851364044595
20131216,-1.9539093809292034
20131217,-4.6682174870940845
20131218,1.9495569423847268
20131219,1.7798470838093068
20131220,2.9779776866861787
20131223,2.716092864629889
20131224,-1.5387275692871707
20131226,-6.800063722304625
20131227,0.987119578341737
20131230,3.0426127880029803
20131231,-0.8832979626185177
20140102,5.545200557116407
20140103,-2.5494918032918834
20140106,-1.402894115405598
20140107,1.0427330114176465
20140108,2.768019275877275
20140109,-0.11311175368460091
20140110,-1.1917558357937892
20140113,-0.48103689766162705
20140114,0.32001343609414906
20140115,-1.731559234445777
20140116,-1.39393250055011
20140117,2.4851070596166096
20140120,3.780270501127542
20140121,-3.104374213369768
20140122,-0.21688353245709346
20140123,0.8743050195483404
20140124,0.684055366179888
20140127,0.8202870468077359
20140128,-3.358085034996872
20140129,-1.3534811217387497
20140130,2.101689317239104
20140131,-0.5105697255991327
20140203,0.5424388242151409
20140204,1.1697551399609551
20140205,0.17229122310077138
20140206,-1.71623305659717
20140207,2.1443389757480107
20140210,-1.1279073939036592
20140211,-2.202136195198727
20140212,-4.827679414371179
20140213,-3.797423700608891
20140214,-1.819120795350355
20140217,0.7814128172601484
20140218,0.5728237052314258
20140219,-0.3302431850137497
20140220,0.9432384229159867
20140221,-0.7199982236026172
20140224,1.5627945259877085
20140225,1.7738672784057594
20140226,2.23384124514856
20140228,0.5983069372174884
20140303,0.5676419532602371
20140304,-2.8466870788928493
20140305,-17.317217892217148
20140306,4.3548478072391426
20140307,6.31857474053815
20140310,-0.15139073638241562
20140311,1.0940033803841493
20140312,1.6555059109772388
20140313,2.1880697456427276
20140314,-0.539119123321069
20140318,-1.0386847356102047
20140319,1.4061716064543308
20140320,0.98536845712463
20140321,1.2669037508797543
20140322,1.455605242307712
20140324,3.022471610294054
20140325,3.7438771149494325
20140326,-0.4687779959076597
20140327,-2.1478606256926898
20140328,1.7007516724057583
20140331,1.8502223041775334
20140401,-0.7672065133024562
20140402,0.2250030553868292
20140403,0.3038246845550091
20140404,-0.6663277571238149
20140407,0.8963000721991081
20140409,3.2929622830519585
20140410,2.5706957105318304
20140411,0.4272501584334354
20140415,-4.224082814290663
20140416,-2.7491745853164407
20140417,-2.762043751674094
20140421,-0.006539836579809499
20140422,-5.496826973115125
20140423,-5.043135420965694
20140425,1.3273045627483047
20140428,1.3536069890087776
20140429,-1.0559090104907527
20140430,-1.9324291265503748
20140502,2.063149569698999
20140505,2.1788496759768377
20140506,-0.07755864259265005
20140507,0.13281951763282973
20140508,4.053536335932401
20140509,1.5634546398780356
20140512,5.4054517638057895
20140513,0.347266694125999
20140514,2.2238805047620835
20140515,-0.043129650753461535
20140516,0.5920977792357826
20140519,8.020399196863753
20140520,2.9926119137029663
20140521,-5.306442520110577
20140522,4.5635871094336045
20140523,2.3515495554133055
20140526,-1.024113028391107
20140527,-7.887390928255602
20140528,1.555841577544794
20140529,2.711746986796886
20140530,1.0435321507297732
20140602,3.1528085263353534
20140603,0.05887872444912534
20140604,2.3686571801882725
20140605,0.8851254929719432
20140606,0.45494766715204027
20140609,-6.300671016209214
20140610,-2.426820237556676
20140611,-3.914157348148403
20140612,2.380052210024332
20140613,0.14555525790956292
20140616,-0.5309024939135405
20140617,2.512255417404068
20140618,0.9961174406624906
20140619,0.05101157112733351
20140620,-3.235614246650613
20140623,-1.2336618191703517
20140624,2.207003821464237
20140625,0.40635376789358785
20140626,-1.9874426962853167
20140627,-12.808254459306447
20140630,-3.9133971659130107
20140701,1.09190477474624
20140702,4.073815689349411
20140703,-1.180642053969973
20140704,0.764661217403996
20140707,-6.761564621635713
20140708,-2.278477479718842
20140709,0.7319881921845663
20140710,-14.36829324532278
20140711,-7.235839058453569
20140714,-2.5074086838516196
20140715,2.308878114713959
20140716,-11.0929139270851
20140717,5.188871367163037
20140718,-2.135055670448622
20140721,1.423065672179856
20140722,3.1639709927624113
20140723,4.5667095329366125
20140724,-10.149633932902463
20140725,-2.17132605391598
20140728,-9.227972969669176
20140730,-0.4838181335067667
20140731,2.7069905404918093
20140801,-3.6130797913219395
20140804,4.756309328606887
20140805,1.6474939265383255
20140806,1.6591144370316362
20140807,0.03553227234081224
20140808,-0.24557714709267708
20140811,-13.17821873179071
20140812,-3.8130932790560754
20140813,-1.7543294917824026
20140814,-6.610296604080366
20140818,-13.938327419362661
20140819,6.5924424941148905
20140820,-2.7999913371334157
20140821,-2.906698431525741
20140822,-1.2793120165157592
20140825,7.10670774614889
20140826,-2.0616277612337175
20140827,1.7425339564824103
20140828,0.6677616602053568
20140901,1.4801448988030501
20140902,2.0461623932970237
20140903,2.1128134998594037
20140904,-2.7037653297926463
20140905,-11.059979263566536
20140908,-16.047560646696628
20140909,1.8404823396942374
20140910,1.2397215394383754
20140911,-0.776040536520636
20140912,2.0280908479714896
20140915,2.37900039768378
20140916,2.811999425288618
20140917,2.7651312446340497
20140918,-14.679381922507972
20140919,-2.3065649177947307
20140922,5.1405505260422615
20140923,-3.7305681992708055
20140924,3.513786089398026
20140925,-0.6467564278176514
20140926,-5.49929956113957
20140929,2.6284861966479633
20140930,1.9801432701999018
20141001,-1.0740287861591984
20141007,-0.9834434123669773
20141008,1.3134088804541773
20141009,-0.25298115669160826
20141010,0.5714843343389584
20141013,-2.896200633198471
