Date,CEBBCO
20150202,0.3835414296324446
20150203,-11.90159911094091
20150204,0.12129869391444315
20150205,4.797895459219072
20150206,0.7041455195139958
20150209,-0.2513875522243487
20150210,-0.05876739978576584
20150211,-2.643383235591944
20150212,2.202938851687138
20150213,0.868980444772083
20150216,3.773462758944536
20150218,-1.5843428259930614
20150219,3.841230170130829
20150220,-1.3877499008328156
20150223,-7.8571955829204345
20150224,1.3231656759319246
20150225,1.9673715348519942
20150226,-3.211874476903855
20150227,4.748839844619556
20150228,1.4759873760835258
20150302,3.6450702547528078
20150303,-0.21437023250182996
20150304,1.398493782861698
20150305,3.9496604567214515
20150309,-4.500749575624441
20150310,3.3127176059980172
20150311,2.732537067612754
20150312,-3.0967008844472925
20150313,1.4096843122184062
20150316,0.469517275480567
20150317,-0.8564238291836692
20150318,-0.7255987376016342
20150319,-1.436222414833968
20150320,0.8806151672818716
20150323,0.37605894491902303
20150324,-0.25520078575529415
20150325,1.7522090079280779
20150326,-0.49573177077074515
20150327,-1.362460747590105
20150330,2.2433344393723886
20150331,-2.391633832920196
20150401,-3.6935525787493404
20150406,-2.3818320175745793
20150407,-8.726314661157755
20150408,1.7894470035162229
20150409,2.164233880336534
20150410,3.9197748357775732
20150413,-14.456636078378661
20150415,-10.38594887560593
20150416,5.354323321086509
20150417,3.0728452090554295
20150420,0.38407418071763555
20150421,0.49828378566686937
20150422,0.20164825918742288
20150423,2.6867917742438467
20150424,-0.3029246000817962
20150427,-3.8529344671086063
20150428,1.521273414701731
20150429,-3.6120454438645884
20150430,2.164903727450675
20150504,-0.674351175770902
20150505,-5.224561590591742
20150506,0.4600680921410545
20150507,6.469199528585143
20150508,-0.7859116702015005
20150511,1.6385338676629522
20150512,0.5610740794964975
20150513,-0.13822911860194198
20150514,0.32846814643605426
20150515,0.8964280026913599
20150518,1.4809334128801734
20150519,-4.859100934393403
20150520,-7.916301318400817
20150521,-1.3263932639728342
20150522,3.9514120582099928
20150525,-3.419502306408985
20150526,-1.1002652270469986
20150527,1.8451577328661957
20150528,1.5270837739357117
20150529,3.7132561575189165
20150601,2.274942700432362
20150602,2.0342220900252848
20150603,1.0401950323365803
20150604,1.3791763640614974
20150605,0.6596697534907601
20150608,-1.7427162472802475
20150609,-0.03692911148371558
20150610,3.65721968520048
20150611,2.513511922733693
20150612,-9.879525898349245
20150615,-3.2773392408876134
20150616,-0.2143563778158692
20150617,1.4820519643646621
20150618,1.8250282186947846
20150619,1.1157215791855255
20150622,2.7752810963926997
20150623,-0.10772051339950317
20150624,0.22230892335525687
20150625,1.2259444561584163
20150626,3.765444482606341
20150629,1.1760700867145877
20150630,0.675269731643561
20150701,-0.24564017271406735
20150702,2.0775064673831616
20150703,-4.205126441089386
20150706,0.42624531457506865
20150707,-0.6669406373161817
20150708,1.2951147027326075
20150709,3.546317579473962
20150710,-0.07307912571790309
20150713,2.244154092398204
20150714,-2.078418286472748
20150715,-13.227424274012451
20150716,4.900856230682
20150717,-0.537341373629644
20150720,1.7128448301306727
20150721,0.7555732331609288
20150722,1.3612192295550032
20150723,-1.272761439206243
20150724,-0.2689597267371696
20150727,-2.8902927662549516
20150728,-0.3061409831367758
20150729,-6.896392165826235
20150730,1.9662307799466836
20150731,-0.0008195072384582502
20150803,3.334335177980587
20150804,-4.694277920979374
20150805,2.8273339765475325
20150806,2.330185777409025
20150807,7.280196420614884
20150810,-5.646180853921345
20150811,2.907492842320824
20150812,-0.06878947612828856
20150813,0.13047297980716088
20150814,-0.19286131009028162
20150817,-2.4735668785425315
20150818,-0.9612242626760121
20150819,5.362279837246048
20150820,-2.4370769548057822
20150821,-0.7793926621779677
20150824,-0.5431355366591593
20150825,-3.603772780138025
20150826,-4.434429696551559
20150827,2.734605133843236
20150828,0.41265959797704743
20150831,-4.434872295437563
20150901,2.267922426899183
20150902,3.604146576814745
20150903,0.9110490472997124
20150904,-3.651926611443841
20150907,-0.5291750096822816
20150908,-0.8277615419592814
20150909,1.750208886081904
20150910,1.252250909298696
20150911,-1.6987727676145667
20150914,0.40479487028063
20150915,-0.338298475280813
20150916,1.33795081314903
20150918,1.3185848586355413
20150921,3.272870771774398
20150922,-2.3830606521256508
20150923,0.9157214692636413
20150924,0.4923944768056806
20150928,-1.6596339809670362
20150929,0.9697846470589226
20150930,2.0854007293576173
20151001,0.41733795594823
20151005,-3.4789547799204845
20151006,3.2091269097436292
20151007,0.6589395815527319
20151008,-8.550530501320361
20151009,4.3292801561126675
20151012,-0.7334062881962302
20151013,-1.6415563979762766
20151014,-0.03415969522254658
20151015,1.4572584280810463
20151016,-6.991166865285008
20151019,2.553289158032231
20151020,-3.0313474837521737
20151021,4.641567994516527
20151023,-1.053342898430368
20151026,1.178661657821094
20151027,1.9914873728438724
20151028,2.082781643407374
20151029,-0.42513946776976896
20151030,-2.640149197065084
20151102,1.9732690427213417
20151103,1.1239855398852925
20151104,-0.3823971192323625
20151105,-12.410257161584857
20151106,1.5709711608596761
20151109,1.166550425508726
20151110,-0.32020270655564875
20151111,-0.07420402890172761
20151113,-7.588048437120468
20151116,-14.122193598024475
20151117,5.25986774373766
20151118,3.046247222967698
20151119,-2.340400895865848
20151120,1.731598523486285
20151123,4.5418719153000096
20151124,2.5449623523273015
20151126,1.4367348069225978
20151127,-3.5926778138438746
20151130,-7.405055080147289
20151201,-9.665754850129435
20151202,0.11569589556882297
20151203,1.4668118781628798
20151204,0.5363544135733402
20151207,0.47198830656504454
20151208,7.2456415688279225
20151209,1.0190626289369327
20151210,-1.4444306125881279
20151211,-2.3362951082200674
20151214,1.6535379891032054
20151215,0.6628406627048011
20151216,0.44092302001704886
20151217,-3.6917789279125364
20151218,1.424310761822805
20151221,2.555548493402007
20151222,-7.455789583955994
20151223,2.9619044395350698
20151224,-1.0057374224337792
20151228,-4.5772987262002385
20151229,0.7094818121724951
20151230,1.219855320478987
20151231,0.9800732923882386
20160104,2.565987625221954
20160105,-8.267418251645509
20160106,-4.389658074288596
20160107,-0.2691435490639513
20160108,-1.277952265169112
20160111,-1.400881214023043
20160112,-1.5639485490372835
20160113,2.785114234657306
20160114,-0.5171249101817312
20160115,-2.843974710291272
20160118,3.3436437569798283
20160119,-2.162288524161334
20160120,-2.5946214451139915
20160121,3.531783861987293
20160122,-2.196374918769018
20160125,1.380957596113041
20160127,-0.8681812197993419
20160128,0.9438125523043651
20160129,0.6086748270921132
20160201,-0.5157798026400169
20160202,-2.2981015414386
20160203,5.8611639293249835
20160204,0.7828145746102539
20160205,-0.017239264562044276
20160208,-0.995679445827121
20160209,-1.664865840111109
20160210,-0.9799350468211161
20160211,1.9673811138911717
20160212,-1.735253799618263
20160215,-8.019948624390953
20160216,1.9055774977785278
20160217,-1.972665246986506
20160218,0.5072810742042465
20160219,-2.93527889150059
20160222,-0.8996282485022635
20160223,1.9376574515801908
20160224,-3.636365430636941
20160225,0.4602113340218852
20160226,2.511075660416979
20160229,2.0259874555180732
20160301,1.7410789992361853
20160302,1.2914429494184283
20160303,1.466246821104972
20160304,0.6421124784747013
20160308,2.7689704109542355
20160309,1.7441540196957848
20160310,2.245104138217555
20160311,1.5206849497676895
20160314,-2.0589436305870614
20160315,1.8155691743090507
20160316,-0.3755678996836936
20160317,1.2361793636940397
20160318,1.824002176564694
20160321,2.2486392853372994
20160322,-0.9061145482038631
20160323,0.9694660064944345
20160328,-3.0406110381034255
20160329,0.9765644813993108
20160330,2.487633833076738
20160331,-3.001731645046636
20160401,-4.1209226136168
20160404,2.2777746309943305
20160405,1.6856974530457518
20160406,0.1160465472024792
20160407,1.5586993500269393
20160408,-0.4294268990976393
20160411,1.4627702058972334
20160412,0.19668417852612607
20160413,-4.454797389891407
20160418,-9.290252952753198
20160420,1.9918458942305315
20160421,3.3036695086563914
20160422,3.04726289034026
20160425,2.9455167354335843
20160426,-0.8585635043578337
20160427,1.6649441530626388
20160428,-1.0923790907141564
20160429,-5.248350251849308
20160502,-0.8550179767858727
20160503,-2.145103437314085
20160504,1.0293594639951698
20160505,-1.0265610965902696
20160506,-1.2635504084168632
20160509,6.435246867555859
20160510,1.1370266695388789
20160511,-0.5206623792531524
20160512,4.191395302330907
20160513,-2.832745438660919
20160516,2.3369914854376996
20160517,0.5611027303251797
20160518,0.19927347706953236
20160519,-1.309852401927948
20160520,-0.6496766004104015
20160523,1.803097862197686
20160524,-1.762476291666688
20160525,1.6858788588829645
20160526,1.5607348561400771
20160527,-2.6710844193307786
20160530,0.10385330613450111
20160531,13.377344143105521
20160601,5.30798884075298
20160602,-1.019955940685311
20160603,1.2154048194711455
20160606,-3.2323479990405075
20160607,1.4177095299215332
20160608,-3.432731446664216
20160609,1.9358607086589765
20160610,-0.7937564501431292
20160613,2.359573315562578
20160614,2.094310374031305
20160615,1.617728956148335
20160616,2.221616594525159
20160617,1.752412257527359
20160620,-0.4014540903216116
20160621,1.3692187944930716
20160622,-2.692153492537177
20160623,0.8589394469474028
20160624,-1.0026329839651082
20160627,2.7040449850875783
20160628,1.2139527272418769
20160629,-17.425994539478342
20160630,6.646840383422822
20160701,1.756940210029836
20160704,1.640952489980917
20160705,3.0627320816790333
20160707,-3.216180070589111
20160708,0.06488840201598434
20160711,-4.767824235050261
20160712,4.965106113475591
20160713,-1.9921525241096423
20160714,1.1819478758454927
20160715,-0.4878206293718321
20160718,-1.5293801609716542
20160719,-2.1113103817142758
20160720,-2.0640556735595346
20160721,-1.1752945241226693
20160722,6.583923393570008
20160725,1.3998329720951646
20160726,-0.6817521393390387
20160727,4.463687268007775
20160728,-1.2884868119838258
20160729,1.0240377946340937
20160801,-0.9737231678040915
20160802,-1.6520627537831905
20160803,-2.5615177225647794
20160804,5.412404921430967
20160805,-4.945899472711217
20160808,2.335414806290664
20160809,3.8790674641526084
20160810,-3.081007446792761
20160811,-1.303191192521879
20160812,0.32606715506945627
20160816,-1.4887901378342916
20160817,-1.8238828891074774
20160818,3.6655365337547403
20160819,0.7646125071178269
20160822,-1.543350656997689
20160823,2.560579759284976
20160824,1.1829448505147462
20160825,-0.5871836224088685
20160826,-1.526790514233957
20160829,-4.71487791980223
20160830,4.294995873068864
20160831,1.5617112986527584
20160901,-0.041892252130820706
20160902,-2.4867551187117787
20160906,-1.1013831257935498
20160907,1.9318035687961732
20160908,-0.38269296928442076
20160909,3.825567863672985
20160912,-0.7451518045937178
20160914,2.752321348485378
20160915,3.231933984769001
20160916,5.827053933703874
20160919,3.857356063064051
20160920,-0.7917200568584352
20160921,-2.398739105262211
20160922,-4.714124893456512
20160923,1.317513550680385
20160926,-5.519282548465053
20160927,0.840589339992571
20160928,3.502769119367407
20160929,-2.220573395945644
20160930,-0.18515904645572245
20161003,2.025849301670708
20161004,3.2376099320279184
20161005,-0.1866992148626525
20161006,-0.46122647484747875
20161007,2.453360693630521
20161010,-17.719206671177556
20161013,2.7897811667771757
20161014,3.152043639785612
20161017,2.9244939011811417
20161018,-0.5994854299556698
20161019,-0.0391830766612411
20161020,-0.8786317038008371
20161021,1.0857840732815516
20161024,2.630807144256294
20161025,-19.943941559754062
20161026,2.4736736540868174
20161027,2.074341722685872
20161028,2.7277436042395573
20161030,-0.018350445095974166
20161101,-0.8580312326823576
20161102,0.1226187876636069
20161103,0.8464555843650796
20161104,-0.9444719875944445
20161107,0.9805063584919015
20161108,-1.9720208546571958
20161109,0.9771727076163588
20161110,-0.8638937942260378
20161111,-2.137250072588594
20161115,1.7039937145267778
20161116,-1.0275443960129322
20161117,-0.5417931250308468
20161118,0.720989118088172
20161121,-6.092662085619301
20161122,-1.3258409081258855
20161123,1.7277427257506228
20161124,0.6965283566870555
20161125,-0.005541584489408002
20161128,0.48469628390966746
20161129,-3.7557176729692117
20161130,2.9173087460903364
20161201,-0.44826491658163603
20161202,-1.9043018447914362
20161205,-0.8449976716663263
20161206,-1.3750731514928156
20161207,-0.8935450228517419
20161208,1.3986045377556264
20161209,0.9829820512004009
20161212,-0.7953027306670908
20161213,0.8377209626845521
20161214,0.4575592748390591
20161215,0.8129032056831037
20161216,-4.0760811596179005
20161219,0.6360526263792918
20161220,0.46889088124822975
20161221,0.709838697407811
20161222,0.11489181834741968
20161223,-1.2702004842585075
20161226,3.079140262187367
20161227,-1.890799825094395
20161228,0.42932485296251177
20161229,0.7973246311637127
20161230,1.8780042317766197
20170103,1.8048030681427996
20170104,-1.2385461046243207
20170105,1.2752737984126605
20170106,-4.4182141303340625
20170109,1.0081426638779838
20170110,-7.2144731202411165
20170111,0.7445183370938929
20170112,3.495801122852318
20170113,2.7423629516629418
20170116,0.9425874095351927
20170117,0.3150938787642993
20170118,0.44507205408673656
20170119,3.234864074225662
20170120,-3.675507408555125
20170123,0.7936770369764207
20170124,0.21929547688947684
20170125,1.0638260165762465
20170127,-0.022842433399263173
20170130,-0.705676924124399
20170131,1.5697738177914053
20170201,0.3689206521470325
20170202,0.5779321388379963
20170203,1.985116440803245
20170206,1.5914406812759303
20170207,1.8356479424038903
20170208,-5.633714589196766
20170209,-3.6439006620571734
20170210,3.7084984538400874
20170213,-0.4800083380869178
20170214,1.9640645290951335
20170215,-0.3855802282565306
20170216,0.07293513063476142
20170217,0.2758265007416516
20170220,0.6616815370491897
20170221,0.8741391596679601
20170222,0.4961142568486352
20170223,1.1028632327036785
20170227,1.9076906582992215
20170228,-3.3839833037051794
20170301,0.31190562446961967
20170302,0.5442506519172183
20170303,0.45032485300017255
20170306,2.179413344148292
20170307,-1.2213171803375116
20170308,1.1338867014670102
20170309,-0.7719554886602453
20170310,0.35213966096896404
20170314,-1.5614862431130396
20170315,3.4460929759173253
20170316,-1.0897594284178578
20170317,0.9769845096577744
20170320,0.6707408995531213
20170321,0.6366554556726587
20170322,-1.1092514332289818
20170323,-1.4085097244627827
20170324,-2.8950997714418047
20170327,2.3329772315233166
20170328,0.8895019034727074
20170329,1.4784594075044681
20170330,-0.7217215831092423
20170331,-0.14507100914597704
20170403,1.0512786109445411
20170405,0.19823870853997327
20170406,-1.0984419793411404
20170407,-4.702446971166665
20170410,-8.198915896086765
20170411,3.1358948004208504
20170412,1.489393166196126
20170413,1.9626517004409683
20170417,-0.8301160332033474
20170418,4.501141674354854
20170419,-0.07626977851992167
20170420,1.2015768880660656
20170421,0.6555271407959701
20170424,2.0652716690644564
20170425,-0.632712020025983
20170426,0.6775050006200085
20170427,0.463870385365596
20170428,0.8538027631484816
20170502,-0.7717690719378156
20170503,1.2089401155518686
20170504,-0.12589782930685367
20170505,-0.05699758986487291
20170508,0.7216639674196705
20170509,0.9321080308932802
20170510,1.321225757728045
20170511,0.05049425319885659
20170512,0.12337693672808814
20170515,-0.035664679363494906
20170516,0.8750607002332016
20170517,0.41486500188483194
20170518,-0.47553025319762066
20170519,-0.33705473999046065
20170522,-1.722254475741527
20170523,-5.232335548440179
20170524,0.346182810174517
20170525,1.258720190691942
20170526,1.1382901863484234
20170529,-3.421891321720331
20170530,2.916875884290852
20170531,2.7274153302017425
20170601,1.850771871568638
20170602,0.2805096449450243
20170605,0.5721298653928579
20170606,-0.22967447163209087
20170607,-0.4002244908582641
20170608,-0.6677044970249386
20170609,1.1802907180039626
20170612,-0.7326008881238752
20170613,-0.6536844000631448
20170614,2.1533137685593875
20170615,1.3567679334619145
20170616,2.5454010526857234
20170619,1.4842628995599139
20170620,0.26297654083826516
20170621,-9.2103912198952
20170622,3.829643437869925
20170623,0.9466397029868339
20170627,-1.129651555413559
20170628,-0.7376795335064477
20170629,1.9172855169327148
20170630,1.2151930092129923
20170703,2.023664402017518
20170704,-0.4447429546760599
20170705,-18.271351753529213
20170706,8.343421410230112
20170707,0.1344392918137578
20170710,1.4787190197746365
20170711,-0.2128054405328439
20170712,2.754378459274781
20170713,-1.1370762995102068
20170714,-19.771400828898358
20170717,5.4546379799251605
20170718,2.860459719032681
20170719,1.3520558014893291
20170823,20.421376617757677
20170824,1.142320661435413
20170828,4.8135807373707316
20170829,-3.614945788629943
20170830,0.25551440854499474
20170831,3.683434068987026
20170901,-3.3782213018875407
20170904,0.011562658091403555
20170905,3.511554700347318
20170906,0.6295150370610478
20170907,-0.6322785912708143
20170908,-3.7698341625649583
20170911,2.0411100095911063
20170912,4.732879537937506
20170913,-0.7791111856208275
20170914,-0.2333377977229586
20170915,-0.7059230454519425
20170918,1.129769243181211
20170919,1.6290947175310868
20170920,-1.6760914246840628
20170921,2.684910593817621
20170922,-9.21609065730648
20170925,-7.962081261122725
