Date,M&MFIN
20130102,0.7944538880830897
20130103,-2.4899794463337983
20130104,-0.7221432836599286
20130107,0.7249216091240653
20130108,0.7182327364447327
20130109,3.0950020011434587
20130110,-0.16252134688631742
20130111,2.7930451649217547
20130114,0.5473162588740259
20130115,-0.6119608103550902
20130116,0.17530347913966904
20130117,-2.3295842179664104
20130118,1.5672429173339173
20130121,3.329083829222487
20130122,2.8545166619163918
20130123,-2.1836380464736846
20130124,2.6188490986254633
20130125,-4.891311555456118
20130128,0.6759145201504473
20130129,0.15919674223461805
20130130,3.1980263272333618
20130131,-1.2886268576422089
20130201,-2.7354563794653055
20130204,-0.7367905844917045
20130205,-0.5400987973110009
20130206,2.8733252352006624
20130207,-2.781535916964975
20130208,-0.04773350791451292
20130211,-0.06826113301221987
20130212,0.5357817304587131
20130213,1.1885966037658586
20130214,-0.6246965470265572
20130215,79.2483987197735
20130218,-4.32906388953079
20130219,-1.5015194835948833
20130220,1.443218515357121
20130221,2.3339490370081504
20130222,2.7997587980934853
20130225,-1.5750464461274136
20130226,1.1887778960541788
20130227,-0.13483663117153794
20130228,1.7226243668081525
20130301,0.8451071295518324
20130304,0.9017338627512439
20130305,-4.05442167623271
20130306,-6.456418351734813
20130307,-3.8270691218819444
20130308,1.29658429337253
20130311,0.6550730314027164
20130312,-0.4621819194825405
20130313,2.6965677493343794
20130314,-3.07518885182751
20130315,2.083247531636773
20130318,0.07953093622983098
20130319,-2.2727229576123866
20130320,4.0092119917332765
20130321,1.037758931624095
20130322,-5.331329285738881
20130325,-4.928735380219332
20130326,2.741548856255381
20130328,2.630475248308324
20130401,-1.0614785583836972
20130402,0.04856074990311421
20130403,-4.065681516551058
20130404,-3.4672744131733797
20130405,0.6704192863373688
20130408,0.02617096989393719
20130409,-1.9928125959280987
20130410,3.9912206590740755
20130411,0.045095444074932045
20130412,-1.1534949599761313
20130415,1.8746689390914812
20130416,0.6081077641984055
20130417,-0.5436883208548511
20130418,0.9945041857047275
20130422,-5.292177075360015
20130423,2.986980909015346
20130425,-9.243999688049781
20130426,-1.7105317637682802
20130429,-0.12662347548143676
20130430,1.546266441096055
20130502,-1.4620893534112267
20130503,-1.3038839889866058
20130506,0.3774118157475919
20130507,-9.498300311428768
20130508,-1.7444371119583497
20130509,-0.17582173485625377
20130510,3.197302577346533
20130511,0.644502594986642
20130513,1.9639064808511477
20130514,-4.126399872665157
20130515,1.8218141578774993
20130516,3.085868055329409
20130517,3.5023192229277527
20130520,2.28900202765883
20130521,-2.9690901490516186
20130522,-1.155039069727097
20130523,-3.8134838667300555
20130524,-1.6079234776561742
20130527,2.431164769058377
20130528,-3.8517399447618055
20130529,-2.292965943995967
20130530,1.405608413266238
20130531,-0.27328786774904956
20130603,3.1097768471656844
20130604,1.682284802078687
20130605,-2.7320406944683238
20130606,0.5555417773344007
20130607,-5.0151133097809835
20130610,-0.899105953147311
20130611,0.610407603982936
20130612,2.8674358085785214
20130613,-4.653470586976605
20130614,-2.6599080954308034
20130617,-2.9599150806356587
20130618,-3.2129194969031234
20130619,-4.183975150104037
20130620,2.759203561427087
20130621,1.9272417229944323
20130624,5.835725714530705
20130625,-4.259460743358632
20130626,-2.859683392758021
20130627,1.528206382005226
20130628,-1.6771197395845174
20130701,1.0465964083985213
20130702,-2.175575338632049
20130703,-1.973394260640895
20130704,-0.021039078902665653
20130705,-2.9057337331351283
20130708,-1.8434190639962607
20130709,-0.7737499054228806
20130710,4.090065954334204
20130711,4.714391375073387
20130712,-0.9701271800561109
20130715,-5.430426500066042
20130716,3.6147113868477057
20130717,2.7966265728138295
20130718,2.7839584591419473
20130719,1.9689239064254134
20130722,-3.477867321386355
20130723,-2.519653286845381
20130724,4.63206492453055
20130725,1.7345417202509594
20130726,4.0004855520550135
20130729,2.795538658506218
20130730,-6.374519095386601
20130731,-2.962244483678592
20130801,-4.548803206668744
20130802,-3.379305281706565
20130805,0.6553596559829855
20130806,3.2732243388424225
20130807,1.7787886647738058
20130808,-2.3344855294487177
20130812,-2.611000365415954
20130813,1.0024152579943004
20130814,-2.1425572786966596
20130816,-3.1861883129181923
20130819,1.5538976203003418
20130820,3.8261601929948204
20130821,0.542770290175534
20130822,6.455486005002134
20130823,2.3786633797043093
20130826,-7.777203534090406
20130827,-1.3176636979647707
20130828,2.373938777288535
20130829,-3.969744336786854
20130830,-6.929216290003798
20130902,-7.164184499347725
20130903,-0.6935658249327425
20130904,1.5452780010526346
20130905,2.839636757934146
20130906,0.7649431929303608
20130910,2.4567329676876106
20130911,0.24176043646179712
20130912,-0.02876259099898093
20130913,1.6019812009895171
20130916,2.222160252471296
20130917,1.3680671402536957
20130918,2.477023146829598
20130919,-4.208202987916036
20130920,4.266172367743014
20130923,-5.660896788963754
20130924,-1.7959573836512444
20130925,-0.22674636497478606
20130926,2.0714140636544363
20130927,0.9930513351667075
20130930,-1.5936618072978779
20131001,0.09829304599638256
20131003,-0.07415642623848728
20131004,-1.4969733506569023
20131007,-3.095332262758493
20131008,3.020785665976795
20131009,-2.2421875313258615
20131010,0.7519399234275546
20131011,1.4652612898740491
20131014,0.7444425511431595
20131015,-0.06191212192282203
20131017,1.8991389676412602
20131018,-0.22488605172736253
20131021,-2.025072637869285
20131022,4.42475774776492
20131023,-2.1693020906172404
20131024,-1.2401140691255723
20131025,0.004097626630370055
20131028,-1.505434570769019
20131029,-7.446237966855622
20131030,3.6584923165892955
20131031,3.9453626574451293
20131101,0.4040919579448409
20131103,-0.5662733816764414
20131105,-1.8566453816343649
20131106,-2.161475936325462
20131107,1.6814173877025587
20131108,-2.21819650724249
20131111,-0.8777580417613748
20131112,-1.5563130928252142
20131113,1.0130745210250383
20131114,-0.26549320812257604
20131118,-0.5678658501743681
20131119,2.05462324968697
20131120,0.37115200584884245
20131121,-0.23122468987597755
20131122,-2.7556632529866163
20131125,1.7996013748670252
20131126,-6.23603286261145
20131127,4.429737465549807
20131128,0.7049634706591583
20131129,1.386090407883398
20131202,-0.280801781406669
20131203,-3.2411908522104094
20131204,1.2021637190557888
20131205,-2.1399785678477876
20131206,3.302694348132107
20131209,-2.0232260112854377
20131210,3.448858368460496
20131211,-0.7794519290779796
20131212,-0.8662159683824568
20131213,-1.1344659808912303
20131216,-2.002731273880445
20131217,-1.3367316830308833
20131218,0.3042109151739085
20131219,-0.2552798413706749
20131220,0.7660842790373217
20131223,-2.873231730075722
20131224,2.3471095510520046
20131226,1.723742184477067
20131227,-0.29958749026882536
20131230,0.9935073586974417
20131231,-0.8558823071212018
20140102,-1.3414155952692626
20140103,-0.2572444209282742
20140106,1.3284448983933523
20140107,3.3446317081975705
20140108,4.007817341975863
20140109,2.8666988943499705
20140110,1.6905115789057703
20140113,-0.14404017457183327
20140114,1.5331745784525665
20140115,-2.491531720731585
20140116,1.8625669656582686
20140117,-2.782575356772388
