Date,ASAL
20130919,0.5194312765508045
20130920,3.6939240145838435
20130925,-8.895398008428892
20130926,4.467478478015771
20130930,0.13167715896806648
20131009,-8.444912744551841
20131010,0.9745918382931184
20131011,-1.5166645005504564
20131014,0.9990146449324792
20131017,7.576022044714053
20131021,-8.855784199041771
20131022,-7.326384769192002
20131023,7.906265277104489
20131024,2.0676057071950917
20131025,-5.208726827207366
20131029,1.0785160873742121
20131031,-6.919801356978111
20131101,7.600407943747922
20131106,0.8779788696669656
20131107,-1.2707833069685917
20131112,1.1082757260952296
20131118,-3.749070063353346
20131119,0.5247868643003669
20131120,0.6729647643509804
20131202,4.9562401840196655
20131203,4.1691927410259435
20131205,-4.652066749900263
20131206,-4.242979358115685
20131209,3.8693690437801305
20131211,5.0675253655473025
20131212,-0.3809737648828091
20131213,-0.5851557436618129
20131217,3.046093088007848
20131218,-3.595938676267908
20131224,1.8791881090563836
20131227,-0.6403542940916978
20140102,-6.790840396017311
20140106,-0.8041301779587509
20140108,-4.088925332840463
20140113,-4.714730509458289
20140114,-0.21945197775016534
20140115,1.9181571772507868
20140116,-0.9448414288110345
20140117,2.697817172610755
20140120,-1.4632568625971485
20140121,0.8720486635852926
20140122,-0.835423168060377
20140123,2.1783047645884746
20140124,2.7039612075017514
20140127,0.8484881584045603
20140128,-1.8816958719159307
20140130,3.257944257981552
20140131,2.9546329834483727
20140203,-1.458603975433361
20140204,0.5011000049399966
20140205,3.7043870823937004
20140206,0.22232006829106166
20140207,-4.685928703895423
20140210,3.030285573600798
20140212,-4.339719672431856
20140217,0.7856248680188157
20140218,-0.2915361246496938
20140219,1.3343955280740298
20140220,-2.754197309517169
20140221,2.8397217477704433
20140224,2.028580796868656
20140225,-2.56483838663093
20140226,-2.5334145794184506
20140228,-4.057042660888596
20140303,1.568804644483921
20140304,4.530824197841652
20140305,-1.8567805840313336
20140306,3.6555022697320827
20140307,1.045107875062036
20140310,0.5891354864101507
20140311,-9.361834393713385
20140312,-4.1021836860283605
20140313,2.3855354697512374
20140314,0.5525115173815898
20140318,3.8410173999264607
20140319,-0.9061284222722695
20140320,-2.9638223187441
20140321,-8.543953487906352
20140322,-8.727630311790023
20140324,-3.3692858411574598
20140325,4.706889567649573
20140326,4.132878056058753
20140327,3.373909994821753
20140630,-36.694812642249225
20140701,4.181051616290976
20140702,-2.1418047445496775
20140703,0.815648257639329
20140704,-0.08668213476840703
20140707,1.1344889990427816
20140708,-1.710994740662772
20140709,-2.323702049051622
20140710,-1.9354659732803179
20140711,1.4532381355629544
20140714,-2.126744672673179
20140715,0.5773617483395119
20140717,-0.9213345449451218
20140721,6.199444629502235
20140722,0.9287954939190023
20140723,-0.4305145460188395
20140724,1.7250542901403478
20140725,-6.774712154066305
20140730,-4.6372812140759
20140731,-3.2864616426706825
20140801,-4.272157086301185
20140804,-7.706078825154015
20140805,-8.215545938935158
20140806,8.015029840476553
20140807,2.816733691322717
20140808,-4.018389050591252
20140811,-3.440413661563499
20140812,1.9698661463228033
20140813,4.51446525355434
20140814,0.6377830869111718
20140818,4.435306399521103
20140819,-0.4511542522766061
20140820,0.7004147202529483
20140821,1.0116935374403504
20140822,1.8647535734792977
20140825,-6.057120754328905
20140826,6.388842502336634
20140827,2.070689651313311
20140828,0.17457508822380619
20140901,1.9487586428121875
20140902,2.501485761828082
20140903,-2.951361508650173
20140904,3.8868264839765563
20140905,-2.9681744491384667
20140908,-16.8892959292961
20140909,-15.713105179489816
20140910,11.515688563984602
20140911,3.1606776149011244
20140912,2.151549580937031
20140915,10.246352332482342
20140916,-2.242181352325233
20140917,2.486774740173715
20140918,0.6691548367352258
20140919,-0.4828514741838055
20140922,3.833232217594011
20140923,-2.020419354683647
20140924,-0.1867492314624457
20140925,-1.6181632564005186
20140926,3.4667257058485497
20140929,-2.1370027714943243
20140930,-4.689393115851828
20141001,2.496181221103784
20141007,3.0361735337074154
20141008,1.7563077564176255
20141009,-7.955359234597839
20141010,4.810201528347552
20141013,2.875920722907053
20141014,-0.43402121607585165
20141016,-2.237607588286737
20141017,0.5241023996529275
20141020,1.2248649493214214
20141021,1.1966120064264996
20141022,0.1370610504060723
20141023,-4.328943164176752
20141027,2.9357522977789556
20141028,-0.7326220846467193
20141029,-2.417587531516262
20141030,-2.560150972118608
20141031,1.5800836219049477
20141103,0.5608541154764554
20141105,-1.779457424714053
20141107,4.759370755021985
20141110,3.9227798875966857
20141111,-0.06155171361492512
20141112,-0.0356638520382252
20141113,-4.691685524713536
20141114,4.1883630628491835
20141117,1.2856838237930885
20141118,-0.04965849241019049
20141119,0.6349786490163416
20141120,1.0563659068425464
20141121,-0.5342998984709546
20141124,3.2706431976800117
20141125,-0.14811080707956892
20141126,2.183371796755906
20141127,-0.37531454166854283
20141128,-2.6823572527479245
20141201,2.711354431545229
20141202,3.7809965044468306
20141203,-5.97356379793065
20141204,2.1090301541588548
20141205,-0.12991191911388417
20141208,-1.9865329276716062
20141209,-2.4505185752164658
20141212,2.631032886641327
20141215,1.3136137574806908
20141216,-1.1314709859913537
20141217,-4.28089136263239
20141218,1.574169605248289
20141219,-0.9299757637114971
20141222,6.028104816316239
20141223,4.8606248447730795
20141224,-3.551144533890202
20141226,-0.048690613396528
20141229,1.8267416394192395
20141230,1.0916170004016306
20141231,-3.1290412549966313
20150102,-0.9230868741643787
20150105,0.35700279757351416
20150106,-2.1335608273722526
20150107,0.9660302100791683
20150108,2.6846169902433785
20150109,-1.6889329550705598
20150112,4.955035376713607
20150113,-2.546473587560549
20150114,-3.5518680297028906
20150115,-5.7267859291346355
20150116,-1.0048506806905877
20150119,-0.2503749233658741
20150120,-1.2092969949506147
20150121,2.1291576845192965
20150122,2.0542438381690293
20150123,1.2587876396607642
20150127,-3.630717787973715
20150128,5.921005171952928
20150129,-4.814311257706166
20150130,3.961634181819415
20150202,-0.5977910022688042
20150203,1.9765551248839115
20150204,2.287298185229478
20150205,-0.2571566976136946
20150206,5.11600207897335
20150209,-0.2545943138346487
20150210,-1.2548888421652502
20150211,1.1016080050800228
20150212,-0.15415800703230054
20150213,-3.7876397649356273
20150216,3.128155848218411
20150218,2.4434980724163236
20150219,-1.5813475379992636
20150220,1.9291065918901529
20150223,-0.29406813793583264
20150224,1.5919158689145614
20150225,-0.11244501806598554
20150226,0.6519213093878438
20150227,-0.05025424951503954
20150228,1.23569467252889
20150302,-0.06474016816675632
20150303,-2.733251706920395
20150304,-2.3088995964193417
20150305,0.6117771280990928
20150309,2.1350854436294635
20150310,9.089090041102322
20150311,4.901888802960883
20150312,-7.810837836360965
20150313,-0.21810428609985344
20150316,4.962819589884234
20150317,-1.492986416839998
20150318,0.9910369057146334
20150319,5.65973410981734
20150320,0.9351343088407158
20150323,-5.488679229969158
20150324,-3.2470941244440445
20150325,3.201231034047698
20150327,2.958017755766099
20150330,2.633455887778691
20150401,-10.64017841971151
20150406,-0.0006309060918230358
20150407,6.927578670191518
20150408,-5.122714056394162
20150409,5.842000653889186
20150410,-8.269216064147756
20150413,-1.6232176028576584
20150415,-0.8687467679362431
20150416,-1.499871894852831
20150417,2.4730217620871033
20150420,1.0160142782219035
20150421,0.5396838486345058
20150422,1.3033417043677717
20150423,-2.3692429066657383
20150424,3.5293336907630977
20150427,-1.3236184924165493
20150428,0.05219964043584535
20150429,0.7915527899289797
20150430,4.39372406138273
20150504,-2.2649506893638423
20150505,-1.1416299606884937
20150506,0.7743955326760523
20150507,0.48251397368086213
20150508,1.70742455648034
20150511,-5.014754581009466
20150512,-0.22326054492668512
20150513,-0.6786924480592533
20150514,3.387142950510673
20150515,1.84234404582417
20150518,-2.0107336216753344
20150519,-0.45753392027472173
20150520,1.3701434805223127
20150522,3.4915319141213934
20150525,-4.440730706703305
20150526,6.4472579568929165
20150527,2.1482119105526896
20150528,-2.850169255233232
20150529,8.18625800879757
20150601,-3.5588359704753447
20150602,1.1048686605794853
20150603,-2.603240559246279
20150604,-2.9790856392898912
20150605,1.692757003555645
20150608,3.097395605163083
20150609,0.7083319975267971
20150610,-1.6418134305283547
20150611,0.7394103753808143
20150615,-4.370802461714721
20150616,2.0519737586227906
20150619,1.078701235740225
20150622,-1.66635930027384
20150623,3.3598487940349004
20150624,-7.5007140967653765
20150625,0.6386702831686506
20150626,6.203224369814175
20150629,0.27207157406185845
20150630,-2.010782031946056
20150701,-1.708189107146655
20150702,0.16296835470403492
20150703,3.694365365798576
20150706,-0.28671055171223125
20150707,-0.8357282434834385
20150708,-0.3525048316638803
20150709,-1.165650395230244
20150710,4.092694872498082
20150713,-3.123073713977943
20150714,3.167674048132826
20150715,-3.5100488110772643
20150716,-7.269229058365117
20150717,0.4987310152251623
20150720,0.03104456113732046
20150721,-1.4656822771170601
20150722,3.0252759756793344
20150723,3.5097662213037877
20150724,-0.8686266682979037
20150727,-0.3169759565207205
20150728,-5.762013697508986
20150729,3.807330456858598
20150730,3.6186839177084504
20150731,1.484838787816658
20150803,1.5768997116994548
20150804,-4.830039099303322
20150805,2.3046735194211436
20150806,-0.6245768290875676
20150807,3.951431109831997
20150810,-4.74016116729655
20150811,3.844464712568903
20150812,-3.6384358673807267
20150813,3.972260133416207
20150814,0.3451864753284819
20150817,-1.1126635560052345
20150818,5.984430607756169
20150819,1.2267935251131044
20150820,0.018667174537134068
20150821,-0.23269499514669323
20150824,-0.8620623423766354
20150825,-2.6997743828867744
20150826,-0.37971410199225736
20150827,6.023666542809304
20150828,0.6950980836547681
20150831,-5.01669354380938
20150901,2.963106651534737
20150902,0.4392439559201346
20150904,-3.5611506892949256
20150907,-3.2382830689521125
20150909,-0.48909200325024527
20150910,-4.666480594665845e-05
20150911,5.144222924499653
20150914,0.3484160630617552
20150915,-2.418439266344682
20150916,0.9070599997167674
20150921,5.717070703744955
20150922,0.1225405614839774
20150923,-0.8938453875860728
20150924,0.5579217166384975
20150928,-1.1528860623447383
20150929,1.8292189863767123
20150930,-0.6949268844960717
20151001,2.3841878375443954
20151005,-3.662704592462783
20151006,-2.6811234556984402
20151007,3.9083763757024386
20151009,1.0616168452647776
20151012,-1.5008136552095444
20151013,1.367899201511234
20151014,-0.15674985316461687
20151015,3.9965352133781593
20151016,-0.7418956097461694
20151019,-3.209677857999859
20151020,0.37121034471924963
20151021,0.475090067660459
20151023,-2.914208419827865
20151026,2.9685394988813383
20151027,-2.133098655999858
20151028,-1.5134074420952859
20151029,2.039251668576445
20151030,-0.6269102183786924
20151102,2.9660529116098386
20151103,1.798998813406106
20151104,-0.05857081885959964
20151105,-0.190158544362935
20151106,-0.6301485094948251
20151109,0.989509649096034
20151110,-4.5275617251227525
20151111,3.984333195867758
20151113,2.3401421343452014
20151116,-0.70275274266761
20151117,-0.8452311146628216
20151119,1.4072604192714366
20151120,0.02948147979833271
20151123,-4.607064086403582
20151124,2.74905657540811
20151126,-5.3483737338576915
20151127,1.6714699730792693
20151130,-1.014111807348102
20151201,-0.43420767274296757
20151202,0.2333525905107754
20151203,0.9916490260136466
20151204,-4.848116808481002
20151207,1.3426418028610567
20151208,0.9622368912261461
20151209,-3.412106347579662
20151210,3.7304176501936466
20151211,-1.115725435160389
20151214,1.482456598794403
20151215,-2.7295930825842443
20151216,0.7480556793870654
20151217,-0.46835254083098166
20151218,2.3556796579529196
20151221,0.3897098826088996
20151222,1.3260317503500914
20151223,-1.472094139875624
20151224,-1.7808886745517625
20151228,4.322080891881001
20151229,-0.222831563664561
20151230,-4.586903010585596
20151231,-2.816671494408698
20160104,5.030348597172006
20160105,-1.0721145990897005
20160106,-0.5808478605488296
20160107,0.35865770899704863
20160108,4.493321638907484
20160111,1.0147422199988803
20160112,-3.636795884594111
20160113,-0.006512933347643468
20160114,1.6921503970732752
20160115,-4.172838086125387
20160118,0.589418884129306
20160119,-1.1692938317058292
20160120,2.3658366782242117
20160122,-1.0334734008948483
20160125,0.1945137432738091
20160127,2.4656374244232357
20160128,1.597972354275856
20160129,0.2657884277096463
20160201,-1.6973256386750923
20160202,-0.5961966981070623
20160203,-1.0293017552660346
20160204,1.6326619920019678
20160205,1.2099278314957669
20160208,-4.386753831562142
20160209,0.9605149975236977
20160210,-0.298733606743959
20160211,-2.5102297364564756
20160212,-4.374012196073224
20160215,3.088293799241443
20160217,-0.07443053191280707
20160218,6.6868835395001005
20160219,-0.6187095093929285
20160222,-0.38307521534331146
20160223,2.4414087051859505
20160224,-3.681110603121821
20160225,-3.476801772217269
20160226,2.2182378848467064
20160229,-0.21207963311687067
20160301,3.76376658307008
20160302,0.7055432529039893
20160303,3.3169494248719085
20160304,2.1620727500690475
20160308,4.687782296726137
20160310,0.682769620254827
20160311,-1.3101904186682631
20160314,-4.681222121567311
20160315,5.34746720199606
20160317,-5.626502310703318
20160318,1.4494524976260346
20160321,3.9752898208361147
20160322,-0.635294847209143
20160323,2.208136627540566
20160328,-1.664744584234441
20160329,1.2250402200003818
20160330,-2.379502845255997
20160331,1.9226845845211122
20160404,-5.921350685379965
20160405,1.8173656154034543
20160407,-5.499229737915422
20160408,0.11194724992938188
20160411,0.25211247171883594
20160412,-0.8716878581474804
20160413,0.30347267965776936
20160418,4.2879129102967175
20160420,-3.669832967488134
20160421,0.20007404837237674
20160422,1.5944737057940004
20160425,1.459146524139145
20160426,-2.0107017297541248
20160427,-0.7473339411843891
20160428,-0.07476593029439649
20160429,-7.186199359236866
20160502,-0.5084961980562887
20160503,4.79064162678276
20160504,-3.929259469207295
20160505,6.5187818811205345
20160506,-0.10988420957017153
20160509,0.06650345005582126
20160510,2.3688325321477746
20160511,0.29523361069797643
20160516,-6.180859470391214
20160517,0.3032731310047782
20160518,-5.899557735743064
20160519,3.4154155084173783
20160520,2.3645388816198096
20160523,-1.2523960558695768
20160524,-2.137373540723196
20160525,6.8037889218327585
20160526,1.8677231558915848
20160527,-0.5255049298528969
20160530,0.7703210321559719
20160531,-1.9582462355614874
20160601,0.07188507933708077
20160602,1.6698780618791385
20160603,-0.46934312777194087
20160606,-1.610325808842591
20160607,2.7934142426844337
20160608,-6.279384514518021
20160609,-11.658935894564353
20160610,-2.2500078477251937
20160613,-1.786094100108813
20160614,-18.641071937186194
20160615,5.330038646200439
20160616,2.2841398323860584
20160617,4.706831800352381
20160620,3.072994258567363
20160621,-1.735408490789494
20160622,0.6725973286969382
20160623,-0.16346188277538226
20160624,-0.08235711689739533
20160627,1.1107930492279774
20160628,-3.1499512762514383
20160629,2.865384151844644
20160630,-4.467363412989329
20160701,3.152327915544932
20160704,-1.4951807550222802
20160705,3.4765600235128122
20160707,-0.5381886092403072
20160708,-0.9721919551533715
20160711,-2.431080864354135
20160712,-1.3141396536809533
20160713,-2.2610757989573003
20160714,0.2551440014546651
20160715,-2.0437741072762825
20160718,3.7578246846928307
20160719,-2.960434639102303
20160720,3.479750933741716
20160721,0.17102385673853496
20160722,-1.4455797285225669
20160725,2.199758097988875
20160726,3.7919768846697224
20160727,0.8023325474247749
20160728,-2.354733639593996
20160729,4.251115915660837
20160801,0.4751885669659335
20160802,-0.8090446137629451
20160803,1.4013355835305976
20160804,-3.448136285652334
20160805,2.0776298717458923
20160808,1.7237247877168551
20160809,1.09829326404945
20160810,1.710280997968212
20160811,-4.881508483948888
20160812,2.7351015158639527
20160816,-4.315056980554921
20160817,4.561904146126561
20160818,1.4228760376481573
20160819,0.38965296824156975
20160822,-1.531882203193028
20160823,-0.31824374171031444
20160824,1.472587082090675
20160825,-0.3452482061543665
20160826,1.2838881128938917
20160829,-4.7155465527215465
20160830,-1.1419622209935483
20160831,-0.14224246836783183
20160901,1.4182046524568155
20160902,-0.8662129766708782
20160906,1.1002188416782335
20160907,0.5375568922644824
20160908,1.269983257437564
20160909,-3.2084763166548567
20160912,-2.222270197771198
20160914,1.6725128646104506
20160915,-2.6695235944278917
20160916,2.136550957786496
20160919,-5.476845945166771
20160920,0.9263075029508354
20160921,-11.700493483659775
20160922,-1.25999003999446
20160923,2.742509024428562
20160926,0.7668969470183664
20160927,0.9365351364526103
20160928,-0.2517598674713659
20160929,4.427243364472049
20160930,-0.4500272364852087
20161003,1.8334247967006625
20161004,1.055493785072311
20161005,-0.04000142635494086
20161006,-0.41994037955316676
20161007,1.6307812165910742
20161010,0.8408765092643975
20161013,1.5238996737718686
20161014,-3.4018407690289107
20161017,2.172037457209785
20161018,0.3192732758057999
20161019,1.5597601671191286
20161020,1.7185681994109299
20161021,-7.474891251425768
20161024,0.674207622337032
20161025,1.1786576028307127
20161026,-0.059385766783446176
20161027,4.302541337763992
20161028,0.9262122862129792
20161030,2.9619021489250104
20161101,-0.8906749207371462
20161102,-7.581297648052571
20161103,1.3103924780350245
20161104,1.1746810488422366
20161107,0.04788794547867692
20161108,2.9868767790702844
20161109,0.6247405889304751
20161110,-2.2673165521784737
20161111,-1.6503155164277357
20161115,3.2371762053771
20161116,3.7066596172272703
20161117,0.5701250166480794
20161118,-2.526611640598536
20161121,-2.1421727787809877
20161122,6.197742321042029
20161123,-0.1557103753718132
20161124,2.7200788346955624
20161125,-2.575758808552998
20161128,0.7251955133881415
20161129,-4.914156322961951
20161130,0.8639723163263648
20161201,2.898070017455721
20161202,1.9229739702283324
20161206,-0.8104960869727738
20161207,-3.593184589672563
20161208,3.060242029622421
20161212,-0.7133939975891618
20161213,2.011207966873059
20161214,-0.9481208429994133
20161215,0.5639926528470129
20161216,1.1405934949919008
20161219,1.13121562538583
20161220,-20.91779832344152
20161221,-4.768795597190923
20161222,1.3521272032448959
20161223,6.765390397154809
20161226,-1.0860173636940382
20161227,-1.8273769047757042
20161228,3.9110949471587326
20161229,2.3000911389714656
20161230,1.5347478615958672
20170103,0.528028091047272
20170104,-7.98411916598084
20170105,-2.0856604088541904
20170106,2.867005312110462
20170109,2.0158025837289375
20170110,1.2289361930146687
20170111,0.021412321303780457
20170112,0.5151894198972529
20170113,1.1337635869838731
20170116,-1.8570486451230064
20170117,1.1823160459877378
20170118,-0.21591227832061766
20170119,0.6846615662032609
20170120,-0.9582080768720693
20170123,0.7346737872135738
20170124,0.470287883558252
20170125,-10.871230887029082
20170127,3.69375695468104
20170130,1.839517400325929
20170131,0.3548187649365897
20170201,-0.09655142106834935
20170202,1.6558675455061262
20170203,-2.0598227340723305
20170206,-0.888037735069408
20170207,3.951046738003371
20170208,-2.1641270788011973
20170209,0.2308546081539592
20170210,2.6491184870595803
20170213,0.029382072915944635
20170214,0.8532142737900102
20170215,-5.057102880024722
20170216,3.5067245537092324
20170217,2.64015045892049
20170220,-0.07603485745817729
20170221,0.22412644240218227
20170222,-1.1849614650231217
20170223,0.5995889274890949
20170227,1.9654488875069867
20170228,-0.3998592249678806
20170301,1.1974777068374949
20170302,-2.27525394571408
20170303,2.5262045548642487
20170306,-0.2669842500651415
20170307,0.6628544679463634
20170308,-3.574437399405882
20170309,2.956737964337502
20170310,-0.6975742368869989
20170314,0.11851341556854522
20170315,1.9311438353156192
20170316,0.013682753917297896
20170317,1.186420261387955
20170320,0.688565408422964
20170321,0.3659449731721843
20170322,0.35919008491063376
20170323,-0.2514330556748756
20170324,0.8950515562234195
20170327,0.5561581316730817
20170328,-7.208757645721184
20170329,-3.227951325052761
20170330,0.6263436755156805
20170331,0.5387515430940746
20170403,0.9298992044155723
20170405,2.306854106243811
20170406,0.040536134423955095
20170407,1.6851935261518713
20170410,0.760412035749815
20170411,2.3567657554153207
20170412,0.8238861515322189
20170413,2.545165549701115
20170417,-0.7634280723359661
20170418,-1.8558046452416093
20170419,0.8188292136326467
20170420,-1.7033746984102862
20170421,-4.517665881186359
20170424,2.0109098199906246
20170425,1.4399640042652646
20170426,2.712848062145582
20170427,-0.49703950368034866
20170428,-0.15112483164991686
20170502,6.766321627507104
20170503,1.7323024952627446
20170504,-0.57243912885361
20170505,0.6688753913478107
20170508,0.663148560770392
20170509,1.2189382224311047
20170510,1.1416408929389852
20170511,0.5488429408257991
20170512,-0.5077604162589472
20170515,-1.7551009507960225
20170516,2.1830087665867017
20170517,0.35679806454184704
20170518,-2.1284196365073313
20170519,0.6105483716944973
20170522,-2.8696675086696413
20170523,-0.6206767329093394
20170524,-2.413349596092164
20170525,4.131238361038207
20170526,0.28029142599782486
20170529,-0.05031256659601224
20170530,-0.3527450073048407
20170531,0.8346053530184914
20170601,-1.100441247122553
20170602,1.881869948862116
20170605,-5.4103120819197
20170606,-0.646377617431808
20170607,1.8931467589149098
20170608,-3.2998801910458972
20170609,1.0296856069214533
20170612,-1.0449860910523667
20170613,1.8814465010053114
20170614,2.1204496136540287
20170615,0.9867803526571037
20170616,-2.192085330041848
20170619,0.8483704706825934
20170620,-1.3467118071751167
20170621,0.9453011894829259
20170622,1.7776300247561698
20170623,-1.7376999546049499
20170627,-2.7572680882151217
20170628,4.353433875956164
20170629,-5.040471262493044
20170630,1.6198162025815943
20170703,-0.07872337138069385
20170704,-3.513811903909763
20170705,-1.2394466536421294
20170706,0.38537723229379733
20170707,-0.7366314493671262
20170710,2.682935366977534
20170711,-2.3537543913977412
20170712,-8.370221972717303
20170713,0.4776186270004651
20170714,-0.324036641687189
20170717,2.9776806582810984
20170718,-2.129237121299684
20170719,-1.8618700690739265
20170720,-4.661421006685341
20170721,1.3569777540251582
20170724,-0.6255160410576983
20170725,-2.8197126358772584
20170726,0.16146647219239307
20170727,-3.810889780203745
20170728,0.8389268459850701
20170731,18.701577230304054
20170801,2.9574782277515914
20170802,2.683815068478359
20170803,0.32663970553014177
20170804,1.7744623663095422
20170807,-4.966205401956847
20170808,1.427259784737069
20170809,-1.3461918327587057
20170810,3.7906170594878184
20170811,-1.4436177248179793
20170814,-3.4880396331594152
20170816,2.3209130845698227
20170817,0.4803224034843464
20170818,1.1359577204184148
20170821,2.6683945762809445
20170822,1.8656831646848975
20170823,-0.698341009456257
20170824,0.1004607121846004
20170828,0.8281385776649759
20170829,-0.8368589171747364
20170830,-6.745954069531744
20170831,-0.050121035566935035
20170901,0.46580143954306874
20170904,0.8769001389004418
20170905,0.9748449331039221
20170906,1.5861753714724975
20170907,2.578222533487082
20170908,1.448963639912698
20170911,-15.973575848613807
20170912,8.68392799471191
20170913,-0.5356595771328676
20170914,1.5817831567587763
20170915,1.8844984159261862
20170918,-1.605135388959906
20170919,-19.22248383583844
20170920,2.406054393947946
20170921,3.5157764844874757
20170922,2.352939283730465
20170925,0.10045905106466213
20170926,-5.653646507501902
20170927,-3.041783635745867
20170928,-1.6876854700353474
20170929,-4.3789513355190905
20171003,-3.5628866829435593
20171004,2.9254802433143743
20171005,1.6942717298584857
20171006,3.934676476050909
20171009,1.5116073201448308
20171010,0.6970881805270371
20171011,0.8530356293493
20171012,1.2807794311490615
20171013,3.142823158807894
20171016,0.010726614872098833
20171017,2.1412643706415224
20171018,-8.121817995529877
20171019,1.9263325706921082
20171023,4.513410771103093
20171024,3.0591366397518582
20171025,2.6627594585544427
20171026,-0.7902910448781214
20171027,-1.3890743385510738
20171030,2.435358738369096
20171031,-0.11085461377883377
20171101,1.665743177682609
20171102,4.152881499512005
20171103,2.903414058155218
20171106,-0.10100299739004687
20171107,-0.6656189948514144
20171108,-1.1406791525041258
20171109,3.672920983182414
20171110,-3.6466824838706335
20171113,0.011795404203634563
20171114,-0.6624710874848386
20171115,1.8983000932163763
20171116,-1.1628088085334096
20171117,2.3525453677256674
20171120,2.8111993309884253
20171121,-0.9927701316404783
20171122,-0.3122877458611124
20171123,2.4008941098037266
20171124,0.17781805161873232
20171127,-1.8056729187683502
20171128,-4.86300520934369
20171129,1.4657858616958725
20171130,1.1444407431913728
20171201,-0.3462322510566904
20171204,1.7217291183153178
20171205,0.44808127899032246
20171206,0.3949559645312539
20171207,-2.9733282486180452
20171208,3.6643768906815755
20171211,-0.36965081238833664
20171212,0.6807452052579913
20171213,0.7103409012392534
20171214,0.2732438104518075
20171215,0.3466011072155556
20171218,0.10044176280690251
20171219,1.436098726216298
20171220,-7.6075154553076185
20171221,0.7953918174592007
20171222,-0.7097177778281554
20171226,1.3878580820192903
20171227,2.2890637064020813
20171228,-9.212609988977201
20171229,-2.4960360681228027
