Date,VMART
20130306,1.0696499161584452
20130307,1.1874657162869289
20130308,1.9796332450216019
20130311,-2.3512271944603076
20130312,-0.49451711645864693
20130313,0.7182487953130298
20130314,-0.3594012802883163
20130315,-0.06455680766911451
20130318,-0.9243010641476325
20130319,1.4795764205283013
20130320,1.7287463759561084
20130321,0.32732785658933816
20130322,1.3668897230794321
20130325,3.6331717384100624
20130326,-2.0429585880951704
20130328,-1.837711447058511
20130401,1.304174259171166
20130402,-3.8319386073029227
20130403,-0.3723291609371089
20130404,3.1223199541365663
20130405,2.228282136189398
20130408,1.27438402995503
20130409,0.18369991773478478
20130410,0.6057163242855985
20130411,2.3642297498321536
20130412,1.4117297904177548
20130415,1.4505133726902941
20130416,-3.9728163831944516
20130417,-1.8521622780115934
20130418,-0.8499207048300046
20130422,-0.8657644271789218
20130423,-0.09318488822950749
20130425,1.1331487006483107
20130426,1.9478251564306859
20130429,-2.230821152135182
20130430,-0.633360429940382
20130502,2.516662891477569
20130503,0.9531018486543756
20130506,5.169463278871628
20130507,1.1868891448893848
20130508,1.0210356578980488
20130509,-0.8819351103760714
20130510,-0.05938226182098316
20130513,0.4093170375396471
20130514,0.2683109888201765
20130515,0.15463498348950533
20130516,0.2971870847787267
20130517,2.4974792208720964
20130520,-2.1163630293266245
20130521,11.662702618800004
20130522,6.32750501264395
20130523,-4.565321891650938
20130524,2.549475506279377
20130527,-3.710748011032564
20130528,0.4701368641040976
20130529,4.2720531279596266
20130530,-0.7055948896332704
20130531,5.605897780682453
20130603,2.4429514151227987
20130604,12.029640607657749
20130605,-0.8501801828536076
20130606,-6.069016746348222
20130607,1.9945997103882793
20130610,-1.3857044945755816
20130611,-1.1564345817238282
20130612,-4.229993138962073
20130613,-8.331836075538844
20130614,-3.230223167802151
20130617,1.659225855775865
20130618,0.5503098445569898
20130619,-2.594062263462042
20130620,0.4954896515153413
20130621,2.5851223402628127
20130624,-3.0918123872841523
20130625,3.8957508483839534
20130626,3.2731591248861958
20130627,-2.0697746889078132
20130628,-0.11303424920184635
20130701,-0.2551967467651193
20130702,0.8758460229877926
20130703,0.8976690450744415
20130704,3.69909427060879
20130705,0.7463944758606853
20130708,-2.6912185488177824
20130709,-0.15864282484177306
20130710,1.8495583991523499
20130711,1.0228357030459971
20130712,-12.56949690603053
20130715,-2.570545465748712
20130716,5.4844053150996155
20130717,-1.4473446432474875
20130718,4.026452749490766
20130719,2.4270913073008114
20130722,0.017498279751670974
20130723,-1.7632825273265427
20130724,1.478264760751606
20130725,-3.083408700288459
20130726,2.7207266609796
20130729,-7.338842290549184
20130730,-0.43144839153657266
20130731,-18.42932913262016
20130801,2.7017782399349284
20130802,1.0075007809555956
20130805,1.8220790925840231
20130806,-1.728038231835224
20130807,-2.314210427849998
20130808,0.1736241021694599
20130812,0.7525897535120974
20130813,1.0836264814188403
20130814,0.7816601602116499
20130816,0.276559206318034
20130819,-2.9150703227185017
20130820,-0.17104359560404692
20130821,-1.0988927251427816
20130822,-0.3079262566015226
20130823,-0.754412338432253
20130826,0.5256533848396762
20130827,-6.276020836469056
20130828,-0.5272106475241053
20130829,-3.61517059809848
20131129,-18.425950018300853
20131202,2.0525359889782697
20131203,-1.628161184059803
20131204,1.3498840823841436
20131205,4.8920727990706006
20131206,0.5226937894440042
20131209,-0.8364477622006071
20131210,-1.2466969604548004
20131211,0.32757850618104145
20131212,-1.3033306232806643
20131213,-0.3576265599992974
20131216,1.801384245942391
20131217,2.849118180197226
20131218,0.8318071928615496
20131219,-4.0149001886897375
20131220,1.258969566150283
20131223,1.7334667676674265
20131224,-1.6985094040435733
20131226,-1.5916993724939121
20131227,-1.4110476941286731
20131230,-1.8905755164603244
20131231,-0.6455753477261404
20140102,1.9245555833253647
20140103,-0.6507248700900453
20140106,2.91873604457665
20140107,-2.550878770576632
20140108,-0.7932106064560998
20140109,-1.4223259729379898
20140110,0.2791097223725959
20140113,2.503514208476506
20140114,-1.1250429480300421
20140115,-1.3333046200328857
20140116,-0.70043121477554
20140117,0.0229697742720687
20140120,0.022981213669880873
20140121,-0.34243972893862373
20140122,0.6424528704622038
20140123,-0.9675029978036678
20140124,-4.7565741289391195
20140127,-1.5497591473168555
20140128,0.14389721959555907
20140129,-0.9397440995467092
20140130,0.5541681159752059
20140131,0.8674655130790998
20140203,-1.115734285749741
20140204,1.1561456586016845
20140205,-0.4108783302248302
20140206,-1.6998541561273854
20140207,-1.0304284443894516
20140210,-3.3153071823217037
20140211,-3.792344447459162
20140212,-1.2057837797771906
20140213,3.9763696140592657
20140214,-0.40767791022858035
20140217,-0.3349574564544909
20140218,-0.8449627145650137
20140219,1.9834506219198946
20140220,1.1044409979866248
20140221,0.7297141832020705
20140224,1.7698054388292683
20140225,2.266929875114714
20140226,4.266588959517616
20140228,-0.8718158339334605
20140303,-0.9570390887754845
20140304,-0.5778567026104879
20140305,-2.460758245641501
20140306,-2.2415598876301877
20140307,0.5807706209709711
20140310,0.3504707647391265
20140311,2.543016586543395
20140312,3.0638190574022217
20140313,-2.381207156964935
20140314,-0.8169814515344809
20140318,-3.2435502410396237
20140319,0.028087549512447685
20140320,1.53757442980434
20140321,2.1623075834270953
20140322,1.8087420484566086
20140324,-1.299255580003468
20140325,0.08785993260506704
20140326,0.5406439140647223
20140327,1.920148614830544
20140328,1.7870136172189457
20140331,-5.511209197824214
20140401,-0.5892992238141058
20140402,1.7335341354836085
20140403,1.8965450919827227
20140404,0.7237754047758056
20140407,-0.20542987480643538
20140409,2.111856858064528
20140410,-3.8327554326581716
20140411,-5.016516893515727
20140415,3.48568797582068
20140416,2.089422317262514
20140417,-9.544429364033947
20140421,0.6269046898953753
20140422,0.9702569060439378
20140423,-5.262070171500508
20140425,0.9903406622132185
20140428,-0.3009347246561364
20140429,6.5455655022244805
20140430,-1.3427111081903722
20140502,-1.9575667597349675
20140505,0.3832611101366125
20140506,-1.430194049858993
20140507,1.9085415523092994
20140508,3.574385640905824
20140509,1.8607048674711009
20140512,3.991175287843444
20140513,1.3393338186806834
20140514,-2.7856023087650597
20140515,-2.5664134340604514
20140516,2.850043829113853
20140519,4.292831202915779
20140520,0.4177473020916156
20140521,-1.4510409084608604
20140522,2.91094190376207
20140523,-0.738947977246885
20140526,3.3165693369873113
20140527,-1.7274555189104004
20140528,3.0139446294398615
20140529,-0.647872856611644
20140530,-1.7854920354940593
20140602,4.171860036440574
20140603,-0.20622527034131188
20140604,1.6707957644981444
20140605,1.6362417895569257
20140606,1.1255456134746964
20140609,1.5706391746027477
20140610,-2.798735091674406
20140611,0.5352682322382409
20140612,1.7435940914219472
20140613,-0.5194004731065633
20140616,1.0633659040679042
20140617,0.6212272393290401
20140618,0.16537684520537374
20140619,-0.27037571131978
20140620,-1.1774546753169182
20140623,-10.471268058393985
20140624,-0.27432168885578667
20140625,2.546905922204101
20140626,0.9274080880524131
20140627,0.2414213930411755
20140630,-7.613559760498206
20140701,-3.5755004780099036
20140702,0.48256167948298617
20140703,-1.087141583662589
20140704,3.36825562769621
20140707,2.7046219809469303
20140708,-0.043010854713898095
20140709,1.3751355231534426
20140710,-1.640250610885083
20140711,2.00253550538264
20140714,-1.5749413106623789
20140715,-4.125631604018366
20140716,1.2610533955659615
20140717,1.8845082176613386
20140718,-0.6656136326178005
20140721,-2.4583040411898924
20140722,1.9637107394703974
20140723,2.162222771202672
20140724,3.156717583515734
20140725,-1.1010987105261107
20140728,-3.698839417269387
20140730,1.2370985797095528
20140731,0.7934841536236548
20140801,-0.76701435295318
20140804,1.9859152295633276
20140805,0.17114376141690046
20140806,-1.2649949599149068
20140807,-1.0318237321217367
20140808,-1.9169847972683354
20140811,2.6499940036833074
20140812,-2.73146919751029
20140813,-0.1935157444274398
20140814,0.8328343890055521
20140818,0.6819597177073029
20140819,-3.477806222039839
20140820,1.263009150303297
20140821,-1.0342392386170778
20140822,2.0718195786878306
20140825,-11.263913558260116
20140826,0.0014556254311117733
20140827,-0.08326521315986313
20140828,-6.577779308022438
20140901,-6.95866637283298
20140902,-4.414681761653274
20140903,5.304547610434109
20140904,2.4159933596359493
20140905,-10.609363727471683
20140908,-4.289436766317298
20140909,3.2990283404368648
20140910,-1.9035220218255184
20140911,2.8279297949870896
20140912,-1.011902785546358
20140915,-0.41506308824354055
20140916,3.0996673581826277
20140917,2.3677026774741345
20140918,0.6489827266006427
20140919,1.4780326561344168
20140922,1.6006929378827421
20140923,2.1321592452385985
20140924,-0.7856499955295563
20140925,-0.5265758654565695
20140926,-1.4942036251727036
20140929,-2.585124162704581
20140930,-0.16476078743419945
20141001,-0.61530543690761
20141007,-0.007443010648375048
20141008,-10.308506791893752
20141009,3.3985823897034333
20141010,-2.0266149368027317
20141013,-1.732546533114375
20141014,1.4993576634987686
20141016,3.5577741070763524
20141017,0.0016198386398529885
20141020,2.2106791255084692
20141021,1.7448206962096566
20141022,-4.975327491408762
20141023,0.9030882065862664
20141027,1.039756839796536
20141028,-0.40328267561107567
20141029,0.6677751473237362
20141030,-0.8392620995721021
20141031,7.7184926289083835
20141103,2.342538771713518
20141105,1.9081531651924692
20141107,1.0152065168263589
20141110,-2.1983648701042395
20141111,1.9236806514175795
20141112,1.0446993549263608
20141113,-1.399160143402321
20141114,-0.5706657515079349
20141117,0.9091406303562943
20141118,1.0392521073702108
20141119,-0.2632771789371219
20141120,-0.03526878787307876
20141121,0.8715466467003214
20141124,-0.5286758460873818
20141125,-1.1918552452959115
20141126,0.8383928910534959
20141127,1.7220306390908553
20141128,1.0339583138919686
20141201,0.4704776250095897
20141202,1.615867904800362
20141203,0.9850284490299547
20141204,-2.960942145881403
20141205,1.0116981126792006
20141208,1.0384509513776186
20141209,2.2943447835260082
20141210,-4.807045777119367
20141211,-0.4456062257006332
20141212,-4.149972736609231
20141215,3.150954428944796
20141216,1.1029075457819415
20141217,-4.265742578310869
20141218,4.473482560717771
20141219,-2.9848039869406753
20141222,1.1333635618684363
20141223,1.0829925090645665
20141224,0.9502697274106138
20141226,-0.208010624177434
20141229,-1.466021132545965
20141230,1.6686876701208564
20141231,0.6910947305438748
20150102,1.525046368755159
20150105,-2.601578131713709
20150106,0.4391154886705886
20150107,1.2759336183147396
20150108,2.2430357104761005
20150109,0.6815988910470607
20150112,1.115310239902723
20150113,-0.017134291005204187
20150114,2.451272534191423
20150115,-3.3058852079949874
20150116,-0.698484592170732
20150119,6.8134124283490936
20150120,1.403996642515606
20150121,0.9328402901812927
20150122,-5.375070629249028
20150123,-1.8726658251578125
20150127,3.12579443133274
20150128,-0.9557797435815509
20150129,-0.9465192931873554
20150130,1.8378614137553293
20150202,-0.9479555237399139
20150203,0.5721821641902614
20150204,0.993256763337531
20150205,-0.8154585881013388
20150206,-1.041504568933459
20150209,0.3958718569993531
20150210,-0.15032036855412523
20150211,-4.479041800995411
20150212,0.9976626585744081
20150213,1.0228332707904668
20150216,0.18363269239235164
20150218,-0.6260988980200906
20150219,-4.226338971365932
20150220,0.5535822404389037
20150223,-10.83817878162898
20150224,3.631598328832034
20150225,2.434319297131702
20150226,4.479997536338967
20150227,0.5922063489160538
20150228,-0.21018677316128173
20150302,1.948702357539277
20150303,2.833805042812295
20150304,0.5146435256514936
20150305,-2.090285530052403
20150309,2.4065421565539697
20150310,-0.020742712542988057
20150311,-0.5591880971186549
20150312,0.7216039517108885
20150313,1.9663764473548757
20150316,-0.9207944205341891
20150317,-0.18955979559803626
20150318,2.196921372467679
20150319,0.5421405266121045
20150320,-1.479464312967503
20150323,0.24218274645024784
20150324,-1.7942827154381866
20150325,1.4303635899612055
20150326,-0.9883982252438468
20150327,0.02297935973941087
20150330,0.49427560469198295
20150331,-5.093270067744059
20150401,2.8103944975691775
20150406,1.2843182770023032
20150407,3.8384513486213576
20150408,-0.2302639854307944
20150409,-1.3491872248414596
20150410,0.8285130472617996
20150413,-0.09840074699141266
20150415,0.018307959707794724
20150416,-1.368532795060947
20150417,0.557382083122753
20150420,-4.239326602068999
20150421,2.9729004000842756
20150422,-1.6359688232849698
20150423,1.6227074560368895
20150424,0.9173809127745463
20150427,2.7438363972015525
20150428,0.7678366890499773
20150429,-1.4703211669843874
20150430,-2.882133291733299
20150504,1.684765088300832
20150505,1.3764890462303576
20150506,0.2542945164189403
20150507,3.1021897518487105
20150508,0.7194050409092607
20150511,-1.6399422360520903
20150512,-2.541339200563788
20150513,0.9771798276817686
20150514,-0.26498004124713703
20150515,2.827697348080978
20150518,1.127596917897594
20150519,0.5343033525120114
20150520,-0.3823646524152763
20150521,1.6694859814101672
20150522,-0.0018753737808918647
20150525,-0.13335253137816908
20150526,-0.5836989788217797
20150527,1.8178276245507003
20150528,2.632053898290983
20150529,1.4488174370376212
20150601,0.3031798026152031
20150602,4.4621586854193165
20150603,-2.2891619506188907
20150604,-1.8241549751881845
20150605,1.6534571522605583
20150608,-3.2124316462046427
20150609,0.7732808299811552
20150610,2.7353491283461087
20150611,-0.70490973012082
20150612,0.08769666264617107
20150615,-1.2248233337101673
20150616,0.45562668982264265
20150617,2.55041860162608
20150618,0.5809905832764897
20150619,3.085587958581846
20150622,2.4063964944777307
20150623,0.1482973475396725
20150624,-4.354815911475379
20150625,-0.2220467527698976
20150626,1.1945579946144567
20150629,0.9353464615101955
20150630,-4.785632880211978
20150701,3.324218427516362
20150702,-0.7761717710510145
20150703,-1.800903235871127
20150706,2.266364620769298
20150707,1.6720528715403553
20150708,4.507733221939516
20150709,-0.45626186387602197
20150710,-0.7470397346554867
20150713,0.815333885105503
20150714,-2.2120821124939805
20150715,-9.80500887753817
20150716,-2.5999557940169145
20150717,0.6780405913062579
20150720,0.023201628344425296
20150721,3.7611726655185906
20150722,-0.8250246273025854
20150723,-1.5417470774153677
20150724,3.0547125977177707
20150727,-0.9784577025576028
20150728,0.9262237595109608
20150729,2.387916830276307
20150730,3.3834553266131784
20150731,-0.6440843006462174
20150803,-4.315759429611103
20150804,-2.627481890056179
20150805,-0.20225790166832902
20150806,-0.1552186755577828
20150807,2.314464212204545
20150810,3.2689686719687945
20150811,1.8434548957811279
20150812,-0.06502516969564653
20150813,-0.26902117161905953
20150814,-0.5587327268497599
20150817,-1.1334922167913504
20150818,-0.12258950709170813
20150819,-1.1007932089859132
20150820,0.8149211654277346
20150821,1.5871722605355778
20150824,0.4509193340820632
20150825,4.6558062611412625
20150826,0.17843333988518795
20150827,-4.200620702721558
20150828,2.677890857740304
20150831,1.248647495871839
20150901,-3.2978358879474583
20150902,3.0237958055631697
20150903,1.3499988489693124
20150904,-1.5204133315202022
20150907,1.3629447020848136
20150908,-2.2780656082811155
20150909,1.5545829083350604
20150910,0.7570169845850981
20150911,0.5411335547438777
20150914,-5.272350336025529
20150915,4.222020357490998
20150916,-2.268332915998338
20150918,2.406913128380639
20150921,-1.791880594128422
20150922,0.5033174293144248
20150923,-2.2022494247014177
20150924,-1.8551933884132976
20150928,2.4678874460008666
20150929,-3.037036148065435
20150930,5.687910620004902
20151001,2.174860156439233
20151005,-1.3536956530170534
20151006,2.175048912746863
20151007,-0.1344425243787446
20151008,0.1080834698101369
20151009,0.3391832559198754
20151012,-0.7023408470578221
20151013,1.082268206360435
20151014,0.30668715078096803
20151015,-1.5860394632797696
20151016,3.253632406299456
20151019,2.2489711120849645
20151020,1.4314913503843507
20151021,-0.8576851255986759
20151023,-2.6549516339755974
20151026,2.348677126233636
20151027,-0.03719173207975496
20151028,-0.3153621687426529
20151029,-2.0739367747748574
20151030,2.4006541321002888
20151102,3.0206945240609127
20151103,0.24689159582945686
20151104,-2.444357352968156
20151105,2.19387376857444
20151106,4.844239832848022
20151109,-0.6681778089746983
20151110,1.7079773229584845
20151111,-1.8272946593266022
20151113,-3.727424425904123
20151116,2.118052577273649
20151117,3.3967554017355424
20151118,0.40858919764180734
20151119,1.4586204357037276
20151120,-2.7471072856980987
20151123,3.9184912768794242
20151124,-1.8101221417396995
20151126,-1.0804310713800986
20151127,0.04819410859014073
20151130,0.5730313481495389
20151201,1.877038982510876
20151202,0.6565371060626627
20151203,-1.114866583645425
20151204,-3.5333903034942074
20151207,0.7229920721720011
20151208,-0.9539412685017571
20151209,1.2540580336986498
20151210,4.365381714613635
20151211,-0.6548100685088775
20151214,-0.39036704861902294
20151215,0.6065219468093204
20151216,0.7588410524923541
20151217,-1.3610102570755251
20151218,1.2431594110888742
20151221,-2.3688814024879514
20151222,-1.535312868793934
20151223,-1.907067413670331
20151224,-19.43364349219582
20151228,-4.488678946076825
20151229,-5.756738259569404
20151230,-0.5209127190256618
20151231,2.9899080622854037
20160104,4.851864373448364
20160105,1.9600494066163265
20160106,2.229871645269642
20160107,2.105631014046704
20160108,-0.22457664814172995
20160111,-5.476078023221316
20160112,-1.6057716974766132
20160113,4.542551382324833
20160114,0.7032902928481148
20160115,0.9177529195601726
20160118,-4.489046628477711
20160119,-3.4215080343845052
20160120,0.23024208825673642
20160121,-1.413839369867077
20160122,4.56719320908855
20160125,1.3210606490974603
20160127,-0.679422520242332
20160128,-1.4692978891693858
20160129,-5.677168742919126
20160201,4.8539498524778475
20160202,-0.8840529444147462
20160203,-1.0427693205437762
20160204,-0.16201194100119834
20160205,1.9677759819534204
20160208,-2.7961016232723104
20160209,0.4884793535953421
20160210,4.603651570719302
20160211,4.0883369984808375
20160212,-0.600196837577844
20160215,0.83330130478752
20160216,2.591036947068207
20160217,-0.2797041237548133
20160218,2.9055657684450216
20160219,4.0250269508885665
20160222,2.156837500276247
20160223,-1.3205984995474722
20160224,1.3093327950970983
20160225,-1.9423428073359386
20160226,1.8375735534536792
20160229,1.5788673203141896
20160301,-7.615170523637037
20160302,-1.1417793632620106
20160303,-1.962480686547863
20160304,-3.6422381910026465
20160308,2.527857890373472
20160309,1.3583904259533597
20160310,3.969007399483177
20160311,2.183390283207029
20160314,1.594624450453086
20160315,4.670371629613544
20160316,1.6539731727769102
20160317,-2.6377371736568924
20160318,0.8311268393301727
20160321,4.078448758906108
20160322,-0.6113600352720979
20160323,-0.41535228544677594
20160328,-1.3952063627062499
20160329,1.9492065343700622
20160330,-1.1617966664371004
20160331,-0.9879794880219
20160401,1.6135391093427043
20160404,-0.5611268952945829
20160405,-1.6498625509657394
20160406,0.19267565471948112
20160407,-1.6012991599946569
20160408,-0.7675473549353022
20160411,1.3055098513716448
20160412,-1.128926473968009
20160413,-1.9197699387090243
20160418,1.9925385586013165
20160420,0.301729950500613
20160421,-1.681496398825613
20160422,1.014034030417715
20160425,-3.165558295204837
20160426,-1.1170450851804232
20160427,-2.0501803830376417
20160428,3.26247526235698
20160429,-1.2355297660226776
20160502,2.602591680709883
20160503,1.171100530218719
20160504,0.05894740896073691
20160505,-0.6322863409043954
20160506,1.3485380344877387
20160509,0.9977347488166115
20160510,-0.9967557112872887
20160511,1.2165407408398383
20160512,0.7093006324482672
20160513,1.8141772532364364
20160516,0.37765586592993616
20160517,0.4248968968478534
20160518,1.1749132949820775
20160519,-4.551217871772768
20160520,0.5167222677735525
20160523,0.044383927792891506
20160524,-1.6357863342730317
20160525,3.168979369837783
20160526,-0.948093328789262
20160527,2.6757838858824474
20160530,2.413459193798921
20160531,0.06240327378793337
20160601,-0.04768671926333834
20160602,2.551505733845694
20160603,-1.7156792054580197
20160606,0.22230975111280546
20160607,0.24465998722415022
20160608,2.0172637592712412
20160609,0.4409003399980568
20160610,1.0473892164220358
20160613,1.2971757217416306
20160614,0.8598087529507491
20160615,3.7835900581658737
20160616,2.454469372977106
20160617,1.7512561748324451
20160620,0.7851521693708116
20160621,0.0013113428660788407
20160622,-1.1638866291787826
20160623,-1.733363546050575
20160624,-2.131246807558817
20160627,2.619719356072496
20160628,1.4576766390944287
20160629,-5.389087287939611
20160630,2.0814394179144906
20160701,2.4788538114597483
20160704,-0.7915368740057966
20160705,0.2067376055476287
20160707,-1.4739257770107383
20160708,1.3129679371986216
20160711,1.8091439929753355
20160712,0.5174638122572899
20160713,-1.06812659828586
20160714,0.5369768080125306
20160715,2.2385690832307974
20160718,-0.1877214090308984
20160719,-0.7941922583085881
20160720,0.6380987012797267
20160721,-0.25517768923941814
20160722,-1.1554771706873275
20160725,-0.1323274810215873
20160726,1.9420595326316168
20160727,-0.28413686270474775
20160728,-1.2726938412679591
20160729,1.8461244591110857
20160801,-1.1554089355726966
20160802,2.841991276144611
20160803,-6.109103452699942
20160804,2.4203165960107023
20160805,0.12218069698400025
20160808,-2.527796963852703
20160809,-0.15470786997950603
20160810,-0.9162769294782158
