Date,HIMATSEIDE
20130102,0.9854417761886068
20130103,0.4551094804474856
20130104,0.8672118416591084
20130107,0.24862406928653447
20130108,0.8973089600139799
20130109,-0.0340431036185625
20130110,0.9510789930597612
20130111,-1.737056426701044
20130114,-0.5974166212843541
20130115,0.43214185020720786
20130116,-1.1693526190911288
20130117,0.851021587159358
20130118,0.24017250959114356
20130121,-0.8498937853294233
20130122,0.600361960322995
20130123,-0.058381343403577146
20130124,-0.5098174449335824
20130125,-1.5849605525915411
20130128,-0.06965701310241523
20130129,3.1662489861614955
20130130,1.1202386081857831
20130131,1.9064404939112305
20130201,-0.19220448350597008
20130204,0.9111015765245745
20130205,-1.9739407875672006
20130206,-0.8311097042351139
20130207,1.4365414492678852
20130208,1.5379210846804137
20130211,-0.7613698705073444
20130212,1.877081858631176
20130213,-0.5596187404199469
20130214,1.1565255216451567
20130215,-0.2040315676657959
20130218,0.7998170159133411
20130219,2.106167725684772
20130220,-1.5484755282889293
20130221,-1.0823496565468504
20130222,2.172764806784938
20130225,-2.345836975816857
20130226,1.2239001547083102
20130227,0.8726110278942798
20130228,2.1674219609869816
20130301,1.4567446062952993
20130304,0.8376460427329007
20130305,-0.6974282090705786
20130306,-0.04639638945520841
20130307,0.7249136898097759
20130308,-0.4862020615928413
20130311,1.4682251944375406
20130312,-3.504271565247638
20130313,-5.767150514565509
20130314,-0.199156384769686
20130315,-0.2225716837404611
20130318,0.23413964164278012
20130319,2.253952831358971
20130320,-0.28764423364527225
20130321,-0.250046334395429
20130322,1.5679198937176608
20130325,2.988212734852767
20130326,1.7489469160677125
20130328,4.0877652221557845
20130401,-4.662636643130915
20130402,-5.734413626084836
20130403,0.6718201679872243
20130404,1.606083346441574
20130405,1.0173787989890624
20130408,-0.05307209718691264
20130409,-1.026766041098731
20130410,-1.178619065298937
20130411,2.3379885983892663
20130412,-3.5916486047811946
20130415,-6.440554648729535
20130416,2.6530694663151198
20130417,-3.5511068717838206
20130418,3.0479015264957354
20130422,1.6931173549081084
20130423,-0.01776323871150365
20130425,1.480370639070046
20130426,2.5351132812432864
20130429,0.7140299217655534
20130430,-0.8249354847612644
20130502,0.035944451050839044
20130503,-2.538014450721411
20130506,1.1772263622819872
20130507,-0.7063002859221625
20130508,0.15603679570921092
20130509,0.1820983601070143
20130510,-0.046850296120320045
20130511,-1.2822278022395088
20130513,-0.5291036298939406
20130514,0.7351068958473838
20130515,-1.907368677319385
20130516,0.46651170242713
20130517,0.5607856108247764
20130520,2.455410989596917
20130521,0.20284647570241587
20130522,2.051476878670143
20130523,0.16242384613264815
20130524,-0.8090748309615826
20130527,-7.454648538645977
20130528,1.4547010012366057
20130529,1.918787678445288
20130530,-0.06776607888600955
20130531,-1.5105525895118914
20130603,2.4943304092752485
20130604,-5.517455055234384
20130605,0.5143340448202073
20130606,1.7546086908459788
20130607,-0.9934160329415311
20130610,2.7635597181366007
20130611,3.809975031894012
20130612,-0.8944751536375312
20130613,0.14855973820089585
20130614,-3.4790782837375334
20130617,-1.214844031625133
20130618,-0.8698209849202174
20130619,-0.7822554234603151
20130620,1.5650930183943057
20130621,-0.4305454671673363
20130624,0.019158119828953657
20130625,1.846680210160593
20130626,2.303636099008545
20130627,-1.5879799348429713
20130628,2.0280184237707695
20130701,-1.2955598619820072
20130702,-0.4670839654233495
20130703,-1.367256398253526
20130704,1.4542850667840894
20130705,1.3517826468535112
20130708,0.6709411141669561
20130709,1.347233737619384
20130710,-0.3064590594499834
20130711,1.0501367662771035
20130712,-0.399390109803577
20130715,2.2519344816473015
20130716,-0.154244777649798
20130717,4.176425950548071
20130718,-0.9168224798560756
20130719,0.5304923206326264
20130722,0.5890082239665526
20130723,-0.2363658081184299
20130724,-1.141629234513778
20130725,-1.3243351093372073
20130726,0.23063773973586843
20130729,1.3790302714352203
20130730,2.600429583184179
20130731,0.061910325871878724
20130801,1.5883590382693895
20130802,1.8820145866941218
20130805,-0.10917497198682177
20130806,-0.5167730240712558
20130807,-1.1652649691811905
20130808,-1.9698799810857983
20130812,-6.058606235879838
20130813,-1.6830015497710877
20130814,-6.409437742745025
20130816,1.0349766582555864
20130819,-2.2478833641867144
20130820,-0.3682339494474397
20130821,1.3328760458000668
20130822,0.5969444354510516
20130823,-0.16848882148930633
20130826,-0.802158041256373
20130827,0.16533899212476277
20130828,-2.612323363359378
20130829,-0.0749707676442275
20130830,-1.3496437484125745
20130902,1.823034863465305
20130903,1.4594027355358392
20130904,1.1869807080770836
20130905,-0.8756007633997842
20130906,-1.5120490809852838
20130910,-4.403572684520153
20130911,1.8608522713374893
20130912,0.5034850776101337
20130913,0.521459232817992
20130916,3.3173110658260963
20130917,-2.020067840466432
20130918,1.1984760622162844
20130919,1.848368642955413
20130920,0.24930399360173738
20130923,-0.1974634201983434
20130924,0.6604238273811268
20130925,1.0288402595649915
20130926,0.4961998840493047
20130927,-1.1398979792195774
20130930,0.44985849984882387
20131001,0.060546103353029956
20131003,0.22042476603177918
20131004,-2.356213783029705
20131007,-2.6284920886663437
20131008,-1.2099765693940696
20131009,-2.264982028180781
20131010,-2.3079573800156634
20131011,-1.5898104364822574
20131014,-4.4679246720494366
20131015,-0.13256677737012434
20131017,0.919251586491952
20131018,0.9647005998980789
20131021,3.9167203659171665
20131022,0.4660490204668615
20131023,-1.9370615887276181
20131024,-2.2892343597731353
20131025,-3.880558054638554
20131028,0.1461587539969736
20131029,4.966376735634547
20131030,1.919615890372455
20131031,-4.6465405161665725
20131101,1.1867420581529367
20131103,-1.7074795600734207
20131105,2.456490898629103
20131106,-0.9494339680994279
20131107,-0.6981218068142772
20131108,-3.172114606056189
20131111,0.7614621960665665
20131112,-1.9611696352045622
20131113,2.936681386788946
20131114,-5.246220437125175
20131118,-1.9741811353152316
20131119,-2.9176367326291883
20131120,4.468763889448573
20131121,-0.07280052915744317
20131122,-0.672742169645746
20131125,2.5770180278026418
20131126,2.8669858329467353
20131127,-4.332157947679492
20131128,3.0436029716638435
20131129,-0.8175542455292727
20131202,0.3846254848101316
20131203,-0.1933175035024517
20131204,-6.606773049631061
20131205,0.3535339249088955
20131206,0.5106637441023955
20131209,0.7487334099916594
20131210,2.3984739830995503
20131211,-0.27113639361762576
20131212,-1.7070988643486786
20131213,0.05628622671913397
20131216,-2.577446930326257
20131217,-0.6040041725166481
20131218,3.797707960204678
20131219,0.6099087741262746
20131220,3.0051993735510356
20131223,2.5654248791006364
20131224,-5.0606046349059906
20131226,-0.20701702861935312
20131227,-0.3355529386554341
20131230,-2.5407186400502297
20131231,-1.946529291755471
20140102,-2.3565554104583515
20140103,-2.5463695930744796
20140106,2.2132249661302197
20140107,-6.193550636708306
20140108,-2.112904333379599
20140109,4.6288995548866705
20140110,-0.6878277526108926
20140113,-0.36017294972576563
20140114,-4.583559010308147
20140115,0.45926263690905555
20140116,2.4240995498990183
20140117,1.9726681188614057
20140120,-0.6045536949932762
20140121,-0.6588422702353816
20140122,-1.3339063027519105
20140123,0.12357257473075516
20140124,1.0941520366656121
20140127,-0.05032428877308037
20140128,2.303963220072298
20140129,-0.8570148208137269
20140130,-1.87784389588875
20140131,0.47813046351692223
20140203,-3.575081630659387
20140204,1.8870465445800195
20140205,3.4857046029294616
20140206,1.5726321026784449
20140207,3.0394723912096016
20140210,1.1974306687541678
20140211,0.6903953708936089
20140212,-0.4311564007168672
20140213,2.5002257585821304
20140214,0.860617273603351
20140217,-0.7562380479811478
20140218,-3.8717914962485955
20140219,2.3884556839594335
20140220,-2.832373014492891
20140221,0.5120885324489288
20140224,2.082771976731658
20140225,2.8178762216023348
20140226,-2.149129328559632
20140228,-4.887844293066562
20140303,2.269320203819334
20140304,-0.6296535705970933
20140305,-1.9059796861480431
20140306,2.12546617183538
20140307,2.633624793639788
20140310,0.9218238025431387
20140311,-3.8704960805861104
20140312,-3.0826080721994904
20140313,0.6170620548190933
20140314,1.4855037040935695
20140318,1.8517018761053308
20140319,0.8162289578450467
20140320,1.480356885663649
20140321,0.9174331728237751
20140322,1.2009867079048575
20140324,-0.09402018405082557
20140325,-0.33280910726230073
20140326,-1.317873672929751
20140327,1.2054102189648312
20140328,-2.243871870469058
20140331,2.5782315573846115
20140401,2.299313041380949
20140402,0.2006702333447885
20140403,0.6253602224884846
20140404,3.8119515096097483
20140407,0.7721371133399888
20140409,-2.8328039861282646
20140410,2.3176961884208045
20140411,1.5082406806285675
20140415,-1.9056819081857732
20140416,-1.5857954071537133
20140417,1.671952640805895
20140421,-0.9956076201116266
20140422,0.5482272622431623
20140423,1.2098136190857958
20140425,-0.6126624252923012
20140428,1.4812808375102615
20140429,-1.2534216951855854
20140430,0.6863946123133413
20140502,-0.444327258559744
20140505,0.5819270159946295
20140506,-1.501469633051358
20140507,-0.5057363490848502
20140508,-2.8917950753661716
20140509,0.8872364268284316
20140512,-0.2874977930511897
20140513,1.8828635370412334
20140514,0.37229950371141607
20140515,-0.67635740852482
20140516,3.686852884376461
20140519,4.547568472907767
20140520,-3.0326306847508597
20140521,3.7166287590116727
20140522,7.035802336977083
20140523,1.57587309332664
20140526,2.5462962760280545
20140527,2.012465304663707
20140528,0.46707051912887776
20140529,-0.3002326020579481
20140530,1.7683143513674127
20140602,-4.44435533104866
20140603,3.178100069165297
20140604,-0.8102334922775043
20140605,4.367574041614123
20140606,4.568905552594169
20140609,3.844573014033442
20140610,2.5188837136667064
20140611,1.448312888930856
20140612,-0.7693386647205237
20140613,-7.314864785911061
20140616,-1.2588805433865555
20140617,-16.413292389451506
20140618,2.5096270873448443
20140619,-9.9617273077517
20140620,3.802146262230239
20140623,2.826599019790431
20140624,0.8115274085948738
20140625,2.3494945222133614
20140626,1.565046059940733
20140627,1.2006271789675258
20140630,-0.15685686591614134
20140701,1.6724661249455846
20140702,0.966492186479998
20140703,-10.320264506046762
20140704,0.995772362476781
20140707,2.613404294506934
20140708,-3.251901402764008
20140709,-2.287213919153852
20140710,0.18190973215940787
20140711,2.927828214844912
20140714,-3.0172645944908405
20140715,-0.9151565031563966
20140716,2.2185193613610847
20140717,-0.754323123195809
20140718,0.7976357375458739
20140721,1.7702581339339503
20140722,-0.0006127846479165866
20140723,-0.541711394696318
20140724,-6.261657803011942
20140725,1.6242896770052657
20140728,0.3522318035423957
20140730,-0.842848097604818
20140731,0.08896752914732631
20140801,-0.061817274759909724
20140804,1.3771814374517724
20140805,1.7085634082942889
20140806,-5.331739718731082
20140807,2.509451831169785
20140808,-0.4777611956845462
20140811,-3.030169388110439
20140812,-1.5143752673456305
20140813,3.3021802090293804
20140814,-1.3526636688931502
20140818,5.532866681742062
20140819,-0.7101254461250583
20140820,-3.4366487932167793
20140821,2.801986716854651
20140822,-6.053457168979155
20140825,1.4660043900124156
20140826,-1.655841522076686
20140827,-1.3707644021468985
20140828,2.397677669830405
20140901,1.2069185419684674
20140902,5.128463979551444
20140903,-1.2965535287194312
20140904,-14.952878486552251
20140905,5.0314380222720825
20140908,1.3899470017137796
20140909,0.10928229347603313
20140910,-0.08484481509853592
20140911,3.0625190227139085
20140912,-2.0673540596900266
20140915,2.965187456134051
20140916,0.19059811953264383
20140917,0.4662650749374414
20140918,-0.7791356918166743
20140919,2.5150015616218986
20140922,-0.5533289883769794
20140923,0.6232263397088476
20140924,1.7686800367521331
20140925,-1.5559467705376293
20140926,-1.7009715495018831
20140929,0.8859118082404245
