Date,GRAPHITE
20130102,0.6085971063261778
20130103,-0.8724262069567773
20130104,1.8793549268214067
20130107,0.5084281570686274
20130108,-0.7119041924945448
20130109,0.9115982354220549
20130110,-0.2506826942183534
20130111,0.1910320010117681
20130114,-0.11125926840019296
20130115,0.592229010298007
20130116,-0.4151267103787447
20130117,-0.5610935040374646
20130118,-1.149161995093086
20130121,-0.0009578836083256048
20130122,0.4277576792249457
20130123,-0.17368870651257545
20130124,-0.10145391368645895
20130125,-1.319290539832723
20130128,0.9154490270741381
20130129,-0.11690190070069381
20130130,-2.3921694285823607
20130131,-2.4180520050445335
20130201,-0.9384095241314998
20130204,2.5687370847957025
20130205,-1.5666547982768817
20130206,1.88490587596828
20130207,1.698325309929893
20130208,-1.7779650426869804
20130211,-0.2780977026101673
20130212,-1.7692388430238948
20130213,-2.264702548911061
20130214,-3.3946690417757353
20130215,0.5514435375116961
20130218,1.0156791913206724
20130219,0.7122387326936515
20130220,1.97031158033482
20130221,-0.16077469827407964
20130222,1.0743905218021277
20130225,0.24620873972437285
20130226,-3.0296014536721185
20130227,-1.3868847958621124
20130228,-0.35853873457059626
20130301,-0.8830548097447737
20130304,2.3231648571531847
20130305,0.4651351172536428
20130306,2.229074131257562
20130307,0.570683086447116
20130308,0.8472055041776201
20130311,-0.030489726254748217
20130312,0.8592505212271228
20130313,0.13740409301277323
20130314,-0.19786651108405054
20130315,-1.1350820912421704
20130318,1.4859828639884407
20130319,-0.4250027992818312
20130320,0.6280861046195392
20130321,0.1570924029566254
20130322,-1.4752519830564532
20130325,-0.01075419312843845
20130326,0.23368549908870107
20130328,-1.4719742299999983
20130401,1.5624578978212766
20130402,2.008253796204678
20130403,0.5376242211512553
20130404,-1.0910245589310898
20130405,0.8131498461107423
20130408,-1.6866885427613112
20130409,0.1346301786065932
20130410,0.9356181676571533
20130411,0.4014461986166141
20130412,-1.1349498962394824
20130415,1.0415859428986833
20130416,-0.6486996300109192
20130417,-0.03824534360110665
20130418,1.064436811119179
20130422,-0.26266119847554675
20130423,0.6523047361525993
20130425,-0.5357034744601714
20130426,0.11564056780458132
20130429,0.4416933754811683
20130430,-0.16829085998749505
