Date,GET&D
20130102,0.6019737407263444
20130103,0.3597460451361225
20130104,0.030254031996588188
20130107,0.24466790503506872
20130108,-0.16232476882983315
20130109,-0.20856323346692116
20130110,-0.20258594946735234
20130111,0.263845040435317
20130114,0.7998714605217888
20130115,-0.0581449267793363
20130116,3.2046835163221017
20130117,2.223598567432815
20130118,1.0899003073042557
20130121,-0.08710416900071352
20130122,0.07112889202279621
20130123,1.3648082591113813
20130124,-2.5936198542419326
20130125,0.3967177629756363
20130128,-1.1827249713949355
20130129,-0.7608531311399533
20130130,-1.7828601083753628
20130131,-0.25404993475243864
20130201,1.803856316433568
20130204,-4.436119426778499
20130205,0.4332983825526818
20130206,-0.30939065505403907
20130207,1.7423155659578473
20130208,-2.8294473996663987
20130211,2.142295072939678
20130212,2.2904668149238314
20130213,0.33190358887768034
20130214,-0.6287708024963763
20130215,2.8882601225399807
20130218,1.9440993034353342
20130219,1.3020885693643682
20130220,-1.1188860122802797
20130221,-2.181134171426839
20130222,1.8025144788482115
20130225,2.3398999120222874
20130226,-0.2630563094604741
20130227,-3.214386060146385
20130228,-1.879327487165728
20130301,3.3365808508176373
20130304,-1.5193951730478021
20130305,-2.2358735803489327
20130306,0.9761796560949352
20130307,2.007216614073897
20130308,1.0902786364619463
20130311,1.4575905324163376
20130312,2.126783807591692
20130313,0.06947260973767788
20130314,1.2088998549600158
20130315,0.7757141088501375
20130318,-2.0804220591990856
20130319,1.5570873856580785
20130320,-1.5120689798331033
20130321,0.5194017720746238
20130322,1.786020848351398
20130325,-0.9237201360703519
20130326,-0.28706248301989085
20130328,-0.370482513313908
20130401,-0.8148917875018586
20130402,-3.8013853794092762
20130403,1.771775638610099
20130404,0.15764759976353782
20130405,0.5239474665846907
20130408,-1.4072514135668022
20130409,1.2377689105561887
20130410,-2.6472690042685523
20130411,1.4334147524847392
20130412,0.5204199015800324
20130415,-1.1144038260283053
20130416,1.9376705378790775
20130417,1.1297542666203881
20130418,-2.59659103764913
20130422,-2.697241675498561
20130423,-2.2127105925738246
20130425,0.4084032890587498
20130426,2.0778200342287194
20130429,-2.96979763810398
20130430,-2.4025323660276188
20130502,3.001382609725974
