Date,HATHWAY
20140618,-1.6689735025746808
20140619,-1.0742877380203713
20140620,2.6092252352688288
20140623,5.274817913513507
20140624,-2.2816766819647127
20140625,0.6872687114904283
20140626,-6.010921917198402
20140627,3.1547813918349092
20140630,-0.26556592753089503
20140701,0.7137641152844688
20140702,-2.4533696116469637
20140703,2.324105740434277
20140704,0.1772307730812112
20140707,-0.5988952494737106
20140708,-1.223419177278687
20140709,-0.5076358619789667
20140710,-1.7918812705336078
20140711,-2.5619939681555084
20140714,-0.4446458131832907
20140715,1.0723211090187523
20140716,0.382101769301634
20140717,0.13021175705966892
20140718,0.6509721133564339
20140721,0.6001292966035782
20140722,-0.09005750813497715
20140723,-0.388939589640669
20140724,0.937193373665498
20140725,0.2685553167227184
20140728,0.5354717329244465
20140730,-0.7096479941772582
20140731,-3.384054309152909
20140801,0.5874201879361198
20140804,-0.8505605828783573
20140805,1.1191816198902063
20140806,3.156288402585913
20140807,3.038854392100817
20140808,1.4763124778737362
20140811,1.1641462122134412
20140812,-0.5033549412170282
20140813,2.7946151430070545
20140814,0.7063560055987561
20140818,5.184962536221141
20140819,-1.0020467476319717
20140820,-3.245038672647566
20140821,0.11761794551639604
20140822,1.450411115804533
20140825,-3.7209762248929863
20140826,-0.6564678686005962
20140827,2.661608649173844
20140828,1.888973536714198
20140901,3.646492696306238
20140902,-2.7370820859530034
20140903,-0.7844333136949658
20140904,-5.208288887088218
20140905,0.5808564239253303
20140908,1.3456176902288708
20140909,3.818120922341915
20140910,-5.467637369455435
20140911,2.6226543264789957
20140912,-0.06194963194170383
20140915,1.450957144927989
20140916,0.10337732120833554
20140917,2.2181985478026816
20140918,1.1261317600695078
20140919,2.628492411181557
20140922,-3.192658812293863
20140923,-4.668356426852499
20140924,0.18042891050568133
20140925,-1.1984712998484235
20140926,2.482198493931831
20140929,-3.590816577054735
20140930,-0.3460145341041836
20141001,-0.7845265418965897
20141007,-5.563114660473413
20141008,-0.4284784002733728
20141009,0.5140398731604341
20141010,2.806726941563463
20141013,-0.7951257025773417
20141014,-1.4033922871643703
20141016,-1.676076481038679
20141017,-1.0265686214856475
20141020,-0.1383535815402085
20141021,-0.480574590383965
20141022,-0.01787826115394331
20141023,1.5671817901094953
20141027,1.3077732371190331
20141028,-1.760892983893035
20141029,1.9814506447716562
20141030,0.6292861975211699
20141031,-0.8340854189012792
20141103,1.6096022245956192
20141105,-1.3142118354449008
20141107,-4.360282213146399
20141110,2.4751964711331826
20141111,0.48421639810817463
20141112,-1.84688590696088
20141113,-1.1414966295883964
20141114,-0.9007673590186409
20141117,-5.058570376996601
20141118,-1.1850629830937165
20141119,-3.1445525805278325
20141120,1.5944381437126571
20141121,-1.5385995392093545
20141124,1.9981177989659455
20141125,-1.7820808868851932
20141126,0.3980265166553554
20141127,-0.21152340455244767
20141128,-1.9777027269511276
20141201,-1.4278580520635682
20141202,-2.2759900174339553
20141203,1.3617719856081856
20141204,0.2614946765672572
20141205,1.2280069919244203
20141208,-1.2458058372337661
20141209,0.7145894055095698
20141210,-2.68506676507125
20141211,1.1555261323192727
20141212,1.4810759537551859
20141215,-1.6419225397987578
20141216,-2.2008836822578353
20141217,3.5391121638193255
20141218,4.4585768975505875
20141219,1.203088295533484
20141222,-1.5919758825394796
20141223,-0.6718190381075902
20141224,-5.274848076238184
20141226,-0.5877635589510772
20141229,1.732749613624506
20141230,-0.9121740940044676
20141231,0.4909642761736742
20150102,0.9625930885698892
20150105,0.2911975820555883
20150106,77.63873403447252
20150107,-0.044268692071334104
20150108,3.8276611273281915
20150109,0.21470531091258338
20150112,0.27279349718111745
20150113,-0.22387412134922732
20150114,-0.473947644575187
20150115,1.7038666820267996
20150116,-1.7983459600614033
20150119,2.985922647821111
20150120,0.8776133287665082
20150121,1.21191387685661
20150122,-1.983937624345861
20150123,1.8067610092932016
20150127,-0.37376748685054484
20150128,-0.04729848072280474
20150129,0.37781579480283894
20150130,-1.1539380841283648
20150202,0.8629468803334972
20150203,-0.7045922675021365
20150204,0.5047079732047193
20150205,0.7691957937619761
20150206,-2.2391229501083982
20150209,-3.047578829360056
20150210,0.5257990514368378
20150211,0.6838442545575595
20150212,1.4550171883057588
20150213,1.5298614603277967
20150216,0.45446109546377006
20150218,1.660964111115386
20150219,1.760485586999502
20150220,-1.5227043990228595
20150223,0.756926372111844
20150224,2.7997636569983504
20150225,-0.5094305674250514
20150226,2.504750317189141
20150227,10.217191805777636
20150228,-7.300893351358797
20150302,-1.7379958576524186
20150303,2.528998497815829
20150304,1.2450448084714851
20150305,-1.4226412552444785
20150309,1.5324639042445476
20150310,1.0658456204855358
20150311,-1.5629673129617059
20150312,2.7608743167327345
20150313,-1.8346357834478297
20150316,2.200168963366597
20150317,1.103994274687233
20150318,1.413810271279123
20150319,3.343220867872243
20150320,-1.77506661610461
20150323,-3.1950543090464105
20150324,1.8768503896378055
20150325,0.6666822322271565
20150326,-2.101886898984546
20150327,1.4175724530740632
20150330,-1.5426168555610107
20150331,-0.4760285261555477
20150401,1.2214785094588474
20150406,-2.2906653048905885
20150407,-0.7154368513648279
20150408,-0.948919482075198
20150409,-3.8431380549892826
20150410,0.7662503286372468
20150413,-1.559858881121039
20150415,1.9574818183655456
20150416,-1.5555538105633346
20150417,-1.2833269929065811
20150420,1.1245188520810347
20150421,1.7177776954983188
20150422,-3.426684450778602
20150423,1.6210259329483176
20150424,-1.0675543445228675
20150427,-2.81344347556243
20150428,-4.410559775063416
20150429,-0.21883661691512818
20150430,1.2870686216872191
20150504,-0.6180352368982418
20150505,2.9899734686873956
20150506,1.4959472064963428
20150507,-1.1333093669623184
20150508,-3.8756082129312572
20150511,2.0263653983835814
20150512,0.94990941156551
20150513,-1.0422116211105943
20150514,0.2780032605071334
20150515,0.06980874288423788
20150518,1.7841378776891048
20150519,-0.8360949641307026
20150520,-3.7751043670045816
20150521,1.3319858803576743
20150522,2.479570561755716
20150525,-0.7300144494854799
20150526,-4.231580765737445
20150527,0.44490878052693134
20150528,0.07670261548399071
20150529,1.7766322955114835
20150601,4.055847773861755
20150602,1.5588280444414164
20150603,-0.8516520090533239
20150604,1.9605701709228618
20150605,0.6352893225131667
20150608,0.871099349514217
20150609,-7.925676578256363
20150610,3.8921574576481137
20150611,-0.609092380671125
20150612,1.383159288260441
20150615,0.24271495477349114
20150616,1.0806748782332631
20150617,-6.4783074323965515
20150618,2.6307150485753885
20150619,2.960957577807947
20150622,0.031782319907225576
20150623,-1.9784163511572301
20150624,1.5959920495223892
20150625,-0.7134908056919123
20150626,1.0278836329135248
20150629,0.908899394306645
20150630,-1.5423598956121207
20150701,-0.5562858680480733
20150702,0.9845306330909961
20150703,-1.0960295729493745
20150706,2.3557726740984073
20150707,1.8376209405884047
20150708,1.498822708926925
20150709,-0.23838170984613566
20150710,-0.4859027877788361
20150713,-1.1700784037022236
20150714,0.933375799579056
20150715,0.9116043343651525
20150716,0.14287261612039814
20150717,-0.33578413452228606
20150720,1.1123347214342205
20150721,0.4094291911317969
20150722,1.3749382539724104
20150723,0.3527884187878965
20150724,0.18521326602415855
20150727,-0.7539130197863468
20150728,1.6848376870045296
20150729,-3.5218641114200997
20150730,0.49339139439496155
20150731,-3.728324820721939
20150803,0.14692389223778102
20150804,2.4423747293385976
20150805,0.0732298775303526
20150806,-0.5655542111133985
20150807,1.509689633698907
20150810,-0.3544593191089787
20150811,1.2110748630472674
20150812,0.08684153935326133
20150813,-1.7021811777892577
20150814,1.859045036603123
20150817,1.245998918728829
20150818,-0.38276294163286906
20150819,1.7341524200006964
20150820,-0.5194454707959251
20150821,-2.8168092746483993
20150824,5.306091253601089
20150825,0.12202281352720096
20150826,-0.32238340877613325
20150827,-6.304372354576413
20150828,1.776056009347741
20150831,0.5625214840277262
20150901,-0.4142391779985375
20150902,0.4479137917931144
20150903,2.200648253551162
20150904,-0.9402586800254868
20150907,-6.809042976581562
20150908,4.837285167687443
20150909,3.5492682127763735
20150910,0.09931322153730276
20150911,0.6258713235851424
20150914,1.927625562339921
20150915,-2.282513636565999
20150916,1.388373440018331
20150918,-1.7248848400544567
20150921,2.9873188421502404
20150922,-3.381975536553934
20150923,2.338540362676197
20150924,1.5720923525192347
20150928,2.6186272227839935
20150929,1.7379245893390218
20150930,1.0775271306543663
20151001,0.3985509744705582
20151005,0.7323403020523731
20151006,-0.0965864347205283
20151007,-0.1024466086164294
20151008,-1.4047099492290374
20151009,-11.359251208640575
20151012,3.155306688149768
20151013,0.20604012222609247
20151014,0.23088093149446273
20151015,-9.714366088202654
20151016,4.937200496134327
20151019,2.620249648178723
20151020,0.5748513592930976
20151021,0.9542311511737951
20151023,-0.2489117165403099
20151026,-3.977068027601057
20151027,-1.2307065338852812
20151028,0.039733929036019855
20151029,1.4820980465934563
20151030,1.755183505100252
20151102,0.32239837323318415
20151103,-1.079101367190922
20151104,-1.1047783430891047
20151105,-0.020008362275200975
20151106,0.11480353956413114
20151109,0.6411076954675823
20151110,-3.5981014748790923
20151111,-8.892939548149183
20151113,-3.6661060757971686
20151116,3.7517774244167845
20151117,3.387587762957964
20151118,2.473346659401755
20151119,0.030336168615790582
20151120,0.37597543733495054
20151123,1.5548170176612164
20151124,-0.21290548435588053
20151126,1.135746227546612
20151127,-1.3103881373431447
20151130,1.551884504024267
20151201,1.816520066611938
20151202,-0.22062129857550256
20151203,-11.161299203053838
20151204,2.578642131738004
20151207,-0.9261222720940594
20151208,2.3685152988801885
20151209,0.4908060037434434
20151210,1.2635557163859987
20151211,-0.07007517251443152
20151214,-0.46906554299275305
20151215,0.34468134230127456
20151216,-1.160472279851756
20151217,1.141135559163407
20151218,-0.7811981276363051
20151221,0.8976102506154846
20151222,-2.2092583422109735
20151223,1.0041814425803197
20151224,0.7478377012169567
20151228,1.6189147221913303
20151229,-4.401652832854915
20151230,0.8373441686830815
20151231,-0.13940129472030582
20160104,1.85352885138954
20160105,-0.9046982773980945
20160106,0.11794322169016969
20160107,-0.039940968103084895
20160108,-0.2542574702490308
20160111,0.3990372456523642
20160112,0.7968167632779584
20160113,-3.0660466988684547
20160114,-0.07674496142348408
20160115,-0.1715986373280618
20160118,-3.0431637256262634
20160119,-0.642778098511702
20160120,2.256782890205369
20160121,3.9537889649217703
20160122,3.572011646514947
20160125,2.388562500895106
20160127,-2.425549971027295
20160128,-0.587598457049758
20160129,-0.19810162374815965
20160201,0.9786571368296769
20160202,-1.0515180767427164
20160203,0.25106311534113823
20160204,0.62451155815432
20160205,0.1668002293323193
20160208,-2.190219509967811
20160209,2.4053416239134338
20160210,-4.330398772576115
20160211,-1.9499956520638317
20160212,-1.2333216142158996
20160215,3.9744512338991678
20160216,-2.2595061719450733
20160217,0.2315086271407586
20160218,0.7734974028019869
20160219,1.82785264768159
20160222,-0.2572326740717571
20160223,1.963722785239031
20160224,0.6082909747986576
20160225,1.6601752133369598
20160226,2.8575372688704377
20160229,2.959076840571905
20160301,-8.976356442442848
20160302,-10.069370687188483
20160303,0.16932351574702698
20160304,5.853264609225414
20160308,-5.571614925820808
20160309,3.1410179716875337
20160310,1.6549718935695128
20160311,-3.1576562242343202
20160314,1.217592041133361
20160315,-0.3690818348079724
20160316,-2.396735995683296
20160317,3.85311572710506
20160318,2.169951727068652
20160321,0.8143309868871906
20160322,1.7880825708442645
20160323,-3.180814147591599
20160328,-2.8282875778482044
20160329,-0.4034749893093739
20160330,1.9328685898074731
20160331,-5.899974608944196
20160401,1.7895197898658488
20160404,-0.3741023568379822
20160405,0.5284866108794839
20160406,1.8795663945028147
20160407,1.693454885110604
20160408,-0.20830829506712067
20160411,0.3803255406800479
20160412,1.8025338765672478
20160413,1.7314043455673884
20160418,-0.2948134794038433
20160420,1.1086605562773042
20160421,-0.7058908597162608
20160422,0.9244820927502542
20160425,-0.6295705985397253
20160426,0.47463915162457326
20160427,0.6866028635794519
20160428,-2.7048130374391928
20160429,-0.8716374882587834
20160502,1.7586788262430368
20160503,-0.6772316743531588
20160504,-1.4134666254554795
20160505,-1.0459300597034955
20160506,0.0454486641100498
20160509,1.3621984312794975
20160510,0.06768256166359415
20160511,0.3976159769644465
20160512,1.398993991402297
20160513,0.40859430570923994
20160516,1.3104749017930386
20160517,0.1908799981253714
20160518,5.76888341990319
20160519,4.12628436049162
20160520,-2.2855673473889175
20160523,1.2818966002766634
20160524,-3.6015368986099494
20160525,-0.46987054367949255
20160526,-0.8279976949026737
20160527,-0.010179130335925213
20160530,-0.5123602160635249
20160531,-3.1155653604829716
20160601,1.3711330439897274
20160602,-0.2511449585510014
20160603,1.628352963180719
20160606,0.40113645570546597
20160607,0.3243893004992454
20160608,0.2868351442294455
20160609,-0.093098336577242
20160610,1.1471055338199019
20160613,-0.18173398526739787
20160614,0.4157114058908435
20160615,0.6155222224491893
20160616,-0.12024628473611298
20160617,1.307082479526334
20160620,0.19133209296237938
20160621,0.4098459389037349
20160622,-0.2980374253908311
20160623,-0.21690178031724136
20160624,-1.0016307256670962
20160627,1.253273475657579
20160628,-0.03719345766638549
20160629,1.306146133136555
20160630,-0.28632816044494647
20160701,0.6209361432428653
20160704,-1.1353959934485829
20160705,-0.21762061704385882
20160707,1.804241048329439
20160708,0.01457328845412137
20160711,0.43371528868574516
20160712,-0.6558155491445599
20160713,0.2496445831498364
20160714,0.7757979921494879
20160715,1.294435717308583
20160718,-0.23549404810403285
20160719,-0.8998839109383352
20160720,3.1224318741929213
20160721,0.9900552200185833
20160722,-1.4617751440553715
20160725,1.9587137249402908
20160726,-1.0901823359349647
20160727,2.0867025557847834
20160728,0.2950097274783652
20160729,-0.687595779505246
20160801,-0.011072323575544663
20160802,-2.3758882671201293
20160803,-3.041904653821277
20160804,0.9904980660074533
20160805,1.7870835766112234
20160808,0.1660298986572346
20160809,1.253908676927184
20160810,-0.028515140442539666
20160811,0.23875828804978505
20160812,0.6963086307725473
20160816,0.03044739711901745
20160817,-0.5979991049150742
20160818,1.1872025997272049
20160819,0.6278172214025158
20160822,-0.32068103118779584
20160823,1.3945391742139954
20160824,1.102274841850206
20160825,-0.11431788722190367
20160826,-0.4274832839838514
20160829,-3.7258674509779737
20160830,1.8285934762469658
20160831,1.820443995891523
20160901,5.610775454839686
20160902,3.260604838676635
20160906,0.6145595413350439
20160907,-2.535737038327306
20160908,2.4548169670875963
20160909,0.9179700058551223
20160912,2.6175864774325577
20160914,3.346441060225998
20160915,-1.359832838268853
20160916,0.22970777092208455
20160919,0.2304941057607841
20160920,-0.03983318547312065
20160921,-0.20536937220910872
20160922,1.3633916632533345
20160923,-0.09507599168162914
20160926,1.7733890384790887
20160927,0.11384827200083113
20160928,0.4373580116553082
20160929,-3.112829983736588
20160930,-4.574371658314991
20161003,-17.42001787629362
20161004,3.3523519159200443
20161005,0.3062203764713832
20161006,-0.5861611931999469
20161007,-1.8665173422085577
20161010,3.0008707815510514
20161013,-2.4795823496500375
20161014,-3.703321501967625
20161017,-0.3698144975993457
20161018,2.1621407618613606
20161019,0.6750737820116751
20161020,1.1953712287890124
20161021,-0.29314064523941613
20161024,0.9035145574251262
20161025,0.03745761194155234
20161026,-0.48167745630457137
20161027,0.2912141529713538
20161028,-0.028361580707703338
20161030,0.854940703859073
20161101,1.4443546400255782
20161102,-2.2002589162670914
20161103,-0.3316028978332176
20161104,-1.8837255281403096
20161107,-0.13941903157809876
20161108,-2.106866684844714
20161109,-1.744437171601782
20161110,2.398000299178948
20161111,-4.758946139543834
20161115,-1.9941442916684045
20161116,-2.628301634041514
20161117,0.9763186966107089
20161118,-4.166922102560807
20161121,-3.2280318103258057
20161122,0.7188624707073051
20161123,-4.967797112370663
20161124,-1.5432597285310568
20161125,0.6617816747600727
20161128,1.903827201440901
20161129,1.1883415140671147
20161130,-0.07602927125712089
20161201,-7.267975600765743
20161202,0.9295126750494345
20161205,-0.9763055090033554
20161206,3.0220979912877706
20161207,1.6342007156284115
20161208,2.454206114602827
20161209,-0.03468782156511563
20161212,0.10612254968055679
20161213,-1.4502070665986326
20161214,-0.9274721208803497
20161215,-6.326127014265918
20161216,2.441445365815309
20161219,1.6079028440990655
20161220,-0.6434795512553091
20161221,0.5032762609627777
20161222,-0.7519427790921701
20161223,0.8465990775353888
20161226,-4.02362304713701
20161227,1.5506614225160744
20161228,0.5732179216900715
20161229,1.2461881385683375
20161230,-0.06719318789877404
20170103,-1.4596905065591659
20170104,-0.2271912361485895
20170105,2.0168673583115657
20170106,2.4358231341822534
20170109,-1.6993814230806352
20170110,-0.06394323988798978
20170111,1.1560062140882224
20170112,-1.1163641967329432
20170113,-2.449026942593046
20170116,0.6814260592102305
20170117,1.4892860286504397
20170118,-1.995531049580666
20170119,-1.1956606480865863
20170120,0.11792048278211475
20170123,-0.5513026635980797
20170124,3.227111381446172
20170125,-1.6948663115995268
20170127,2.341338150921952
20170130,-1.516401470298806
20170131,-1.1346732325829878
20170201,4.453887975000129
20170202,1.610537207592531
20170203,0.8695574872956008
20170206,0.932415789369667
20170207,-1.5213205897777662
20170208,1.2478500292885362
20170209,-1.53841107151454
20170210,0.4456243141551568
20170213,0.35056874624473333
20170214,-0.40713533967138427
20170215,-0.224688712221629
20170216,-0.04803208501573919
20170217,0.7921023224452798
20170220,0.5512598279308558
20170221,-1.4354471216529596
20170222,-0.16078595296064474
20170223,1.87918499247994
20170227,-1.4237802692059978
20170228,-0.5222172850370399
20170301,0.47843663228315436
20170302,-1.218940490062763
20170303,-3.1093835393022142
20170306,5.633417979284957
20170307,-1.8416071740274498
20170308,-6.445539330937141
20170309,0.3050816480763703
20170310,1.0578960874845125
20170314,1.3669045711224368
20170315,-1.5706506417086958
20170316,0.8708296466494848
20170317,0.36582969037695034
20170320,-1.6668370868764355
20170321,1.1086538024243295
20170322,-0.7687955077166774
20170323,0.7232987266484058
20170324,-0.6894218428267335
20170327,0.5738242918014922
20170328,0.9439073743062865
20170329,0.6164711978368593
20170330,-0.8590163038719513
20170331,1.1421538351283624
20170403,4.372144240174581
20170405,1.6829573281966885
20170406,1.0409924566769804
20170407,-0.19471304297639114
20170410,0.18521223620658972
20170411,-2.727251342787861
20170412,-0.00842322068386625
20170413,-2.5985904477991877
20170417,-0.19905310562196582
20170418,0.4523592268963449
20170419,-19.624383879687606
20170420,2.8634814102360417
20170421,0.5296748794251889
