Date,CCL
20130102,0.8353009495383346
20130103,1.91711015522062
20130104,1.5041814928609647
20130107,-0.375767634934373
20130108,-1.5483457843971142
20130109,0.06978009698460184
20130110,-0.04861427105125271
20130111,2.3733544895781615
20130114,-0.0436811740835818
20130115,-0.720137711974963
20130116,-0.1879824901506596
20130117,0.9279340587798902
20130118,-0.34985128191555964
20130121,-1.5140397216502246
20130122,1.477924609445194
20130123,0.311074852118385
20130124,0.49345056019973765
20130125,0.5701272530093822
20130128,0.18839601750199975
20130129,0.11903670074891182
20130130,-4.995584689960362
20130131,-1.151553539965545
20130201,0.26625999123088917
20130204,-0.6211266509091803
20130205,-2.3361475425220832
20130206,1.4194801439668294
20130207,3.3688131743012786
20130208,3.0452984898396833
20130211,1.2570212859894045
20130212,1.3738417402723526
20130213,1.8944608766888682
20130214,2.3592847563099237
20130215,-0.9982384107149433
20130218,-2.2244241232506488
20130219,-2.131778502627463
20130220,0.20432391288477336
20130221,-1.0682752567899265
20130222,-1.9330533740120988
20130225,1.4506057743963439
20130226,1.3070102647652937
20130227,0.5858440709022668
20130228,1.0970252876514992
20130301,0.15791071252872912
20130304,0.7939492598323428
20130305,1.3457577534000804
20130306,-1.8049504724218062
20130307,-0.4353192297467827
20130308,-0.43572733849135226
20130311,-0.1147307487154236
20130312,1.8499186661418732
20130313,-0.3858663184243244
20130314,-1.6194663206182822
20130315,1.6643640683575278
20130318,-0.7053330210149742
20130319,-1.8314835914947705
20130320,-2.039917378313982
20130321,0.599199430189986
20130322,0.7685493869491388
20130325,1.3530406081114563
20130326,3.661171325891579
20130328,2.1095579425064552
20130401,-2.147403568860568
20130402,-2.1983674217225113
20130403,-0.7668723321571123
20130404,1.0319969990978997
20130405,-1.3513177780035301
20130408,-0.4803066349472769
20130409,0.8223875327132459
20130410,-2.0316543685816053
20130411,-0.7171443447442085
20130412,-2.680279917178849
20130415,2.822025036298295
20130416,-1.4807866195769899
20130417,0.6313219642880499
20130418,-1.228369469974751
20130422,-1.6907295133806737
20130423,-2.5787943864663756
20130425,-0.6097949844481724
20130426,2.1836002508028347
20130429,-2.1031441139630127
20130430,1.0921227783665373
20130502,-1.5853794346985408
20130503,-0.39675562009394194
20130506,2.202799332364325
20130507,1.0185921335881902
20130508,1.5076991165895643
20130509,-3.7095421599569485
20130510,-2.1172815026354295
20130511,-0.9846941344523759
20130513,-1.5144915821900335
20130514,-0.7991092978073513
20130515,1.2033816699736657
20130516,-8.012628763092021
20130517,-0.4706712620930729
20130520,3.104618018316271
20130521,-1.2135702789730354
20130522,0.019149825467847048
20130523,2.314492533130632
20130524,-0.7963376404152429
20130527,4.84521400680533
20130528,-1.6137220879410554
20130529,4.93358248767149
20130530,2.417144108567847
20130531,3.161544040301118
20130603,-2.8590209418091925
20130604,-0.9075119930309119
20130605,-5.706829172097817
20130606,-1.187221075761469
20130607,0.14904673096283205
20130610,-3.3299836561580403
20130611,2.7599172954218156
20130612,0.8742194098781866
20130613,0.049407214850342385
20130614,-2.9662943462990707
20130617,0.22380132348982845
20130618,-2.2421550468667952
20130619,-1.5428515216605836
20130620,-0.09576318415955476
20130621,-0.02641739027799861
20130624,0.307621733196612
20130625,4.843183103006348
20130626,-0.34868432917090636
20130627,-1.0609502296340496
20130628,-0.5634422000608295
20130701,-1.257889274117944
20130702,-3.952278800216419
20130703,0.4901568488010841
20130704,2.0875006810030023
20130705,2.325379837608879
20130708,-1.7080581760893396
20130709,1.8504244720865848
20130710,1.5703840201755201
20130711,-2.6397818540342106
20130712,3.575114054178592
20130715,0.7777829174075177
20130716,0.04297708962711666
20130717,-0.3617780120253644
20130718,1.3209761613368263
20130719,1.0520264228722964
20130722,0.14455824134276643
20130723,0.6520483794331184
20130724,0.5478151499243764
20130725,-1.5885404428447183
20130726,1.4556494612712592
20130729,0.0665840155634449
20130730,-0.43517293946982305
20130731,4.166482321921208
20130801,-4.477451163802787
20130802,2.628400593498401
20130805,0.7414280371970462
20130806,-1.8717021056114258
20130807,-0.37517228674901526
20130808,-9.80178660383187
20130812,0.464928395088132
20130813,0.9858164750881202
20130814,-6.293255306366165
20130816,0.6457190349604267
20130819,87.68245312768587
20130820,1.7717935335979225
20130821,0.15823249136298723
20130822,4.293065673898889
20130823,3.617091525085957
20130826,1.1147123934549206
20130827,-1.310757077377383
20130828,5.471071768339202
20130829,-1.5984416592985415
20130830,0.8893390708457525
20130902,-1.9096954342565775
20130903,1.1756611379084625
20130904,1.4546263259032486
20130905,-0.9461481729638694
20130906,-0.82900718265253
20130910,-0.5843315432232061
20130911,-2.1772784009401995
20130912,0.6659296013465891
20130913,0.6408870074925029
