Date,TATACOMM
20130102,0.7972475081500461
20130103,-2.7539096745938294
20130104,0.07328471185160024
20130107,1.1795440105629782
20130108,1.2024291851369129
20130109,-1.2188873033220031
20130110,1.3438516239538563
20130111,2.2678329140062674
20130114,-1.6837755442816542
20130115,-0.1139549915353914
20130116,0.8000754592224553
20130117,-0.4703704248875227
20130118,1.8752122466701482
20130121,-1.5393392638327916
20130122,-0.706342456176705
20130123,-0.20699494978192778
20130124,2.143034483546024
20130125,0.6275496729482595
20130128,0.4266352025245657
20130129,0.9505193612460803
20130130,-1.0086100284617823
20130131,-0.8974379341944223
20130201,0.9760392787288497
20130204,-0.21146483659760318
20130205,-0.03721433777540284
20130206,-0.28398377677524334
20130207,0.32278328485353946
20130208,-0.5473556862779132
20130211,-1.6654038593770113
20130212,-0.4893972144523737
20130213,0.15903853235845578
20130214,-0.8492413541290131
20130215,0.008248179651871815
20130218,-3.056744204980108
20130219,1.609928422418697
20130220,0.8366069810575273
20130221,0.36430077271208705
20130222,-0.39176246660463243
20130225,1.016403565664001
20130226,-0.9442855678632092
20130227,-0.006099635845237872
20130228,-3.018367051449184
20130301,0.0866969222972433
20130304,-1.5824040244637467
20130305,0.9254897315113922
20130306,-1.3921727491434177
20130307,1.0314573448268265
20130308,1.3014847268807321
20130311,-0.15369501251447043
20130312,-0.5691298664118037
20130313,-2.6430905000460716
20130314,0.9081537847542288
20130315,1.6390219651362175
20130318,-0.6335786363947444
20130319,-1.096490488937713
20130320,-0.387719138723138
20130321,0.31704379718298137
20130322,1.5291214607145398
20130325,-0.3464334514878928
20130326,-0.7233008748521339
20130328,-7.773251684598802
20130401,4.368634098360205
20130402,1.1152738183053055
20130403,-0.6905468581485252
20130404,-0.278116630095981
20130405,-0.07973474675148248
20130408,0.07364582158239139
20130409,-0.0848062706768915
20130410,-0.5074153516860158
20130411,-0.6597300995422095
20130412,-0.09033381773517801
20130415,2.548526157352763
20130416,0.2521026682043268
20130417,-1.4817997751184215
20130418,2.5533350796643157
20130422,0.6940806271054683
20130423,1.8947022538226745
20130425,0.05067378956159818
20130426,-1.4823667655701969
20130429,0.5964754425501426
20130430,0.3953825229578952
20130502,0.7649643962014798
20130503,-0.3457501143726034
20130506,0.5574515258092936
20130507,0.7896503833577811
20130508,-0.31410022671820514
20130509,-0.32061413338614025
20130510,-2.5504766448515115
20130511,0.3101723283435014
20130513,-0.0031473405012849565
20130514,-1.0893574174147669
20130515,1.3681870202075843
20130516,4.512789352249552
20130517,2.1151837961218516
20130520,-0.18420237871107423
20130521,-0.6712933823737001
20130522,-0.06103619309624664
20130523,1.6443023897761555
20130524,3.474707676208502
20130527,-0.2863795176872992
20130528,-2.890422002038135
20130529,-1.2492586305098068
20130530,3.6176561858051017
20130531,0.5800271498413254
20130603,5.219306572989601
20130604,-0.41041376836836024
20130605,1.1874213446381834
20130606,-1.1699364717932064
20130607,1.2654824055158393
20130610,0.11449075704849077
20130611,-2.6570484536717442
20130612,2.3489895989850544
20130613,0.8234435471640065
20130614,-1.5787037643724446
20130617,0.3293344910629487
20130618,-0.2835140409969217
20130619,1.2658716557879317
20130620,0.5846325377303541
20130621,2.749258448716812
20130624,4.080255149188966
20130625,1.7166978780286424
20130626,4.6943877535075345
20130627,2.039471051626741
20130628,-0.35060051413986315
20130701,-10.796979222816791
20130702,3.497339236239094
20130703,-2.810766240970535
20130704,0.2648664545984062
20130705,-0.7416080605798954
20130708,1.385758735481195
20130709,1.6850577338045158
20130710,-0.48036873564804294
20130711,-1.3334061160243738
20130712,2.5983934754870024
20130715,0.8992684851537666
20130716,-1.2666517128002281
20130717,2.213714262843529
20130718,4.250766367897354
20130719,-0.7047787751759487
20130722,-0.09472324998235247
20130723,0.08271709151394119
20130724,1.284206177913155
20130725,-4.2131629002056465
20130726,2.913259421026321
20130729,0.07172575307314877
20130730,1.5805748765959742
20130731,2.8474017365739774
20130801,-1.5214204350087805
20130802,1.1921651300704865
20130805,-0.2569674647840011
20130806,-2.1637739303726007
20130807,-0.7127490555678
20130808,-0.7291757312321765
20130812,0.5970326628192594
20130813,-0.6013649416485098
20130814,-6.299135424320276
20130816,-1.1283920288908411
20130819,-1.7540602566627135
20130820,-3.027279160150584
20130821,-0.6645175908128294
20130822,0.01636310250021955
20130823,1.3352199783765735
20130826,-0.49814593817298636
20130827,-1.888528906629252
20130828,-1.3653186179365946
20130829,0.8270686201705526
20130830,3.2024870146125175
20130902,-0.030846312681315213
20130903,0.2963335622081278
20130904,1.4524320562723774
20130905,2.584481067445447
20130906,1.6590006982683574
20130910,0.42070145985576524
20130911,-1.3493384263855162
20130912,-7.103219949578511
20130913,-0.4832141996534357
20130916,0.8581714794714315
20130917,-1.279361182911864
20130918,1.6248127241573975
20130919,-0.569567650186114
20130920,-1.5411485959704516
20130923,0.21298644296781766
20130924,-0.7090148146751356
20130925,0.37035432723053047
20130926,-1.3644530880580872
20130927,-4.714878105761964
20130930,2.336093601021677
20131001,-6.737817967700235
20131003,-2.3971391303031626
20131004,-2.2473522184926864
20131007,0.8939859350829858
20131008,-2.504743502706455
20131009,2.4944968982968048
20131010,-1.669301213603976
20131011,0.8042964161763828
20131014,0.3682376354946963
20131015,-3.539816356647851
20131017,0.6184056232257961
20131018,0.24356721722580432
20131021,2.3332557444906277
20131022,0.9862670782066895
20131023,-0.05775637768718321
20131024,-0.24224024740282066
20131025,0.36953660542680256
20131028,-0.562755298702198
20131029,-1.3735179139366374
20131030,-9.539408249298614
20131031,-3.9733131369108805
20131101,-3.890777450341403
20131103,0.9956651597551223
20131105,2.322499282204238
20131106,3.195260629984033
20131107,-0.8004623434954754
20131108,0.2721577099477083
20131111,-10.659637111843573
20131112,3.384192260955842
20131113,-1.520976186816371
20131114,-0.3969229325581314
20131118,1.7768897023254469
20131119,-1.3609204195973945
20131120,0.8476081146402661
20131121,-0.03617850018322777
