Date,CUB
20130102,0.5063982226877033
20130103,-0.004392539889257252
20130104,-2.6805051397344553
20130107,0.5544588329120819
20130108,0.6146307857233066
20130109,1.1835755505159118
20130110,-0.6717967554185668
20130111,-0.1363468350748473
20130114,-1.6230650494108156
20130115,-1.1230706517952647
20130116,-1.1169257768786425
20130117,2.019742777572143
20130118,-0.507220781924858
20130121,-0.14619563830931204
20130122,-2.0686587888628347
20130123,-0.037822496781960174
20130124,-2.611560691180147
20130125,2.348297625061821
20130128,0.44788120573752144
20130129,0.11285563541116381
20130130,-1.4168358968639079
20130131,-0.09320660345481036
20130201,-1.0538098985968531
20130204,-1.9473044044977608
20130205,1.3904995735129937
20130206,1.099076019132893
20130207,0.30390253495034075
20130208,0.17730905836315947
20130211,0.7974925998746851
20130212,1.2675382806195714
20130213,-0.32448128380129104
20130214,-0.340843880100655
20130215,1.075985870401188
20130218,2.58201661414789
20130219,-0.04670969894593946
20130220,-0.028059853485790848
20130221,0.7856953958000561
20130222,2.1821710697700905
20130225,-4.502872705430831
20130226,0.8715294232913644
20130227,-1.107983385792672
20130228,3.650900496429207
20130301,-1.8444639752536232
20130304,-1.3706612888046439
20130305,1.7086735233024162
20130306,-1.1858597097819816
20130307,0.9021122253813052
20130308,0.9138850084269113
20130311,0.8118170182247477
20130312,0.8018106985423464
20130313,-0.48771854918094226
20130314,0.825419498264534
20130315,0.8897151909377568
20130318,0.14765026771169543
20130319,2.343194311981043
20130320,0.010093263619883275
20130321,-0.3985769580974074
20130322,-0.6312523167400254
20130325,-2.395242047913151
20130326,1.3913822787852839
20130328,0.7476275311196752
20130401,-0.3779847631885588
20130402,-1.4955022854302882
20130403,-0.6256340239078152
20130404,0.2668558286868582
20130405,2.5447209303252962
20130408,-1.8990260700251786
20130409,-1.8544645509256965
20130410,0.501708612030418
20130411,-0.45355350197091543
20130412,-1.4662023546127014
20130415,2.5222956494328583
20130416,0.5530679342675676
20130417,-0.5523135056143054
20130418,-1.1351694895984124
20130422,-2.3713662752041857
20130423,2.226194609187298
20130425,-0.5745757448493743
20130426,1.8570441065010248
20130429,1.2716408995814166
20130430,-0.4836352798861431
20130502,1.3842671736139103
20130503,0.013011664632495146
20130506,-0.3110457552633944
20130507,0.7137648664401666
20130508,1.1686838023208321
20130509,1.106879058263143
20130510,-0.7692311920713462
20130511,-0.29070303843342826
20130513,-1.2885848175578523
20130514,0.13970735922884456
20130515,-1.4696820841867224
20130516,0.2376298361776861
20130517,0.5802876961088805
20130520,-1.5488927113398203
20130521,0.4347650062213584
20130522,-0.945489431994331
20130523,-0.5460767909718105
20130524,-0.7988826720258559
20130527,0.3462723119404676
20130528,0.4087721323939037
20130529,-2.636858873363697
20130530,2.6209775080313977
20130531,0.9321948517005867
20130603,-0.5695260373089086
20130604,0.21364486709332403
20130605,1.8491429099809136
20130606,0.011776425165794687
20130607,-0.8345784523940141
20130610,-0.6787753770845559
20130611,-0.9835466565100865
20130612,-0.4541080164317033
20130613,0.958360260960374
20130614,-3.111623425639161
20130617,0.13817466914770765
20130618,0.08455047918055322
20130619,-0.6023587098713326
20130620,0.22907925539357277
20130621,-0.22044312571559693
20130624,-0.2688339456867217
20130625,-0.17652499562945204
20130626,0.7000067839413067
20130627,1.0617280949539638
20130628,0.09491124992862665
20130701,1.4439552861605356
20130702,-0.48778611701354424
20130703,-0.9897475699026826
20130704,0.3613756986922321
20130705,0.39035244744193026
20130708,-0.4161400292539679
20130709,0.5203102923663473
20130710,0.025395243981132812
20130711,0.7321907084026185
20130712,1.4329195126069505
20130715,1.9444412222524212
20130716,-1.4700947926395198
20130717,0.4019638165547257
20130718,0.5837170654197716
20130719,1.712478248380381
20130722,1.9242993114949802
20130723,-0.31806828180270846
20130724,1.6876295888299928
20130725,3.456624211384953
20130726,3.7732874154212763
20130729,0.21066574547555506
20130730,-2.499281187106912
20130731,-0.2509818205208841
20130801,-1.61887134634738
20130802,2.470007328217159
20130805,-1.35751281359565
20130806,0.586380160423472
20130807,1.5509756269220556
20130808,1.2938570119299238
20130812,1.6651196413515352
20130813,0.13278880314428188
20130814,0.33567819743856353
20130816,0.5685254616104198
20130819,0.6530251398523141
20130820,-1.5350032990787743
20130821,0.5413576629344463
20130822,0.9066225638105683
20130823,0.10669225649454728
20130826,0.22771301059557886
20130827,1.2050912917068175
20130828,2.733640935264821
20130829,3.338412604737723
20130830,2.15752759021404
20130902,0.7257560439454188
20130903,0.8418551261065075
20130904,3.440218250113862
20130905,-6.620707447494344
20130906,-0.716570783393438
20130910,1.9033098249231784
20130911,-2.9568357259044866
20130912,0.4810328180770833
20130913,-2.048558782502163
20130916,-0.3408532413641441
20130917,-1.0196553234387504
20130918,2.0363846412929374
20130919,-2.6127186605111516
20130920,1.8505381798769873
20130923,0.04990936935974177
20130924,0.7928059357321584
