Date,BASML
20130102,0.6053373032104068
20130103,-4.462143493990295
20130104,-4.537818722519183
20130107,0.6389632590249501
20130108,0.14246126720005
20130109,-3.600525568844265
20130110,-2.2804758193602197
20130111,0.16163143554485826
20130114,-1.8650737290161796
20130115,0.1251074379583214
20130116,-3.5155410526013426
20130117,-0.32814100247664063
20130118,-0.4658074080443698
20130121,-0.16203716545852484
20130122,-0.4430651635200278
20130123,0.9943387681849524
20130124,0.45401652675288706
20130125,2.253725557676317
20130128,-0.8183134326727434
20130129,1.7691004757278121
20130130,-0.26689794967445274
20130131,0.11101439336302585
20130201,-0.5263649476367547
20130204,-3.7655747069871746
20130205,2.6705000195812083
20130206,0.6825306879474259
20130207,-0.7714899527824147
20130208,-0.8035853810394573
20130211,-0.30253787048318703
20130212,-1.6006403662480533
20130213,0.90529406734843
20130214,-1.0278131173101561
20130215,1.6654813293417914
20130218,0.6133481091741316
20130219,0.7603420583038134
20130220,-0.13971266498748774
20130221,-0.6773892955025524
20130222,-3.2345265282798197
20130225,0.6890773746175622
20130226,0.17052939009970958
20130227,-0.3709561007850415
20130228,-0.5201894171843982
20130301,-0.2209963888981004
20130304,-1.4644751452573328
20130305,0.867964500504266
20130306,0.4498612196441766
20130308,-0.6524796610132617
20130311,4.275657796163475
20130312,-3.0298757414151583
20130313,-0.6922381217147348
20130314,0.9241378480993998
20130315,-0.4731050419596794
20130318,-0.4643109617617675
20130319,-0.9932012425402059
20130320,-1.2931898805471878
20130321,0.7123322747475449
20130322,-0.7865282140223077
20130325,-1.8535149749704507
20130326,1.4875822037179967
20130328,1.2913705382052698
20130401,1.9831610004171862
20130402,-4.931518772894408
20130403,5.598571765549369
20130404,-1.2253916271249035
20130405,0.09084311165122352
20130408,-0.18764688744907776
20130409,-0.6211280153615727
20130411,0.31942317057019437
20130412,-0.5542037281659754
20130416,-1.6455367212144638
20130418,2.2233801999206055
20130422,0.17638100173717322
20130423,0.22430618592102072
20130425,0.04406275220761792
20130426,-0.37115824314585755
20130430,0.4106814909726927
20130502,0.015096015584465994
20130503,-2.446437480540304
20130506,0.5314592599830801
20130507,2.2797307205398907
20130508,-1.3162608762219126
20130509,0.6199220883311426
20130511,1.4428331874868214
20130513,-1.1855039621485899
20130514,0.453756632694465
20130515,-0.7723279678898696
20130516,0.005886982067207499
20130517,1.2446997770808979
20130522,0.1250676895404686
20130523,-0.877011791831563
20130524,-10.875740674615495
20130527,10.418308926394868
20130528,-0.0008428306467146429
20130531,-0.7047332871548099
20130603,-0.16410327997532462
20130604,-5.0643298393911245
20130606,5.59794837786667
20130607,-0.018503411550049174
20130611,-1.1551080904471922
20130613,2.101404925523247
20130617,0.1349769194399817
20130618,-0.4010006876847776
20130619,0.8706934525717598
20130621,0.26781368617979595
20130624,-1.3274890665842753
20130625,-0.2621351182647276
20130626,-8.823133445681535
20130627,8.001892595694901
20130628,0.9754546651485834
20130701,1.0557188742853192
20130702,0.25852793097965354
20130703,-0.6030146093854686
20130704,0.19711705304217192
20130708,-0.21088185597517967
20130709,0.5856018623826732
20130711,0.45003052966904017
20130712,0.049161750197130476
20130715,0.48468681663724006
20130716,-0.2802381778546708
20130717,0.08607256284796669
20130718,0.3152754993235752
20130719,-0.08544120063318505
20130722,0.10015379439898989
20130723,0.18698323484008753
20130724,-0.9255298449810673
20130730,-0.7785184367290016
20130731,-1.2195489997047586
20130801,-0.4509465486500326
20130802,-0.9080037165551058
20130805,-0.13134380916270302
20130806,-1.4760630731447426
20130807,0.025859875542651373
20130808,1.0502251844576131
20130813,-0.972723020545203
20130816,0.5085845804851359
20130819,-3.8172933355729164
20130820,2.6795379677251128
20130821,-0.3387178181839459
20130822,-5.209700504895753
20130823,5.051143947249352
20130826,0.3636778520785152
20130827,-0.8870813264660903
20130828,-0.7872619337514025
20130829,0.18509666825274956
20130830,0.5410849126763448
20130902,0.32640084018560606
20130903,-0.4567531293233582
20130904,0.31209812405491466
20130905,0.5441205953596588
20130906,0.13081519206958853
20130910,1.0948255237251292
20130911,0.16001098597617147
20130912,0.2400896852210063
20130913,0.6710103820991192
20130916,0.07348196191113635
20130917,0.15587607217313884
20130919,0.2219651846059195
20130920,-5.124079231831297
20130924,4.497032191940395
20130926,0.4822992595063395
20130927,0.15817714240987574
20130930,0.03823879083084437
20131003,-4.459933471025176
20131007,4.855059736287743
20131008,5.299252971693349
20131009,-3.7941369712142503
20131010,0.2544667138789414
20131011,1.1405099580921805
20131015,-1.0512655719674744
20131017,-3.7117647794538042
20131018,3.9552642034365904
20131024,-0.12133619278142602
20131025,-0.35250950791267044
20131028,-0.27865252436645366
20131029,-0.1897917222351692
20131030,0.7241315115105174
20131101,0.7035878051712074
20131105,0.670474025608438
20131106,-3.4676027921031505
20131107,1.2065040017970807
20131108,1.5575513255751567
20131111,0.9490802283381088
20131112,-0.45067102655446106
20131114,-3.678745867159335
20131118,0.7229443343816657
20131119,3.9608332202973484
20131120,-4.189705201278628
20131121,-0.025828594310138092
20131122,1.762372884804093
20131125,3.3877457191891005
20131127,0.18190800575312183
20131128,0.9143391643883808
20131202,-3.1739891032821266
20131205,-0.06501523515128554
20131206,4.591317786681058
20131209,0.07297993669404762
20131210,-0.9215625422682124
20131211,0.31817995330014187
20131212,-0.08392860129827585
20131216,-0.1599964468439225
20131217,-0.14633394145999468
20131218,0.8472545419000199
20131219,0.36794992412114
20131220,0.8508724735847281
20131223,1.3813168401481122
20131224,1.147897970602575
20131226,1.2406064934717262
20131231,-1.3712200233537977
20140102,-5.732912226869543
20140103,5.336274212072706
20140106,4.097940376379947
20140107,-1.496703474886011
20140108,-2.029434208146994
20140109,-5.732576247472754
20140110,0.403259046906393
20140113,3.632329088364455
20140114,2.9879151036124907
20140115,0.385916565216034
20140116,-0.1916855152254694
20140117,-3.357897198583072
20140120,1.7352537719549235
20140121,1.5977893927352356
20140122,-1.9894003913147749
20140123,2.2804723220940843
20140124,-4.7654506661631935
20140127,2.3178875295893313
20140129,1.10780174392102
20140130,-2.157261691030011
20140131,-3.662008683096891
20140204,4.493115832333973
20140205,-4.0748941040852475
20140206,4.3060910953763685
20140207,0.10491489179691163
20140210,0.21820964954287336
20140211,-0.24254567088095685
20140212,0.2148920354687433
20140213,-0.8403919528841166
20140214,-3.144586843535944
20140217,2.4655611189822624
20140218,0.3160712289151952
20140219,-0.9623521969561017
20140220,1.4145748776645206
20140221,0.4894475088394647
20140224,-3.5290534138301264
20140228,3.4481633393621323
20140303,0.04982112791744363
20140304,-2.665918398568406
20140305,3.120801683434298
20140306,-1.5199498125513289
20140307,2.4132574450405535
20140310,0.6727446232693143
20140311,0.6189730111071402
20140312,0.20617323899270165
20140313,-0.4445224072653925
20140318,0.17113056449962832
20140319,-2.390926383131637
20140320,2.876690458833589
20140321,0.3174136684116182
20140322,0.5951190264910516
20140324,-1.4481655361861951
20140325,-1.2494675923653045
20140326,0.9878825356689643
20140327,1.2800747533339596
20140328,0.42652523673052367
20140331,-1.8307641793991947
20140401,4.908367798096059
20140402,1.5125548061446332
20140403,-4.592572785000193
20140404,-2.89380130403028
20140407,0.3548124071182658
20140409,1.1352180115936252
20140410,2.3859202647636
20140411,-0.3935092624887999
20140415,2.3947323644957885
20140416,-1.6319833800996684
20140417,5.7688722555351335
20140421,0.6072638181485631
20140422,-2.945302210683587
20140423,3.1485120543278198
20140425,-2.9343687068229976
20140429,5.267319192178673
20140430,-0.01017291016411237
20140502,-1.5888977479446553
20140505,-0.9180707980917187
20140506,1.9212201071913182
20140507,-2.17211121330866
20140508,-2.787250785740158
20140509,2.858632986273035
20140512,2.7816456947849026
20140513,-2.419157295458743
20140514,0.5495506783375705
20140515,-0.2828630131824963
20140516,2.612531067821739
20140519,-5.608790303446508
20140520,3.205389263838751
20140521,-3.709997591707073
20140522,-0.15316271756543243
20140523,4.740303003758498
20140526,-4.682241121932506
20140527,4.91127501930147
20140528,-2.2280332632645883
20140529,3.682229509712642
20140530,-1.8542441888675323
20140602,0.5834498324145423
20140603,3.630008576286003
20140604,-8.059411223678694
20140605,2.136214808073881
20140606,-0.661268298786243
20140609,2.900602309308568
20140610,0.13298327085966777
20140611,-1.2378335347571419
20140612,-11.230468699569808
20140613,3.1726347458660396
20140616,2.8838573990379515
20140617,3.264984095911802
20140618,0.38494767311990546
20140619,-4.658150799410548
20140620,0.7908121790227922
20140623,-0.27017418289181916
20140624,2.961850024810567
20140625,1.692148312676251
20140626,-1.5840832084641374
20140627,0.08034692478373695
20140630,-0.25550646777389185
20140701,0.43450848966574673
20140702,-2.080446522367551
20140703,2.546418008319586
20140704,-1.9043318788498742
20140707,2.1557285672085977
20140708,1.5864623726820195
20140709,2.4651390569494502
20140710,-1.1610507862267974
20140711,-0.9571263197714475
20140714,5.681454470387745
20140715,-1.4825305768554369
20140716,1.0438601185426246
20140717,1.9954474807086306
20140718,1.3585716910307812
20140721,-2.0909335853680564
20140722,2.353991105465961
20140723,0.41181944819443894
20140724,0.130963504676882
20140725,0.4429415655736333
20140728,-2.37608369119985
20140730,1.4890093399481816
20140731,-1.8910945541691964
20140801,-0.558334600084226
20140804,1.3803699194314027
20140805,0.5862115837966889
20140806,0.5830296492981601
20140807,1.0209209894719464
20140808,1.2593064896545842
20140811,-0.5065443138619199
20140812,1.7562592557877914
20140813,-6.221509278949614
20140814,-0.01507709561409809
20140818,-1.0862618650361666
20140819,-2.968966166972274
20140820,-0.04173543443843131
20140821,1.73627137929599
20140822,3.0815994957304
20140825,4.026231783094676
20140826,-5.73663880624779
20140827,1.485233041011187
20140828,0.6463240989715825
20140901,-1.4830760341326514
20140902,-0.2703941551871123
20140903,3.366105289401062
20140904,-3.593502533795635
20140905,-0.7255307656106222
20140908,-2.2072832780087857
20140909,-1.836526209849388
20140910,1.0630049937921107
20140911,1.453992373887862
20140912,0.932881592024774
20140915,1.8614718211286876
20140916,-0.350464866307854
20140917,3.1577389713841817
20140918,-2.535234294397708
20140919,1.7898050213757346
20140922,1.8966188731815898
20140923,0.6196673797932304
20140924,0.9110553898847142
20140925,-2.5490954298357376
20140926,3.1172248770334625
20140929,2.1355016345400553
20140930,0.25532832863546473
20141001,3.4979380223789094
20141007,-2.133889360894884
20141008,-0.3346387603686176
20141009,-0.7489737467590147
20141010,-0.6009872560416831
20141013,1.0742893739200843
20141014,-1.0566750978698085
20141016,-0.7061299184241816
20141017,-1.8216157347100652
20141020,0.3320067485534311
20141021,0.13542339362569228
20141022,0.04804293768047374
20141023,0.6492349131017361
20141027,-1.997173471470056
20141028,-6.557082663316371
20141029,3.0740824684241175
20141030,-3.0538490564594856
20141031,0.7803997320399132
20141103,3.7756213868459385
20141105,-0.7657613809793179
20141107,-0.38329659828534346
20141110,-0.11687140632034054
20141111,0.9131645252039833
20141112,-9.34675383201541
20141113,-0.5019428180911396
20141114,3.845975917748394
20141117,1.6722276105702023
20141118,1.2916188681572884
20141119,-5.880399250756567
20141120,-3.0336085350843605
20141121,-20.408730032595884
20141124,4.27321506653916
20141125,3.033688436257222
20141126,1.904755760872179
20141127,-0.15261650291927037
20141128,2.908895320994056
20141201,1.880396960738642
20141202,-13.884074143439218
20141203,3.2464085762928003
20141204,1.5834683308276076
20141205,8.441020164060124
20141208,-3.389863713590894
20141209,2.545199112345041
20141210,-4.535257011887127
20141211,2.7655350425050655
20141212,4.622426363741562
20141215,-1.1118345318707377
20141216,-2.9466986354707814
20141217,-1.7773430812160318
20141218,1.5402599031842148
20141219,0.641980298052596
20141222,2.553524931863397
20141223,-5.996592917052239
20141224,1.3456193798778935
20141226,-1.5406314613449423
20141229,1.2033498282024686
20141230,1.1137541257781414
20141231,-0.25696709374874227
20150102,0.4132194256268521
20150105,1.1001816230669683
20150106,-1.2149981342011094
20150107,1.2002526233279398
20150108,2.167235153117626
20150109,-1.0919043137305944
20150112,0.38441924003737626
20150113,2.48360314165257
20150114,-0.6839243042730696
20150115,-0.885389674957951
20150116,0.32376368988024373
20150119,1.0503453374746863
20150120,0.2739836796801631
20150121,-0.7269900444990952
20150122,1.372416214113066
20150123,1.3570612971152238
20150127,0.3807589735684053
20150128,-0.6116113254875587
