Date,SYNGENE
20150811,-1.0183528357787996
20150812,-1.7535033857488327
20150813,-3.5179414407785776
20150814,0.338981360098471
20150817,-8.414516668057733
20150818,-5.015860199769964
20150819,4.356066491792282
20150820,2.8162509883335405
20150821,-2.353352489507373
20150824,2.3708392746084552
20150825,0.8880449593411026
20150826,-2.7286807325759628
20150827,1.1818617083650327
20150828,-0.9332630534334536
20150831,-0.37852449961424783
20150901,0.20064377892309837
20150902,-0.20890979258155207
20150903,-3.3398854088373415
20150904,0.7160146871741873
20150907,0.06611895470389917
20150908,-3.324971672609698
20150909,0.14022095455451278
20150910,2.7913294593647064
20150911,0.3222583729414671
20150914,0.8896871350568459
20150915,1.2314138307438587
20150916,0.7531039636373149
20150918,0.5033342428031558
20150921,1.4402549008220809
20150922,-0.49868070379398655
20150923,-0.466173332163605
20150924,0.5854786079825993
20150928,-0.4796620295286273
20150929,0.4323498121973116
20150930,0.7062282988121047
20151001,-2.146819299503183
20151005,2.3451978463391248
20151006,1.3990495472274398
20151007,1.4313692319122673
20151008,-0.9661145969873522
20151009,-4.443633617545785
20151012,1.5851284005260406
20151013,-1.877548909620854
20151014,-2.4670936046105902
20151015,-0.19315234358224986
20151016,-0.8915993077128466
20151019,-2.0779377179752907
20151020,4.381620729266497
20151021,-4.697289440377868
20151023,-0.13522510744917143
20151026,0.007787817979920675
20151027,1.9059726401734802
20151028,-0.5927154146653986
20151029,-1.4850662933504635
20151030,1.5091073609963717
20151102,0.8475266264206494
20151103,0.7999686092227241
20151104,1.0286760934622101
20151105,-0.26983002129389444
20151106,-1.3398434709255262
20151109,-1.9886308772931929
20151110,0.06811877608291572
20151111,-0.29684021809065864
20151113,-0.3877194345416895
20151116,0.6214517434124411
20151117,0.4848004298015948
20151118,0.2711249591353101
20151119,-0.5839963330890345
20151120,-1.2788316341441694
20151123,2.625370632922803
20151124,0.7857441545943391
20151126,1.6249118264300102
20151127,0.5940434046535528
20151130,1.8295988378922208
20151201,0.3924646450018845
20151202,-0.8790307664449424
20151203,-1.3775884253734434
20151204,-0.7447423970463397
20151207,-1.1529356034037161
20151208,0.2755485032485785
20151209,0.49271274403684817
20151210,-1.1990305071753902
20151211,0.691421009771174
20151214,0.4625626924149663
20151215,0.31683542376507284
20151216,-4.128632380923722
20151217,0.23460727103052648
20151218,-1.845237372999772
20151221,0.38292972651652923
20151222,-0.17319977573394152
20151223,0.46948585837574414
20151224,-0.7484136140681211
20151228,0.15637950786696653
20151229,-2.4584431470649126
20151230,-0.8985976963639076
20151231,-1.1640173012860242
20160104,0.09809439812493337
20160105,-0.6218642168782165
20160106,0.3166094815468444
20160107,-0.3984134319235646
20160108,1.8659795609455974
20160111,-0.6920695296203341
20160112,0.19214279654145916
20160113,-1.8349939311075032
20160114,1.6833955880362015
20160115,0.22797727839911008
20160118,0.46121262287204656
20160119,-0.03115364741867621
20160120,1.8467553696114436
20160121,-2.3862720543086913
20160122,-4.930702696117875
20160125,0.56001212654404
20160127,2.900105897320416
20160128,-4.159395555858187
20160129,1.4362771994807029
20160201,1.0855080830252395
20160202,-1.6946612216213095
20160203,1.9538561471217872
20160204,1.764018475089018
20160205,-4.461619348612521
20160208,1.4587956764747165
20160209,1.0943943436842312
20160210,1.0204497589966715
20160211,-4.2696620455125585
20160212,-0.9822385644949445
20160215,1.2292512249298602
20160216,-0.1496239119258682
20160217,-1.539109266648417
20160218,0.6163501346414717
20160219,-0.1681025410504369
20160222,-2.8678305663761554
20160223,2.3479583533788047
20160224,1.9485036685074422
20160225,-3.9587626781367793
20160226,-5.38240151642239
20160229,1.5337135021702397
20160301,1.046527277864881
20160302,4.206694560738695
20160303,1.3261890144898025
20160304,2.145192419720525
20160308,-1.2418427813787247
20160309,-0.20359250800226697
20160310,-0.5943320686485792
20160311,-0.7993288555517594
20160314,-0.24086455810052118
20160315,0.6392452627111702
20160316,0.900583603815673
20160317,0.896166441628879
20160318,-2.9160065131327673
20160321,2.5169152725281467
20160322,2.775364661174133
20160323,1.8550915604432618
20160328,-0.5271445209640544
20160329,0.1683139007402627
20160330,-0.6519898065310308
20160331,0.27750225980429394
20160401,2.3999501661627125
20160404,3.703078442306345
20160405,3.649572927009614
20160406,-2.3098248130462737
20160407,-1.8363410322992364
20160408,0.5194388589202293
20160411,2.794426832639372
20160412,0.8900523669188276
20160413,1.8088211856925378
20160418,-5.943275289406854
20160420,1.6205385099901526
20160421,1.7422365422946526
20160422,-1.008076200654218
20160425,0.48546298295144535
20160426,-1.4799044287310799
20160427,-2.4282398358062696
20160428,-1.3581831573218914
20160429,0.5146811016890241
20160502,0.4240111185305197
20160503,0.8675973581604168
20160504,1.5293268532088549
20160505,1.692641558622709
20160506,-0.9043381003710025
20160509,1.1890229890633788
20160510,2.3095998950117402
20160511,-1.2618290495409685
20160512,-2.341836723198556
20160513,-1.5319033196114775
20160516,-1.1588368404831875
20160517,0.09158433735120508
20160518,-0.8590714766133054
20160519,2.03849608265095
20160520,0.09047770702084246
20160523,1.1350246372336228
20160524,1.194173435737684
20160525,1.2389952549705565
20160526,0.9951058839454512
20160527,-3.3280652355478453
20160530,-1.4725730385438778
20160531,0.18218499411620648
20160601,1.301360940823496
20160602,0.10162613568529164
20160603,-0.13932967009478314
20160606,0.7217543471637862
20160607,1.2298251380904728
20160608,0.7172017235247802
20160609,1.2887899552882345
20160610,-1.108884979037601
20160613,-0.13569884183769323
20160614,-2.4734427502825733
20160615,0.1883152349905689
20160616,1.6575403667481805
20160617,-0.3298197869434354
20160620,-0.7069914523408427
20160621,-1.958340025773786
20160622,0.6096143866913919
20160623,1.0098344131023431
20160624,-2.4674354521768938
20160627,0.6449164865488813
20160628,1.6288185646191935
20160629,0.186565743094542
20160630,2.244402852946327
20160701,-0.3798667819306273
20160704,-6.382111361568037
20160705,0.5077252741682173
20160707,2.462966687641004
20160708,-1.0512910897519303
20160711,-0.32046769204737946
20160712,1.3945206314382517
20160713,0.525102129184614
20160714,1.5527950142137146
20160715,2.063939766760986
20160718,-1.1798777499775979
20160719,-0.7875303636357329
20160720,-0.36332373094212156
20160721,-1.9123214937740642
20160722,1.5359880223692712
20160725,0.83513677609089
20160726,0.6798545318719367
20160727,1.2479102955494947
20160728,0.3102890372673981
20160729,-0.5837284997458596
20160801,0.16913209356459674
20160802,1.229693120636039
20160803,-1.0933043853000042
20160804,-0.8183793803488835
20160805,-0.09207216530739615
20160808,0.5521571417715079
20160809,-0.5553546830442944
20160810,0.310228414799274
20160811,-1.9618610186079208
20160812,2.0424121950867606
20160816,-0.2793211308747178
20160817,1.0349059474356346
20160818,-2.1315567734028784
20160819,-0.1967458997934698
20160822,0.15284256008665467
20160823,-0.5690124828785648
20160824,-1.5176080799993004
20160825,-6.437368091715636
20160826,-0.3664102876269922
20160829,-0.3748695199015114
20160830,-1.4599340469170037
20160831,0.6325596069111786
20160901,0.8519615539594455
20160902,-0.7222170611674557
20160906,0.6923430761082867
20160907,-2.8695916179260106
20160908,1.7544905965292186
20160909,0.3741651172676995
20160912,0.5242937841254764
20160914,-0.6374388494469311
20160915,0.7274641857728585
20160916,0.13214807505368908
20160919,1.0291952587149304
20160920,0.16578003426080212
20160921,-0.9955410310631108
20160922,-3.364656543549981
20160923,1.5595574428896297
20160926,-2.3971673423949413
20160927,2.387820071423649
20160928,1.2045586537266582
20160929,0.9204799575162519
20160930,-0.3531844580142163
20161003,-0.3244569562680475
20161004,0.7979779795684503
20161005,-2.06313020104326
20161006,-0.43655711039363954
20161007,1.3192801733349144
20161010,-0.06716953647550439
20161013,-2.8121721223390264
20161014,0.6171067626009653
20161017,-1.2324781770701367
20161018,2.1420856175412055
20161019,-0.277264171964124
20161020,-6.3867126697035115
20161021,-0.5932994762576018
20161024,-0.9731469272612656
20161025,2.2523350957808512
20161026,1.0193127313544497
20161027,-1.0505413795610903
20161028,-7.860348130198616
20161030,1.8571262362661114
20161101,-0.48225551750826845
20161102,1.905199305609242
20161103,2.0896399487154764
20161104,-1.2783954429686228
20161107,-0.172545264914441
20161108,-0.1881088080338137
20161109,-3.4175595048511065
20161110,-2.2952277518950437
20161111,-1.081579626346581
20161115,1.9167876953907252
20161116,0.19899069864985908
20161117,1.5171285123365141
20161118,-1.5630115467294432
20161121,-0.022448752636514246
20161122,-0.1109949496509346
20161123,0.9771770099538073
20161124,0.2767638848517502
20161125,0.008830041309117354
20161128,-3.316750113578676
20161129,-2.283756777198357
20161130,-0.9237639644407467
20161201,-3.5638228505792657
20161202,3.5487490508747963
20161205,0.26697848101511407
20161206,0.3906688116160958
20161207,-0.4670759577031573
20161208,-1.7881734322231702
20161209,-5.24976721487225
20161212,-1.2695353511151666
20161213,6.065688458445651
20161214,1.8423663777027692
20161215,0.8069243804888977
20161216,-0.9699382595833399
20161219,0.754474661518538
20161220,2.715272843679194
20161221,-0.4127751010159425
20161222,1.0766917922570425
20161223,2.1552664723011192
20161226,2.5580792660416334
20161227,-2.3044723631944324
20161228,-6.499881631477025
20161229,2.7619595495140157
20161230,0.8736538226985309
20170103,-1.0376562363732547
20170104,0.09727056274200852
20170105,0.3098211782585686
20170106,0.04590226986741497
20170109,-1.3203363205777006
20170110,0.6039703512580191
20170111,-1.0541690080458794
20170112,-0.9075820324046954
20170113,0.5353764698679657
20170116,1.1078934305026662
20170117,1.2804352232082326
20170118,0.7046360619707812
20170119,0.6500785481778897
20170120,1.1948217999202033
20170123,1.8490205336193135
20170124,1.9421671288077569
20170125,-0.11319530515755805
20170127,1.0994686297796483
20170130,0.8496217718838386
20170131,1.4552300884140437
20170201,2.151335571458989
20170202,0.9389004314137731
20170203,1.3024145190023095
20170206,2.610191186439715
20170207,1.3802658680420479
20170208,1.2807358683133727
20170209,1.5340577183850916
20170210,0.515502494594607
20170213,1.3379479420076557
20170214,2.3383118368030025
20170215,0.6106479592067526
20170216,-2.982924126986035
20170217,-3.821532142673571
20170220,0.3819144924930163
20170221,1.404627538408644
20170222,-0.3568258041317331
20170223,0.5050950147432676
20170227,2.107711220826116
20170228,0.2587536504289374
20170301,1.4620577866588196
20170302,1.511541313467797
20170303,-1.124195444137837
20170306,1.5614749297266255
20170307,-1.1337981583599621
20170308,-1.6882474843526234
20170309,-2.4292850069323855
20170310,1.5315246753492135
20170314,2.7888514534081597
20170315,-2.2707080606149788
20170316,-2.235913003346208
20170317,-0.7343008688485635
20170320,-1.8707677166305596
20170321,0.8956334652084712
20170322,0.8199163099177631
20170323,0.6844940674841417
20170324,0.8056990346245558
20170327,-2.5435057994619124
20170328,2.0569996845605845
20170329,0.3291606616278065
20170330,0.3248438245074657
20170331,1.6063332589530563
20170403,1.1768356515848386
