Date,HMVL
20130102,0.3811835886169833
20130103,-0.005987496688559191
20130104,0.20092547103866457
20130107,2.668602942835935
20130108,1.0148450935417113
20130109,-3.687280079628331
20130110,2.270086067510066
20130111,-3.9953296089443
20130114,1.4372676035317433
20130115,2.6692007716024597
20130116,-0.5086426083884273
20130117,-0.2641458745044605
20130118,-0.37843700324602425
20130121,-0.4908879599705756
20130122,0.545273637463827
20130123,-0.689744035246457
20130124,-2.2215504405455624
20130125,0.3430841097283208
20130128,0.45921466603208616
20130129,-0.07845552365586775
20130130,1.3906284386331766
20130131,0.4314164606848543
20130201,1.4977645293868138
20130204,-1.0165258050695472
20130205,-1.1185181892025846
20130206,-0.8404023160594913
20130207,1.8178759627180718
20130208,1.018665857280527
20130211,-1.6051625916785812
20130212,-0.4872200142283897
20130213,-0.000562339218684843
20130214,-0.7548600443958485
20130215,-2.1146516683077596
20130218,3.2954737214878143
20130219,1.2823219221091353
20130220,-2.8411443495098854
20130221,-2.0458516948627468
20130222,2.2397178949274967
20130225,1.134892302709892
20130226,-0.29470357149104653
20130227,0.35174134796127243
20130228,-0.6066823455020318
20130301,0.6519726578133082
20130304,3.0473610149291024
20130305,-1.941010991245748
20130306,-1.4255811949127608
20130307,0.8896864863696117
20130308,0.6117405572392911
20130311,-0.23477592867145028
20130312,-1.2491951009639948
20130313,0.17278044576366386
20130314,1.8707648351078996
20130315,1.1614834721387601
20130318,-1.5809214342821307
20130319,-2.9148883261759937
20130320,-0.14633749437016808
20130321,-0.1671461845934732
20130322,-0.8146733968078446
20130325,0.9748276115025103
20130326,-0.7422950207934532
20130328,-0.18381411734385855
20130401,2.6993513702756546
20130402,2.047451097931542
20130403,-0.2428391441352091
20130404,-0.7261135064686163
20130405,1.17476066991764
20130408,1.5002887153166127
20130409,1.4369793811388276
20130410,-3.20785590749919
20130411,4.356963751374577
20130412,-0.8840351374101809
20130415,1.0518970277902275
20130416,1.6844911642485567
20130417,-6.250931618730497
20130418,-1.0213952131658661
20130422,-0.46183962730038347
20130423,-0.10362945582933422
20130425,-0.5856250789321868
20130426,-2.5560298818480387
20130429,2.158810547219633
20130430,2.242612240383892
20130502,-0.362777581821734
20130503,-4.644512279789511
20130506,0.12842778658704154
20130507,0.5127091549029998
20130508,0.9732029581617516
20130509,1.951138284500512
20130510,-2.8474047822435002
20130511,-0.017032819836653057
20130513,0.4655307382646333
20130514,1.3464006429049138
20130515,2.1733549297023607
20130516,4.216907311634726
20130517,-2.935908613079885
20130520,3.70891996277417
20130521,-0.1755705054069332
20130522,0.10829287932139292
20130523,-1.6249492684119213
20130524,2.09824097060164
20130527,-0.0184130616346046
20130528,-3.0434812450483655
20130529,-1.315335776443834
20130530,0.6624211807937058
20130531,0.3028726162795663
20130603,0.7354631626912449
20130604,1.9504807543180955
20130605,0.46846514865206396
20130606,0.9863194579891579
20130607,0.19243656710337256
20130610,1.1600264344270235
20130611,-1.83066687719557
20130612,-2.813923224066731
20130613,0.026377413571158914
20130614,-0.7742149485142426
20130617,0.6204675844596103
20130618,1.2945959430665968
20130619,0.9978086174713618
20130620,-0.7282547972480735
20130621,0.4697549153306602
20130625,-6.125779125289056
20130626,5.200422209281862
20130627,-2.2082045979004667
20130628,3.4317959624512877
20130701,3.4565733692497056
20130702,0.050235291733035856
20130703,-0.8575606182660133
20130704,1.0644953592696371
20130705,-0.3129806906087809
20130708,-3.2495817721549045
20130709,0.7482647359257503
20130710,4.608566016484226
20130711,7.480370603266504
20130712,1.8823193319408695
20130715,0.6776744860327997
20130716,-5.054657685504785
20130717,-5.743523801969447
20130718,3.275516488160407
20130719,-2.7010373022919962
20130722,0.391468710278688
20130723,-0.6175666318726274
20130724,-0.595150703796159
20130725,-1.8775408903076265
20130726,3.304175040025979
20130729,2.1451867716987767
20130730,-4.909655141191507
20130731,-0.8108605553101607
20130801,0.36856935475459773
20130802,-0.8542924161235286
20130805,-0.43887451456964693
20130806,-0.428516217505165
20130807,0.27926328126403205
20130808,3.9743559042143852
20130812,-0.6689762003586113
20130813,-1.1803940682244025
20130814,-3.192039832289246
20130816,-2.000355920064493
20130819,0.8456628134608992
20130820,3.1755582821542667
20130821,-3.8453569569529855
20130822,4.179042009238402
20130823,-0.09771362400454192
20130826,1.5736883384465066
20130827,-2.999719956711031
20130828,3.4328021161630824
20130829,-6.15157075347236
20130830,4.487069400957877
20130902,-2.475984746406068
20130903,4.182386900020342
20130904,0.35322562992796536
20130905,0.9290003152537913
20130906,2.3413435192042904
20130910,-3.328664645474679
20130911,2.260077074384893
20130912,-3.236154856886745
20130913,3.7231667327168587
20130916,0.548368766534497
20130917,1.012802457092974
20130918,3.353937719923436
20130919,-2.748882003136109
20130920,1.216372952337467
20130923,-1.3554538672088339
20130924,2.3703808050849213
20130925,1.2515109266008473
20130926,-1.5183533945843362
20130927,0.2295056896267068
20130930,0.7817175834209208
20131001,-3.524709206637687
20131003,3.4048037789130414
20131004,0.0055900740935178606
20131007,-4.206649118094503
20131008,-2.852560215816137
20131009,1.734896310387184
20131010,-0.5438997556353292
20131011,-4.6950638210306685
20131014,1.771804049713716
20131015,3.0271694655859753
20131017,-0.2914839421802443
20131018,1.3332049275526674
20131021,-1.5200899738792306
20131022,2.6483667645231415
20131023,-0.5951928518279928
20131024,-1.9531028126193193
20131025,1.5943821415157307
20131028,0.7923184639239398
20131029,2.2814871117414146
20131030,0.532158252412281
20131031,-0.04521802194428243
20131101,0.5569121050207655
20131103,-4.934450794828961
20131105,0.710935275103076
20131106,0.3490356575747948
20131107,-0.35450173107534544
20131108,0.8858079528044621
20131111,-1.0827221733281955
20131112,3.1109671813470055
20131113,0.31981588473261213
20131114,2.3364769853053935
20131118,-1.7025552144038651
20131119,-0.8849913213671777
20131120,1.290971140421525
20131121,1.3278461746802
20131122,1.2375350557882188
20131125,1.5784883653043655
20131126,-0.8928071051836979
20131127,2.9919553741444522
20131128,-0.24162753104267515
20131129,-0.8057271097862844
20131202,-0.6176544730650113
20131203,0.12435314118071164
20131204,1.1528071671020317
20131205,0.48963765384288677
20131206,-4.584059257037719
20131209,2.9341744348989147
20131210,-2.9110683081215005
20131211,0.09336718615461578
20131212,3.08196885820134
20131213,-1.1557994431119354
20131216,-0.0025134167401339724
20131217,-0.6949700048461723
20131218,1.4228803935198195
20131219,0.7934227465380687
20131220,0.6318356091341649
20131223,0.15368603798047992
20131224,0.743563043392922
20131226,0.44081716990941316
20131227,-0.8107843188521809
20131230,1.3898175323970645
20131231,-3.0163665095609256
20140102,-1.0587233368129327
20140103,-0.6192753731945105
20140106,-1.958369673312798
20140107,1.811593291110958
20140108,-0.7957452904315896
20140109,-4.62072700336379
20140110,-1.5145842058980852
20140113,-1.3189091117973748
20140114,1.9059732200707415
20140115,-2.0359293078032823
20140116,-0.317412329333236
20140117,-0.5602646090296659
20140120,-1.5596827961390565
20140121,-1.7261209855522854
20140122,0.500200716257577
20140123,-0.13759336262267885
20140124,-5.527955176885727
20140127,0.6218674995088123
20140128,-0.06818864459532076
20140129,0.7876956532740692
20140130,0.15387960897230657
20140131,-0.22632349120315215
20140203,-0.10494227947523574
20140204,0.7698010286022937
20140205,0.8222234521120579
20140206,0.42262812553458984
20140207,-1.0231382155336135
20140210,0.7349275384234866
20140211,0.1664395483338387
20140212,0.47906400537928495
20140213,0.05829280996683722
20140214,1.4771266038557824
20140217,-0.1257254081909705
20140218,2.002228449560962
20140219,0.29624175861079205
20140220,-0.5006403962527661
20140221,-0.19341106297398497
20140224,1.0136508974466507
20140225,0.3608517201180339
20140226,0.8876840613045301
20140228,-0.08411220944450612
20140303,1.7824730708191323
20140304,-0.09196895900942675
20140305,0.122906456861593
20140306,0.2738496307801099
20140307,-1.528455101001467
20140310,0.1832992915912111
20140311,0.19733874233881904
20140312,-1.4402532028421466
20140313,-0.5566556399041579
20140314,1.8054972080968783
20140318,-0.29500748714825864
20140319,1.1454933283489215
20140320,-2.863037711582374
20140321,0.48022184967253223
20140322,-0.8878083284009584
20140324,1.4424157048974011
20140325,-2.096412253451837
20140326,-1.6013243675279325
20140327,-0.7971181215903989
20140328,-0.8717736484268304
20140331,-1.5417828013161607
20140401,0.49367620087199315
20140402,-0.5389793057456116
20140403,3.1706705193394367
20140404,-1.452808456282503
20140407,2.1423098205494764
20140409,-0.014805274355943698
20140410,0.5497398515160817
20140411,0.5300443378926273
20140415,0.5652248405806786
20140416,0.887725705334036
20140417,0.9611315272802579
20140421,1.7587016108193034
20140422,1.3752450129382345
20140423,-2.7530208143140036
20140425,-0.4988540990769491
20140428,-1.3501095798102627
20140429,-0.4983514233001767
20140430,-0.4370492453312879
20140502,-3.095031999262319
20140505,1.6073358929842865
20140506,-0.6953077836040625
20140507,1.7295551071119526
20140508,-3.15200603677999
20140509,-2.721192115103533
20140512,1.5506289109674949
20140513,1.0917610649763805
20140514,-6.4271895666908785
20140515,1.382882169424923
20140516,-5.387835148324987
20140519,-4.79897022521813
20140520,3.9459485198502176
20140521,2.386000199574893
20140522,0.38515538718485565
20140523,-2.244106341776928
20140526,-1.317489477629239
20140527,2.9486033256644433
20140528,-1.7470557110998866
20140529,-0.8320028339620171
20140530,3.7167960584082187
20140602,0.6009052229877492
20140603,-3.204397768423079
20140604,0.12141459184491965
20140605,3.2287375128159015
20140606,-0.07549677306943636
20140609,-0.78907024087373
20140610,4.073266328109709
20140611,0.4712096618430302
20140612,-2.3123171525941917
20140613,2.9971731064323937
20140616,-0.9454615315057944
20140617,0.7314447332644178
20140618,1.4458868730072132
20140619,-2.3036399651637582
20140620,-1.6086376990072813
20140623,0.1444794562104586
20140624,0.1777474776657415
20140625,1.7962981217337328
20140626,0.41181376881653387
20140627,1.4429206824364793
20140630,0.6156098632411124
20140701,-4.918387600293951
20140702,0.7004375991949647
20140703,-0.520566720773332
20140704,-0.20179431946899073
20140707,0.9927821638701828
20140708,1.0153642237241662
20140709,1.56553311521913
20140710,-0.7241830851671558
20140711,2.797591580169594
20140714,-0.4134114699486288
20140715,-0.04650271098809666
20140716,-1.8885954950863546
20140717,-1.9792685692613405
20140718,-0.4816414966473008
20140721,3.129373746302912
