Date,SILINV
20141022,-5.590558242980209
20141027,0.9866950734897062
20141028,6.664560851829095
20141029,-12.408569565011087
20141030,1.2590083100643041
20141031,-1.8704949571762008
20141103,-0.5159386887603606
20141105,7.050134633072212
20141107,-3.6462182416953484
20141111,-1.5820792176317844
20141112,0.6398010033215487
20141113,0.47702257718495295
20141114,0.23094321055142059
20141117,4.143999480554736
20141118,-0.17179004231844952
20141119,-0.8713414364588413
20141120,0.6106518253208946
20141121,0.423402080177674
20141124,-5.190873607342433
20141125,6.057443912099743
20141127,-5.602406014855551
20141128,1.6780748640408762
20141201,-2.669788586289456
20141202,0.23914711497246458
20141204,-1.011219706776385
20141205,-0.5233967911216382
20141208,10.197572992316218
20141209,-5.804977161255684
20141210,-2.817545788116278
20141215,-3.1788581343144755
20141216,-0.8504095237716405
20141217,-0.11830842967267996
20141219,3.496657345066917
20141223,-1.6414792809846308
20141224,1.4765282260392925
20141229,1.9377417338262228
20141230,-2.49705723581508
20141231,1.5576438250464204
20150102,2.7698334915623746
20150105,-0.3668995462702157
20150106,-1.175298722561617
20150107,5.682717488769215
20150109,-0.6175164261514516
20150112,-4.691611904107059
20150113,-0.2895289998964514
20150114,1.9002375870271577
20150116,0.36088517084086597
20150119,-2.703410617840971
20150121,4.344336968532625
20150122,-2.4754906213181322
20150123,0.4907345452551193
20150128,-3.8568484285485534
20150130,3.0240151562719424
20150202,0.9421713220851831
20150203,2.512289592050872
20150204,-0.29474625755485373
20150205,3.9617425562398987
20150206,-0.755719584027481
20150209,7.228188596793432
20150210,-1.461538266422872
20150211,1.5372247840760251
20150213,-7.852348477840495
20150216,3.107142764184738
20150218,-2.1523607553695814
20150219,0.7201473169202759
20150220,-3.706626917669005
20150223,0.5964123413238512
20150224,0.3690081352485357
20150225,1.9662337136539203
20150226,-5.565647449770591
20150227,-0.22222411692285898
20150228,0.3260461201938578
20150303,5.310829503699686
20150304,0.8936603961160761
20150305,0.8187703904173121
20150309,2.456712352501516
20150310,0.23617782618468064
20150311,1.2107248890993492
20150312,1.519874389805457
20150313,-2.3074147854371603
20150316,-1.1480909648583122
20150317,3.3803453236752583
20150318,0.6666014347252597
20150319,-2.42139767074236
20150320,2.538981309162327
20150323,-1.681799264916784
20150325,0.0613647934405227
20150326,-2.882887115441654
20150327,8.46868796870875
20150330,-0.5918431740033876
20150406,-7.338154133129212
20150407,-11.532656254256246
20150408,2.8432140162192328
20150409,4.2349675374913
20150410,2.4906194406035684
20150413,2.8661012428324137
20150416,-8.058580060801425
20150417,0.1951246786596066
20150420,-3.9950127012426124
20150421,5.9444852246710465
20150422,-7.5658735089248
20150423,-2.5184805000293355
20150424,3.388555188121867
20150427,-2.9129281150953332
20150428,-0.5859994704243081
20150429,1.3104952134606573
20150430,9.674771932117315
20150505,-6.817953754213869
20150506,-8.208170599387755
20150507,12.407968084705175
20150508,-8.093764519775696
20150511,8.619753883571235
20150513,-4.915506191186684
20150518,5.254566181192401
20150519,-1.5359138904626375
20150520,2.681318952290074
20150521,-7.071608544195137
20150522,-0.13840481227439982
20150525,-0.770333257207399
20150527,4.741982445465491
20150528,-5.584549860522949
20150529,1.5461600073366648
20150602,2.1364436414952572
20150603,-2.226200904706361
20150605,3.4579534769740654
20150608,3.9434724136358623
20150609,3.1902396231009424
20150610,-3.9307134009279854
20150611,-1.8202448101533828
20150612,1.7067430286786136
20150617,3.380784190264361
20150618,5.092667688912565
20150619,-4.769404619065998
20150623,2.722098678189525
20150625,-0.01241061711740657
20150629,3.0745257253660108
20150630,-5.511744538572776
20150702,1.0731387404294905
20150703,3.2490676978652573
20150706,4.589960279997388
20150707,-3.797654358684645
20150708,4.29595725233482
20150710,1.0973239011675484
20150713,-3.8349665106473423
20150714,1.3648534745537801
20150715,-4.155230071387044
20150716,0.6031098563771908
20150717,1.7244012723121591
20150720,1.45953699701997
20150721,-3.7308681929320393
20150722,-2.3628744821982552
20150723,1.5544058253029203
20150724,2.966494614124206
20150727,-0.2585541604654541
20150728,-1.1252823015127429
20150729,0.15292714201174618
20150730,0.11430666741217521
20150731,3.317725591237324
20150803,2.331425599142678
20150804,1.2329832525830522
20150805,-0.6473364051632573
20150806,-0.6795529467343867
20150807,1.9094572014678728
20150810,-1.8411128901381282
20150812,1.1440608601103053
20150813,-0.6623561287693085
20150814,-0.19650094703281884
20150817,-0.7539583822726319
20150818,3.093119089753189
20150819,2.2713563429828207
20150820,-0.8869487453851099
20150821,-0.43744912597185115
20150824,-1.7815074319089748
20150825,-2.7756804099024452
20150826,4.840465186147866
20150827,2.429127130036484
20150828,-3.6017420217806313
20150831,1.3109926275368522
20150901,2.9530435266962503
20150902,1.5856061678927293
20150903,4.772496705591207
20150904,-4.1521888115128
20150909,-0.9526730666556436
20150910,4.673640852280137
20150911,-2.3942661672800005
20150914,-0.27051766776703756
20150915,0.2850746645777907
20150916,4.9074046526125095
20150918,-3.231659298693406
20150921,4.0243999611593715
20150922,-4.029999500146825
20150923,-1.7146446540963354
20150924,3.5186603525228177
20150928,-0.44186136396925324
20150930,-0.381486210382759
20151001,-2.611054753560727
20151005,-1.125556041109984
20151006,-1.8002434986789075
20151007,6.261477924638564
20151008,2.619139967049703
20151009,0.14909580598907068
20151012,0.28658220278368896
20151014,1.0047483262190127
20151015,-4.571641249858445
20151016,0.7033091892670436
20151019,4.6208876557623295
20151020,-1.2669740283326862
20151021,-2.903531693184225
20151023,1.5002542225060291
20151026,-9.247512577570257
20151027,2.278802100534585
20151028,1.8926708426948355
20151030,-7.676375935117218
20151102,-1.165246262013585
20151103,0.6419391483459738
20151104,-0.0019716201491738333
20151105,5.307157077765827
20151106,1.278009532999293
20151109,-0.3758869374031387
20151110,-4.985363734569866
20151111,9.035846461155096
20151113,-0.557698593765664
20151116,-9.818207100003068
20151117,4.833022657866333
20151118,0.8519961255483935
20151119,0.398525568541818
20151120,-0.640041242984148
20151123,1.9774289758021477
20151124,3.0903455801749695
20151130,-4.102900743768739
20151201,4.447011817314669
20151202,-8.322480170030895
20151203,-19.871729138604984
20151204,-11.409314451007187
20151207,5.856211698315159
20151208,1.7805514952249202
20151209,7.21158551104771
20151210,3.829104169176282
20151211,-1.973185773102399
20151214,-1.1635272353558994
20151215,-0.26438813071151657
20151216,0.18663097716859176
20151217,0.41127915413277294
20151218,3.069985039668635
20151221,0.18425068455635585
20151222,-2.157593238870022
20151223,-1.4150587862897117
20151224,1.8694779920730373
20151228,-0.1621127649471502
20151229,1.1550716965676933
20151230,0.8058809613447857
20151231,0.7217550024400715
20160104,0.31309993254786483
20160105,-5.047145810825467
20160106,-2.063350636877386
20160107,-1.1635974685480717
20160108,0.7805146455400161
20160111,-1.3588248716605176
20160112,0.75008434140222
20160113,-0.4167764778294858
20160114,-0.9310814636305065
20160115,5.685970515995455
20160118,2.262305756929055
20160120,0.7814491456778114
20160121,0.09242830599455121
20160122,3.574911939557545
20160125,0.06385238670235838
20160127,3.0256898770533853
20160128,0.812441571816493
20160129,3.562241904786208
20160201,-0.9936194161086389
20160202,0.7668785827897117
20160203,-1.7949325817354567
20160204,-11.437324384250125
20160205,9.488604190333046
20160208,1.601368045240827
20160209,-1.2696280591758626
20160210,1.9484332804126945
20160211,-1.9484058444228625
20160212,-1.2088305591644728
20160215,-1.3102161667638157
20160216,3.467592529556958
20160217,0.13541452829823064
20160218,3.309581639374921
20160222,-5.436864954684703
20160223,4.706820501635312
20160226,-0.35795693026537473
20160301,-2.4551643587241214
20160302,4.069305290799257
20160303,-3.5395978255396385
20160304,3.676353457740596
20160308,-6.226238298256351
20160311,6.413664494989059
20160314,-9.36396587245104
20160315,0.8405881482657271
20160316,-1.5730587055575787
20160317,6.195097014844299
20160321,0.45534693656663705
20160322,-5.331943041999957
20160323,1.5990573367539842
20160328,-9.18671216187647
20160329,4.168168308472055
20160330,5.936901490489391
20160331,-2.861603305055288
20160401,5.2452118406926225
20160404,-7.636126744988528
20160406,1.5640520044531312
20160407,3.1328789712177754
20160408,0.3469435795579272
20160411,1.612900636454277
20160413,-10.356733251587245
20160418,4.6810103806360654
20160420,0.9226799212515101
20160421,2.4280985698536792
20160422,1.431666847700893
20160425,-2.873394807009131
20160426,2.725091717613901
20160427,0.5184505256359355
20160428,1.366728311265907
20160429,-4.633069543846113
20160502,2.617403914560534
20160503,1.766418846488701
20160504,1.6662201317708636
20160505,-1.0173010897679595
20160506,-3.1587836540306258
20160509,3.3474863928530487
20160510,-0.46780166920268507
20160511,3.40551179206568
20160512,-2.5353817947159913
20160513,3.0183363766417126
20160516,-7.671508864912953
20160517,0.803262442316004
20160518,4.005439734084964
20160519,1.1901508316290865
20160520,-0.5202287132291961
20160523,1.3674429481181456
20160524,-0.20059886057256548
20160525,0.47494991995389546
20160526,-0.9977465955264915
20160527,1.9001111683048444
20160530,-3.6535522625811745
20160601,5.018182085520829
20160602,-0.8484962632254205
20160603,-1.8779423507837913
20160606,3.3625620087394434
20160607,-4.227317819252138
20160608,1.6668464185574479
20160609,1.1734962985611919
20160610,-8.523309967530874
20160613,-2.787394028208226
20160614,1.8356129365853637
20160615,-4.561054337098151
20160616,2.6905162599147845
20160617,1.8867081704996864
20160620,3.2250913239056502
20160621,-1.3863911567086615
20160622,2.45546473645874
20160623,1.9953256660788703
20160624,-2.2531970916828623
20160627,-0.01351117387060441
20160628,-0.7026830611679824
20160629,-3.741857703974636
20160630,-0.7269600894862263
20160701,1.7029440221476464
20160704,0.6199297964255398
20160705,1.1941595906511067
20160707,2.4766442372847957
20160708,-0.7391256862675418
20160711,-0.19771769723972749
20160712,0.7057508537134269
20160713,-0.5633799466873857
20160714,1.4173972128352803
20160715,1.171970940868033
20160718,-0.8619525660956724
20160719,-0.02234305537188991
20160720,-0.1817095479972033
20160721,1.3258239816055757
20160722,0.15050680740614064
20160725,0.9039245865102227
20160726,-2.5264670142789085
20160727,0.8805290837486728
20160728,0.41865913327289883
20160729,-0.7465050549157488
20160801,1.0180327356543528
20160802,2.9102336573011502
20160803,-2.91531795993865
20160804,-0.9992740345887762
20160805,0.3951782801726248
20160808,-0.42585396893895666
20160809,0.32336420302840285
20160810,0.9683980786728932
20160811,-0.27431776499133653
20160812,-2.1444288866514767
20160816,1.874110546294372
20160817,0.1310236605944497
20160818,-0.9961842715465448
20160819,2.3516791172495912
20160822,-1.4350586148191045
20160823,-0.36054454419003956
20160824,0.5969688844273084
20160825,-0.24504813139102444
20160826,1.406429465095512
20160829,-1.0171462418387174
20160830,0.09644853697177785
20160831,2.1603351806500166
20160901,1.2954782016228938
20160902,-0.2118101643115381
20160906,-0.28100611431228684
20160907,1.408209221141545
20160908,1.007837558267725
20160909,0.25437430541059314
20160912,-1.0136681417597586
20160914,-0.0024529592461870475
20160915,-1.158324285934956
20160916,-1.745401410204909
20160919,0.7132885614294523
20160920,0.855686578389722
20160921,0.9141127176173613
20160922,-0.6575994824244586
20160923,2.552907465585498
20160927,-1.0477446205904148
20160928,1.3570659043388469
20160929,-1.2692135693948052
20160930,-1.5359133132510339
20161003,3.3499810669740864
20161004,0.8091789531986191
20161005,-1.2117030924475725
20161006,0.500381900231195
20161007,-0.33113373172578453
20161010,1.959094497224072
20161013,1.3842618702303862
20161014,-1.712908704238532
20161017,1.9524094016224187
20161018,-3.5688286587799434
20161019,-1.0329124344776988
20161020,0.8559872193948146
20161021,2.1402285257988405
20161024,2.0594889186337335
20161025,0.6498275442665572
20161026,2.511513196302151
20161027,-1.7106858077966065
20161028,0.9104403392871361
20161030,-1.7193665923138945
20161101,0.6837785332970264
20161102,0.7932250365227522
20161103,-0.6276522027619382
20161104,0.6155688950410765
20161107,-3.4790259961556105
20161108,0.03823262219557699
20161109,1.632652745697758
20161110,0.24000321717412243
20161111,-0.9562269709521496
20161115,1.6797318235076073
20161116,-2.515312252266787
20161117,-1.0566131082703751
20161118,-0.5230662534630133
20161121,4.336969607465136
20161122,0.11188727255859743
20161123,0.98468784803204
20161124,-0.34429674111941044
20161125,1.8210729157584051
20161128,-7.188342794582792
20161130,-4.669984775427368
20161201,-3.533541962136078
20161202,2.2105307265187153
20161205,-4.191913389613883
20161206,2.7961741463686107
20161207,1.1731481843433493
20161208,-5.006969416709801
20161209,2.1485561774014483
20161214,-0.8706901435858244
20161215,-2.840758934837254
20161216,1.54417698648809
20161219,3.5274565553121566
20161220,1.1376352072811313
20161222,3.0745443906521848
20161223,0.30066295571635604
20161226,-5.112483427579466
20161227,0.8648470848756881
20161228,-2.0456959263043184
20161229,2.0668921189320173
20161230,-0.023648549619031733
20170103,1.7804453545167398
20170104,-3.025046648809615
20170105,-4.607224813407597
20170106,-0.1256966953124188
20170109,-1.0013794763977706
20170110,0.7780450577890061
20170111,2.077876283523086
20170112,-2.535368742270514
20170113,1.3343978981774671
20170116,-0.44720199979318076
20170117,0.3456301824925736
20170118,-0.41369791161503733
20170119,-1.977822774724551
20170120,0.95266405330503
20170123,0.40965427279761546
20170124,2.3062129798525235
20170125,-4.00965809800179
20170127,-1.222705480196904
20170130,2.9969725392962174
20170131,0.3027424931088798
20170201,2.259967164390028
20170202,1.9483405478491256
20170203,-1.3184866877659602
20170206,2.0443117989647535
20170207,0.43352530974481784
20170208,0.19464316603658385
20170209,0.6483155916644772
20170210,-0.6767250338618187
20170213,0.04475470124367864
20170214,0.9079652742739899
20170215,-0.17565432507281287
20170216,0.05965027509653409
20170217,1.59989924950764
20170220,-0.24120655838808724
20170221,0.9675684722337858
20170222,-8.544140949299763
20170223,-2.635985495547664
20170227,-19.08862431150173
20170228,-3.66802167176665
20170301,0.9099171778480666
20170302,3.342159018810393
20170303,5.5744131004723
20170306,2.7622639627535754
20170307,1.9087286486187187
20170308,1.5377795051485537
20170309,-4.1450692692989834
20170310,-0.13691775830938385
20170314,2.5663923529295327
20170315,1.992644346541882
20170316,-0.30613583711197856
20170317,0.8602852756030002
20170320,-0.35454507552940445
20170321,0.0003104437259121781
20170322,0.11517951612151137
20170323,-0.915884070962939
20170324,2.2031335001341064
20170327,0.8962331346414356
20170328,-2.3559592370396585
20170329,0.1503217036648602
20170330,2.0742268027628343
20170331,0.2973922201905086
20170403,-0.7635038274693398
20170405,-1.2528433187290868
20170406,-5.945451980991556
20170407,-0.7501613762179087
20170410,-2.0880211597527287
20170411,3.0323485291056347
20170412,1.70529406835211
20170413,0.8077157497974297
20170417,-0.09190245164312016
20170418,1.1264976189795317
20170419,0.9573497878537738
20170420,1.4689184758462652
20170421,0.19948303733037676
20170424,-0.555885967399816
20170425,-0.5975415276553093
20170426,-1.7196878590126103
20170427,1.0044224510587094
20170428,1.7678906030416286
20170502,-2.323065501816461
20170503,-0.5735005453951252
20170504,-1.0386618943863402
20170505,1.1277350647395052
20170508,-0.3985299844846468
20170509,0.633923072690547
20170510,-5.374639848119893
20170511,-1.4916919628084415
20170512,1.5515604112086847
20170515,1.9224013809272638
20170516,3.455002999275955
20170517,-1.0554263250424818
20170518,0.8236662143002502
20170519,3.608865787717525
20170522,-1.868272264342211
20170523,1.1570411695213378
20170524,0.3946535901256021
20170525,-1.719574661229519
20170526,-2.163386115662286
20170529,-2.0551218863601766
20170530,1.4191108316257224
20170531,-0.21350895854528962
20170601,2.7570295151898385
20170602,-1.4149744605869028
20170605,3.0631955166285483
20170606,-1.9582466662149127
20170607,-0.22838873422742256
20170608,0.39823087713767813
20170609,-0.5145884126057478
20170612,-0.675146408917715
20170613,1.4864354858814974
20170614,1.1023397393436125
20170615,0.5680428296541168
20170616,0.10974331108520097
20170619,-1.0323437359919367
20170620,2.2637990016921674
20170621,0.04243267072193646
20170622,-0.0878781592478334
20170623,0.9904501635178986
20170627,0.2852151713401103
20170628,1.747990679728558
20170629,0.485241039032577
20170630,-1.662880485055065
20170703,0.7365743739226126
20170704,-0.200008229662898
20170705,2.3892597962639206
20170706,-4.564594794669657
20170707,0.9215100611761672
20170710,0.4398488661076055
20170711,1.8314767407930073
20170712,2.4270657785768663
20170713,-0.3537961657054741
20170714,-0.8572803344543879
20170717,-0.7725348102825403
20170718,-0.9920185663772974
20170719,3.4167381084892474
20170720,-1.2572628352654514
20170721,2.3978496915481937
20170724,2.5421842797762304
20170725,-1.1060598957627248
20170726,1.3124897898690886
20170727,-2.3807958151873514
20170728,0.830046307634365
20170731,0.6855736525508147
20170801,0.4932700753541192
20170802,-0.8217714203116367
20170803,0.2843539860617703
20170804,-1.1826694326881015
20170807,-0.9708832753074819
20170808,-0.8385887452809433
20170809,-1.1158549475110546
20170810,-0.12040070648437906
20170811,4.103027815805197
20170814,-1.9447766407886946
20170816,3.403109451508717
20170817,-4.3023325473006135
20170818,1.1483187042760847
20170821,0.6791460119714656
20170822,1.400637032273809
20170823,1.0498870319970162
20170824,2.979729602542598
20170828,1.7769561613688327
20170829,0.7651419129176491
20170830,-0.928566559784719
20170831,0.6719981818023693
20170901,-2.508852290882473
20170904,-3.259365407743588
20170905,-0.30387293508806223
20170906,-0.6769148387492068
20170907,0.9726867269771141
20170908,-1.4900125844899894
20170911,1.686178808451123
20170912,-0.7464410876835486
20170913,0.19419651973602658
20170914,-1.870136698915429
20170915,-0.2569546809279866
20170918,-0.3146526546060935
20170919,-19.13457169707739
20170920,-11.255125594344452
20170921,7.760242833954812
20170922,0.9376296810439895
20170925,5.3792048448106105
20170926,3.573501573476278
20170927,-0.09303005463703617
20170928,-0.5367016386005459
20170929,0.880187385372319
20171003,-4.964580368079301
20171004,-1.8276464990197399
20171005,2.1268758909553833
20171006,-4.964185967211821
20171009,-3.911490756340636
20171010,2.516857286750989
20171011,1.0172502270094195
20171012,-1.1827931923056783
20171013,-3.8784674729225053
20171016,-0.31067919160668234
20171017,1.7335166528491386
20171018,-19.508405892414903
20171019,-10.300997249357744
20171023,-5.343772541656728
20171024,2.8907209846225452
20171025,0.4481757085950475
20171026,0.3433640924147356
20171027,3.523783353110976
20171030,0.7993835218735668
20171031,-8.936012739431268
20171101,-4.321767460913256
20171102,-3.3356961174273505
20171103,2.083283492204647
20171106,5.061373695051593
20171107,-1.9393972634568413
20171108,0.7800722173397932
20171109,0.2990864172251844
20171110,5.100811293584336
20171113,3.699717391242531
