Date,GUJGASLTD
20151001,0.18904298098110683
20151005,5.542937247163888
20151006,1.0541480633434537
20151007,-1.657939332297243
20151008,-3.3329514036028414
20151009,1.2483569457315875
20151012,1.1439369502979986
20151013,-1.0560324944565402
20151014,-0.6853139635147805
20151015,1.1067669445197519
20151016,0.8531985564296538
20151019,0.20656302263734955
20151020,-1.1030632657650719
20151021,-5.557803150416685
20151023,-1.0022504117912696
20151026,-0.5843154947956699
20151027,0.487040306336562
20151028,-1.4245350610166017
20151029,-4.823221713311035
20151030,-0.41689633433952894
20151102,2.411332950053879
20151103,1.4708245751024227
20151104,-3.179703557998025
20151105,-1.821142089009421
20151106,3.798193039860457
20151109,2.751995408815667
20151110,-0.18322701538141523
20151111,0.9233328040076696
20151113,0.3845309146701257
20151116,2.503749162225922
20151117,2.41059439684257
20151118,2.003684238940409
20151119,0.015457686812279547
20151120,-5.097438381375993
20151123,-5.67594408386466
20151124,-0.5714240605885899
20151126,-0.6960947648979612
20151127,-0.24154819099688674
20151130,-2.6024773735174227
20151201,-0.12605344102375526
20151202,2.2151760129532776
20151203,2.4815210505411356
20151204,-0.9874613700761135
20151207,0.5057739203916192
20151208,-0.26510522653833657
20151209,0.9154780232903643
20151210,-0.8463731802926111
20151211,-1.2193479675143677
20151214,-0.6180223017995605
20151215,-2.2665924888263875
20151216,-4.9606837947824
20151217,0.4554311184401454
20151218,2.0232945343449127
20151221,1.3518686425921151
20151222,-1.779133217327446
20151223,-0.5971674868311544
20151224,1.0441188916018485
20151228,0.23835605293068585
20151229,-2.814851486150182
20151230,0.004656995545797377
20151231,-0.5911351548088618
20160104,1.2022232258219914
20160105,-5.018460805737596
20160106,1.8916247693934278
20160107,-1.261037251147166
20160108,-0.35947175492426164
20160111,-0.06408698283335801
20160112,0.9251097395977442
20160113,2.8749049958300623
20160114,1.7574087635085796
20160115,3.250551678133534
20160118,2.7766997446000485
20160119,-0.8951623192841087
20160120,-0.4847204974546693
20160121,-0.7722525466621069
20160122,-0.5192794942326295
20160125,-1.5079257212255404
20160127,-3.714867802917324
20160128,2.3606025358196314
20160129,1.5733701841032812
20160201,4.048803943908434
20160202,1.1922249758618777
20160203,4.661371920661191
20160204,-4.564791314125008
20160205,-1.050510067735977
20160208,-1.1629248387456086
20160209,1.1395706003604733
20160210,-1.1856926496798494
20160211,1.5496187858169392
20160212,1.461554286241148
20160215,-2.8256581546598905
20160216,0.5944668874425247
20160217,-2.893964880337159
20160218,-1.549586182634524
20160219,0.7355794206224668
20160222,1.467219673291358
20160223,-1.485135672471416
20160224,1.2510359173010563
20160225,3.028382113402171
20160226,1.6173589507760482
20160229,1.960010191344916
20160301,-0.23189215956966525
20160302,2.0642930384316585
20160303,-0.9423267380064901
20160304,0.003049582248819349
20160308,-0.7742653458671303
20160309,0.5561308193416927
20160310,-0.4916948987776397
20160311,-0.29744743812156504
20160314,1.6526566300454313
20160315,-0.3821151017313943
20160316,-0.3880354438222303
20160317,-4.43047617757097
20160318,1.431226466190516
20160321,-0.7733460953008793
20160322,-2.961798838398296
20160323,3.2826425605807446
20160328,-0.12903386962667385
20160329,-2.5162966382239373
20160330,1.3202046814853992
20160331,-3.2216119446581537
20160401,2.8772807332852195
20160404,0.8514652543365526
20160405,-0.6709112244315082
20160406,0.47564486223759556
20160407,1.1357875675925266
20160408,0.2928846402970808
20160411,0.25010898063384
20160412,-0.3648151612019396
20160413,-0.9197404593494036
20160418,0.808281314426611
20160420,1.5078842967543085
20160421,0.49115531816906055
20160422,0.8464493207760301
20160425,0.9317486068831542
20160426,1.333186123493871
20160427,-1.845236104621792
20160428,-0.5624094748406084
20160429,-0.08384277559451457
20160502,-0.03620593949566672
20160503,-0.3916162783031826
20160504,-0.6807778572231
20160505,0.09573666153652435
20160506,2.9356696985171404
20160509,1.9526915681026695
20160510,-0.0798968587581019
20160511,-0.0731818333657013
20160512,0.1534512664653852
20160513,0.552216886087826
20160516,0.24094824910761112
20160517,0.932880490187732
20160518,-0.1595332633122401
20160519,1.4230869005940865
20160520,0.9669487715037709
20160523,1.184113577096042
20160524,-2.454856749143884
20160525,1.3829716259190667
20160526,-0.7244603712138058
20160527,-0.7053547790790278
20160530,0.28805282845597485
20160531,-1.6782186331283961
20160601,1.3139442765622722
20160602,0.6578212752075916
20160603,-2.593181365255079
20160606,-1.878289590045824
20160607,3.0486067635358887
20160608,1.3756145119948129
20160609,0.6032851217341006
20160610,-0.14478375414951394
20160613,1.4893801721987254
20160614,-0.650565058539646
20160615,0.8027028660674153
20160616,0.08556258324923538
20160617,0.18746697233673837
20160620,-0.24342407845723235
20160621,0.06478508580515355
20160622,-0.5676061768166246
20160623,-0.6600122092849952
20160624,0.16035095188628468
20160627,-0.1658238396268148
20160628,-5.545457797215912
20160629,1.7918226848209575
20160630,-0.21566796135883493
20160701,2.1071154451468117
20160704,0.4294437918143116
20160705,2.4540538258035896
20160707,-1.033240300061548
20160708,-3.382857121623882
20160711,0.8725620829783888
20160712,0.03235564004181349
20160713,-0.32835607989020343
20160714,0.7723436337246425
20160715,0.6955404673463152
20160718,-0.06886695825142493
20160719,0.005729945039919238
20160720,0.3669025821571851
20160721,-0.8829794472966371
20160722,-0.026204450491657316
20160725,1.7695366833337698
20160726,0.1623767031651549
20160727,-0.308579272681325
20160728,-2.959927741270681
20160729,-3.2133105101193378
20160801,0.8208746966303899
20160802,-8.322831742229399
20160803,2.66569891405081
20160804,-0.15313670998060097
20160805,-1.2977215559667374
20160808,-0.5447330110246426
20160809,1.03514172776222
20160810,0.2781216755598874
20160811,-0.9044170986135913
20160812,0.6414106822764116
20160816,-0.8797245724187596
20160817,-2.9371038986718094
20160818,-1.3125569704916993
20160819,-3.38955945767708
20160822,2.570002906545451
20160823,0.08269051694807325
20160824,1.6005742668676124
20160825,1.4813655432687618
20160826,1.9222839740099482
20160829,-1.1494875539258078
20160830,1.477787198536077
20160831,-0.9059233250697125
20160901,1.0789168507093794
20160902,-1.3828983667524364
20160906,1.2313539144883883
20160907,1.8665232531002094
20160908,0.2442228850182126
20160909,-0.16101453395751242
20160912,0.13732503016195952
20160914,1.6230200979705767
20160915,1.3925629811077456
20160916,-4.189783975245877
20160919,3.336344810627993
20160920,-0.7332985269273357
20160921,0.17206830675402582
20160922,0.047170487771951375
20160923,2.7023352969528114
20160926,0.007791632878015653
20160927,-2.0441619244029012
20160928,2.726978460275892
20160929,0.6205671953040959
20160930,3.0016495228173796
20161003,1.1216074231124604
20161004,0.20367094762465582
20161005,0.32064587717324633
20161006,-2.486350078541739
20161007,0.760695259725069
20161010,2.028472332120353
20161013,0.30100031863519827
20161014,0.39407041844660223
20161017,-1.1676496990169931
20161018,-1.0293548255487164
20161019,0.7183551651799762
20161020,1.1500887862805322
20161021,0.9576175651893832
20161024,0.8313696147055455
20161025,0.30448707312756795
20161026,-1.3848247301996341
20161027,1.4420585349048534
20161028,0.7040846363344206
20161030,-0.21039394143360401
20161101,0.511292504742103
20161102,1.9310673371803375
20161103,0.19370719034156725
20161104,-1.0150974058676476
20161107,-0.45309107360599976
20161108,0.36126118218203196
20161109,-2.6071048941524535
20161110,1.3744674639022767
20161111,-1.080571930367518
20161115,1.1738469338715332
20161116,0.6750646622735503
20161117,-0.04627605428714654
20161118,-0.7579846067801309
20161121,-3.5090119353145752
20161122,3.1632291837100532
20161123,-0.08517252774968864
20161124,-0.4880524504302947
20161125,1.1607976941405846
20161128,1.010348872198009
20161129,-1.3462203135833084
20161130,-0.5091551106814249
20161201,0.908253295736985
20161202,0.07096747343702592
20161205,-0.15898362976901492
20161206,0.23820202771964388
20161207,0.07047089905171405
20161208,-0.4390944125248092
20161209,-1.5258386593947209
20161212,0.0597153669086527
20161213,1.5207547999483362
20161214,-0.9785625332576173
20161215,1.0223547689678458
20161216,-1.8629970546557955
20161219,0.7306936377947492
20161220,0.9621735915139036
20161221,0.08651085554597873
20161222,1.6459807065653291
20161223,1.9008872888546688
20161226,0.13893343835847105
20161227,-0.6428560827713995
20161228,0.5448241489723403
20161229,0.26908056875335556
20161230,0.11696881493383227
20170103,-0.18641108735117418
20170104,0.48075387978296424
20170105,0.531101625937561
20170106,1.4416199921184063
20170109,-3.917488917854944
20170110,1.2288995926625041
20170111,1.6749333777709159
20170112,-0.4632670736693909
20170113,1.4843697279866
20170116,0.4194264783536118
20170117,0.90944794886176
20170118,-1.4404405697316747
20170119,0.09016249321486172
20170120,0.8222512688553156
20170123,-1.2556500268887236
20170124,-1.79862101727329
20170125,0.04388910589691447
20170127,-4.503260045863824
20170130,0.25138617832677596
20170131,0.8675034881487561
20170201,-2.521792239241628
20170202,1.2819628647032775
20170203,-0.2611904996459655
20170206,-2.1796608235367887
20170207,-1.2284022968726034
20170208,0.7880479081616216
20170209,-0.02118683358204193
20170210,-0.08526547173156845
20170213,-0.3515125146198701
