Date,RELIGARE
20130102,0.32167705074188857
20130103,0.35087171137750894
20130104,0.3015478103211329
20130107,1.0347495872552614
20130108,0.5678125667848397
20130109,0.5009068074870549
20130110,-0.3995604693770679
20130111,0.1892754466171771
20130114,-1.2492135860096134
20130115,0.038182896953380785
20130116,-1.4299815417199682
20130117,0.7688213614913919
20130118,0.3091101731406216
20130121,0.9409131828406146
20130122,-0.005627833317277786
20130123,-0.5321179239358821
20130124,-0.21957999953235263
20130125,2.208615057381698
20130128,-0.6570474181733799
20130129,0.7907769273063092
20130130,-0.9492304636435156
20130131,-0.47874438883745185
20130201,1.3283549549013616
20130204,1.1004381088654327
20130205,0.08848633243192966
20130206,-0.7973595281472001
20130207,0.19869119024605297
20130208,2.4677014191072306
20130211,-0.12189912889169724
20130212,0.7117736534709607
20130213,-3.4794514084554047
20130214,2.5472954627833873
20130215,1.0249271966751967
20130218,-0.6889680771349758
20130219,-0.316729786929706
20130220,-0.7090367744677659
20130221,-1.2365090204743052
20130222,3.1457446011515553
20130225,-7.817514646815858
20130226,3.7581147694702386
20130227,2.8556008710516876
20130228,-4.8878671669484115
20130301,3.8453925423517457
20130304,3.2416935351664447
20130305,-0.11321944813093798
20130306,-0.2573819358486853
20130307,1.0959818747133658
20130308,-0.23472549327199754
20130311,-1.181151714940803
20130312,0.5022368364590847
20130313,0.0887275832526202
20130314,-3.069764182333192
20130315,-0.06213428424562489
20130318,2.4727776713567446
20130319,-3.260380976461547
20130320,-0.615956202300669
20130321,-4.299973773769295
20130322,3.080260471408218
20130325,-2.6064237084426893
20130326,-7.8007022375025565
20130328,-4.749025087752647
20130401,4.190860283785155
20130402,1.7906576037236954
20130403,-3.088326913260865
20130404,0.6225871293703293
20130405,0.5650859401895566
20130408,0.0238305189410091
20130409,-0.7907638753637517
20130410,0.15439041892262506
20130411,-0.26099066427518525
20130412,0.917264609637486
20130415,0.21384341686407185
20130416,-3.9350721912072038
20130417,-0.18435913324030645
20130418,-1.1309579148940694
20130422,-0.051143514822057146
20130423,-1.6507246905730149
20130425,-1.6980308646567204
20130426,2.2102366774519315
20130429,0.2731024424070362
20130430,0.18751334039490825
20130502,0.7271558913227496
20130503,-0.3821075163079921
20130506,0.3293671272515489
20130507,-0.46918253047050906
20130508,0.8000390140393305
20130509,0.052466863148784015
20130510,1.7280720398718736
20130511,-0.9836458311176374
20130513,-0.01590871424359186
20130514,-0.08818331411915242
20130515,1.8530550398763082
20130516,0.376627832256013
20130517,0.5091273156582001
20130520,0.7454866425176125
20130521,-1.7483252838921146
20130522,0.025819042947893223
20130523,3.005157446178874
20130524,-0.19656684317134154
20130527,0.34781823855080063
20130528,1.2280426042074297
20130529,0.0763011515380626
20130530,1.3429561494703894
20130531,-0.7807400441586368
20130603,0.28276723933898434
20130604,-2.5958976971127017
20130605,-0.6788822808327241
20130606,1.963493806842048
20130607,-1.7104294498788628
20130610,-0.8162492616689052
20130611,-2.5446621942417105
20130612,-4.417712933263589
20130613,0.7073617990626373
20130614,-5.098651745390735
20130617,-0.7540644285232558
20130618,1.8224605073811269
20130619,-0.09852385802771305
20130620,1.7306446321165228
20130621,-1.9311337830551014
20130624,-0.8004212250784596
20130625,-3.8538243257476616
20130626,-5.266532230702997
20130627,5.7057829327221805
20130628,1.9359756262990102
20130701,-5.0949099380166505
20130702,2.5625214324851058
20130703,1.3634385364026476
20130704,0.631086214892035
20130705,1.596643086563296
20130708,1.021084807852185
20130709,0.16063605283356028
20130710,-2.5225360187571044
20130711,1.37147247899658
20130712,-4.004115260263313
20130715,1.2240752497124978
20130716,1.0249260285011061
20130717,1.1197527879931461
20130718,0.6246602309548284
20130719,-0.06600598504637975
20130722,-0.16855976817212015
20130723,0.4155901882047294
20130724,-0.8606655923974587
20130725,-0.39535075684562043
20130726,0.4085328103901448
20130729,0.3507532233616033
20130730,-1.2169548527386747
20130731,0.35989762159083427
20130801,-1.1020455761103165
20130802,-1.3166268163171775
20130805,0.05200642635517441
20130806,-1.544301627886293
20130807,1.9629269741519042
20130808,-0.9377974649896348
20130812,-0.866875410523874
20130813,-1.3732176913626688
20130814,0.8249933219977463
20130816,-1.047539118663373
20130819,-3.216011920096106
20130820,-0.29429008013002317
20130821,0.33579229259762977
20130822,1.8988840794304576
20130823,-3.6112445632033956
20130826,1.3818231955418496
20130827,0.25808395569477427
20130828,1.6449765229828688
20130829,-1.4439121352402615
20130830,-2.9419135942514476
20130902,-4.127202735374981
20130903,2.0142502237306603
20130904,-2.5227011455757733
20130905,0.10144030227643097
20130906,0.05031025735319994
20130910,2.120538058277895
20130911,1.5694367121243058
20130912,-0.09977814506467364
20130913,-4.6851636269193815
20130916,0.10337621841017725
20130917,-0.8672820056312492
20130918,-0.7100903624529378
20130919,3.438212088532847
20130920,-1.597708633329805
20130923,0.24624639821621996
20130924,-0.03162409163373078
20130925,-0.20480668391844398
20130926,-0.04309233278779928
20130927,-0.4624706523748458
20130930,-0.902378758612069
20131001,0.16090332453525125
20131003,-0.029827174109172905
20131004,-0.09766250080849365
20131007,0.7651896288258339
20131008,-1.288768814744612
20131009,-0.16723529479480315
20131010,-0.5877595630340994
20131011,-0.6467456651296524
20131014,0.37493896231188917
20131015,0.2407215315237322
20131017,-1.7566634451080723
20131018,-0.013908188771960206
20131021,0.46439278014426894
20131022,-0.4801085250460694
20131023,0.14391924724818145
20131024,0.6071505670966413
20131025,1.9691094248186436
20131028,4.121348108345475
20131029,4.053640899696262
20131030,-0.9326908972953492
20131031,1.167684570332774
20131101,1.1123875769027192
20131103,-0.5984867381607689
20131105,-0.38939811125448054
20131106,0.16919835058663465
20131107,-0.37857973368665415
20131108,-1.913781980233087
20131111,-1.057704801521848
20131112,0.6373120556833387
20131113,-1.0251463039155728
20131114,-0.7547715785079011
20131118,1.1640834240229572
20131119,-0.36394745256125216
20131120,0.17856009672757472
20131121,-1.1058255326107533
20131122,-0.19126733676838728
20131125,-0.6942561982013638
20131126,-0.047685492176437916
