Date,ARVIND
20130102,1.0888650675987543
20130103,1.51395465042871
20130104,-0.16661881900527697
20130107,-0.0627449547515195
20130108,1.3255953020170221
20130109,0.19077301609429353
20130110,-0.12044911725578739
20130111,-1.9008901171961012
20130114,1.4207255848948024
20130115,-0.4031635464566078
20130116,2.2190759640409485
20130117,2.0784790866525147
20130118,2.2254784811294597
20130121,-1.3172503264908124
20130122,0.23834743763160215
20130123,0.1358847606178778
20130124,1.1653048276201847
20130125,0.004504648604291228
20130128,1.2745861477651754
20130129,-0.27942158779121906
20130130,-2.835751535695864
20130131,1.288368737346673
20130201,-0.22987851209558158
20130204,1.4262219177011985
20130205,-1.1522707474182827
20130206,0.7030534001646949
20130207,1.62685724988245
20130208,-0.7108702745841624
20130211,-3.783260361870978
20130212,0.27920360259637533
20130213,0.37177338602352783
20130214,5.190914823672806
20130215,-2.069406190335278
20130218,-0.06758170872819347
20130219,1.0020974271952092
20130220,0.21438362190848173
20130221,0.31951791068632707
20130222,0.5815359274183448
20130225,4.929103115530359
20130226,1.9549634213608775
20130227,-0.909974283374163
20130228,2.627199169278856
20130301,-1.7585057035940144
20130304,-0.9141561589638093
20130305,-6.678097511671043
20130306,-0.22305765272614408
20130307,1.9939988829805977
20130308,1.6971033840428404
20130311,0.33432029438975563
20130312,-1.8267597576623253
20130313,2.0072556798910863
20130314,-1.4528007495056139
20130315,1.1041576829342767
20130318,0.8833835594565673
20130319,-0.6400079786885906
20130320,-1.2832684893530457
20130321,0.7457057289769506
20130322,0.4459286743142855
20130325,-0.8357666008854241
20130326,2.9703184051430385
20130328,-3.0961943214247745
20130401,-1.5420355052696268
20130402,0.8382200974838216
20130403,1.8608486194555203
20130404,1.7168111046241856
20130405,-4.6482999224437185
20130408,-2.0337881766812895
20130409,-0.47259850751135846
20130410,-2.601876712774412
20130411,-0.4553440578194242
20130412,-0.9060293287655501
20130415,1.5385155111950632
20130416,-1.5464137165861478
20130417,0.7887939436472379
20130418,0.6411385721445194
20130422,3.171808437320691
20130423,6.674523536176652
20130425,0.46987122667691683
20130426,0.7034265609051606
20130429,-2.0621242280542496
20130430,1.4207789579339392
20130502,1.1317724784056187
20130503,-1.1208251365486603
20130506,-0.009281783547798073
20130507,-3.336770419495692
20130508,2.810427267353415
20130509,-2.5653407753855717
20130510,0.9482281184177352
20130511,-0.09061016309817654
20130513,2.165868476191606
20130514,1.0784284508127748
20130515,-0.8756186705147146
20130516,-1.1041706342811382
20130517,1.679166145492228
20130520,2.81460516161973
20130521,0.5423317624471113
20130522,0.3475480514524838
20130523,-0.8269549153602291
20130524,0.10189628251172225
20130527,-0.6339843508910217
20130528,-1.1477598616582092
20130529,0.25037055661507013
20130530,-3.296266263165103
20130531,-1.761254754966861
20130603,-0.9923813578002902
20130604,0.4244533066392574
20130605,2.090362628627086
20130606,-6.39525866024905
20130607,0.10866023892632504
20130610,-1.128925215479044
20130611,1.0395269276172918
20130612,3.1519551403510206
20130613,1.2075759153643575
20130614,-0.4033891912055436
20130617,1.1285199420449268
20130618,0.32406926397872177
20130619,1.3233306813209305
20130620,-0.8952845510026584
20130621,-0.8875137340558219
20130624,-1.9171092286834868
20130625,-1.103852059197142
20130626,4.003068432588123
20130627,0.333873659992761
20130628,0.9360312148375467
20130701,0.30729480844315105
20130702,1.1397310154980091
20130703,3.615098954414453
20130704,0.8712917294542081
20130705,0.6599151962867871
20130708,2.4728905257742984
20130709,-0.5215586125831246
20130710,-0.7736750677875343
20130711,0.4723489337282405
20130712,0.7091589654142655
20130715,-2.1223155799149627
20130716,1.3483349510438132
20130717,-0.7093108014136551
20130718,3.4182203062233536
20130719,2.8589148328033174
20130722,-1.5542286723730112
20130723,-5.313733168149879
20130724,1.4141630408604429
20130725,-2.831220926823894
20130726,-6.201742977186102
20130729,0.29888065044950696
20130730,-0.29595307903011214
20130731,-1.9400770424308074
20130801,6.268260344863598
20130802,-1.586280075557341
20130805,-0.7814648484090243
20130806,2.0828699580476964
20130807,4.831086726065101
20130808,-1.1838262568113518
20130812,-2.167167060404143
20130813,-1.3004078828965269
20130814,0.7255923860645925
20130816,-1.5522545478154202
20130819,-3.7383567954958288
20130820,-2.2139740787955535
20130821,-1.2015255598904915
20130822,-0.5870016169741268
20130823,-3.688465941983425
20130826,0.6749366251496691
20130827,0.9614559430086471
20130828,-3.6560177236707263
20130829,-1.8913648985252882
20130830,1.0565634925244505
20130902,0.41871296333206587
20130903,-1.9693684144348547
