Date,INDHOTEL
20130102,0.49906026523312047
20130103,-3.467366018881595
20130104,1.3732716981526143
20130107,-1.6724137761331588
20130108,0.9624395920803602
20130109,0.7476492777789671
20130110,1.714345830996106
20130111,1.5260390490544302
20130114,-0.9830220868906862
20130115,-0.8839385863647404
20130116,1.5752314654528583
20130117,-0.5115659791180269
20130118,-0.2406668566431222
20130121,1.0369034599370377
20130122,-1.0862335839975965
20130123,0.4858518316801974
20130124,0.5070960490794145
20130125,-0.5463697463662962
20130128,1.2329427616671182
20130129,0.3946106452575088
20130130,0.8617312953501732
20130131,-0.3568054037621836
20130201,-0.13612825316303803
20130204,0.5273438381668918
20130205,-0.7498177592544504
20130206,-0.6253777550435892
20130207,-0.3326412869361613
20130208,-1.4084842539459892
20130211,0.801658863517261
20130212,-1.9233210820290005
20130213,1.1243094794208597
20130214,0.9494878401903055
20130215,1.0119504113046647
20130218,0.7932187918275004
20130219,-0.45471406240233214
20130220,-0.9266021673324298
20130221,0.8432038608740182
20130222,1.6624759739499415
20130225,0.7907642331596563
20130226,0.36641652904353794
20130227,-1.6292333662467897
20130228,5.0661169135792194
20130301,-4.256600833557175
20130304,0.9077892262439939
20130305,-1.9128934899073107
20130306,-0.27228971452652373
20130307,0.008060530141697164
20130308,0.8686373265672791
20130311,-0.9159721900266691
20130312,-0.13608220558894482
20130313,-0.9306725141818598
20130314,-0.6761913007260849
20130315,4.697431165806778
20130318,-0.9497883586889345
20130319,-0.3792167900999076
20130320,-0.22347080248061268
20130321,-1.0010267249058065
20130322,1.3718414420867444
20130325,-1.2602622866316695
20130326,-0.07916308103486831
20130328,1.8264835562401363
20130401,-1.7644509936634618
20130402,-0.6422845463654268
20130403,0.5540576818678375
20130404,-0.3290044686830149
20130405,0.5770419001058664
20130408,-0.43649983548089644
20130409,1.0955093227320278
20130410,-1.9970822272304707
20130411,0.8132450328882573
20130412,-2.0370009332727896
20130415,-0.5217419427075111
20130416,0.39472770035982474
20130417,0.8784088239583812
20130418,-0.409253598527624
20130422,-0.6707266001780173
20130423,-0.27019253579501246
20130425,3.089250036208023
20130426,-0.16790826245730106
20130429,-3.521342221787725
20130430,2.7794784433587867
20130502,-0.1663614113594959
20130503,0.4813504868064138
20130506,0.7109694781931877
20130507,-2.7917754784650004
20130508,-0.5019117711396532
20130509,0.7184752883273525
20130510,0.53408906419002
20130511,-0.0221127233823043
20130513,1.5340778445797854
20130514,0.6992578102511345
20130515,-0.1014793481690317
20130516,-0.1394444992547986
20130517,1.3877408175777557
20130520,0.6433593890669037
20130521,1.0274862942748033
20130522,0.726312605457488
20130523,-0.5953530677786447
20130524,1.6575363148347546
20130527,1.4762093414732291
20130528,-0.2496248095676793
20130529,0.9599180356955204
20130530,0.024904902647466545
20130531,1.3655608556207703
20130603,-0.9370476122188512
20130604,-0.11261815758278343
20130605,0.8840467308877821
20130606,0.08008013254011817
20130607,1.7160368539964186
20130610,4.448054532012743
20130611,-0.11984752127699183
20130612,0.9758415210351594
20130613,-1.7700820131188606
20130614,-1.6362502259565783
20130617,0.20075681457310748
20130618,-1.0968989000864962
20130619,-3.4967450341004405
20130620,-0.05938864348057682
20130621,-4.92670238817617
20130624,3.53829298438433
20130625,1.903103882862243
20130626,-1.6892166157479354
20130627,2.6644682146325946
20130628,0.5058401667317873
20130701,-1.0362421198783265
20130702,0.34775247140765486
20130703,0.10341614258966536
20130704,-0.5029303925447424
20130705,-0.4999150022902716
20130708,-2.449309910120813
20130709,0.25849514836660215
20130710,0.891134324154913
20130711,-0.44916185357412275
20130712,-1.2289298446248096
20130715,-0.5906991404693863
20130716,-1.509051664221856
20130717,3.803567902238882
20130718,-0.7232826542144211
20130719,3.3728844470627144
20130722,1.6395118679323841
20130723,-0.2709346323203622
20130724,1.3952787253443115
20130725,-2.3898825836070046
20130726,-0.41256212904817924
20130729,0.22961396378109988
20130730,3.803106911970508
20130731,1.3807124786956235
20130801,2.986337331472876
20130802,4.07097140825903
20130805,1.6035411983352588
20130806,1.6312288993468544
20130807,-2.7682947667152966
20130808,-4.94661731286406
20130812,0.10824932656247666
20130813,0.99623186302362
20130814,-2.4979342637686113
20130816,2.0421784105996093
20130819,0.5694566650285552
20130820,-2.7729025576025808
20130821,3.203831513251836
20130822,-0.4726097954327966
20130823,0.1813966374082689
20130826,-0.8907564926243867
20130827,0.1217885848236735
20130828,-4.358205901561747
20130829,-3.043683358595689
20130830,0.4433439936528183
20130902,2.3931057035234264
20130903,-2.202272039320623
20130904,0.9116542772824524
