Date,ISMTLTD
20130102,0.6589299830654628
20130103,-2.5326303213368178
20130104,1.5460729340412191
20130107,-0.07948272645666332
20130108,1.7004939221375595
20130109,0.7338293680021188
20130110,0.4370705363024818
20130111,-1.1634393987100804
20130114,1.1772790647042863
20130115,-0.7302638871571336
20130116,-1.3774993697847429
20130117,-1.171598817800535
20130118,-0.7657721963481808
20130121,-1.4527635902675753
20130122,-0.05269152069026761
20130123,-2.85285025235178
20130124,-1.787561044452482
20130125,2.0484760283336234
20130128,-1.009018036876405
20130129,2.5189643204362966
20130130,-1.088029679591706
20130131,0.007946835262933882
20130201,-0.02125701388752599
20130204,-0.6732121158747861
20130205,-0.31036983064984347
20130206,0.5328511336428926
20130207,-1.550261617018533
20130208,-0.5377871393694634
20130211,1.3473313367800972
20130212,-1.0157219654913505
20130213,-0.08468433472683756
20130214,-0.07194640658274754
20130215,4.503558491054402
20130218,5.661651158702268
20130219,1.6033106189522561
20130220,1.3541082566824105
20130221,3.330291387456937
20130222,2.586285717196114
20130225,-2.440945024785415
20130226,0.023814466869211515
20130227,5.141837352589175
20130228,-0.5591512584839249
20130301,0.7565920819519442
20130304,0.544274588395691
20130305,-0.9180044085874974
20130306,3.8640669969575274
20130307,5.7378264268945
20130308,1.6765176338417267
20130311,1.047303385899351
20130312,-0.5617935289035031
20130313,-2.281027663224773
20130314,2.685793737479231
20130315,2.896416681078257
20130318,3.4468782954031822
20130319,4.735427118384215
20130320,0.5187541089672036
20130321,-5.511114719616741
20130322,1.8372009606693838
20130325,0.444943956441576
20130326,4.959227088034239
20130328,-6.1030836718348125
20130401,3.068299066444987
20130402,2.9230782003952815
20130403,-4.323883384555156
20130404,-7.331064568777538
20130405,5.788876900197771
20130408,-3.023403936207667
20130409,-2.206773524602652
20130410,4.458561744466259
20130411,-1.8272692374939803
20130412,6.739129253479182
20130415,3.825658574502265
20130416,0.717486438037666
20130417,-0.02588896002162666
20130418,-3.397690382397269
20130422,0.5596659744104207
20130423,2.2666790611489582
20130425,-0.7917225660436388
20130426,-1.1695922750218335
20130429,-0.33206965430406743
20130430,1.299820444381839
20130502,-6.659777306735339
20130503,-1.825263984258149
20130506,-3.645395937037283
20130507,-0.06851554673706839
20130508,-1.7802922585993355
20130509,0.37980776891676865
20130510,-0.6072558643218912
20130511,0.6831916947973922
20130513,1.766374984370369
20130514,-0.8881199256584902
20130515,-0.5236287719014829
20130516,-19.583282226936475
20130517,3.6023505627341663
20130520,-2.759507462567064
20130521,-4.334844845790322
20130522,-0.4220924947753899
20130523,3.5872636843212917
20130524,-3.1752058045454983
20130527,-0.7895167101681243
20130528,-0.14094170006083617
20130529,1.8988989462125738
20130530,1.0007977910921169
20130531,0.7965133892743723
20130603,-0.5532220140848387
20130604,-0.6445666285320494
20130605,-1.4911003070573312
20130606,-1.157884538186229
20130607,2.530086918296205
20130610,2.38671205763155
20130611,3.66922090179364
20130612,-1.2400628682241783
20130613,-0.34557372462425473
20130830,13.466711730057156
20130902,-0.628238136239732
20130903,0.4192230958121006
20130904,1.0855656745283893
20130905,0.2022712832279483
20130906,-2.212996359247688
20130910,-5.329916803961096
20130911,-8.733414588437615
20130912,-9.081317282722688
20130913,-3.466800989671293
20130916,4.055739427961223
