Date,INDORAMA
20130102,0.9327025810328617
20130103,-6.874108737272545
20130104,-2.0904739437215527
20130107,-2.607394008689291
20130108,3.1184913864371855
20130109,3.6446636194876585
20130110,-1.539253078330407
20130111,2.1421122936145864
20130114,2.244085549314347
20130115,1.3556220857253105
20130116,-0.9217276031944013
20130117,-2.9465587409176903
20130118,2.1765092164049737
20130121,-3.550040656773104
20130122,-0.8173086330301578
20130123,1.762640455605705
20130124,0.6167490558316344
20130125,0.27558231347449214
20130128,2.214552770859237
20130129,-0.5669001929068436
20130130,-2.2988505618455153
20130131,3.049744863842847
20130201,1.5360219806212558
20130204,0.9856101503836824
20130205,1.4507614002681017
20130206,-1.5492982233001242
20130207,0.9850302965692317
20130208,0.7981050315911482
20130211,-0.45334622885089876
20130212,2.193397353404633
20130213,2.3131386377354333
20130214,-0.20188491506109507
20130215,-0.44359295207521343
20130218,1.234487916190058
20130219,1.7745525444251222
20130220,1.7862420545406428
20130221,0.2007707590797949
20130222,1.3396531279355415
20130225,-0.07415615706303536
20130226,-1.9304351382306586
20130227,2.30897267402039
20130228,-1.5235345396200437
20130301,3.3994199432493084
20130304,-0.9889614018209592
20130305,4.9877077510342165
20130306,1.7470151494869846
20130307,1.3124918052475565
20130308,-4.218664262174725
20130311,-0.6315414737217937
20130312,-3.789555819125257
20130313,1.7484254325482151
20130314,3.2980088163617975
20130315,-0.0011645200605950867
20130318,1.6034605050812383
20130319,-0.5838762802543849
20130320,1.6645192836572855
20130321,-0.35178135362205865
20130322,-1.299321250118696
20130325,2.196144089956122
20130326,1.4480692977910157
20130328,-2.3461293592902472
20130401,3.1035247417298564
20130402,2.4464639474669196
20130403,0.7122820773892817
20130404,-1.8324910186054026
20130405,-1.5083947823085946
20130408,-1.015276832989605
20130409,-1.2833654353926538
20130410,-0.134057183932266
20130411,0.056895441024983506
20130412,-1.298668770152643
20130415,-1.0940702414322587
20130416,1.232805982139476
20130417,1.4148602479561705
20130418,-0.9878693139288238
20130422,-4.754642791346162
20130423,-0.8975822392407198
20130425,-0.12632947803871686
20130426,1.1199070588569238
20130429,0.7611445862482848
20130430,2.1256693503468886
20130502,-6.1196177762391155
20130503,0.28989821537615845
20130506,-3.3555852897608114
20130507,-2.489780277719113
20130508,1.6917032250931308
20130509,0.1681312049292574
20130510,3.1439877904153133
20130511,3.9360436788403157
20130513,1.3788181959677408
20130514,-0.8178116017867756
20130515,0.06168569680596181
20130516,1.8318581473778164
20130517,0.4130678738032815
20130520,1.624530558611909
20130521,-3.938338047211238
