Date,TATAMTRDVR
20130102,1.0129926816520296
20130103,0.3650220594061894
20130104,0.6264234621882777
20130107,1.2752873425429252
20130108,-1.0104121639236772
20130109,-3.06727147943303
20130110,-1.2803401311506495
20130111,-1.4269449053633374
20130114,0.8890870438028499
20130115,0.03149152054709792
20130116,2.193465487901026
20130117,-1.1100531900187414
20130118,-0.46372024999388006
20130121,0.945856122169406
20130122,0.8387654341567652
20130123,-0.6002382670411233
20130124,4.709305056479717
20130125,-0.3179210905825727
20130128,-1.9791804902098293
20130129,2.3416046619101234
20130130,0.22547425474120988
20130131,3.5180043215374255
20130201,0.43157158226962855
20130204,-2.969762279170374
20130205,2.432550399025963
20130206,-0.4938778900905567
20130207,-1.563607003249128
20130208,0.031347721110266846
20130211,-1.7495085906363215
20130212,-1.013275024130131
20130213,-1.8423151952249595
20130214,1.419515767094474
20130215,-0.7465157269292259
20130218,0.44094105888051094
20130219,0.31934117320522537
20130220,1.6350526397288085
20130221,-1.486390400204157
20130222,0.22441111814791273
20130225,-2.3923773234074077
20130226,0.24355417611940888
20130227,1.1470513145523156
20130228,-0.001465855936778393
20130301,-0.5324686354146098
20130304,-3.4784654191270787
20130305,0.2658012065917421
20130306,-1.7858797704549825
20130307,1.042823379403612
20130308,1.6451902719385272
20130311,-0.48330073802041307
20130312,-1.177451223294025
20130313,-0.3545194953663726
20130314,-0.48142411177007793
20130315,1.4340293063578482
20130318,2.4328774291881894
20130319,-1.4849873004473517
20130320,-1.9806231114932549
20130321,2.942118818189691
20130322,0.1769481524430504
20130325,-0.5907147792323925
20130326,1.2078692958168171
20130328,2.223745657266072
20130401,1.9178134106600488
20130402,-0.2829081598780525
20130403,1.0611573507356749
20130404,-2.1650414292827147
20130405,-0.4141894987682586
20130408,-1.0140922133964352
20130409,-3.8283710501904125
20130410,-1.0011627830728216
20130411,-3.351036101939857
20130412,-0.8171666429706578
20130415,2.059713434215657
20130416,1.2457570742085384
20130417,-0.6515596967775181
20130418,-2.2785335151074912
20130422,1.882713577900332
20130423,1.9360848266293422
20130425,-0.30479544372665734
20130426,-2.2417708811509103
20130429,1.6016818775101114
20130430,-1.3477491683369514
20130502,3.5951514669018874
20130503,2.6951780461437442
20130506,-1.5498827666397283
20130507,-0.5980511654938552
20130508,0.5932627861264421
20130509,0.6625589892657112
20130510,-2.13337684629483
20130511,0.5269220271656877
20130513,0.3222495976185056
20130514,-0.9050154563230745
20130515,2.223119442134805
20130516,1.9088942526741108
20130517,0.6098718612688468
20130520,0.1960128364709962
20130521,1.603756563425685
20130522,-0.27789391341098046
20130523,-1.7513866998195322
20130524,-0.21385262822607615
20130527,1.0112032269943303
20130528,1.2326721603736308
20130529,-2.610646360442008
20130530,-3.983497794961061
20130531,-2.3465659745844083
20130603,-0.3282486030813644
20130604,1.9826429122729252
20130605,-0.8725474528468351
20130606,0.34181751548931666
20130607,1.273892659415806
20130610,1.818653329938584
20130611,0.8047251689414332
20130612,0.3011871504211857
20130613,1.5965570005272025
20130614,-1.590002428031486
20130617,0.49236283653644475
20130618,2.9296428763927223
20130619,0.8397230201306584
20130620,-0.12047963530884154
20130621,1.6653826330908217
20130624,0.11771344646943849
20130625,3.083747552305544
20130626,0.6262068369912452
20130627,0.3014872098578505
20130628,-0.508679440430758
20130701,0.3862107723644581
20130702,-1.2232788362147247
20130703,-0.21265641815588765
20130704,-2.1733321880374605
20130705,-0.643147881236903
20130708,1.7190859506577694
20130709,1.1326973287940392
20130710,2.2906392762841286
20130711,1.8660382231352481
20130712,-1.1382202237277759
20130715,2.499623402468607
20130716,-0.891033396577259
20130717,2.6704758892294884
20130718,-0.28230099250480634
20130719,-1.880596885529909
20130722,-1.3844895003568527
20130723,-0.16393828520886455
20130724,-0.2680935010697032
20130725,-0.17063276328641175
20130726,1.2528069161955864
20130729,-2.6724196091710857
20130730,3.3584412543420576
20130731,-0.6729046744632263
20130801,-3.1066720794852754
20130802,-1.6937844644453302
20130805,5.110613597020609
20130806,-2.891181269482827
20130807,1.1805870062666404
20130808,-0.3277713779372311
20130812,-2.692101029727624
20130813,-2.5351532090491595
20130814,-7.270817160465507
20130816,-3.9498207065818054
20130819,-2.4267917364122926
20130820,0.01412837518925647
20130821,-1.8236145231070393
20130822,1.019555800984501
20130823,-0.5240552086900634
20130826,0.3868257726715476
20130827,-1.714649172517181
20130828,-0.48404267763353626
20130829,1.3440292291818794
20130830,1.9306592844466073
20130902,-0.2639454638504717
20130903,-3.9936856073826696
20130904,0.09912551743063025
20130905,2.5445678166439665
20130906,1.4707673101835923
20130910,-4.145197445171116
20130911,0.9968614108233956
20130912,2.419897153051563
20130913,2.335242131520251
20130916,-2.5309851713722393
20130917,-2.5190687683050617
20130918,1.0254620864382036
20130919,0.8368279348960508
20130920,-0.6487227036237874
20130923,-0.36410949409933635
20130924,0.23147628266346604
20130925,-1.9962373065222232
20130926,-0.5415048966279209
20130927,-2.0702373640424603
20130930,1.9268668148561592
20131001,-0.5334594686939944
20131003,1.6097513874830833
20131004,-0.6277356608294076
20131007,-0.5538761752632522
20131008,-1.3101775164854388
20131009,0.03574918397604354
20131010,-6.461223937254122
20131011,-3.0314845480492734
20131014,0.17550228607683516
20131015,0.32748182931172665
20131017,2.5399399053973712
20131018,0.03741551097127882
20131021,1.6001947548504774
20131022,1.1727621545071878
20131023,-0.328250329452205
20131024,-2.9365862133997105
20131025,0.19518732565577734
20131028,-1.303508555824884
20131029,1.2873748737414599
20131030,0.4881223005611433
20131031,0.22423372725124535
20131101,-2.3778396218726696
20131103,-3.2217095480665705
20131105,-0.9340614044856905
20131106,-0.7211987911201463
20131107,0.9560063649946189
20131108,-2.2054317217264314
20131111,1.0808714739664227
20131112,2.9109530797126153
20131113,-1.8240726240945966
20131114,-4.275155755857323
20131118,0.5025264344974398
20131119,-0.3804924587306323
20131120,0.322709917277626
20131121,-0.19228312169392447
20131122,3.0850591649831145
20131125,-1.1812928344576359
20131126,-0.5304444316163341
20131127,-2.5189915616254965
20131128,2.6587725064042615
20131129,-1.1616316572712961
20131202,1.5754907304676116
20131203,-0.5661353854199431
20131204,0.6241527894922522
20131205,0.9441279907396144
20131206,0.1747227860406464
20131209,0.9443998417803936
20131210,1.2805556977296553
20131211,2.804310548988694
20131212,1.0382564546634467
20131213,-2.771843112279207
20131216,2.8133719278881326
20131217,-1.594065238161444
20131218,0.7275872673731432
20131219,-2.864533026993656
20131220,1.0996212818645896
20131223,0.5294878418933294
20131224,0.8693096980693534
20131226,1.075754510796386
20131227,0.939305282712122
20131230,-0.9517045941748778
20131231,0.5206579751458169
20140102,-0.8160283246164877
20140103,0.9438988626545871
20140106,-0.11523546974693644
20140107,-1.3744216490048955
20140108,-0.9489777575585672
20140109,1.1488284447989379
20140110,-0.8078959046167898
20140113,-1.0772813851074483
20140114,-0.6324762459661063
20140115,0.7314138855221739
20140116,0.8647878520932464
20140117,-0.6084771492641491
20140120,0.5842544120996555
20140121,-1.9222236239013677
20140122,-0.012816381499227703
20140123,1.294597683979466
20140124,2.4488525468678035
20140127,1.8650422450003465
20140128,-2.2006677357748536
20140129,2.473914911712684
20140130,-1.6930325054721418
20140131,3.022545434295136
20140203,0.7879064945006711
20140204,-1.8864795240094177
20140205,-2.0785272989753723
20140206,1.953653793148657
20140207,-1.5583121304979488
20140210,-2.1510024336350986
20140211,-2.888843705087366
20140212,-1.51709959515991
20140213,-2.1934896446860694
20140214,-0.8947074171482094
20140217,0.5757246718695684
20140218,0.18204452045979758
20140219,1.0637487242916452
20140220,-0.4940929570437945
20140221,0.06919847614886532
20140224,0.06386870571268469
20140225,1.0390124377284184
20140226,-0.18780433989808826
20140228,-2.935266002216783
20140303,1.2759488593904558
20140304,2.072669304799754
