Date,AHLEAST
20130102,0.4778264367670801
20130103,1.0900737477619322
20130104,1.984299140359449
20130107,-0.26616484132928997
20130108,0.11974632730934315
20130109,0.5388021251082027
20130110,-1.8389590546989045
20130111,-0.14104814768005436
20130114,1.8578820376679623
20130115,0.10260599698331196
20130116,-0.9435853095854838
20130117,0.19258763426275272
20130118,0.1320132026644295
20130121,0.49343839648848303
20130122,-2.6541904295727674
20130123,-0.5171294587150328
20130124,-1.4273698486514408
20130125,2.500589731997077
20130128,0.6191775693059445
20130129,-0.6976662968732408
20130130,-0.5594002768208115
20130131,1.5872731625202297
20130201,-0.5514685742480896
20130204,2.6125987963134145
20130205,0.4813317317690806
20130206,-1.8570884041016917
20130207,1.214518295200269
20130208,-0.2881028020457824
20130211,-1.094686029658616
20130212,1.1554648028438914
20130213,-1.0063115381396501
20130214,0.8075206608688756
20130215,-0.03304133949403687
20130218,2.4124242569467818
20130219,2.9358588480785963
20130220,-0.22068128652295899
20130221,-1.9773731871919398
20130222,1.1378510122832073
20130225,-0.12690235885172274
20130226,0.12333284396900424
20130227,-0.14301518855265233
20130228,-1.11995379561293
20130301,1.1325869917352855
20130304,-0.35963429882251785
20130305,0.5965872373276202
20130306,-0.07562273903462002
20130307,-0.41776969508966766
20130308,1.7333877422775388
20130311,-0.6005545926239738
20130312,3.022454767683777
20130313,-0.6668734888556421
20130314,0.5359154520635848
20130315,-1.165652747193616
20130318,-0.053010630125199854
20130319,-1.7185012681121825
20130320,0.7670705059823129
20130321,-0.5900281227441373
20130322,-1.0503156278419334
20130325,-2.0582283963142323
20130326,-1.2699486933868596
20130328,-11.476039129944603
20130401,8.159071025761369
20130402,0.8520171915220638
20130403,0.1400684310293181
20130404,2.7818674874115317
20130405,0.47911406092724673
20130408,-0.3672591905517661
20130410,14.015468653494683
20130412,-2.5628832199442
20130415,-9.464988849752975
20130422,4.461983151950359
20130423,0.1662054903140985
20130425,1.2145114369998977
20130426,1.9608208095967259
20130430,-1.3786049216220837
20130503,-15.86998641995836
20130506,15.611363649868837
20130507,4.594692846621281
20130508,2.9552260276063875
20130509,-16.35684551739635
20130510,-0.04546702251339356
20130513,5.722434929239709
20130514,5.246426515954497
20130515,0.8371736330538988
20130516,9.404867960984934
20130517,-6.252928154720222
20130521,-5.336717202711035
20130522,-0.6501810584509778
20130523,3.0452533422824617
20130524,-3.3751206845186066
20130527,0.27240490171533005
20130530,-0.05917154344996714
20130531,-1.27563568055789
20130604,7.55870886137211
20130605,-0.27290503526307847
20130606,-7.948825857012752
20130610,-3.954766682849768
20130613,-1.0355041179395548
20130614,13.265257233158744
20130617,-6.0949562095829055
20130618,2.8093544000792328
20130619,2.3681587114748117
20130620,-2.9030692140197965
20130621,4.237862116839645
20130624,1.8661551114195443
20130625,-3.840058111769495
20130626,-1.2164415172607972
20130627,-4.550600592341221
20130703,-9.082811347825379
20130704,-5.255825174663057
20130705,-0.5884255540688217
20130708,1.6030908235215933
20130710,0.11103277263405648
20130711,-2.721957160825751
20130712,4.3545036649625475
20130715,-0.9480273040332161
20130716,-0.2814976328331935
20130717,0.22104734350595517
20130718,0.9470646684967416
20130719,-0.4767906214000066
20130723,-0.6875242557884942
20130724,-4.361624444122171
20130725,0.06278046721762487
20130726,4.431051244399132
20130729,0.6232756844186983
20130730,-1.7751368889954824
20130802,-0.9199740470542345
20130812,6.233072639715938
20130813,4.226798961388244
20130814,-0.9976733989945965
20130816,-1.4556553656643179
20130820,0.2939717853404872
20130828,-0.2893125383650653
20130829,5.042577981509343
20130830,5.005190782599982
20130902,5.237048848072232
20130906,2.841149917573087
20130910,0.3753790413744297
20130912,-0.6437859078035827
20130913,0.662555054082316
20130916,-0.38953850707717297
20130918,-4.939932482960932
20130919,0.3167132908997255
20130923,2.7545298919354657
20130924,-1.6568236360108624
20130925,0.5605562746926973
20130926,2.3599257086867986
20130927,-0.02394111498179346
20131001,-3.6833032529074177
20131003,3.766386726940521
20131004,0.9505765828000288
20131007,-4.723756080806192
20131008,4.190170781683065
20131009,0.4337995298460496
20131010,1.5106485501119415
20131011,0.8365844885783542
20131014,-3.101132250531024
20131015,-0.8691818045660039
20131017,-4.782305704051977
20131018,2.676173554858357
20131021,-1.3867805720657118
20131022,1.0263825798679724
20131023,-3.736540480458032
20131024,-3.119016058884513
20131025,1.697691215871976
20131028,-1.3883000530708767
20131029,3.8114377629183505
20131030,-1.7367963014007775
20131031,-0.6185941480110937
20131101,4.66462708563399
20131105,-3.610852286937946
20131106,-0.9751758439653424
20131107,3.435183635241549
20131108,2.66225471069622
20131111,-0.35251949592501486
20131112,-3.420105230996441
20131113,1.5763626361868703
20131114,0.5151856102088971
20131118,0.9205501785347708
20131119,0.41078651040341674
20131120,3.4639236528550064
20131121,-3.9125442717611607
20131122,-5.198432772453014
20131125,5.99635853496334
20131126,1.7743192281875952
20131127,0.7876704830675629
20131128,0.5150003261631328
20131129,0.26151591470395463
20131202,-2.0170601927816083
20131204,-0.033553897059027525
20131205,0.15833760221875642
20131206,0.3704286709770469
20131209,0.09731768677664726
20131210,2.88349347196663
20131211,-0.8142937521987688
20131212,-1.15725986306389
20131213,2.092035705520784
20131216,-1.7674838234230057
20131218,-1.4636265986544157
20131220,0.6192584275141411
20131223,-3.2483801191513577
20131226,1.443153267072569
20131227,2.2773806255922624
20131230,0.3531401073981287
20131231,-0.12224543308628666
20140102,-2.261063109860311
20140103,0.29121198621671085
20140106,1.5386744575796034
20140107,-1.0890887744570605
20140108,-0.5583267516302062
20140109,-3.2153384721982805
20140110,-0.6177825821995806
20140113,1.8478523103893782
20140114,-0.004121469346291956
20140115,2.318632686040446
20140116,-1.4190692251411638
20140117,2.272156712628525
20140120,2.847974778668174
20140121,-4.763187830157682
20140123,2.0726237828194063
20140124,-1.925681318081206
20140127,-0.8452996224917702
20140128,-0.22763856432337265
20140129,0.5616304942913011
20140130,0.4524627114814732
20140203,-4.728869408468446
20140204,-2.7554368777749416
20140205,3.902519855109711
20140206,-0.19025580514432894
20140207,-2.4388215129175785
20140210,2.944585602677899
20140211,-0.24910040765615382
20140212,0.25820616451358996
20140213,-1.8349581647070674
20140217,2.728630753520296
20140218,-1.0201931889088742
20140219,1.7526400951787837
