Date,SICAL
20130102,0.8352550461820352
20130103,0.8107371759384436
20130104,0.5668266883410392
20130107,0.680231145926834
20130108,-0.4181133946146581
20130109,0.6539328628996735
20130110,-0.7600503209801936
20130111,-2.4798367405814643
20130114,-0.5989248936630253
20130115,1.3531411692719815
20130116,-1.0808281494923093
20130117,-0.5363799335912808
20130118,-0.6788548394574898
20130121,-0.397022920631897
20130122,-1.0316842394322616
20130123,-2.7132183855373184
20130124,-4.341768432821475
20130125,-4.518498474416859
20130128,6.650660786651146
20130129,1.887036143695994
20130130,0.6178566442888853
20130131,0.2755031681070894
20130201,-1.136155196553549
20130204,-5.348699540389721
20130205,-3.603433436576491
20130206,-3.9247821338512647
20130207,5.331969591641862
20130208,-3.6934413837983904
20130211,-2.8659325882308906
20130212,2.485288277733248
20130213,2.5253748381039807
20130214,3.9737617865147525
20130215,-0.8274879554110526
20130218,0.286565451580462
20130219,1.3776368101244048
20130220,0.027460471443166434
20130221,-1.0863167906716642
20130222,0.14059396095175125
20130225,-1.0658551007915962
20130226,2.6821724589981235
20130227,1.7801950082840763
20130228,-2.0964002558601837
20130301,0.8704368457088617
20130304,-3.070571033405075
20130305,3.5122946032375655
20130306,1.3720464005120532
20130307,-0.07535883845460134
20130308,2.0824385222758766
20130311,-0.11823997647842166
20130312,-1.9345532354145991
20130313,0.7837359431790316
20130314,-1.8390933986481715
20130315,1.6401280506279263
20130318,-0.563611095192406
20130319,-0.8913973747249282
20130320,-2.0890054521506674
20130321,-0.657558088967672
20130322,-1.1134760990962898
20130325,-0.579600566442197
20130326,0.2430934663024278
20130328,1.624882980413485
20130401,-12.532106684782903
20130402,5.232822068583256
20130403,4.111130920260965
20130404,3.771784471862172
20130405,-0.3381627348775623
20130408,0.13422180057921346
20130409,-0.9012770837114891
20130410,-0.9279779981894895
20130411,0.8445891983914767
20130412,-0.9444438183020444
20130415,0.37891089351231483
20130416,0.47658669686732236
20130417,2.601831130454439
20130418,-0.7199597534466966
20130422,0.6383621476326263
20130423,-1.8238149319030779
20130425,1.5872403795528118
20130426,-0.28501363668905455
20130429,0.08765762532481047
20130430,0.27297946547874585
20130502,0.8083272431975745
20130503,-1.5249010431344363
20130506,1.1339647682352831
20130507,0.7486900985955013
20130508,-2.424410131809886
20130509,0.5425779752133666
20130510,2.202029989039217
20130511,-1.2902798655729653
20130513,-1.5575108816788497
20130514,-0.34678258870382406
20130515,3.2809490666462215
20130516,0.5633045239106282
20130517,0.22543689905742903
20130520,-0.088307582149625
20130521,-0.519937699985132
20130522,-0.6630084955049513
20130523,-1.0334183706196587
20130524,-0.9690801207525298
20130527,0.5477225589532356
20130528,1.1085433789813814
20130529,1.2003604312136043
20130530,0.03420019231278165
20130531,-0.8013022754514456
20130603,-0.3517576331640879
20130604,0.718867028207243
20130605,-0.14318132340757106
20130606,0.4720927444934868
20130607,0.058271597087156485
20130610,-0.4987116800222667
20130611,-1.2607175642949744
20130612,-0.7513659609484536
20130613,-0.8189205508366132
20130614,1.9431196175715464
20130617,0.16650736877241484
20130618,-0.4356098061240894
20130619,0.47108145354955466
20130620,-1.0571608128335885
20130621,0.6837496668384302
20130624,-1.7238407224072574
20130625,-1.1577586933978854
20130626,0.058773257063081036
20130627,0.9062302951817377
20130628,1.4408225603059852
20130701,0.7034656091547864
20130702,0.3838583885527551
20130703,-0.7152037589126818
20130704,0.3379726510329014
20130705,-0.03454829728530216
20130708,-1.3005144850257069
20130709,1.579498486383712
20130710,0.7662250188762346
20130711,0.6564538795031388
20130712,-0.4277857833622767
20130715,1.070600761640923
20130716,-0.2791193549146567
20130717,0.4093725524523954
20130718,0.06070833439523243
20130719,-0.6831769834889849
20130722,0.9976107367645994
