Date,INGERRAND
20130102,0.6230747624567697
20130103,0.041996821624684044
20130104,0.17274209178130562
20130107,1.3127961274114064
20130108,-0.8917765020331108
20130109,0.8724339439626494
20130110,-1.568901346019278
20130111,0.1651265292719234
20130114,1.228430584319859
20130115,0.7107344331726895
20130116,0.5037366045009863
20130117,0.01824720193442462
20130118,0.3594285522308767
20130121,-0.05758029077599486
20130122,-0.48091075299817204
20130123,0.5873942801244993
20130124,-0.6100877058403612
20130125,0.7858091527345685
20130128,-1.4754607141209597
20130129,0.12910876749264527
20130130,0.16875188803173308
20130131,0.8368132692175749
20130201,0.6361788517443634
20130204,-1.006548778267991
20130205,1.8781090621329253
20130206,1.0396331683290354
20130207,0.24635678214132262
20130208,1.758082553938117
20130211,0.5515952285715067
20130212,-0.6094388657395101
20130213,-0.12295472841492514
20130214,-0.35892998117087804
20130215,1.9715253181491414
20130218,-0.9796947442233753
20130219,0.08527070629372446
20130220,-2.4019293701458
20130221,0.573669468721103
20130222,0.9219218976019317
20130225,-1.9168932021745215
20130226,-1.218699890977365
20130227,-0.002311732120716531
20130228,0.9618850003189776
20130301,-0.8089128960517963
20130304,-2.014269377364344
20130305,1.0886340393422476
20130306,2.4916557499095386
20130307,0.9574129022903668
20130308,1.3127636517455548
20130311,-0.3527525368753768
20130312,-0.18057589195247592
20130313,0.2705061296050353
20130314,0.3098162912858592
20130315,-0.9082667452006409
20130318,-0.3685603674890219
20130319,-0.6589157353370403
20130320,0.8314393111048264
20130321,-7.474672866128459
20130322,1.012007081493142
20130325,3.2443116565579984
20130326,0.8998260217002534
20130328,0.9981471933119487
20130401,-1.2086186390587472
20130402,-0.41383471282773443
20130403,0.31847516628968486
20130404,1.962057741934352
20130405,-5.1717849483576535
20130408,0.5995237822873896
20130409,1.1939651153094935
20130410,0.5492519123664064
20130411,0.8980524073821506
20130412,0.6714279439856965
20130415,-0.38246736353240085
20130416,0.19653616977589944
20130417,-0.6474319717210197
20130418,-1.7038270833276012
20130422,2.2713890126763405
20130423,-1.1468526230697653
20130425,0.5855352443908306
20130426,-0.8898426750631464
20130429,-0.05458557084924803
20130430,0.6925481574477025
20130502,-1.144613164413028
20130503,0.10760134533737331
20130506,1.744337013341199
20130507,0.534412531910541
20130508,-1.0911335831414188
20130509,1.0902652946467533
20130510,0.24696217277045812
20130511,-1.3364811596671815
20130513,0.014935910789444673
20130514,-0.7406161868273251
20130515,1.3359457023354837
20130516,-0.19294853387205804
20130517,-2.3338495863625193
20130520,1.7491917051118722
20130521,0.06283868242561641
20130522,-0.8293443011754876
20130523,-1.024249458500079
20130524,0.21745083661593204
20130527,-0.014433280786335434
20130528,-2.1406797835581504
20130529,1.332656097231869
20130530,-0.06714884655895341
20130531,-1.2953733212774152
20130603,2.4436418418585375
20130604,-0.13900588460181584
20130605,0.02907462650558565
20130606,-0.6784522005672043
20130607,1.0214221398433967
20130610,-0.6821741934391425
20130611,-1.0190729891906245
20130612,1.094357585449421
20130613,-0.41369062892219943
20130614,0.2839913771982179
20130617,-0.3472820943177794
20130618,-1.1316366169239338
20130619,0.35244990226447054
20130620,-1.36237121017158
20130621,2.398525079891521
20130624,0.13756175161569772
20130625,-0.8033158209536095
