Date,A2ZINFRA
20131219,1.018563648933252
20131220,3.2051609049234893
20131223,-2.3832510706985683
20131224,-16.906144936032618
20131226,-14.122584336166074
20131227,4.3694374885437695
20131230,-7.722930504219072
20131231,1.0022655572708756
20140102,-11.867374925081963
20140303,22.54800469209789
20140304,5.08308019826678
20140305,0.6191738174432065
20140306,2.772019886867109
20140307,-1.5781450233681265
20140310,2.36604397792464
20140311,0.3550157281889973
20140312,-0.021518578004747935
20140313,-1.3400058927316283
20140314,0.02327230589904805
20140318,0.9212187280723559
20140319,0.8262170432887499
20140320,-0.8628502173505571
20140321,4.633510272648608
20140322,1.5958872955199463
20140324,-0.03145256044703315
20140325,-0.6479946354640154
20140326,-0.4877460008576424
20140327,2.9625019653036406
20140328,-7.96585292624809
20140331,5.381841425493317
20140401,-1.2272934344655795
20140402,8.162899197293731
20140403,-1.7016733214845075
20140404,2.230116462923832
20140407,2.9125399371529053
20140409,-4.498945768273677
20140410,-0.6416088078012767
20140411,3.394623411367852
20140415,4.7311064784861205
20140416,0.49153473219433685
20140417,3.6797808183166767
20140421,2.200927930791253
20140422,2.7966124331419544
20140423,0.13614322352229957
20140425,1.6556528360281706
20140428,1.395945750434572
20140429,1.8146410615565753
20140430,-3.50051267874077
20140502,1.4918877139643143
20140505,-3.260509713324754
20140506,0.009009049514668424
20140507,0.7098932296391702
20140508,0.6743396400126737
20140509,-0.05342807220614043
20140512,-1.9830614240988365
20140513,1.7519283273108062
20140514,3.114568195507735
20140515,-1.9735349724044409
20140516,-0.08085523386486626
20140519,-5.400687329181455
20140520,-3.9208808469145495
20140521,1.5043482418678504
20140522,-2.600345001265831
20140523,6.462897084537046
20140526,-9.139042818000446
20140527,2.870408535123011
20140528,-0.7031038458678953
20140529,-4.459457285454191
20140530,4.960900761167541
20140602,6.1339184562262
20140603,5.01479153806752
20140604,2.1515847710443325
20140605,-6.514794646008193
20140630,-4.46287414960622
20140701,-3.372655875872253
20140702,-3.9049958321185994
20140703,-5.823313230882904
20140704,-3.750163671454078
20140707,-3.625878563044993
20140708,-9.655897986044867
20140709,-9.349982586534992
20140710,-3.4184711089521094
20140711,-9.524678587797592
20140714,1.4074480914851546
20140715,6.704698303330256
20140716,-1.2934750168881206
20140717,-3.593024664591976
20140718,-4.349446378287692
20140721,-2.072650792824949
20140722,-5.16754088958546
20140723,-6.766899443849802
20140724,-5.6848031007682
20140725,-3.6046597186538127
20140728,2.8959682441887082
20140730,4.283162807333919
20140731,-3.7492526512963393
20140801,2.069855842744287
20140804,5.042037833433634
20140805,6.843670302038305
20140909,10.149652036101353
20140910,-1.8800193074095533
20140911,6.016029217023689
20140912,2.7003872183388897
20140915,-3.3186663549613487
20140916,-1.5018220854315016
20140917,3.8743067075311886
20140918,2.9692622980099337
20140919,1.930090066080179
20140922,3.0269608092942013
20140923,0.751138341842247
20140924,1.8347396527857307
20140925,-1.2371248517794866
20140926,-0.7230275497496695
20140929,-0.5008030385479278
20140930,-1.7925671964251888
20141001,1.0113216069881927
20141007,-1.5593431093947772
20141008,2.2159021302131485
20141009,0.20466329792903837
20141010,1.0743441722668239
20141013,4.575025851835637
20141014,8.490678016524257
20141016,2.929678601509612
20141017,-1.3498749273920487
20141020,-0.11888021885346159
20141021,-5.2727015904486585
20141022,-3.982158757785105
20141023,-2.1968817028681897
20141027,-5.479842725414059
20141028,0.145947109864639
20141029,1.9974593029542174
20141030,-0.7839004356561496
20141031,-1.6179002533094575
20141103,-2.370643554606284
20141105,-4.009036625485391
20141107,-6.1035190713930865
20141110,5.140883708140422
20141111,4.822471733202726
20141112,-3.3068949645757275
20141113,4.4896053277771415
20141114,6.046334487789103
20141117,4.477428754192988
20141118,0.8153143572406958
20141119,1.6055172816615189
20141120,3.7083489256750393
20141121,-5.934702466879349
20141124,1.6884921611700445
20141125,0.34186644956722123
20141126,0.48223074219577144
20141127,-1.5565139092613325
20141128,4.045513553083699
20141201,-0.3954059770960231
20141202,1.421114942444004
20141203,-0.7505641839424588
20141204,1.9554423755579737
20141205,2.4948800675956666
20141208,-1.9306040494485872
20141209,-1.6684096058190887
20141210,1.6752151580413708
20141211,2.2548315861430797
20141212,-1.304817217743246
20141215,3.626009038863825
20141216,-2.3372204396684575
20141217,1.5126593393575805
20141218,-0.14639986763098456
20141219,-4.200576426276893
20141222,1.563735781987604
20141223,1.1616777682037032
20141224,-3.4783512982560545
20141226,-4.956951143911576
20141229,-3.3959735000296396
20141230,5.071528615676502
20141231,4.310772057369107
20150102,-4.267013327007382
20150105,-9.68009159232268
20150106,-4.917804271096219
20150107,-5.534693769143348
20150108,3.799767977879406
20150109,2.743540124321455
20150112,5.78623646770344
20150113,-0.8672942772324133
20150114,-0.9759422988917268
20150115,0.9859943208210917
20150116,2.020220698871789
20150119,3.3366948712069746
20150120,2.6157287808660876
20150121,4.033677544794527
20150122,-2.210080248514636
20150123,0.9323764468410137
20150127,1.2996078976997847
20150128,4.312716969000217
20150129,4.5467157385813985
20150130,0.04311227965882869
20150202,1.8102129376135194
20150203,0.460564692848484
20150204,2.095510022294103
20150205,-0.7081397038867386
20150206,1.572681611655041
20150209,-1.8253927190630548
20150210,-0.3310303329448461
20150211,9.006414048057339
20150212,-1.790613903262594
20150213,2.750762606028853
20150216,-1.2088205140734054
20150218,0.022815995314385162
20150219,-18.721926093243898
20150220,-4.040655940777441
20150223,4.462190204202953
20150224,2.4779768522883603
20150225,-6.382543195861481
20150226,-10.931241065238453
20150227,-6.6404141645132615
20150228,3.033057757303125
20150302,7.284647636400226
20150303,-5.3352973121828065
20150304,3.668585056938783
20150305,-3.3259534264354196
20150309,2.6615973293580444
20150310,1.1305071888345977
20150311,2.722932765182122
20150312,-0.8916737132614956
20150313,0.285092149497181
20150316,0.6232154974975743
20150317,1.0398606392302057
20150318,-3.6727020540152173
20150319,2.3667060614212017
20150320,-0.1636248521617638
20150323,-5.342570878144402
20150324,2.499762992964494
20150325,0.5280104670820289
20150326,-0.509548386299091
20150327,1.92706507263176
20150330,1.7519198892747143
20150331,2.0404897401036806
20150401,-0.6985544848685334
20150406,0.26621120818734356
20150407,0.6590926776736732
20150408,0.8226934604300473
20150409,-9.173101203422018
20150410,2.9174640435811616
20150413,0.25799501683630655
20150415,1.5247943126310848
20150416,0.32670157207494466
20150417,3.499078719329518
20150420,-2.5656446561183106
20150421,2.3470778399353383
20150422,-1.1699815823460582
20150423,0.17697392427602915
20150424,2.0757570527629303
20150427,0.43990549662816836
20150428,-3.8133739951235857
20150429,0.3048288700119166
20150430,-1.1341280102515445
20150504,-4.899759501070893
20150505,4.841334079167606
20150506,-0.09809010440265986
20150507,0.1288118597906598
20150508,-1.9024606745686121
20150511,2.4673913134043715
20150512,0.1617512680590414
20150513,-3.7964453083051968
20150514,-0.5406555990991134
20150515,1.8650220876204164
20150518,-0.1654998394759266
20150519,-7.4830097117542875
20150520,4.59960966314281
20150521,0.5157709253052672
20150522,0.9199044365406738
20150525,2.5133018256664963
20150526,-3.086975860443072
20150527,5.1926608378815065
20150528,0.9839614874887626
20150529,-2.025596349902859
20150601,2.2268405760029926
20150602,-0.3289309882220337
20150603,-0.36843856613289105
20150604,-1.9196173044703975
20150605,2.338846919309324
20150608,0.39225966900928677
20150609,1.4053237782435986
20150610,1.6534573235737084
20150611,0.54618645687796
20150612,0.3817455746888012
20150615,-0.7257722603191528
20150616,-1.8976697280982426
20150617,0.7371326492909742
20150618,-3.4203755428800324
20150619,-0.11625224612327112
20150622,-0.4590258566088927
20150623,-9.734628699231466
20150624,-3.7614242418380903
20150625,-0.07056723235974866
20150626,2.15315538118924
20150629,3.157356755625147
20150630,3.129539089021317
20150701,0.838347689814932
20150702,0.29646381671840827
20150703,-0.9224991519879042
20150706,-14.626209208042136
20150707,-16.531799955720537
20150708,2.7818026265047093
20150709,-9.086988936910478
20150710,-0.11642806328527033
20150713,-8.479868853938548
20150714,1.3484873753111473
20150715,-0.5359977010507018
20150716,0.40841162411110526
20150717,-9.641307743908412
20150720,-8.86250767657318
20150721,-0.229545029018714
20150722,-2.7392107104267494
20150723,-0.24224757211803083
20150724,4.251647555740619
20150727,3.1544662874275287
20150728,1.7675993135685495
20150729,0.925889186988492
20150730,0.9634727656033537
20150731,-0.5255020931025696
20150803,2.5647563301858947
20150804,0.8742920827880878
20150805,-1.5841056950234336
20150806,2.7188899122058974
20150807,8.2020827440358
20150810,-0.5747931135244702
20150811,-1.492822743251475
20150812,1.3105997152640576
20150813,-1.2359337129361707
20150814,-5.355851927168954
20150817,-3.2985025578886744
20150818,3.463415017497476
20150819,2.3073570785629958
20150820,2.1372047147400446
20150821,-1.1505589235142804
20150824,-5.283417231554321
20150825,-3.932644822506542
20150826,3.504643904682991
20150827,1.747284452834756
20150828,1.2141445296540834
20150831,-0.0006628878206563771
20150901,0.21233899792226651
20150902,0.03897333196472014
20150903,1.30000595264067
20150904,1.8691148351599551
20150907,2.218381301610124
20150908,-2.62744550075928
20150909,-3.9226167495385997
20150910,-0.2513862520047456
20150911,-0.43075104765205885
20150914,0.7507251233532154
20150915,0.41288462039889173
20150916,0.8175916689292229
20150918,-0.06690706183807293
20150921,-1.8801221844234774
20150922,2.399211419621254
20150923,-10.408036509287605
20150924,-1.655783423603121
20150928,2.2205179638655927
20150929,-3.1568896917873164
20150930,3.665189027051401
20151001,1.3223943110963512
20151005,2.1576520621503223
20151006,1.1317150843059485
20151007,2.180867823169794
20151008,-1.4064799883080203
20151009,-3.462417149589316
20151012,4.586829903737742
20151013,1.9657641976816564
20151014,1.9494919687427172
20151015,2.024342318175825
20151016,-0.010106196892330544
20151019,-3.3883980467596113
20151020,2.126098734454593
20151021,-2.2899125998227206
20151023,1.4613619191852731
20151026,0.3618623886311392
20151027,1.3947267769142107
20151028,-0.24198615404552826
20151029,-0.2889271664968457
20151030,-2.1009913033957255
20151102,0.7781368657453585
20151103,0.9771282266423664
20151104,0.47165553514518294
20151105,0.41903216439746904
20151106,-2.187358940195546
20151109,-3.282209473142231
20151110,-1.7602608280181888
20151111,-2.658092913249903
20151113,0.6021328451052409
20151116,3.611589781754353
20151117,0.9938437236264942
20151118,-2.93502074071006
20151119,-0.2011239894902066
20151120,1.312531403107601
20151123,-5.532265444034113
20151124,2.0801981896993045
20151126,2.9329585037869803
20151127,0.6600196024289549
20151130,0.5165141155718749
20151201,1.6990263716807994
20151202,4.191045155223326
20151203,3.1611298434561648
20151204,0.138251345415918
20151207,1.1170707634499013
20151208,-3.2796712464132276
20151209,-2.831245330791399
20151210,3.1139545332163703
20151211,1.6244825403374978
20151214,2.856148852733602
20151215,-0.45527372729167115
20151216,0.9426240798694955
20151217,-3.2648827121759245
20151218,0.18047294900980648
20151221,1.0557837664998495
20151222,-3.4481627736620353
20151223,-0.3900444982644984
20151224,-8.312571342629315
20151228,4.302615751252519
20151229,-0.7849643875792671
20151230,2.8928371292624533
20151231,-0.023810709337239055
20160104,4.024486680436521
20160105,1.0817527436736198
20160106,-1.8581134040975265
20160107,-3.0517337038348455
20160108,-0.7057788860925118
20160111,1.7638907231589638
20160112,-5.205972656373644
20160113,-0.6621398928258992
20160114,1.7492332434253575
20160115,-0.7803053272971221
20160118,-2.7848048664009735
20160119,-1.8313606349711415
20160120,0.871041099508223
20160121,1.0057009986760694
20160122,-1.4289313668048802
20160125,4.089292501126652
20160127,-1.3061815078361834
20160128,0.7892487315586787
20160129,-1.1337949172864774
20160201,-1.1702743258693675
20160202,0.7879522558757039
20160203,-1.5084337902846348
20160204,-0.9372069893657801
20160205,1.6859536446201704
20160208,-2.2626680184652503
20160209,-3.335392688700961
20160210,-1.7418791429981342
20160211,5.933182857901162
20160212,-2.399483172269595
20160215,-1.2050795895159814
20160216,0.24393490063707812
20160217,-1.8290381866594418
20160218,0.6232911839492623
20160219,0.7917401367597879
20160222,0.07829169216605059
20160223,-1.3593849789502015
20160224,-2.178790043046906
20160225,6.399199879124503
20160226,0.40179380898869876
20160229,0.7000014132885268
20160301,-7.572064692475081
20160302,-1.7470573879377138
20160303,7.895358324027494
20160304,-2.3239014398441458
20160308,3.5372746613044175
20160309,-1.0469668975600297
20160310,0.08822161967289938
20160311,-1.0864214762461861
20160314,-1.6380778818081714
20160315,0.23900077374297257
20160316,2.452334280694912
20160317,-0.26514736987718923
20160318,1.5563732371399372
20160321,-0.7339758921232669
20160322,-1.544125428346264
20160323,-1.9875492680300264
20160328,2.246329417538489
20160329,-0.9257451600928763
20160330,-0.42708599791439683
20160331,0.7699657810886249
20160401,-1.2040371932197296
20160404,1.8282062064057658
20160405,-2.1034436168357242
20160406,-17.444503395595447
20160407,-4.745248987050468
20160408,-3.470322611373237
20160411,-2.5416006320479108
20160412,3.4923577350495814
20160413,2.8119029304324172
20160418,4.788963518839866
20160420,-0.19879962288433717
20160421,0.9061566593504662
20160422,-1.5839118329704496
20160425,-0.7229551201194628
20160426,0.5742520025210137
20160427,1.7382599236278653
20160428,-0.5234756523312241
20160429,0.413466775820453
20160502,-1.4591599942686628
20160503,1.8151667440487922
20160504,-1.402273585791634
20160505,1.5170004295852066
20160506,1.1341276106194806
20160509,-1.9222861156620232
20160510,3.313821183442994
20160511,7.414323046519481
20160512,-3.2454468614845116
20160513,1.519300947737736
20160516,-3.2832509711870084
20160517,2.8065149018877733
20160518,-0.22088269134152694
20160519,-3.9471105645779785
20160520,-6.584610637531156
20160523,2.7642139385576003
20160524,1.7219043584303777
20160525,-3.4196166626712508
20160526,2.582279019077485
20160527,0.7451925485588481
20160530,-3.6022302989504853
20160531,2.961238928225156
20160601,0.27953374048516844
20160602,-2.880675099339913
20160603,-4.7138636269159715
20160606,-2.1301572965126567
20160607,3.508489410228029
20160608,-17.31532589361049
20160609,2.673798302828254
20160610,2.193363308971411
20160613,-6.028040371262203
20160614,-4.58182255544004
20160615,-2.83703776737934
20160616,1.291944023721352
20160617,5.332431300300113
20160620,0.6869299255480851
20160621,-1.2270218589316422
20160622,0.260792312810896
20160623,0.8639795725494941
20160624,1.2452125009098896
20160627,-7.689560181549701
20160628,-13.561194367768577
20160629,3.7841611694321564
20160630,1.7719163841198173
20160701,0.22046744861856704
20160704,-2.2043733227487072
20160705,0.749955142373013
20160707,2.037514454194258
20160708,2.026630443737994
20160711,-3.0819793464630365
20160712,-1.8886797682956744
20160713,3.901549406714906
20160714,1.1237893814338897
20160715,2.3176633807792486
20160718,-0.578603180569819
20160719,2.075853351365434
20160720,-11.96416417675729
20160721,2.3167970735185
20160722,0.2482789413404551
20160725,-2.3339923756487604
20160726,0.7861778754668158
20160727,1.7456526206231193
20160728,0.8359824609302928
20160729,2.968533446866778
20160801,-1.3548324754497147
20160802,0.5176530632207812
20160803,-0.932459204408291
20160804,-3.053822135972444
20160805,1.8843493781714458
20160808,1.124286362346468
20160809,1.6984103575124636
20160810,4.103572076288341
20160811,-1.1965383912265772
20160812,-0.8069638343332464
20160816,0.701104738234267
20160817,-1.7785377135302074
20160818,0.5063801835174921
20160819,-7.186187701651943
20160822,1.3283275879296306
20160823,2.404638624913207
20160824,0.5996756803646504
20160825,0.571990494512356
20160826,1.1663339159258954
20160829,0.38254799739974765
20160830,-1.2606571896792056
20160831,-0.7815069597944984
20160901,2.925305428125273
20160902,0.6804706755105137
20160906,-1.0174439158042152
20160907,2.313544599437343
20160908,-3.963537492264064
20160909,2.967398894664594
20160912,0.18439735814602454
20160914,-3.0890113179438563
20160915,4.008659405036854
20160916,1.868249296854756
20160919,-0.07583354560400646
20160920,-2.851192611269364
20160921,-0.8349960540348431
20160922,1.286980506713025
20160923,0.9930178508345775
20160926,0.05232926087944023
20160927,0.8470021649892427
20160928,1.6124094156498052
20160929,-1.0352594065208116
20160930,2.0157724279798597
20161003,-0.03924203112392988
20161004,2.3095627593568624
20161005,1.0888670440446448
20161006,-2.149577128871151
20161007,2.8187457640328653
20161010,-3.6712767744638857
20161013,-0.3569691980763303
20161014,0.16968279359695282
20161017,2.240543160697195
20161018,-1.8516227474778146
20161019,2.4798804828191323
20161020,2.114982491767245
20161021,-0.7506944876567965
20161024,-0.9040490171505278
20161025,-7.450421597091785
20161026,-5.488148653616764
20161027,2.111788314634536
20161028,-3.7062482951831135
20161030,1.2542955589676377
20161101,-9.871255838425181
20161102,-0.21341350363345057
20161103,2.1554934453113574
20161104,2.2131110884937266
20161107,0.6396922637777747
20161108,0.42339583644316336
20161109,-0.22079428465735784
20161110,-0.9213562247552272
20161111,2.609002351776299
20161115,0.5061455064496645
20161116,-0.5745353944104783
20161117,1.6268309481118868
20161118,-0.26726187101195675
20161121,-1.898178054706929
20161122,-12.93970189924698
20161123,-3.773229456017425
20161124,6.398076470105713
20161125,0.38757819927545656
20161128,-3.18863701123862
20161129,-2.280140497470841
20161130,1.6395278851089763
20161201,-1.9392643811052974
20161202,6.066212799256297
20161205,-2.0817119944802682
20161206,0.26606971806457397
20161207,1.6074292541532436
20161208,-0.4370370029264916
20161209,-3.0470976136204966
20161212,1.814761617558488
20161213,-4.676306679877636
20161214,2.0338490755892886
20161215,0.28060645379143473
20161216,-1.4025753863128452
20161219,-0.8845853658020234
20161220,1.4035128889335406
20161221,-0.7719079259126481
20161222,-1.2600402639518884
20161223,1.0065870224066544
20161226,1.5930305011724375
20161227,-0.04684535059214423
20161228,0.5110729244513971
20161229,-0.5934422141467379
20161230,-2.6716646871982785
20170103,-6.572958305732628
20170104,2.9484441962693193
20170105,-0.6567290251976752
20170106,2.7972642353888606
20170109,0.39539367455448904
20170110,1.595529152488809
20170111,1.0344449522559462
20170112,1.581622499494781
20170113,1.052373494747834
20170116,-0.3458417242545816
20170117,-0.9225977235938994
20170118,1.405629386731369
20170119,1.1694469907200635
20170120,0.2444986217366496
20170123,-0.05292509608929685
20170124,0.5057467753035361
20170125,-0.04391017717548648
20170127,0.9711846887760962
20170130,0.23245627747525205
20170131,1.656002686950039
20170201,0.06272182726136077
20170202,0.8686032206115286
20170203,2.998961610696461
20170206,0.1704453586744048
20170207,-3.539632514801393
20170208,2.1032343692412567
20170209,2.294558393338214
20170210,1.151750050810334
20170213,-0.6056817068224327
20170214,1.516042810266134
20170215,-1.1254665318487334
20170216,1.949232514428117
20170217,0.585029973798016
20170220,-0.7487396274262994
20170221,0.3375276776495739
20170222,-0.8889576392366625
20170223,1.028066618669932
20170227,0.6176002691014886
20170228,1.3380551428955958
20170301,1.5181775128426869
20170302,-0.7783584342046503
20170303,-4.32392541400779
20170306,1.7673413328580816
20170307,1.1275898289568032
20170308,1.4674265823485246
20170309,-4.741942512531648
20170310,1.0651392855403257
20170314,1.2228540033080573
20170315,-2.030453771778671
20170316,-0.9504623594811248
20170317,-6.875480026345635
20170320,-4.917245393155323
20170321,2.388953025740763
20170322,4.281408621568888
20170323,-1.391888869960749
20170324,0.11766913776483365
20170327,3.301946981958812
20170328,2.7316390593294813
20170329,1.4715529448492282
20170330,-2.3800841484532262
20170331,0.5509963928475563
20170403,-1.8891390555094114
20170405,2.0485300673231817
20170406,3.7208313981450303
20170407,0.542845779482418
20170410,1.2817023764705597
20170411,1.889225281388029
20170412,1.1543008758439908
20170413,0.31652379172997
20170417,0.24919209816850119
20170418,-3.1808415518516844
20170419,-9.725462385600274
20170420,0.20573305590008983
20170421,4.8461727565198585
20170424,-3.127210473110753
20170425,-5.695437059947782
20170426,2.669795014328434
20170427,1.9296578278237817
20170428,1.5616564015542662
20170502,0.6345791060383643
20170503,0.43588447214580645
20170504,0.7650209896599524
20170505,1.7135750153956542
20170508,-0.4354167143509513
20170509,-1.9077549237569504
20170510,2.226714476021019
20170511,-2.9495678170225457
20170512,1.6773833777425684
20170515,-0.7585015988648661
20170516,1.5155342362616702
20170517,0.37965409202083694
20170518,2.7686759929479803
20170519,1.5763591304816384
20170522,-0.3096821614049001
20170523,-4.5694890101560235
20170524,-1.9550081060584321
20170525,0.14555154092837563
20170526,1.4472393245870105
20170529,-0.913491835165837
20170530,2.7811263222478444
20170531,0.22170522140967808
20170601,0.7468342070315888
20170602,-1.3159250208612758
20170605,-0.7873511089908258
20170606,0.7813620771872651
20170607,0.30719437556750245
20170608,-2.2528767084819594
20170609,-0.8514922457917249
20170612,0.6905766354608462
20170613,0.9360429938583776
20170614,1.5027343377932305
20170615,0.8776375526346918
20170616,1.0056827997688813
20170619,-1.4662979883237757
20170620,-1.232284989380867
20170621,-8.288658954832112
20170622,1.6309685898014608
20170623,1.145402688223783
20170627,1.7530808453391211
20170628,-0.8287064885014426
20170629,0.23092702882597482
20170630,2.565809710538426
20170703,-4.212754088449679
20170704,2.5535284681115025
20170705,0.5864643281961224
20170706,0.8668800435962236
20170707,1.6221782029378657
20170710,3.4645944636053416
20170711,-3.4385296303625346
20170712,1.0200278915638021
20170713,-0.6590705874247648
20170714,0.010789823452724612
20170717,0.27737989825431664
20170718,0.17833543926800033
20170719,1.3795220876198107
20170720,-1.0028628671096573
20170721,-2.923469247640901
20170724,3.9230532844065227
20170725,1.5484642282225412
20170726,1.276872777601474
20170727,1.7158540206612436
20170728,-0.34812049890156505
20170731,1.0658772717434093
20170801,-0.05421224924323498
20170802,-1.553724038297676
20170803,-0.8460058607575056
20170804,0.22338799694962874
20170807,2.0701129634665074
20170808,2.92491877318513
20170809,-5.351626017956064
20170810,-1.795288156428227
20170811,-1.8617129071893446
20170814,-2.5855037239999703
20170816,3.7720748849680454
20170817,-5.664465874103769
20170818,0.5587749733379357
20170821,0.7917704820986635
20170822,1.7903558853587527
20170823,1.6299531519289712
20170824,-1.2209513339242561
20170828,1.161667920468247
20170829,0.843363389803153
20170830,1.1837568718316644
20170831,2.0201005824791416
20170901,1.1278864769386776
20170904,-1.9338342873230598
20170905,3.5852297260785377
20170906,-1.2869599300590768
20170907,1.241833880930137
20170908,0.7683190221676233
20170911,1.855782445866611
20170912,-1.4495638909534208
20170913,3.626345922319456
20170914,-3.672801491126031
20170915,1.6948646063497137
20170918,1.1688609622336048
20170919,-0.6411468197057919
20170920,2.8538444928222777
20170921,-17.2870102748293
20170922,8.0080965078253
20170925,-0.8861372782979702
20170926,-1.7970206295548081
20170927,0.7353574877321654
20170928,0.9587999862283102
20170929,0.8145286142004016
20171003,0.00389984549641359
20171004,-0.3791409692656389
20171005,-0.8839941757305714
20171006,1.9026244757451891
20171009,0.6456817903700607
20171010,2.275392335299936
20171011,0.22059850027333416
20171012,0.017048562448491844
20171013,1.1083802478888352
20171016,0.5328848043392439
20171017,1.211882373510461
20171018,-4.349542493928592
20171019,2.571830502370921
20171023,-2.833412076150691
20171024,3.4572152625749806
20171025,2.7986131912794727
20171026,-2.188676635307825
20171027,1.9049350233640387
20171030,3.4756052013930687
