Date,CGPOWER
20130102,1.0474134339016843
20130103,0.20867452097307526
20130104,-0.1406331277356596
20130107,1.1091402594101776
20130108,-0.12965667991561733
20130109,0.18080696903897353
20130110,1.6487234265710238
20130111,1.8116639402922146
20130114,-2.029589623680901
20130115,0.5017844549276057
20130116,0.31160174751705005
20130117,1.2385143382140116
20130118,3.060867237292464
20130121,0.06492291377099019
20130122,0.3597531470353781
20130123,2.564753129283858
20130124,-1.716070538587
20130125,-1.0799708115389297
20130128,2.3834781200480966
20130129,-1.2869747353533405
20130130,1.2194624277959445
20130131,0.1641476316866946
20130201,0.07559260886985886
20130204,-0.9926715533087177
20130205,0.058934141594772615
20130206,0.3534729130813308
20130207,-1.206610019460213
20130208,-0.5491427492997746
20130211,-0.10459338319896505
20130212,0.2300900624337038
20130213,0.18545385780841217
20130214,2.6116758761168923
20130215,-0.3094120392225105
20130218,-0.9982143789565046
20130219,1.2924969273410567
20130220,0.7504332770567803
20130221,0.6122223897631427
20130222,-0.5200583674061404
20130225,2.289831558762889
20130226,-2.842416943461199
20130227,-1.6132700904701929
20130228,1.5205100128354845
20130301,-3.8190488697041265
20130304,-1.787452417440738
20130305,1.115061529409978
20130306,1.5171435072735246
20130307,-3.5404917652583547
20130308,2.282970519030592
20130311,-1.023506953188755
20130312,0.6679778345068017
20130313,-0.1113827419277107
20130314,-1.641236709116858
20130315,0.26534990806585
20130318,-2.86867193065764
20130319,1.0026896527467781
20130320,0.11375171950011786
20130321,-1.6794162456271289
20130322,-0.2819511870902358
20130325,-0.5467748448804765
20130326,-0.8138047497906437
20130328,0.3776309467714041
20130401,1.6961855833878559
20130402,-0.5221916057969214
20130403,2.4503844774788215
20130404,-0.9362900340629687
20130405,-0.8228152512838094
20130408,-0.02150059545147584
20130409,-0.5789631543144467
20130410,1.905948413385917
20130411,-0.6078495274974286
20130412,-2.530434242929476
20130415,4.032997169175038
20130416,-0.3312011333909295
20130417,-1.298814145555933
20130418,1.2630766023569664
20130422,-1.8360814542762105
20130423,0.7919823096382389
20130425,0.5257723381160864
20130426,3.2781715038196526
20130429,-1.0467236987421056
20130430,0.6565540247681896
20130502,-0.11048306191078816
20130503,-2.3147986070253834
20130506,-1.764754262750258
20130507,0.32799234603617466
20130508,1.653804709572614
20130509,1.2009063718661066
20130510,2.7184854350407774
20130511,-0.17436511210148176
20130513,-0.598877894380307
20130514,-2.321949160149621
20130515,0.37997193399950424
20130516,-0.10341952165888818
20130517,-8.39664146947013
20130520,3.2959040701694686
20130521,-4.546221984048686
20130522,-4.123855428565441
20130523,6.640861001792885
20130524,1.500627236997282
20130527,4.241176540271175
20130528,-1.2841979834566608
20130529,-0.8995168732375479
20130530,-0.027469075814036237
20130531,-0.2706799302624705
20130603,1.2115170319936774
20130604,1.309420780200636
20130605,0.6952088154220519
20130606,-1.777369766927846
20130607,1.2547375915947891
20130610,0.13577555777821693
20130611,-3.5245372471209713
20130612,1.289742527438563
20130613,-0.1318878205888847
20130614,1.6104432898353531
20130617,-3.3315496962131643
20130618,2.19116717277445
20130619,2.0451196048945897
20130620,-2.4241660161755947
20130621,2.5293783687695237
20130624,5.193616836073483
20130625,-10.237336213323957
20130626,2.867585621435958
20130627,-0.4558517382637235
20130628,-5.2428940896326495
20130701,-0.4733977824804576
20130702,-5.56873798023208
20130703,1.171575028011587
20130704,3.5024321116928347
20130705,1.7687580958516254
20130708,-3.8171370745600792
20130709,1.5465858409847093
20130710,1.074815058523385
20130711,0.056515974837399785
20130712,0.9350045702550202
20130715,1.6294484120793755
20130716,-3.5728255109136837
20130717,2.142792093891436
20130718,0.9374735830835479
20130719,1.3725699343661164
20130722,-2.6471545976337256
20130723,0.33363275854451646
20130724,0.04778556012580415
20130725,-1.0237693692103496
20130726,0.4662152644681754
20130729,-4.955100243399817
20130730,0.6794124909649275
20130731,0.7538671716322403
20130801,-0.95790091979794
20130802,-0.7233762932991843
20130805,1.7928083509991695
20130806,-6.905063794773188
20130807,-3.806788543251265
20130808,1.1758180499168653
20130812,0.8105193964132815
20130813,2.5635728464651844
20130814,1.0687469261954674
20130816,0.049749252390208554
20130819,-0.6597713987856944
20130820,-1.8083683382406899
20130821,-0.35487577843273055
20130822,2.350378823718286
20130823,2.2736281615616067
20130826,0.9060072571105025
20130827,-2.248286704085986
20130828,1.5246232623740537
20130829,-2.6440114727045145
20130830,2.681298478522229
20130902,-4.857971050863016
20130903,2.151978386504446
20130904,-0.2585699863483324
20130905,2.1794188952677818
20130906,-2.6817600252608442
20130910,2.2947682295397165
20130911,0.8405227901546619
20130912,0.3719432643581504
20130913,-2.417933801757102
20130916,0.11735447403181454
20130917,0.17100050362150193
20130918,0.7645832635724471
20130919,0.08117482828460121
20130920,-1.3041486683269308
20130923,2.640186099220697
20130924,2.2158569627455096
20130925,-1.703485736658094
20130926,-0.9579489883422945
20130927,-1.1429631857596327
20130930,1.84278525641006
20131001,-0.8536023869862273
20131003,-1.685356907550335
20131004,-0.24331482452996128
20131007,-2.1688589996578567
20131008,1.8755051218898706
20131009,-0.6615206014039559
20131010,0.78044242346181
20131011,-0.5697291068770616
20131014,-0.8992117045857584
20131015,-0.3241747380196801
20131017,-0.003352760071262506
20131018,1.1393252681132466
20131021,-0.46986413243941927
20131022,1.7973206197227332
20131023,-0.4868188477806105
20131024,0.4834700908708669
20131025,0.11489642941709832
20131028,0.08364230586327204
20131029,-1.5970858107208663
20131030,-2.0711309666671744
20131031,-3.466650340500147
20131101,-2.540977037785983
20131103,2.7418415671135943
20131105,-3.9659433043231873
20131106,1.9844005711416723
20131107,1.0622701909095715
20131108,-0.33061057905782953
20131111,-0.9274860373940488
20131112,0.6849684957224835
20131113,-0.5811094902842706
20131114,1.2585671875337179
20131118,-2.7045701163345153
20131119,0.8300002856625812
20131120,-1.9838122596764194
20131121,-2.2115618557359404
20131122,0.3570893841485054
20131125,-7.610822877979002
20131126,-2.169449918238398
20131127,-0.3638080596583601
20131128,-3.127960347606537
20131129,1.9421489108115608
20131202,2.4503471334464777
20131203,-0.764301466935407
20131204,1.305293927370001
20131205,-3.1976464186742373
20131206,-1.0631541605605488
20131209,-2.6270249120671316
20131210,-0.883468829974832
20131211,2.5923931906218485
20131212,-0.2424809073954881
20131213,1.1588579591927235
20131216,0.603777692356774
20131217,-2.096362744690581
20131218,-1.004332285439948
20131219,0.13720395101916621
20131220,1.2646454050071054
20131223,-0.9869136963195313
20131224,0.18395249709843492
