Date,RELCAPITAL
20130102,1.0791750643606945
20130103,1.9143444022620244
20130104,-0.5973493656830853
20130107,0.286590811826748
20130108,0.21917707611659693
20130109,0.17370614927763128
20130110,-0.46593836277444145
20130111,1.635514677846993
20130114,-0.33605597714062974
20130115,0.4144354018907521
20130116,0.7512653696597376
20130117,1.3883123307364615
20130118,-0.14070578941585038
20130121,-0.7852570809016495
20130122,-0.7523302072431863
20130123,-0.8032357198705347
20130124,-1.6148421649953137
20130125,0.6464388987987291
20130128,-0.4341232001806883
20130129,-0.46208273898690333
20130130,-0.4479200128716586
20130131,-0.442093290599903
20130201,-0.10841610974940116
20130204,-1.0211032903189983
20130205,0.5587943390634817
20130206,0.4102864712789064
20130207,1.5278721088787872
20130208,-1.7687131171711137
20130211,0.35140867057009795
20130212,0.13516818999054891
20130213,3.114739277227907
20130214,2.215907896363589
20130215,-0.5801592971222055
20130218,-0.016643054706069416
20130219,-0.02627351600939032
20130220,0.6680762163904913
20130221,-0.840233986599769
20130222,-1.4717181545330333
20130225,-1.582730858339729
20130226,1.1464175760221869
20130227,-0.07715290808511543
20130228,2.4859288586863997
20130301,-1.3310095672759545
20130304,0.42721788311017717
20130305,-1.6877940808263503
20130306,0.7301782914905508
20130307,-0.40626911850622727
20130308,1.631006668457052
20130311,-0.2764146216792579
20130312,0.8724285702551338
20130313,0.6296241340529247
20130314,-1.0513425834705992
20130315,-0.3563567040702107
20130318,-0.9778688384720476
20130319,0.326149151743953
20130320,0.7426385785173037
20130321,3.110839354871512
20130322,-0.9698077036630322
20130325,-0.2095017713476377
20130326,1.7827225729749723
20130328,-0.713884580610979
20130401,0.0074476686409892245
20130402,0.2578012620303758
20130403,0.7060188037845636
20130404,2.1663246943887393
20130405,0.11637619479727764
20130408,-1.246820917124556
20130409,-0.4540346939648494
20130410,-0.4333752209601647
20130411,1.5858600201789317
20130412,-2.0734551563995947
20130415,-1.189191501612065
20130416,0.5216579584010783
20130417,0.9566622881376656
20130418,1.034686054324839
20130422,-0.07313035742204566
20130423,-1.112246687154089
20130425,-0.5702326727837594
20130426,1.9968994329551712
20130429,-0.5619786649117637
20130430,0.9249329148381292
20130502,-0.6774079503643069
20130503,-2.0053775480395633
20130506,-1.2841748314367227
20130507,0.5129454044050517
20130508,1.3210233977697152
20130509,0.503799579696955
20130510,-0.6180630015999322
20130511,0.5056095595866585
20130513,-0.41849305629555245
20130514,3.6146817861880765
20130515,-0.8232990274108403
20130516,0.028673697214306182
20130517,0.48061219116418763
20130520,-2.4004644066715657
20130521,0.5734532880547714
20130522,0.666354744736189
20130523,2.3105800672385763
20130524,-0.005156287249527658
20130527,0.1843511127601336
20130528,1.5751462052957321
20130529,-0.4306921673175437
20130530,0.9640184805461567
20130531,-0.7687509792919363
20130603,-2.0747524928630634
20130604,-0.5053824863680322
20130605,-0.0725472829992031
20130606,-1.0016123596610602
20130607,-1.0325357215737325
20130610,-0.30279348792106964
20130611,-2.4808604557054266
20130612,2.1133313456732044
20130613,-1.8494681708272624
20130614,-1.110765572858074
20130617,-0.8583281983281701
20130618,-0.15346657382629592
20130619,-1.0268910303565735
20130620,0.3904650467757511
20130621,1.8708007424816744
20130624,-1.4055026270888011
20130625,-1.473914927330754
