Date,RADICO
20130102,0.6185996323350258
20130103,1.8573138999447405
20130104,0.7105732956125235
20130107,0.7681901345113888
20130108,2.964527369980748
20130109,-2.5448257939252956
20130110,-0.2669286393587427
20130111,-1.4593769071062939
20130114,-2.1265373802401055
20130115,-0.08105520309202963
20130116,-0.5766187772861158
20130117,1.1208667452749541
20130118,1.6692681894496693
20130121,-3.202974249460798
20130122,-0.8100413904322366
20130123,1.9739077917296128
20130124,-0.9361245871904452
20130125,0.5399167829117658
20130128,-3.0855735683624754
20130129,-1.3206250602136937
20130130,-0.17575699716183005
20130131,-1.3046787749195121
20130201,0.9619703006645568
20130204,-0.2546266361996792
20130205,0.48785794743912847
20130206,-0.6011200064225436
20130207,0.024982009088959867
20130208,-0.7452281595025663
20130211,-0.3339124652454739
20130212,1.1796560210424674
20130213,0.9097091390610675
20130214,-0.07294118420155704
20130215,-0.4514007416402751
20130218,-0.6875874511574436
20130219,0.5276690303600527
20130220,1.3745828758037208
20130221,-0.39549576143809995
20130222,0.16851974043317686
20130225,-1.5040727997885728
20130226,-0.569440729215065
20130227,-0.07261173371678808
20130228,0.33279451208426947
20130301,-0.10553774098157578
20130304,-1.3796172521218604
20130305,0.2850707036059428
20130306,1.328253936837064
20130307,1.31552146299164
20130308,0.007589619246113566
20130311,1.29854153305835
20130312,-0.4013231530126571
20130313,-1.5201485067115963
20130314,1.4792033215851754
20130315,-1.654580121063593
20130318,0.051524182548731035
20130319,-0.031230042961604143
20130320,0.8348596791706049
20130321,-0.08261980418803083
20130322,1.3293018020795115
20130325,1.1546817417819648
20130326,-1.9248105690177797
20130328,-0.3145411450706632
20130401,2.2080560886447933
20130402,1.3035447320427533
20130403,-0.36357495406413426
20130404,0.036238274119677616
20130405,-0.1816581692655147
20130408,-0.05142061573448045
20130409,0.8751646653656323
20130410,-0.5981377051200094
20130411,1.516748240990943
20130412,0.17831976646041847
20130415,-0.7306922793626438
20130416,0.23241341555113115
20130417,-2.834021560241173
20130418,0.7122123349340425
20130422,-0.21583222882649758
20130423,1.6101392660855243
20130425,-0.38102627339691064
20130426,0.8540806008705144
20130429,0.3310421117493334
20130430,0.8549860817800692
20130502,0.06409413080863664
20130503,-1.7983129112669574
20130506,-0.49383938586568765
20130507,0.1401715049936746
20130508,0.48505655381003226
20130509,1.5916005508846423
20130510,-1.3959711030015505
20130511,-0.5564062092234172
20130513,0.24187169948535625
20130514,1.2678486341579722
20130515,-1.173576142509591
20130516,1.024614864968608
20130517,0.5724536935379266
20130520,-2.51146804631929
20130521,0.7924886342013362
20130522,-0.23857737001029605
20130523,-1.021932999762853
20130524,-1.0142717949817792
20130527,-0.8514407692075924
20130528,2.3410495051126956
20130529,0.2437059264854394
20130530,1.2036024458156782
20130531,0.4559001271258979
20130603,0.1866869959844138
20130604,1.4397150535336265
20130605,0.6622238880158315
20130606,1.2853817838452724
20130607,1.0822398714671664
20130610,0.3030539867925741
20130611,0.7663583443942454
20130612,0.16830852277203
20130613,2.7137179783138277
20130614,1.2275208341664987
20130617,2.2020801397670446
20130618,-0.5726851633578971
20130619,2.6001197909598073
20130620,2.26610959712921
20130621,3.3929550081349085
20130624,-1.3671530335602895
20130625,1.297099415056568
20130626,-0.4974624571365929
20130627,0.13184422421881042
20130628,1.621518798784122
20130701,0.5576766469326334
20130702,0.40519713892384196
20130703,2.197473106774289
20130704,0.14607377528932416
20130705,-1.0707599323659704
20130708,0.7468015300847376
20130709,-0.8688525704996913
20130710,1.0291090532350837
20130711,1.1845074859306188
20130712,-2.2279884412125486
20130715,-0.979722982034934
20130716,1.8624923668913334
20130717,1.7923975574694553
20130718,0.3280252291151945
20130719,0.9708807569069373
20130722,1.7952097632875872
20130723,0.7834204565006334
20130724,-2.109262361897599
20130725,-0.8541110609714784
20130726,-1.2884013502706368
20130729,-0.06518535620795662
20130730,0.37828029069971314
20130731,-0.6482970281843439
20130801,-0.2922821494733582
20130802,-0.5907671150910083
20130805,0.014391357394934134
20130806,-3.740802524516632
20130807,-0.34303838720238594
20130808,0.831075730302561
20130812,-1.1552147336874126
20130813,0.2360417071805182
20130814,0.6218542536790952
20130816,-0.037895275212337376
20130819,-3.7714383225301176
20130820,-4.822760816368359
20130821,1.4206465436373459
20130822,-0.7169705620970541
20130823,-4.50789094160458
20130826,-4.767769515858367
20130827,-5.86938815314298
20130828,-2.48548714625507
20130829,0.3106176112507529
20130830,-2.424983867212328
20130902,1.3588258864738236
20130903,-5.540988607639682
20130904,3.3119514000045642
20130905,2.135895840472246
20130906,2.5802396366920677
20130910,-0.6337616792127805
20130911,1.7233913145327326
20130912,-0.10065875237726829
20130913,-0.3908445448694007
20130916,1.1423879085997335
20130917,2.185137642725099
20130918,0.7910240163927931
20130919,-0.5311083917654913
20130920,-1.217379084517837
20130923,-0.3506345330863477
20130924,-0.43983845737918664
20130925,-5.065528951772072
20130926,-1.238141425848683
20130927,-3.4025153294928705
20130930,-4.543849930275951
20131001,-1.359809386853739
20131003,-1.1280666115782316
20131004,-4.818212763971522
20131007,2.3838173763228356
20131008,2.7506846034182226
20131009,0.6312775986313723
20131010,-4.358452941506872
20131011,-0.09623077532741131
20131014,3.0983515557562202
20131015,0.3750616614682101
20131017,-3.98496698761048
20131018,-0.4519274965925051
20131021,-2.515120324766359
20131022,-2.5069336625472625
20131023,4.957610826837748
20131024,-0.018862501737322512
20131025,2.1577721419618525
