Date,TATASTEEL
20130102,0.8951374499741218
20130103,0.3686221820610588
20130104,2.7598979528497014
20130107,-1.621967186838972
20130108,1.9243860813517633
20130109,1.9493386078678303
20130110,-0.13032530518786817
20130111,0.21361292845479363
20130114,1.0497798186198657
20130115,0.40964631031894894
20130116,0.4394975816769442
20130117,0.4129892782378859
20130118,1.4743420167225345
20130121,1.2270907335651389
20130122,-0.0988509503438062
20130123,-0.7599829046438269
20130124,-2.604956836196758
20130125,2.0079954902327235
20130128,-0.16918834247218464
20130129,-0.02277417010777394
20130130,-1.65965467016247
20130131,0.7803513699073485
20130201,0.8730494691448158
20130204,-0.14365994714443464
20130205,-0.792418484837731
20130206,-0.3776221783697236
20130207,0.05281044711483185
20130208,-0.6397157324624272
20130211,1.657900522360619
20130212,-0.20011167553613832
20130213,0.9520963102601054
20130214,-3.6412458034061315
20130215,1.5620084482817522
20130218,-1.151390109508244
20130219,1.1073798273006843
20130220,1.7843387980039755
20130221,1.327850921192426
20130222,0.08478251653153854
20130225,-0.10270582227145453
20130226,0.6598921189561855
20130227,-1.2498147044154326
20130228,-0.3580149279415483
20130301,0.09075822556247978
20130304,0.27710117449090754
20130305,-0.4798841580763784
20130306,-1.1081678096617362
20130307,1.1544326040137238
20130308,-0.8211368411068118
20130311,-0.052854045990418874
20130312,-0.015210125145823872
20130313,-0.15433994909906645
20130314,0.21634373915726934
20130315,-0.5030824356187371
20130318,0.06979645540295198
20130319,-0.5338526909107126
20130320,-2.1882260415596138
20130321,0.09438989075413962
20130322,0.9721897624419223
20130325,1.491646582351133
20130326,1.9314277883710589
20130328,0.2390907898936625
20130401,1.3699229747969
20130402,1.7678236461252628
20130403,-0.1305047299031763
20130404,1.2105490418771696
20130405,-1.5631040311056694
20130408,1.3491693873160995
20130409,-1.306008636765976
20130410,2.3839811456721316
20130411,2.650807637567545
20130412,-0.28776123152582916
20130415,2.3831519066149696
20130416,1.7938925039299798
20130417,0.08356897434716126
20130418,1.1846738051712498
20130422,1.5603738274519134
20130423,-1.2455596243255407
20130425,0.03747217541477177
20130426,0.42643496129504044
20130429,2.930607403863985
20130430,-0.28594618096514685
20130502,1.742097211525154
20130503,-2.2488268919341987
20130506,-2.4793993064680278
20130507,0.5276309861411508
20130508,1.8357938853832392
20130509,0.15689960568147654
20130510,-0.12125165492831969
20130511,0.6634165641578098
20130513,0.8369215699320764
20130514,1.4743370772532
20130515,1.5768321605441271
20130516,-0.542074230381252
20130517,0.6434092485739987
20130520,-1.7105662445229686
20130521,0.7938509300932932
20130522,-0.5714600341777977
20130523,-1.8240874874653343
20130524,-3.629574272901123
20130527,1.201842893357183
20130528,-0.8581554199303889
20130529,0.9474834120442879
20130530,3.8001379193162323
20130531,0.023069403796080135
20130603,-1.8205162638742722
20130604,-0.9997150143149923
20130605,1.013721344783407
20130606,1.1644679936681646
20130607,-0.14643154527840796
20130610,-1.3707352415704233
20130611,-0.46669437586326046
20130612,2.457015934652636
20130613,0.5610602559761979
20130614,-1.1809925332832456
20130617,-0.09516708154459608
20130618,-1.5814605460283306
20130619,-1.283790077399955
20130620,2.405624282082443
20130621,-1.2587472816648397
20130624,-1.3113103422138712
20130625,-0.1977257337159491
20130626,-0.3571901769902569
20130627,1.5000750633024653
20130628,-0.08300085992272521
20130701,2.1020369061719415
20130702,-1.5391100253913605
20130703,1.4989456836478459
20130704,3.074523063616656
20130705,0.714774079205079
20130708,2.0931305174721673
20130709,-0.08126874659873551
20130710,1.13561974376621
20130711,0.37774785225065144
20130712,0.26939660889879424
20130715,3.4687470166889103
20130716,0.6252111851170754
20130717,2.598506914373709
20130718,1.1636181890132722
20130719,1.1780654502703203
20130722,2.2971233772248016
20130723,-0.014144708588853028
20130724,0.3410731202668207
20130725,1.0666271466032844
20130726,0.2927433565172928
20130729,-0.7205430209581614
20130730,-0.6285708115284185
20130731,-1.16878137987882
20130801,-0.21658564443550787
20130802,0.9931490988782627
20130805,-2.2965296517386946
20130806,1.481419910840001
20130807,-2.806837425921219
20130808,-3.4348706640149893
20130812,-5.904184284994168
20130813,0.36692008319268865
20130814,-1.9195257176158265
20130816,-1.169651543549941
20130819,-6.263034673359166
20130820,-3.1576431737622683
20130821,-0.6204432694076405
20130822,-5.931508088722548
20130823,-2.3309701738655546
20130826,2.6427388644079546
20130827,-2.7448024029697113
20130828,-2.3918145178853485
20130829,3.8839479739431626
20130830,2.5793635098303938
20130902,-2.2687171034523077
20130903,-1.7168047848320516
20130904,-0.0010017575137473145
20130905,3.5963356352695555
20130906,1.0844369302436214
20130910,0.8182938664775703
20130911,-3.0886395730734235
20130912,2.282588643760551
20130913,2.7146103956291388
20130916,0.6645676108280769
20130917,1.070058857204234
20130918,0.030026685716111334
20130919,-0.81325208326707
20130920,1.0510293767206162
20130923,0.049616286237144536
20130924,-0.046991989021258285
20130925,1.1314154698268508
20130926,-3.4026970872263878
20130927,3.1141830423063745
20130930,2.8705522866586053
20131001,-0.755917665693556
20131003,-0.5536201936681091
20131004,-1.0287821370407726
20131007,-3.855939542246927
20131008,1.6500111102866142
20131009,-0.3507510575747004
20131010,-1.1989351213176067
20131011,0.8956285406172204
20131014,2.500501496404506
20131015,-4.0402976940365445
20131017,-0.5224493560462634
20131018,-3.48745979993146
20131021,-0.9081845448250521
20131022,-0.22202417642925354
20131023,1.124491581536804
20131024,0.13734722964226975
20131025,2.0010294179190713
20131028,1.2749424379800418
20131029,-1.9437948989584504
20131030,0.2166807903014098
20131031,-0.5448330718380783
20131101,1.6613392480382387
20131103,0.2754757344572527
20131105,0.2665294524023189
20131106,1.1634222378040864
20131107,-5.358611901784235
20131108,-3.394970029593881
20131111,-3.438267017947486
20131112,0.5156984119792967
20131113,-2.4306425956557085
20131114,-3.3024229573241994
20131118,-0.28970435553566176
20131119,1.4884938995869523
20131120,-1.5642413639469577
20131121,-2.230373114697442
20131122,-2.955476065400582
20131125,1.2105563686385625
20131126,-0.10715376973426705
20131127,-0.7934109081124989
20131128,-0.5563746716133304
20131129,2.285434871178902
20131202,-0.5912389371702425
20131203,-0.3796562037206762
20131204,-1.7024975189606861
20131205,-0.35469935390435303
20131206,0.6938254765730187
20131209,1.9025328043827887
20131210,-1.691000192877729
20131211,0.2987922216708482
20131212,-0.18630596228209373
20131213,-2.785674284194939
20131216,1.0234625563589608
20131217,-0.18848965617360464
20131218,0.5337523446006729
20131219,0.3640103263936547
20131220,0.7008228719571161
20131223,0.38212832475347347
20131224,1.310928012426876
20131226,-0.7804453153145914
20131227,0.6079147692397867
20131230,-0.275334326617128
20131231,1.1150630491344673
20140102,-1.2584649910345258
20140103,1.4886690545928825
20140106,0.9640604005241407
20140107,2.2387424821718307
20140108,1.3716257397322378
20140109,-0.034427149488765574
20140110,0.7671243499472619
20140113,0.5423088027727049
20140114,2.0488788613751483
20140115,1.1396543232100247
20140116,-1.9921134423066258
20140117,-0.8467403374112408
20140120,1.584638786802776
20140121,-2.0912629454657905
20140122,-1.9518431845732478
20140123,0.8022621628978817
20140124,1.1012960996936019
20140127,1.5642738406287249
20140128,-3.910459268806025
20140129,2.2926302419993823
20140130,1.021597699580414
20140131,-1.3031230055886773
20140203,1.5356949168193332
20140204,0.3141803668689061
20140205,-4.163933031552147
20140206,-0.14538004635383012
20140207,-5.4181748567863
