Date,SPLIL
20130102,0.754173108502349
20130103,-3.7918353777886495
20130104,2.686553345113828
20130108,4.4014325811218145
20130109,4.78004420357592
20130110,3.000351135710881
20130111,-2.044687242356045
20130114,0.6403765615492177
20130115,3.7408184481153977
20130116,2.831016865109378
20130117,0.9658727446938625
20130118,2.1306581594182163
20130121,-4.399767616739533
20130122,-4.805068069180033
20130123,-0.9205443113595534
20130124,-0.5504738695302638
20130125,0.7641907051547772
20130129,1.0110476408141689
20130130,2.225292504772093
20130131,4.183329886393741
20130201,-0.0596740638457216
20130204,3.6880287832404655
20130205,-5.157637993916747
20130206,-0.974327308922782
20130208,0.633645921505251
20130211,-2.9217283991043748
20130212,-0.6096699375011763
20130213,-0.23137014724555413
20130214,-1.332771930023866
20130215,-0.9362240863973094
20130218,-0.22441065620535428
20130219,1.0155025334746148
20130220,0.38558474789688024
20130221,1.218615436691405
20130222,0.1579824964241794
20130226,-3.3139791764882007
20130227,-1.4793266390679642
20130228,1.392847823277522
20130301,1.1404826791783722
20130305,-0.4843563868963038
20130306,3.1394605388055385
20130307,7.917684812637207
20130311,-5.526707175318955
20130312,-0.28707205548327136
20130313,-10.89707876020849
20130314,-5.263814615234956
20130315,6.862050794870505
20130318,-1.9145520815327481
20130319,2.60887329495441
20130320,2.0237760290973377
20130321,1.7274082113272762
20130325,8.120691898596357
20130326,-9.448372370371331
20130328,4.459414401247745
20130401,-6.309671964692272
20130402,2.0070224996566948
20130403,-1.7783989413217451
20130404,1.2827954774068304
20130405,1.5927035826454778
20130411,-9.653260421564944
20130417,-8.576691494515979
20130418,-6.555607447664763
20130423,2.5454340967017974
20130425,-6.838603127328071
20130426,9.038787500370574
20130730,11.846595094547286
20130812,-2.094058256095022
20130820,4.3376545265828135
20130823,3.3734168091682637
20130826,4.777174751189947
20130827,-5.4424094100736955
20130828,3.493867112672175
20130829,4.476047362937628
20130902,5.136166702870607
20130903,-0.4228077494903432
20130904,2.0080494964213385
20130910,-3.675548068476441
20130912,-4.2227066578135934
20130913,5.271557284030902
20130918,-2.8359285450307543
20130919,-3.9782513864444873
20130920,-5.022422944448203
20130923,-4.248308328476295
20130924,-3.8903924393652045
20130925,-3.795444208886712
20130926,-4.055432824234279
20130927,-4.4659697867022645
20130930,-4.489097989351421
20131001,-3.625712630583455
20131003,-1.4803722916837567
20131004,-3.8700297974289684
20131007,4.380043632095994
20131008,-1.9123083375111838
20131009,6.092335990000361
20131010,-3.0272071205235687
20131129,-50.34316256636037
20131202,1.122935681092255
20131203,1.4062357475780325
20131205,3.9751882090489974
20131206,0.5262418018213864
20131209,0.0487590745237974
20131210,2.816628542524073
20131211,4.545421099736394
20131212,2.1025150501656924
20131213,2.785025556902458
20131216,2.1875852109419305
20131217,-0.270732552711618
20131218,5.209542274602038
20131219,0.4523171972004036
20131220,-2.96331246692918
20131223,6.06611587657906
20131224,-1.7467322234117655
20131226,-3.047153720125471
20131227,0.368040281423138
20131230,0.9989859543860096
20131231,-0.6478904262396263
20140103,-3.8497287515160354
20140106,-1.1702022457163421
20140107,1.7600015682456724
20140108,-5.975086810012438
20140109,-4.116069171374162
20140110,3.7719607430201374
20140113,-0.7139174456620725
20140114,3.715301012954367
20140115,-2.9173061761062806
20140116,-1.419352237404762
20140303,23.954720172759068
20140304,-3.7758587780705852
20140305,-4.255212064717976
20140306,2.547470412193197
20140307,6.379427820900505
20140310,-8.86156784668443
20140311,6.1543273060845785
20140312,1.7557255715797342
20140313,-7.728304057475198
20140314,-1.2962946215859525
20140318,5.624645764800991
20140319,-2.6113437126415646
20140320,6.275508644142186
20140321,-8.336696753729004
20140322,-7.441550592089442
20140324,8.502007802858538
20140325,-2.529988668431404
20140326,-4.24031752990386
20140327,4.267328705729659
20140328,5.848194093385965
20140331,4.6342432313777975
20140401,-1.6413206583610036
20140402,5.228498023005544
20140403,3.9216324125252715
20140404,2.433705566030434
20140407,-3.454795764956308
20140409,7.553403415270848
20140410,-3.487501612868607
20140411,-1.9117870110676822
20140415,1.4172321988765904
20140416,0.2628124451834255
20140417,-3.381835221682427
20140421,-2.8403071026764035
20140422,-3.5897639961540637
20140423,-2.5750605090713954
20140425,-2.8515358989001243
20140428,4.8881056905508995
