Date,VASWANI
20130705,-0.1053840767108468
20130708,-8.316003505309794
20130709,-7.502599932927364
20130711,3.919912552556034
20130717,4.790079965542525
20130718,-5.111303597199181
20130719,-4.5405729247309115
20130722,-3.9209187985388505
20130723,1.4524305088522487
20130724,-4.607933272205642
20130725,-3.6580904156201948
20130726,1.2056333267876027
20130729,-3.3905791009658275
20130730,2.99002662623522
20130731,-2.1193586617632847
20130801,4.381067405825422
20140304,55.638255940187555
20140305,-2.8911570262390685
20140306,0.9987099738838994
20140307,-10.250543708350065
20140310,-1.6523524420736657
20140311,-6.688296399937507
20140312,-4.615209739921398
20140313,4.474376497543323
20140314,2.02370354536828
20140318,2.5124822703726424
20140319,-1.893433530678379
20140320,3.3766595300038422
20140321,1.7326047957480173
20140322,0.8095321174767162
20140324,-1.4112570123164168
20140325,2.1490283208001277
20140326,1.7560521910143783
20140328,-0.4557963897931532
20140331,-1.4136375171928925
20140402,-0.9165945435808394
20140403,-2.2037403722886495
20140404,0.5059831259716665
20140407,-3.083089122852936
20140409,6.824531583479329
20140410,3.8650043107232817
20140411,0.09447385099774808
20140416,-6.533470733521076
20140417,5.2282140468656175
20140421,1.4416449252443284
20140422,3.5305592441037614
20140423,-2.45102681594152
20140425,-4.655766196010333
20140428,-4.3851156871755546
20140429,-3.2200335919809713
20140430,-6.383244590370382
20140502,-3.7150997386552183
20140505,-5.315361278323621
20140508,4.488225231829124
20140806,-30.224654533982648
20140807,-4.705717641288303
20140808,-5.603587783896636
20140811,-3.766736421039995
20140812,2.2986747316969396
20140813,0.42015007861976583
20140814,-4.25257327130487
20140818,2.162402178435056
20140819,-2.7786654278628706
20140820,-0.6569090204955317
20140821,0.09498230868012034
20140822,2.4773702816632444
20140825,4.487371235249761
20140826,-3.9370821014947412
20140827,4.912293728253303
20140828,3.1329252222205564
20140901,3.6768062317340657
20140902,-2.9680806637948756
20140903,-1.1098113875579114
20140904,-0.9994581912016482
20140905,-8.019432655554406
20140908,1.4360216688920533
20140909,-7.193493579492435
20140910,-0.44505935621591064
20140911,-1.4602286945991847
20140912,-1.3318345280432453
20140915,-2.3766038704775783
20140916,-2.692059575671291
20140917,0.030716675075750585
20140918,-1.3780105000855474
20140919,6.048204513115456
20140922,2.891680876168702
20140923,-1.081063505939153
20140924,0.8849354609711328
20140925,0.9490100352458217
20140926,0.3675756289268969
20140929,6.82920073196326
20140930,4.8791459155974
20141001,4.899214439072713
20141007,3.760655653617694
20141008,3.859848727718548
20141009,2.5549007908351222
20141010,4.055268641907809
20141013,4.739669342401255
20141014,4.398705512856185
20141016,3.2049586383625006
20141017,-2.1223786872983466
20141020,1.077760385724578
20141021,-5.25467692417691
20141022,3.895810237028888
20141023,-3.0982013019128383
20141027,-4.304836550620545
20141028,-3.832974772555443
20141029,-3.799770351182584
20141030,2.9585934228783044
20141031,-2.5762895033096544
20141103,0.12258726545339593
20141105,3.9729097895703758
20141107,-4.486432529561312
20141110,-0.770525248331096
20141111,5.548374092340352
20141112,-2.046718631292913
20141113,-5.044058900344888
20141114,-1.8215962080125094
20141117,4.339236642827601
20141118,7.511364474619519
20141119,5.472091449232031
20141120,2.8748544615154477
20141121,-9.951176172216536
20141124,3.6806567320828814
20141125,3.8900909571087583
20141126,-0.33169254311950835
20141127,-8.812366418337024
20141128,-10.61668705018674
20141201,-9.29817384335476
20141202,-8.795165511299988
20141203,-2.2007586143160096
20141204,-3.867162165822359
20141205,1.958316712037817
20141208,4.9851168194993996
20141209,3.5249763926646036
20141210,1.732895380863311
20141215,4.190953264779729
20141216,2.416338832534069
20141217,3.743677699189573
20141219,1.8100612306858856
20141222,2.0100735971517807
20141223,-3.1765034242522705
20141224,-1.445907733963274
20141226,5.033837912678338
20141229,-3.519737018528388
20141230,4.082892108044596
20141231,4.696793928157283
20150102,3.548660823234719
20150105,-3.210062319210686
20150106,-5.035865022598951
20150108,6.5935249068438715
20150109,1.1852983283231069
20150112,2.206118440466189
20150113,0.23053594066725652
20150114,-4.19813612353484
20150115,2.16843509972522
20150116,0.05639351346767923
20150119,-3.068405236618079
20150120,-1.5486843114905957
20150121,3.123333703251765
20150122,2.8712925934763414
20150123,-1.1343180821265912
20150128,1.970178307505444
20150129,-2.0530243683723457
20150130,3.656685251921348
20150202,-0.0697421520946262
20150203,-3.8845797791870256
20150204,3.6600353295799013
20150205,3.666374031289277
20150206,-3.998765567364356
20150209,-3.5453360688937297
20150210,-0.6692063389166852
20150211,4.340568541903103
20150212,-1.231437436394949
20150216,9.179462710445609
20150218,10.3837525904626
20150219,-7.405408020042848
20150223,-5.466894208414914
20150224,9.015979653171717
20150225,-6.234133480167861
20150226,-4.704173052239202
20150227,2.9665453878529773
20150228,-8.046714732287558
20150302,9.192220180013456
20150303,-7.792317136837248
20150304,-1.9721249572854398
20150305,10.016606073650564
20150309,4.914656407803104
20150310,-6.077639522353509
20150311,8.39759779261979
20150312,5.233024884780945
20150313,3.0822738253836963
20150316,-4.405567389916575
20150317,0.9664567054151857
20150318,1.8407924337932202
20150319,-0.24508986630774196
20150320,-10.549699756814704
20150323,3.364907397294386
20150324,-2.065577336439225
20150325,-3.9797419362895723
20150326,8.264812574964145
20150327,-0.11455626823213197
20150330,1.827195327614686
20150331,-6.7525691159950005
20150401,11.841066758402249
20150406,-1.4646013405945273
20150407,14.593261805160825
20150408,-15.878117821295326
20150409,4.863134810347727
20150410,4.419424258741046
20150413,-8.000901950369759
20150415,13.758040702595414
20150416,-14.11726984685916
20150420,-14.046327303717687
20150421,9.48336812662387
20150422,8.315045807100079
20150423,0.6609987068367323
20150424,-6.250481975995554
20150427,-3.8921458801219844
20150428,2.7106005359705456
20150429,-2.0882504023824167
20150430,2.1591716271153985
20150506,2.4613697317630576
20150507,-4.704076386480801
20150508,7.74704760780207
20150511,0.23358916512788377
20150512,-0.29541033586610205
20150513,18.32780204546483
20150514,-19.332614629315465
20150515,-15.773895302479904
20150518,8.12128942504846
20150519,-0.6827425433436385
20150521,14.991182410720544
20150522,-3.660352817310768
20150527,-13.755078615325536
20150528,6.330936411827003
20150601,-18.12133028526639
20150602,18.356722029842164
20150603,-0.30865447945526103
20150609,3.3898124912090446
20150610,5.250916501170686
20150612,-4.556856172270034
20150616,-3.6880602194510295
20150618,2.4807475917713164
20150619,3.7484846677553554
20150622,1.0832168457485296
20150623,4.370212983399027
20150624,4.849363737812295
20150625,0.19779472810424453
20150626,2.792221232077875
20150701,3.4999274712904462
20150702,-3.4836027713953324
20150710,-4.013774824921662
20150714,-3.1618407540959623
20150715,0.7181965664343701
20150716,-2.094159048995511
20150721,-2.8954810719103157
20150722,4.971825796044117
20150724,0.8380922032994076
20150730,-2.8719418428440098
20150731,-2.1879887511638647
20150804,-2.569004227507488
20150805,-1.800570120122222
20150806,-0.6473470967185687
20150807,2.569486498383455
20150810,-2.7748459707881583
20150811,2.7042813214066412
20150817,-3.688820388823226
20150818,5.218801712565235
20150824,-0.6964782679632942
20150825,-5.002088246394392
20150826,4.3833451336692075
20150828,3.679636885771664
20150831,0.025361064258678723
20150901,-1.2413321229944339
20150902,1.0179275249264577
20150904,1.955855805983156
20150907,-5.225979141537838
20150908,3.845367308833187
20150911,0.9975196481680096
20150915,0.35643309243088717
20150918,5.377654889724886
20150922,2.6119590964755455
20150924,-3.6037381633213883
20150928,0.04319719760362792
20150930,2.527002375676824
20151005,2.7727792108209637
20151006,0.9080659597807563
20151007,-2.511429245432751
20151008,5.037900103820724
20151009,4.447658758085048
20151012,0.3584378510142332
20151020,-3.7633963456657917
20151021,-4.126227243582414
20151104,-3.848411504753196
20151105,-4.698938436528621
20151109,-2.6504244396764722
20151110,-2.8655250026285004
20151111,-1.7384456464106934
20151113,-2.976830037808267
20151116,-4.0058459943278635
20151117,-4.5709127586797536
20151118,-4.043805513880172
20151119,-3.7193397612677677
20151120,-3.5138953128282173
20151123,-2.614546179037262
20151124,1.4446405547224654
20151126,-3.00993272487206
20151127,3.621479387190742
20151130,-2.0417098134438776
20151201,-3.6953696828674953
20151202,4.324939490388148
20151207,-2.865949218944289
20160105,-39.337684999126026
20160106,-4.787317972934322
20160107,-3.7440465338120763
20160108,-1.5702791379008763
20160111,-3.5788285609215245
20160112,-4.8723663975776415
20160113,-8.20353517188241
20160114,-5.172994972233365
20160115,-1.3304765361808375
20160118,0.026668658763792763
20160119,6.457167022677721
20160120,3.0652685775990287
20160121,5.699018184814845
20160122,-0.3979970155438588
20160125,3.305737205022227
20160127,-0.7916007897426085
20160128,0.25425247562974423
20160129,-1.3130271227309618
20160201,-3.6999306100597638
20160202,1.1893944384916684
20160203,-0.1888979107824178
20160204,-5.254594931729033
20160205,-5.139483781387581
20160208,-4.496267457203941
20160209,4.054164877330708
20160210,5.307761381903195
20160211,5.91058865160471
20160212,-6.486832835929368
20160215,-3.1403523906338977
20160216,2.8979524373126027
20160217,-2.4425537043071506
20160218,-5.10168502413536
20160219,4.96077888328865
20160222,-2.124448437564401
20160223,1.0685976845930352
20160224,5.430509329097644
20160225,-4.112424698612011
20160226,7.081352969338093
20160229,0.6053773843087774
20160301,9.73799671031164
20160302,-8.494556715135873
20160303,-9.02774752325951
20160304,-7.475817332949824
20160308,-2.2148639342844048
20160309,1.6216914074495667
20160310,4.687928465639118
20160311,-0.3086312933871673
20160314,-2.79368798041773
20160315,2.7646417106838106
20160316,4.215457171409059
20160317,3.9959704247124934
20160318,-2.2277891959378167
20160321,4.130145678330187
20160322,-2.544235200016617
20160323,5.053145718840246
20160328,-2.7836489647781053
20160329,1.106030348787512
20160330,-3.611400122343713
20160331,-3.57168475991569
20160401,-0.7954772230808396
20160404,-8.481059443105666
20160405,-7.52358155575773
20160406,-8.138564845456797
20160407,1.3605785506639838
20160408,6.087742087421688
20160411,0.6995155989035564
20160412,-0.7459424199396215
20160413,0.5293702118669713
20160418,1.4016045177722507
20160420,0.8188495919418931
20160421,-2.01729944132407
20160422,2.855023814461097
20160425,-2.4089148127694755
20160426,2.8169306776069014
20160427,0.12844776172360048
20160428,4.765432246080718
20160429,-1.0590405173272845
20160502,2.90862970694553
20160503,4.543211565402594
20160504,-1.5253190594631592
20160505,3.53655346696992
20160506,-6.4361169274463235
20160509,9.669524358137334
20160510,-2.1049023596125105
20160511,3.6254345413837976
20160512,4.4001415758012605
20160513,-0.25945865814844216
20160516,2.0390213829245774
20160517,-0.7536693662342615
20160518,-4.639667477753573
20160519,7.586631961603791
20160520,0.6569491855189403
20160523,-5.611564981783857
20160524,4.363273861408511
20160525,-1.5722733255695471
20160526,0.03326713238298341
20160527,4.6196801206917275
20160530,-0.264637663364165
20160531,1.569763991475463
20160601,-1.4301737373531234
20160602,-4.772117853694482
20160603,-3.210279976205078
20160606,4.49144773501033
20160607,0.4332759216368881
20160608,1.9276084559953497
20160609,-0.09204006474604665
20160610,-2.56462451407741
20160613,1.6569887718879799
20160614,3.2828317662689437
20160615,2.3908099446791047
20160616,2.5078360241495936
20160617,1.924134943620275
20160620,-2.4668578709241795
20160621,-2.29528713351492
20160622,5.041947793765996
20160623,-0.12784224547087275
20160624,-2.089469814303933
20160627,-0.19789600165038923
20160628,6.202342806117984
20160629,-9.93545993131855
20160630,-0.2627222571348448
20160701,0.8582573830459457
20160704,-4.310722725335664
20160705,5.523665197620476
20160707,1.758356012533167
20160708,1.874567860745908
20160711,-1.7128746854300174
20160712,4.588481911455846
20160713,-3.3496777611491035
20160714,-1.9671188212172113
20160715,-0.6521060698530927
20160718,-0.9793706625326575
20160719,4.382520795401319
20160720,-1.040950555348931
20160721,-1.7086599030689225
20160722,-3.8013075415129323
20160725,5.797496536351209
20160726,0.3073596940953087
20160727,0.9245686961039188
20160728,2.510092182483956
20160729,-0.19849459217386234
20160801,-6.349658833366598
20160802,0.3829513335736704
20160803,0.10262439775727272
20160804,1.7784423386289148
20160805,4.5079556292541945
20160808,0.43108425073066325
20160809,-6.103041070145589
20160810,5.69382195546399
20160811,0.7522574534706495
20160812,0.698297458268658
20160816,-5.350514311989043
20160817,1.9139864519544045
20160818,3.357305870610431
20160819,-8.99371287950851
20160822,0.10398101072147847
20160823,3.2813488311947356
20160824,-19.377604814916758
20160825,2.3146957614230557
20160826,-2.826564534951257
20160829,-2.623619533006702
20160830,-4.9792875988882415
20160831,7.395524973605315
20160901,-2.9672052547281025
20160902,-0.3586207723175694
20160906,-0.7479023985395058
20160907,3.6721762370577435
20160908,1.0099933936467624
20160909,0.23828997959746662
20160912,1.9297770548827327
20160914,3.422428995248956
20160915,0.25738522172523914
20160916,2.771585400687778
20160919,3.103476232836049
20160920,-1.2574978756807245
20160921,-4.407735381033512
20160922,0.8884933556636267
20160923,-0.6115664464347623
20160926,5.0817303687712
20160927,-0.07146796795479993
20160928,-1.5297168189935353
20160929,4.477884695961495
20160930,4.217944987364596
20161003,-8.70729119688976
20161004,2.4713413004085254
20161005,-0.09998102338417736
20161006,1.8288735243974605
20161007,5.6000284808142355
20161010,-5.953328679237307
20161013,3.3654717729689763
20161014,5.27056599003742
20161017,-2.807595026310262
20161018,-1.405766870922652
20161019,-4.2912898566783255
20161020,-1.9267063014631507
20161021,-0.9762457016715477
20161024,-4.575510220354132
20161025,-19.530470878120024
20161026,-5.955380899684185
20161027,-7.761543402905897
20161028,7.314321263760792
20161030,1.4007909433148833
20161101,4.283789324668609
20161102,1.803242649822741
20161103,2.7375210580286655
20161104,2.2843703399833495
20161107,-8.715847379184957
20161108,-0.7695280953193167
20161109,-0.759245924450753
20161110,3.2363006506616028
20161111,6.535728093938826
20161115,5.556419447495166
20161116,6.194747634997882
20161117,0.12320156095164281
20161118,2.120219146246391
20161121,-1.4382121805911012
20161122,1.0969386934340923
20161123,2.5246187807919176
20161124,-1.762559366155678
20161125,-0.21512544871767902
20161128,-3.7544065348934046
20161129,0.8137197753386757
20161130,2.672209455811088
20161201,-4.934695923422587
20161202,-2.0421396808892505
20161205,1.9713912529624196
20161206,-4.481652166516762
20161207,7.880126517422752
20161208,-9.376813402022169
20161209,-0.597491649780346
20161212,5.117901467319247
20161213,3.5073556538651802
20161214,-6.1565965312813535
20161215,2.0210305504278936
20161216,4.812268491668571
20161219,2.4866526278769863
20161220,-0.5892750173166317
20161221,-2.3999613122269907
20161222,2.149617163548935
20161223,7.186409973267692
20161226,2.798383009565951
20161227,-3.3911193257757377
20161228,-4.44090063519417
20161229,-0.3343080993139143
20161230,-0.3234984395464745
20170103,2.340430853147004
20170104,4.940959133776961
20170105,-6.072333946932314
20170106,-1.0201021549072968
20170109,0.6483641163886477
20170110,-0.3644874668919198
20170111,2.0339127458736406
20170112,2.9349821182138935
20170113,-5.104499174452416
20170116,-0.15543225630772817
20170117,0.648436264656818
20170118,-0.11517962003191662
20170119,-6.4443577742980604
20170120,-1.7058419261045388
20170123,-7.960675704800315
20170124,-8.636335284419244
20170125,2.1788587156921544
20170127,3.4011454444925207
20170130,2.3067343203633706
20170131,-0.03581459778002279
20170201,-0.36727225555865206
20170202,2.698194454853355
20170203,6.334675410122273
20170206,-2.65214025469961
20170207,0.2606523036187564
20170208,-0.13387020205459094
20170209,3.4464399407701882
20170210,-0.4439711233350883
20170213,3.3346738859041833
20170214,-1.8245638046372346
20170215,3.3497282441611294
20170216,-0.021496375304442594
20170217,1.9935717609422994
20170220,2.6398327667093637
20170221,0.22609574115002617
20170222,-4.110131564595931
20170223,1.8876349981146912
20170227,0.30654213401834784
20170228,-0.8686937131670283
20170301,-0.013587507971371537
20170302,0.96342163890725
20170303,-1.0093690599865328
20170306,1.3908637915646316
20170307,-0.7775153369152892
20170308,4.583008490128739
20170309,1.084282215262476
20170310,0.8541638443456253
20170314,-0.013516034870586377
20170315,2.834737339584981
20170316,-1.470191965294651
20170317,3.5211750111585225
20170320,2.740557321051962
20170321,4.203204361904393
20170322,2.264452053470359
20170323,-1.4506066550844796
20170324,2.080621228011615
20170327,-3.3407056192875757
20170328,3.0226516404901957
20170329,-0.7582337837735919
20170330,-3.34171899966494
20170331,5.063014652698987
20170403,-1.0543438274798134
20170405,3.5244546756310724
20170406,-2.363122467188309
20170407,-0.06492134906303285
20170410,-0.19075663193585135
20170411,-1.6995975914227162
20170412,-3.9451390167982114
20170413,0.527071647518933
20170417,6.572538062908407
20170418,-5.9237519794848765
20170419,4.556671189656407
20170420,1.582473475756377
20170421,-2.4316692526349315
20170424,-0.6425911763530621
20170425,3.5332731214808852
20170426,0.002805821054043367
20170427,4.476285930490354
20170428,-5.5624213721751445
20170502,4.138233322318549
20170503,-0.7568952748300233
20170504,0.6666327102794543
20170505,-2.268329888526389
20170508,4.607996217530566
20170509,0.34482790649311446
20170510,-1.3618715057555688
20170511,3.2958157106278145
20170512,-5.631394992225116
20170515,5.767039051166944
20170516,-9.808075893326931
20170517,-1.7272480090393212
20170518,0.8884467244644711
20170519,1.4373438300547863
20170522,-0.5796377959644448
20170523,4.708181633190155
20170524,-4.843141621205537
20170525,-0.9410909110795309
20170526,5.579506049528175
20170529,-1.3198395105163003
20170530,3.449120005829577
20170531,-2.411390148218697
20170601,-1.2574297250414102
20170602,1.4356777644153644
20170605,-1.083172233712959
20170606,1.8368925753443106
20170607,-4.105583380332489
20170608,4.000231760687624
20170609,-5.177041135688071
20170612,7.226849849212954
20170613,1.4526243120391866
20170614,4.286673825774442
20170615,-0.04776294429535355
20170616,0.2930929581442089
20170619,-2.189930433493133
20170620,0.6766965350472424
20170621,2.469105728283282
20170622,0.40831442792686024
20170623,-0.7838457033411287
20170627,-2.9218742833334472
20170628,1.2036545067134554
20170629,3.649021208965538
20170630,7.315420733467761
20170703,0.253244846404201
20170704,2.7959789885825352
20170705,-2.7183972628303077
20170706,-7.757158931722023
20170707,0.8225474332066509
20170710,0.9714994482214669
20170711,-3.136779948762954
20170712,2.1948415982844667
20170713,-0.5917263083410909
20170714,0.5032573497563679
20170717,2.468269235094259
20170718,-0.6304917938438301
20170719,-18.825298099867716
20170720,-14.519123332673779
20170721,-6.296423226146203
20170724,3.735125080867064
20170725,-0.4888364783566107
20170726,2.1498155532307637
20170727,0.719405143968461
20170728,1.2820052287813903
20170731,-1.7555707940935912
20170801,-1.4688665686341444
20170802,-8.867952460411107
20170803,1.2330153661405157
20170804,-0.4920644383410727
20170807,0.2560086877529488
20170808,3.8940544534270627
20170809,1.4870688996907915
20170810,5.602746196267942
20170811,4.5851974810521385
20170814,-7.613987849228434
20170816,-1.7641343078569092
20170817,3.4169876297156963
20170818,-3.0453848011927738
20170821,-4.825164285117213
20170822,0.931008414980927
20170823,2.2895793975591565
20170824,3.2809799760149025
20170828,1.0814674836374234
20170829,-0.31268321379044445
20170830,-7.781417307137304
20170831,-0.6956993319586406
20170901,-4.65133347886252
20170904,-10.321953078093127
20170905,4.013376674163258
20170906,2.7988057723563733
20170907,-8.210023531743726
20170908,1.898161025466248
20170911,2.893875507738755
20170912,-0.02087740680344974
20170913,4.275865139139461
20170914,4.9938817380954985
20170915,-13.844756613195482
20170918,-6.077677235483989
20170919,-18.488826887483523
20170920,-1.6662004606807506
20170921,9.915259919795604
20170922,7.917934368100964
20170925,7.973162160404223
20170926,-0.5319651189365988
20170927,2.506968596205466
20170928,-2.091945294333623
20170929,2.1936452299498734
20171003,1.0035196183172312
20171004,0.46048446008598587
20171005,4.344020638259216
20171006,-0.07840441036875989
20171009,3.936103188021815
20171010,4.018577773806381
20171011,3.789917459580108
20171012,5.117673433555787
20171013,-1.3470227451587728
20171016,-5.326701586652007
20171017,-4.069407340110537
20171018,-4.261221132915691
20171019,-2.1144212246457257
20171023,5.173455921877329
20171024,4.732451322010542
20171025,4.475544039271716
20171026,-2.9379411410027343
20171027,1.906182207791625
20171030,2.4014731314285154
20171031,-2.883223512470762
20171101,0.494288665661845
20171102,2.601229248367828
20171103,1.66420384868898
20171106,2.593157033412986
20171107,-0.40578767104961033
20171108,1.8539898864044713
20171109,2.200535593767624
20171110,-4.659246757223992
20171113,-4.141636963970049
20171114,-3.0464307198027654
20171115,1.5367298731796881
20171116,3.432583885488023
20171117,3.881779616810584
20171120,3.2943268727712
20171121,-4.222061276405475
20171122,-1.9469713619352813
20171123,2.0660600071690234
20171124,5.516901736494892
20171127,-2.043838181567825
20171128,5.270195318755444
20171129,-2.719815582279619
20171130,2.9452852195039925
20171201,-1.254854803278808
20171204,1.2394861539709756
20171205,1.2260283098819758
20171206,-0.015014165216447984
20171207,0.9205103581584413
20171208,-3.9136817504636157
20171211,-4.32992883374569
20171212,0.40049555462046227
20171213,1.822476033703659
20171214,-1.1174538898664925
20171215,4.5469560443689945
20171218,0.88158634358775
20171219,-1.477761675329916
20171220,-0.0678116555844741
20171221,1.4210984261981046
20171222,-6.514946016634113
20171226,-1.099508336433988
20171227,1.807377319908273
20171228,-3.1083801761861967
20171229,-4.950941736857613
