Date,SIYSIL
20130102,0.9028175431568016
20130103,2.0194960095325913
20130104,-0.627296229872393
20130107,1.4932485628005647
20130108,0.41369717862396005
20130109,-2.960078897504135
20130110,0.9941215117378177
20130111,3.1046790653264855
20130114,-1.9561943001308644
20130115,2.639171801034254
20130116,1.0261953970842232
20130117,0.5907348540397956
20130118,0.06455345226596276
20130121,-1.8371442729710092
20130122,0.060273229795752364
20130123,0.6529870409609745
20130124,4.060937849956787
20130125,-2.847013217922766
20130128,2.1266627150812916
20130129,2.149431975420822
20130130,-1.8811871061324756
20130131,-0.6096612875292104
20130201,0.32572474364412574
20130204,1.551282761964434
20130205,0.17397047829737888
20130206,0.08741869224286747
20130207,0.010411837840939742
20130208,-2.882431670885459
20130211,-0.04318655497045598
20130212,3.6483458973758403
20130213,2.0242914636051976
20130214,0.36033179807469495
20130215,-2.622980361344185
20130218,0.922326291886038
20130219,-1.934325833630598
20130220,1.6238897811595767
20130221,0.4026639062018509
20130222,-1.5537275030378461
20130225,-0.033521611665855655
20130226,0.9606116912722076
20130227,-0.739143941360415
20130228,1.8350125889620834
20130301,0.03664078403089749
20130304,0.6510234827233226
20130305,0.6597592484134431
20130306,-8.569471526772189
20130307,-3.5594865943301546
20130308,2.3811520296980975
20130311,1.6098247961441419
20130312,1.567562676238886
20130313,-0.2631108976960024
20130314,0.4264631905491558
20130315,2.7922556442989963
20130318,1.6055649041420068
20130319,-0.7252162766529764
20130320,5.975709157314306
20130321,3.3161278317505447
20130322,-3.1494404161437703
20130325,3.474046447740677
20130326,1.6711512115573504
20130328,-2.591998697843981
20130401,1.065873171242887
20130402,-4.170215617319927
20130403,-1.3875381838698257
20130404,1.9333864372355125
20130405,-0.4199724328969765
20130408,-4.078631694718996
20130409,2.104214688660652
20130410,-6.511550270732247
20130411,1.4684478338922484
20130412,-1.1065561949306588
20130415,-1.0703957548594538
20130416,-0.9450044010456111
20130417,1.1953866574167435
20130418,-1.53662725373856
20130422,-6.064832385003626
20130423,3.825886141139333
20130425,0.19621590227126187
20130426,-1.156592590800921
20130429,-0.6367036392370946
20130430,1.561460711738483
20130502,-0.365281506383911
20130503,-2.7682445769644497
20130506,0.20460345011706194
20130507,-0.20676123662767987
20130508,-4.709240284851645
20130509,-0.5390148734505802
20130510,-2.9349390699271574
20130511,1.1699619990673515
20130513,1.0775295620571752
20130514,0.3639735138580593
20130515,-3.241674453617924
20130516,1.915298476384104
20130517,2.763159432184063
20130520,-0.016416295907400957
20130521,-0.20649431813110025
20130522,-0.6073883475724081
20130523,-0.5725952394011424
20130524,-0.5038824682189095
20130527,-0.6298350317967341
20130528,1.42668663449485
20130529,1.2080343320466194
20130530,2.347354926054576
20130531,-3.229856165492722
20130603,-3.054737352783838
20130604,2.187290344475724
20130605,-3.197244716970233
20130606,1.693780368558502
20130607,0.0915760158286758
20130610,1.229553448253027
20130611,1.17285357092093
20130612,-1.492121194604805
20130613,-3.0265031092844508
20130614,6.975014686091644
20130617,-2.2879591884020996
20130618,-4.396386974769931
20130619,-3.701797188411986
20130620,-1.217789587408378
20130621,4.052271194630908
20130624,2.0477902323527886
20130625,-0.8243631451082268
20130626,0.755065392691247
20130627,0.5450540338510566
20130628,2.1311756456826743
20130701,-3.101905717041825
20130702,-4.727017648768033
20130703,0.38887623016285167
20130704,3.8287594234962374
20130705,-0.5722500285629919
20130708,-3.524021157368491
20130709,0.42301140743352206
20130710,2.2177093979740774
20130711,-3.799634702320922
20130712,-2.68693834133219
20130715,-1.0556307121852173
20130716,1.1131967814530315
20130717,3.6088786938227315
20130718,-2.286677653825408
20130719,-0.32724309952333397
20130722,5.3869416989031595
20130723,0.3408690095230209
20130724,-1.7105507545381755
20130725,-2.044530272309136
20130726,2.4230501206933903
20130729,-1.7062948647425196
20130730,5.547498048967028
20130731,-0.5158355504599523
20130801,6.729600683405751
20130802,2.7492033898551838
20130805,-5.877644795165574
20130806,1.2948376773194692
20130807,3.094556775920803
20130808,0.950503791123849
20130812,2.530289150571584
20130813,-5.753028555314742
20130814,2.388034843309553
20130816,-1.362980874118817
20130819,-3.8534271819673105
20130820,-1.1450434877269249
20130821,3.4914717807566675
20130822,2.35445458559808
20130823,0.22587730705089681
20130826,1.7240428047685743
20130827,1.7535767615929827
20130828,-2.341067256812557
20130829,4.121178982352179
20130830,-2.0320078027015867
20130902,-6.2612669016011875
20130903,4.513796499109764
20130904,-4.134885173144529
20130905,2.045556075976439
20130906,-2.257083706504988
20130910,5.234898648831544
20130911,-0.7090881812784844
20130912,-0.8333935903194121
20130913,-0.8336531121996963
20130916,0.9664425343300665
20130917,-4.576588854899082
