Date,BALLARPUR
20130102,0.6551934751673613
20130103,1.5799470720740751
20130104,0.7749520775361324
20130107,0.025936272035243846
20130108,0.11313661084787519
20130109,-0.052517276990272956
20130110,0.13579202732110662
20130111,0.5044422510842888
20130114,-0.13791798851321846
20130115,-0.08920520174372376
20130116,-0.9072919992023906
20130117,-1.7603780162589262
20130118,-0.267474489868454
20130121,0.23965696701748007
20130122,-1.1394712815335641
20130123,-0.5969179619892538
20130124,-1.2412673580934295
20130125,-0.19946188737135317
20130128,0.31918517611466857
20130129,-1.8057482720571776
20130130,-0.7552825370693901
20130131,-0.12593476481588828
20130201,-1.917862930395501
20130204,1.2815249458174103
20130205,-0.2810805524653297
20130206,0.5079902848158903
20130207,2.4656561115096913
20130208,-1.2137771279300074
20130211,0.11046909648331452
20130212,1.008085569025146
20130213,1.2001376091110065
20130214,1.2587187154067423
20130215,-0.7587186843954645
20130218,1.2261224220251918
20130219,2.711335824675272
20130220,1.226791084667645
20130221,-1.3013560924196452
20130222,1.1965983077382896
20130225,1.106974041771946
20130226,-2.3437016889807993
20130227,-2.0463489832864856
20130228,-0.4282103612360184
20130301,-2.4641908885936843
20130304,1.4673641191594866
20130305,-1.4570523608357573
20130306,0.4455942333379337
20130307,0.3138139550062783
20130308,0.9300604613940741
20130311,-0.1520841125369526
20130312,0.2849480425004186
20130313,-0.6266884870497079
20130314,-0.17097595002861124
20130315,1.5784649878032149
20130318,-0.3983091414522697
20130319,0.34515445912614773
20130320,-1.2402966727523181
20130321,-1.0363067625353108
20130322,-2.0164290896539865
20130325,0.10594234011303816
20130326,0.9134305379787727
20130328,-0.35381216575248153
20130401,-0.12110922962310289
20130402,0.1074842908295004
20130403,1.4306390354036234
20130404,0.8589230099278677
20130405,-1.7717377784028319
20130408,0.24885532323808102
20130409,-1.517251172577636
20130410,-1.0213836445040307
20130411,-0.1779004840470831
20130412,0.8323639002768948
20130415,-0.9534234945881505
20130416,0.02918188328820693
20130417,-0.1563074023705911
20130418,-2.4282678579563335
20130422,0.6373870538264766
20130423,0.7391725320865249
20130425,-1.4028493844949006
20130426,-1.1513618263178542
20130429,1.3946089794514474
20130430,2.1843992702117947
20130502,-1.035576996068035
20130503,-0.41373701594112433
20130506,2.6751017050955963
20130507,-1.8135842051254905
20130508,-2.3732603487923742
20130509,1.571401219308037
20130510,-0.0057518159882258835
20130511,1.6554130472735584
20130513,-1.7433499218623594
20130514,-0.06570300295519149
20130515,1.730711522178267
20130516,-0.9636764238319044
20130517,2.044449843364962
20130520,0.48781272208647797
20130521,-0.670673752210623
20130522,0.670189287380095
20130523,0.10666020632323736
20130524,-1.7896996468616342
20130527,2.109482604874904
20130528,1.0299654630187436
20130529,0.35912923992852286
20130530,-0.3070402513438406
20130531,-2.1385199697592703
20130603,-1.2818564983901104
20130604,1.0510211767124678
20130605,0.6262605895246081
20130606,1.5833632287918618
20130607,-0.07987450606066254
20130610,3.5782463910992033
20130611,-2.6726387460820673
20130612,-0.5352009343110916
20130613,3.4910370747025805
20130614,-0.20305117722482224
20130617,1.388965947093578
20130618,0.020795214714521615
20130619,0.3931257983555147
20130620,-0.13712593991039235
20130621,1.6378106976631701
20130624,0.2196274284414863
20130625,-1.0845479434129284
20130626,-1.1742148673514405
20130627,0.028107187849724935
20130628,0.8353242883123604
20130701,0.2982122341825021
20130702,2.2816827190278595
20130703,2.350738629884982
20130704,0.3809726840686901
20130705,2.324194348546282
20130708,0.5025698672168218
20130709,0.7407275125758815
20130710,0.8445495095802545
20130711,2.1508048318526165
20130712,-1.5227970200210637
20130715,-1.174663734060632
20130716,1.2558393820418798
20130717,0.5028985492394609
20130718,0.14068100455091465
20130719,1.4826332658715777
20130722,-0.34980297061304955
20130723,0.638551540342595
20130724,1.1898021782827168
20130725,-1.0382971192566561
20130726,-1.9069729817363457
20130729,0.0980514448285631
20130730,2.3725820578444257
20130731,-0.8243992212896716
20130801,1.1679708680725893
20130802,-1.1563307445403983
20130805,1.0402675440689608
20130806,-0.22037846631370206
20130807,-1.434831661465736
20130808,1.7985025872440734
20130812,1.3175506025506865
20130813,0.1673582507131144
20130814,-0.015483418830331108
20130816,-1.1947643670722634
20130819,-1.0634674906646246
20130820,-0.11586145720996066
20130821,-0.022015970120933703
20130822,1.0298815908233683
20130823,-0.20894418413897842
20130826,-0.41139941932933866
20130827,0.697158496385913
20130828,2.0806737781091416
20130829,-3.7453471218992513
20130830,0.04130024593736829
20130902,2.406637730702566
20130903,-1.340871828383817
20130904,5.808237769805074
