Date,INDRAMEDCO
20130102,0.5691767284700195
20130103,-0.18199623082664934
20130104,-1.0358701322617803
20130107,-1.3556278548187635
20130108,-0.144424120343025
20130109,0.912430560012699
20130110,0.05672321155703253
20130111,-0.9688339789425937
20130114,0.1631728561233064
20130115,-0.11393458993395819
20130116,-0.14519818118100958
20130117,-1.0741591079329953
20130118,-0.5860710891703811
20130121,0.3080954348633217
20130122,0.4113813625729499
20130123,-0.14624667042917738
20130124,0.2182490008685738
20130125,1.3028873841457944
20130128,0.3986435361903546
20130129,0.8671384642741683
20130130,-0.4578479264262247
20130131,-0.15949691262366125
20130201,-0.8271929295671916
20130204,0.7583739208781232
20130205,0.0854352996060821
20130206,-0.6551154591908287
20130207,-1.8838175051153923
20130208,0.35625535509200357
20130211,0.8256818203114817
20130212,-1.9858759587759027
20130213,0.8602450400485571
20130214,0.7123694864603234
20130215,-0.015900425799052598
20130218,-0.46670519404583755
20130219,1.4496659968586272
20130220,-0.4510300909459038
20130221,-1.1089784848168085
20130222,0.4038594992295559
20130225,0.04827541944383884
20130226,-1.8005426128036977
20130227,-0.15460092597268793
20130228,-1.1662082419348616
20130301,-0.3872798112548473
20130304,0.8625950756108955
20130305,-1.3582051569871805
20130306,1.006211204471587
20130307,1.6814017698645982
20130308,-0.286917982482385
20130311,1.2866632433311749
20130312,-0.4761675378818673
20130313,-0.9853413167369802
20130314,0.7485587511610892
20130315,-0.35548707394502244
20130318,0.44667321104463786
20130319,-0.39872744710994035
20130320,-0.6669404283580707
20130321,0.3837425639351879
20130322,-1.061773718816638
20130325,0.00025600944507597756
20130326,0.18085293492552515
20130328,1.344238461193513
20130401,1.5091864733377507
20130402,-0.40408326368074876
20130403,-1.2239549024241465
20130404,0.31860367585534677
20130405,-0.45782121630833567
20130408,-4.935853759241025
20130409,3.2302708185659528
20130410,-0.7516054056104297
20130411,-1.0315658562925418
20130412,0.7569813215202869
20130415,-0.7133843864184815
20130416,-1.3600099992570152
20130417,-1.5126493789697
20130418,0.31635985702766667
20130422,0.8814114746045912
20130423,0.5271882179824037
20130425,-1.3723701072629941
20130426,-0.40360795711168257
20130429,1.1886766667847426
20130430,-0.3196982889511264
20130502,-1.0539727322492594
20130503,-1.678378703521736
20130506,-2.272527785443578
20130507,-0.3715069969160393
20130508,3.2319619465849736
20130509,-0.4460735842008655
20130510,0.41855553517783817
20130511,0.0529636395675
20130513,-0.1585743000677915
20130514,-0.5270821165850091
20130515,-0.6249773665935365
20130516,-4.110798507575595
20130517,0.8509699079935688
20130520,-8.100812755148858
20130521,2.924782787568484
