Date,MANGLMCEM
20130102,0.8191955572175253
20130103,0.9639492729683499
20130104,0.19644888880132766
20130107,3.317922398245413
20130108,-0.14446749451314211
20130109,0.5533846926273043
20130110,1.3431511179270967
20130111,5.998566055441813
20130114,1.7340038361770258
20130115,-0.7028239055933303
20130116,0.14544359097944826
20130117,1.8283215338573706
20130118,1.1268673813708898
20130121,-0.9504438728123645
20130122,-2.7068210374636013
20130123,1.1743420996097536
20130124,-0.24003033352303316
20130125,-0.5741667533025663
20130128,-1.1182660248047225
20130129,-0.5213675022298114
20130130,0.5483213030721412
20130131,-1.0750954485554844
20130201,1.5312442916794509
20130204,-1.0497296005495218
20130205,0.20888661776204698
20130206,-0.8629856353756407
20130207,2.060261868827303
20130208,-1.806476822840866
20130211,0.37366271997858747
20130212,4.653177331011512
20130213,-2.3782654060030954
20130214,-0.7861014509023359
20130215,0.8280436882755311
20130218,-1.2137042572312944
20130219,-0.0009716653388296415
20130220,0.3619092798284662
20130221,0.5701449981301581
20130222,-1.8058706126309467
20130225,-0.5106010177370455
20130226,0.32654238726688334
20130227,-1.1541651350293716
20130228,-1.4722200217896775
20130301,1.0465251948667624
20130304,1.5432113785262698
20130305,-0.9810365258929028
20130306,-2.2129432721296047
20130307,1.2084292068936602
20130308,-0.7851060635330946
20130311,0.6488411577238478
20130312,1.8860642330669193
20130313,0.2651003174122253
20130314,0.6995122910943145
20130315,-1.0988472815811796
20130318,-0.9867043039964927
20130319,-1.0355095395859566
20130320,0.6602000017188456
20130321,0.23335210992244027
20130322,-0.6110692938437752
20130325,-1.3322901953069985
20130326,0.79652693135155
20130328,-0.4259313979111523
20130401,1.1997322720763006
20130402,-1.4377180592213947
20130403,-2.123209401666627
20130404,1.717132176266182
20130405,2.068941524380571
20130408,0.8675278448246204
20130409,1.7010950107116214
20130410,-0.8128483988243581
20130411,0.26609871770189025
20130412,0.38937902967492777
20130415,1.3340755054554454
20130416,0.3604291637451142
20130417,-1.8703055559205273
20130418,1.0545153813877275
20130422,-2.7707514464212215
20130423,-0.5494790654916216
20130425,-1.3478078448195303
20130426,-1.1589096620906785
20130429,-2.2345716090519225
20130430,-3.915847057102652
20130502,0.704500765920056
20130503,10.407827128723962
20130506,-0.48710136064296894
20130507,1.9430453505122518
20130508,-1.1982194563670872
20130509,-0.8973885729732453
20130510,0.6702630149480786
20130511,1.120331498409052
20130513,0.9084233812875677
20130514,0.49426838673078105
20130515,2.3014625470768846
20130516,3.3644266779511107
20130517,-1.4033901782434004
20130520,-1.0562658347227483
20130521,-0.23939059415588992
20130522,-0.46963334675577084
20130523,-1.8039151147063293
20130524,-0.2003646284291305
20130527,0.8674907447351234
20130528,-0.45678728986092
20130529,0.2980660726868937
20130530,0.5990486249296202
20130531,-2.748331587373332
20130603,-0.38110191412031863
20130604,1.50183552421456
20130605,0.2705661072234994
20130606,-0.6252121834613431
20130607,-2.8988022326617027
20130610,-0.9290724440088453
20130611,-3.6785821408106574
20130612,1.1615936104561575
20130613,-0.6585250098130863
20130614,0.5725159426801764
20130617,0.15715737493856113
20130618,-1.2668755776599083
20130619,0.403942723325641
20130620,-0.48530774300984647
20130621,1.3156404697759023
20130624,-0.25032589911175895
20130625,-0.16235785414939885
20130626,0.3777544202736025
20130627,-0.36607743829806705
20130628,-1.6720547160271395
20130701,-1.7780783384724463
20130702,0.5006405450244187
20130703,-1.6865143208296747
20130704,-0.10399859430442204
20130705,0.7418147867395106
20130708,-5.5323335295495655
20130709,2.4854377757509987
20130710,0.10459015257124621
20130711,0.9646129357240628
20130712,-0.008607523758379088
20130715,0.163146184982898
20130716,-0.8628644995822645
20130717,2.782718694853184
20130718,5.597303142222418
20130719,0.9957727593457327
20130722,2.987127123288108
20130723,2.2137841924455097
20130724,-0.2619118709739223
20130725,-0.2723640501596506
20130726,3.488068200969907
20130729,1.0964356443956655
20130730,-0.3917416380287466
20130731,-0.9097773923595152
20130801,1.403380183721088
20130802,6.769165464037283
20130805,-1.9800124403361692
20130806,-1.8226693271920584
20130807,-0.2802786621919943
20130808,-0.5525511924513176
20130812,-2.9973439704695637
20130813,-2.3288863084651785
20130814,-1.0564834005779504
20130816,1.9722217578269983
20130819,-0.4072397965132235
20130820,-0.5214479651305348
20130821,-2.982549171467257
20130822,1.2586675024421887
20130823,0.6137244806459502
20130826,-0.19796851281569405
20130827,1.5475907123458037
20130828,2.4834489924636287
20130829,-1.4686981494092124
20130830,0.024006918586391035
20130902,-0.03826844684186781
20130903,-1.5529368277926072
20130904,0.1864116167242127
20130905,0.9515623947674274
20130906,0.3981414136087771
20130910,3.1998605189262133
20130911,-1.8565234810749742
20130912,-4.6386153256618305
20130913,0.5579985761422933
20130916,1.488029821089152
20130917,0.41635943134874026
20130918,0.6174898454684811
20130919,-1.0093583133406292
20130920,-0.21203896143060685
20130923,0.1673526898261235
20130924,0.49441787954657584
20130925,-1.0250780477071346
20130926,1.0376439364623962
20130927,0.14415797418297854
20130930,0.17715419622942652
20131001,0.11620750303517646
20131003,0.2684627949596834
20131004,0.07968832690704132
20131007,0.3065630449147496
20131008,-1.096445751358539
20131009,-1.8701348379835632
20131010,1.5580672828385516
20131011,2.7210985756080195
20131014,1.3048702405739412
20131015,-0.48931423874580715
20131017,0.9718030850241844
20131018,1.0287230655703588
20131021,-2.036493617101198
20131022,2.030626516376227
20131023,0.41793328586908085
20131024,0.11599956680998769
20131025,-2.150525098434745
20131028,1.1265239726977272
20131029,1.0688980807076505
20131030,-0.8375305997137346
20131031,0.3546314169639426
20131101,0.39177097524517157
20131103,-0.4606697705557643
20131105,-1.4949984200488875
20131106,-0.03988985093594766
20131107,1.943069662717776
20131108,0.2457527299499021
20131111,0.810168399605504
20131112,-1.0988944131082476
20131113,1.252235094477215
20131114,-1.8294468929911902
20131118,-1.356715657285862
20131119,0.557023315515026
20131120,1.0301556321750316
20131121,-1.15833727231218
20131122,1.653648781174682
20131125,1.1498309948875793
20131126,-0.8782577624486534
20131127,1.2866253967151855
20131128,-0.7869254741482203
20131129,1.7828605906830433
20131202,-0.17529708424996882
20131203,2.002317051669171
20131204,-2.4667342631786484
20131205,-2.750965762608897
20131206,0.7494858304016321
20131209,-4.337121840739119
20131210,2.3628516928784276
20131211,0.9927190280359277
20131212,-0.16358715344214253
20131213,1.1848281246479844
20131216,-0.48046809918792416
20131217,0.23337048011875822
20131218,1.0153548010767115
20131219,1.9814977235435929
20131220,1.641238932808988
20131223,0.25217732424289285
20131224,-2.623986983629522
20131226,0.026438405416763233
20131227,2.433327093989435
20131230,-1.5646629763789257
20131231,-0.21655802069187025
20140102,1.7794712142860636
20140103,1.6171609609558066
20140106,2.376187439737879
20140107,-0.6882669963450304
20140108,-0.08773766973127184
20140109,1.0061294839573285
20140110,-0.7927910193509864
20140113,0.7286252851257476
20140114,0.027679245193842184
20140115,0.5085584794662625
20140116,-0.6668952284234996
20140117,-5.468846288650732
20140120,1.4667647091907234
20140121,1.1453324157372327
20140122,-0.41634268004053576
20140123,1.9115211623301478
20140124,0.3941316070222265
20140127,-0.9097195498262285
20140128,-1.257403003946079
20140129,0.04245314753556907
20140130,-1.5625238699456352
20140131,1.4595883490709274
20140203,3.2091624582220364
20140204,0.0036297685265557766
20140205,1.056545545025958
20140206,-0.5568642504441341
20140207,-0.6527660314628936
20140210,-0.5683208488967337
20140211,-0.42677791974298945
20140212,-0.7797751505355008
20140213,-1.1267429932727129
20140214,3.544029153501219
20140217,-1.804370847350545
20140218,-0.4952382824243353
20140219,-0.4578420681440416
20140220,0.9693479884650174
20140221,-3.543872362082487
20140224,-1.300116620463788
20140225,0.8440042650209602
20140226,0.6680690563147544
20140228,1.4227089325913505
20140303,-0.812694700930703
20140304,3.5122581289831514
20140305,-1.3589484803790997
20140306,-2.7346471597099478
20140307,-2.5051811413302736
20140310,0.44264841440239755
20140311,-1.3801578916825878
20140312,2.7851135135511194
20140313,0.06915403707801737
20140314,-1.878096833844638
20140318,0.32030879103457927
20140319,0.07096712410703487
20140320,0.227743937957276
20140321,0.07716455364740926
20140322,1.1901087260261312
20140324,-1.2175876554776166
20140325,1.0362623564614166
20140326,-1.8132200782285288
20140327,-1.5517302588276158
20140328,-5.139715960446323
20140331,0.31549361906426987
20140401,-1.1334524799676566
20140402,2.0289589105765202
20140403,-0.5290458945736609
20140404,1.7256719231870885
20140407,-0.46461665824243914
20140409,2.2182601957541306
20140410,-0.015918242160259943
20140411,-0.47167127290089184
20140415,-1.7572683094953452
20140416,1.990377286466864
20140417,-3.904446196437232
20140421,1.336040247485628
20140422,-3.709186534412871
20140423,1.0204188878191398
20140425,1.6726615755558751
20140428,1.7291914198142964
20140429,-1.4877950385109484
20140430,6.321531329877818
20140502,-3.3443718605333643
20140505,-2.532574279600335
20140506,1.2614254520444277
20140507,0.42785396877267123
20140508,-1.4463153312871493
20140509,2.245887617877533
20140512,-0.8403072919703933
20140513,-3.1214468088029648
20140514,0.31241598753240596
20140515,0.7090377122019611
20140516,-3.2456822567338923
20140519,-10.601968717974795
20140520,3.0129105502538183
20140521,0.44920185573047267
20140522,-0.07031079808514606
20140523,0.49160826504761745
20140526,-0.19988533294916166
20140527,2.9848795176165512
20140528,-3.6454019475217962
20140529,-4.773508340855827
20140530,1.754468407105241
20140602,0.46626169878511403
20140603,-7.092260093455325
20140604,-1.2531635360280342
20140605,-1.617557219407923
20140606,4.379023143582776
20140609,-1.0548272011860913
20140610,1.3894022920373919
20140611,3.4329273283630726
20140612,1.3766935955767305
20140613,-1.0658422435073565
20140616,0.5704312495176227
20140617,0.7736616492051487
20140618,-3.6304840978785267
20140619,-0.7860351233855155
20140620,-0.3797881336006531
20140623,-0.3768892950719198
20140624,2.055252170424309
20140625,2.564228425746612
20140626,-0.5018761672633529
20140627,-1.1302192410660554
20140630,-1.1477200114688955
20140701,1.0332526584576454
20140702,0.7054816794059464
20140703,-0.10247913048963936
20140704,0.3676797671141541
20140707,-2.84168122393016
20140708,5.262880534450139
20140709,-1.796342591094172
20140710,-3.7145918708888788
20140711,1.6003086971839533
20140714,0.9094290292783491
20140715,1.1610383455670878
20140716,0.3834362323365412
20140717,-2.9456634742267886
20140718,0.15172952141586743
20140721,-1.6288495839316415
20140722,0.018740125408546304
20140723,1.698771988302722
20140724,0.06659939032970677
20140725,-2.318313518428407
20140728,-0.8573616161342107
20140730,-0.2781259411400161
20140731,-0.1904527970997908
20140801,-1.9584773735527325
20140804,0.7742756540446813
20140805,-2.787438853810186
20140806,-0.7090408016030709
20140807,0.8921691251403605
20140808,-2.80567812112334
20140811,-0.6226308805442489
20140812,-4.1584063968240255
20140813,-0.9644448379131105
20140814,-0.21723019382244846
20140818,2.236254498269743
20140819,0.5822007603960859
20140820,2.7508340541239864
20140821,-3.2340299810558366
20140822,-5.61508596974257
20140825,4.854557457921379
20140826,-0.3358627625823929
20140827,-3.1550326955648478
20140828,2.1503505961635785
20140901,-1.9503169971828653
20140902,1.8682769838048148
20140903,0.1831672727162641
20140904,-0.8494068339491002
20140905,0.9390049190791863
20140908,3.579988877640629
20140909,1.7864733661021721
20140910,0.43125708804129137
20140911,1.4702345378821422
20140912,1.6138868367230816
20140915,2.1650285622428287
20140916,0.5132027748240908
20140917,-2.949150461661085
20140918,1.1121568318849402
20140919,-1.6554637595900534
20140922,3.042985012894308
20140923,-0.6677629297373882
20140924,0.04595934709604066
20140925,-1.3069926246608454
20140926,0.3013635928025745
20140929,0.277716234348687
20140930,-0.44810968194851103
20141001,1.7364177725793102
20141007,-3.2069816550392147
20141008,0.5677666059673552
20141009,-0.24618854553909664
20141010,-0.14991184824570025
20141013,-0.3201348178399206
20141014,-0.9945416488638181
20141016,2.850248415852932
20141017,-1.4937702782807825
20141020,-0.2456863923016286
20141021,0.010498136412297354
20141022,-1.1498396479802029
20141023,-3.293069717953987
20141027,-1.3494266566623794
20141028,-0.5686520484143676
20141029,0.4415759941710614
20141030,-0.8403058163530343
20141031,-2.673209446005173
20141103,-5.447453612909172
20141105,-2.238779321811826
20141107,1.0386764738367804
20141110,0.3544176163100215
20141111,0.006029219032882949
20141112,0.6427517687695168
20141113,-3.784999307084251
20141114,1.0883555698316394
20141117,-1.0264482628719098
20141118,-2.7494067712609804
20141119,-3.429837414381212
20141120,-3.1374181916477437
20141121,3.742704857615883
20141124,1.9347248290566248
20141125,2.014782758710385
20141126,0.90930488723689
20141127,-0.3273885355378168
20141128,-1.9866390012492767
20141201,2.315761472529557
20141202,0.600233300064819
20141203,1.187160415401065
20141204,0.9761451223425266
20141205,-0.6977719853379487
20141208,-1.564684087016658
20141209,0.02255694193803537
20141210,-0.9739069578378046
20141211,-1.1208719583531452
20141212,0.39965599770071547
20141215,2.160781070515732
20141216,1.27278728145362
20141217,0.5574905398216847
20141218,-0.16902520630853912
20141219,-3.353967121500633
20141222,3.0549756893567057
20141223,-8.909336211458623
20141224,0.5196817170402883
20141226,1.330561117089903
20141229,-0.07261110217874256
20141230,0.6132997005890681
20141231,0.42327502914337134
20150102,0.1477118442103802
20150105,-4.078579836542898
20150106,1.0765156415056718
20150107,-1.6166542077960575
20150108,0.2847179237981412
20150109,1.6508367488440694
20150112,1.0070850211572127
20150113,-1.773742252169812
20150114,-0.5348667768588171
20150115,-0.5984780781887353
20150116,-0.08627254936870232
20150119,0.24564540613674024
20150120,0.2273020741441889
20150121,1.031879313910225
20150122,1.000617559360762
20150123,0.04999577701153346
20150127,3.122288847027756
20150128,-0.09861946282788181
20150129,1.1914211115384359
20150130,-1.0362807094936584
20150202,1.0615573252955883
20150203,-0.694665405517948
20150204,0.8022149321447296
20150205,-0.6837721807842794
20150206,1.7814969784415868
20150209,3.3571679725150396
20150210,4.987851363658411
20150211,0.8451608454193469
20150212,-0.30508798929591396
20150213,1.8933516601308593
20150216,-1.0615814007249247
20150218,0.8069169973434202
20150219,0.7316829637501221
20150220,-1.0598159373562472
20150223,2.5873790662274825
20150224,2.29102287665206
20150225,-0.49227026924138517
20150226,0.3824430513400279
20150227,0.24325525832474337
20150228,0.7350595462586598
