Date,SAKUMA
20130102,1.106710530700262
20130103,-4.497092112268287
20130104,3.4560774205374383
20130107,-0.19037326374256258
20130108,2.051807862932354
20130109,-0.5259291444327685
20130110,-2.1938513245336773
20130111,-0.9814683545540002
20130114,2.727585323828748
20130115,0.7173630076096587
20130116,-3.6303509373311895
20130118,7.660031076305938
20130121,-1.1771448876256652
20130122,-0.6711474914747302
20130123,-2.568644680913858
20130124,-0.34535122057490697
20130125,-2.405190836256166
20130128,6.179849683186013
20130129,-3.5597110806399224
20130130,1.4384522497863765
20130131,1.515317721792131
20130201,-0.7018308327602488
20130204,1.142984669880549
20130205,-2.5661027866558412
20130206,2.623332941414974
20130207,-0.43421865961413286
20130208,-4.1489272243834465
20130211,-3.1027276838494195
20130212,-2.218420720160682
20130214,1.7069548746618457
20130215,-1.5533622790763701
20130218,-0.027348244252838994
20130219,-2.54728691596595
20130220,4.74432778699242
20130221,-5.716436028572581
20130222,2.8359186583159266
20130227,-0.6599700153132847
20130228,2.403094068485402
20130301,0.3216976238870389
20130304,-1.6496550245520933
20130305,-1.5427964165289214
20130306,4.633802689824653
20130307,0.7677092595863695
20130308,-0.6272599261043419
20130311,2.693559366012597
20130312,-0.23531498956247213
20130313,-1.0835028496534833
20130314,-0.6360521284406593
20130315,0.524786779842103
20130318,-0.3701642960983856
20130319,-0.8970861766716138
20130320,-8.982613280516128
20130321,6.871339142306614
20130322,-2.5550369587255495
20130325,0.9428577909901373
20130326,1.4747036784178489
20130328,-2.335104065111566
20130401,5.442013849742338
20130402,1.5515751907149977
20130403,-0.5924498591768022
20130405,1.6957016340422768
20130408,-1.1053493536545171
20130409,0.766601876169318
20130410,-0.9733319597634038
20130411,2.955314958626646
20130412,-2.253845470366306
20130415,2.892240146801326
20130416,-2.1261945016006463
20130417,-0.7694100717834073
20130418,-2.4362805220179062
20130423,1.4045264938599753
20130425,2.5664959381160157
20130426,-6.946867440406835
20130429,4.183966448433727
20130502,4.1932770457884345
20130506,-0.11374865454634242
20130507,1.7814755904365778
20130508,0.5357384219315415
20130509,0.5918918084872926
20130510,0.22610033819665093
20130513,0.42181507138184937
20130514,0.3448432141411471
20130515,-3.0187708402121274
20130516,0.6518888602516073
20130520,2.6567757916578807
20130521,-5.637410834871099
20130522,4.310543602312619
20130524,2.464347749009166
20130527,-4.8135075666561695
20130528,0.6000168432211025
20130529,3.078686781486603
20130530,-2.634409920939615
20130531,0.07705526785780459
20130604,2.7033136978308496
20130605,-5.378517254903009
20130606,-5.839550739958788
20130607,6.09044194418888
20130610,-6.9197775178259695
20130611,4.045941705269777
20130612,-3.4958922265301253
20130613,-0.734443421457071
20130614,-1.1795435314918539
20130617,-3.001557963115481
20130618,-3.30057477397669
20130619,6.579606720181786
20130620,-1.0640365820072284
20130621,5.389801040113709
20130624,-9.676245439853469
20130625,-10.803218898204953
20130626,6.289031931548374
20130627,-3.3523862280928003
20130628,8.435848302847061
20130701,0.11901638600884673
20130702,4.2197342818519825
20130703,-2.2353767192328418
20130704,1.0216230681895941
20130705,0.17101330212741483
20130708,-0.35029522394737556
20130709,-2.595264875170911
20130710,-2.5795052767992837
20130711,1.7608383106389027
20130712,-11.673180584619848
20130715,-3.055590934144156
20130716,6.204674580893004
20130717,4.945620887531073
20130718,-1.8865588203804478
20130719,8.35125981862014
20130722,-0.19300679664852616
20130723,4.345904515468027
20130725,3.1232050187933655
20130726,1.2722814696664275
20130729,-2.5170325148241006
20130730,-0.04416943111788052
20130731,2.8099081388713336
20130801,0.12407135643846323
20130802,-1.208309543144573
20130805,0.8066147135188889
20130806,-7.853408512541936
20130807,5.541170605695861
20130812,3.2394827166252416
20130813,-5.6009262195339415
20130814,6.5595409422932995
20130816,-4.888729896733873
20130819,0.8748817119497776
20130820,-2.653210055929967
20130822,-0.31894802747574535
20130823,0.9323243564879741
20130826,2.9794728347905433
20130827,-4.5827491742894955
20130828,-3.1760814644077318
20130829,-8.534371091730405
20130830,11.271492563381075
20130902,4.529939399932191
20130904,-3.251952550005776
20130905,-5.844551517137704
20130906,5.932205434758958
20130910,-1.7088630725806695
20130911,-1.797610182180136
20130912,0.23070382194009245
20130913,-0.6914719930528783
20130916,5.187279010046042
20130917,0.6088772420093249
20130919,0.40343599948023373
20130920,-0.4458054217410506
20130923,-3.738525500217073
20130924,2.625033731432885
20130925,-20.07358212316844
20130926,4.449566888207656
20130927,2.6689162758821983
20130930,4.923783334826444
20131001,-0.5179596699943533
20131003,7.099253337664915
20131004,-1.807254439515083
20131007,-9.308086207970838
20131008,10.79925555590081
20131009,-7.227320004131583
20131010,2.812816869410868
20131011,-0.8166586599867447
20131014,3.5152463710494026
20131015,-1.7535134103804844
20131017,1.6398296871562694
20131018,-2.9354272646342325
20131021,-5.4859694481248855
20131022,4.001234284274858
20131023,6.862813629091667
20131024,0.7800183762559978
20131025,0.3203093050351455
20131028,-8.510512525864895
20131029,0.2807751092310402
