Date,SANWARIA
20130102,0.689799359511661
20130103,-0.662060103770503
20130104,1.272200371061617
20130107,-0.030974175644338797
20130108,-0.007370132424516007
20130109,-9.013505596657758
20130110,0.8173880889496917
20130111,2.2329021030127976
20130114,0.7913022050695182
20130115,0.0003735813754924544
20130116,0.9055355279253738
20130117,0.7472122122524175
20130118,-0.21358778691857633
20130121,-0.8295927658241847
20130122,1.4012974566370842
20130123,-0.0989686647335839
20130124,4.090060075374067
20130125,-6.753795022417533
20130128,3.149682366663822
20130129,-0.017889357335897693
20130130,1.433194974353477
20130131,0.38297393621950493
20130201,-1.423817663241938
20130204,-0.8967900969446458
20130205,0.597007131955157
20130206,-2.222404670120509
20130207,0.2256953726008204
20130208,-3.303688830052418
20130211,1.9137546931705127
20130212,1.5810299285642866
20130213,0.45389030724946733
20130214,4.4634118988448
20130215,3.597187363784678
20130218,0.3406460020996642
20130219,-1.5315256931984864
20130220,1.3421198447302183
20130221,1.4787822836823183
20130222,1.955308741916904
20130225,-2.9316564785829042
20130226,-1.2009966456077066
20130227,-3.6598228654509155
20130228,-3.454602129285985
20130301,0.9104544116660555
20130304,4.051142131229078
20130305,0.09503595448760194
20130306,-3.5504986329316814
20130307,0.3576957344237648
20130308,-2.3061010819608656
20130311,2.0926859816571715
20130312,0.9572640539971045
20130313,1.762491620481876
20130314,1.4123514428845172
20130315,0.019121616814066655
20130318,-1.3785218072178003
20130319,-0.19663371707603594
20130320,-5.601735468753041
20130321,1.1709437278804549
20130322,1.3080466317235802
20130325,-2.0595658250451265
20130326,2.4040789701081353
20130328,1.5555360877325524
20130401,4.035304098584746
20130402,-2.1076987967477634
20130403,-9.981316861937236
20130404,1.7038326559273007
20130405,2.891152521890531
20130408,5.599048623187111
20130409,-1.7468816067915138
20130410,0.841130852132956
20130411,-1.0233791997546244
20130412,1.338649208791539
20130415,-0.3483775300359032
20130416,-0.462499738685349
20130417,6.28899913487596
20130418,1.540078362631004
20130422,-0.4587720786414893
20130423,0.8282286690059906
20130425,-1.4525002468069355
20130426,1.850739478603258
20130429,0.8122845752224948
20130430,-5.792797999670687
20130502,-7.143628016212885
20130503,-5.612858993077036
20130506,-4.072478042499244
20130507,2.8079446532735126
20130508,-4.808978467304905
20130509,0.8205677057597665
20130510,-5.901590687834641
20130511,-0.31615395669812785
20130513,-3.2004705775374678
20130514,7.355898695688319
20130515,-0.3638360041554991
20130516,-5.048960426023942
20130517,-2.4159605991536512
20130520,-2.2844412861271213
20130521,-1.9572879622232917
20130522,2.186265438195993
20130523,-1.847531284885199
20130524,-1.9806279181920585
20130527,-3.7879531166731173
20130528,-0.8837847237518344
20130529,-0.47597344020067145
20130530,-0.12000702117566972
20130531,0.8863321975570755
20130603,-0.1529187931355358
20130604,2.0471599732713504
20130605,-0.46967895873406706
20130606,1.7990804319521565
20130607,-3.2388994822736357
20130610,2.1913893805819162
20130611,-1.2940747016772645
20130612,-2.192811856308568
20130613,1.4186961249843655
20130614,1.6793343377236476
20130617,-1.348802178861055
20130618,-3.954154056803847
20130619,2.65619069378815
20130620,-1.4835526798064527
20130621,-0.6426088632367167
20130624,-0.17272051899326946
20130625,-2.2136439210923813
20130626,1.5959614313953272
20130627,0.765475256067957
20130628,0.32318425770494486
20130701,-0.5193051598526444
20130702,1.1558995314039102
20130703,1.3009700146720677
20130704,4.275506317679188
20130705,3.5105461187296565
20130708,1.831131788504059
20130709,-1.0956912882170224
20130710,1.707477381903498
20130711,-7.811252893487788
20130712,-2.4496699224691034
20130715,0.8465884667201943
20130716,1.71559846121508
20130717,4.756348485154399
20130718,-1.9512923584985011
20130719,2.920397599939915
20130722,0.6647714332728559
20130723,-1.6796161284219897
20130724,2.483095365145415
20130725,-0.9192102161472638
20130726,1.7927629814197523
20130729,-0.0717960182323858
20130730,-0.9023478263748275
20130731,1.605222694925259
20130801,1.1572088930654227
20130802,0.5467134368305862
20130805,-3.252083737819479
20130806,-0.7206788638113375
20130807,4.0003493373372505
20130808,2.92943515430171
20130812,-3.4472605277178694
20130813,-0.04912115173608034
20130814,3.8707026870585777
20130816,1.1307376376633078
20130819,-2.994199861205817
20130820,1.5801056927121682
20130821,-2.49294377118039
20130822,4.397952079898003
20130823,1.0460354896668556
20130826,-1.4627599414812957
20130827,2.1071880377085783
20130828,5.20456492948494
20130829,1.2214564532152508
20130830,0.5329310527851883
20130902,0.36909296073147163
20130903,-0.5074640147001556
20130904,0.6698301804617524
20130905,-0.04681120443568465
20130906,1.306000031746604
20130910,-4.020585815952039
20130911,0.6677935973170945
20130912,-0.1758054282565562
20130913,2.5638898649138993
20130916,-1.4225042508497308
20130917,0.29425414379422865
20130918,1.635743262287403
20130919,-0.7713689322413289
20130920,0.7658710159541005
20130923,-3.954080703503723
20130924,1.4238795753442142
20130925,1.1827169999214577
20130926,1.2160035162293226
20130927,-0.7107663304072054
20130930,1.4491739634176344
20131001,-3.626472797857092
20131003,2.9073466736340543
20131004,-0.224797477471452
20131007,-0.48544795772172633
20131008,2.0116501319866202
20131009,-0.4693797476689434
20131010,2.908372272519346
20131011,5.247968374116869
20131014,-0.3910267194758932
20131015,6.4114915464612885
20131017,5.2469927008431725
20131018,-3.994644729883058
20131021,6.274592737020804
20131022,10.50868519464821
20131023,5.605438140876375
20131024,1.538937056958447
20131025,-4.931469471354788
20131028,6.454138278100714
20131029,-0.07774046983919836
20131030,-1.2112391788774655
20131031,-6.764162181908269
20131101,-1.5531767971654542
20131103,-2.968778270451501
20131105,2.9746962384328093
20131106,4.897767470605763
20131107,5.148375232307318
20131108,3.068215310388278
20131111,2.0744137176431785
20131112,4.201916018461032
20131113,0.034151773256809514
20131114,-1.4456377230067596
20131118,1.9855251650655301
20131119,-0.6884382714791606
20131120,3.606868455619768
20131121,1.7815696474189766
20131122,-0.3011901726320996
20131125,-3.6118773110451237
20131126,4.531604374352313
20131127,1.6534653987648928
20131128,1.2351573600506571
20131129,-4.3716107542439735
20131202,0.27658980562699
20131203,1.610513065736724
20131204,-1.8249265714680223
20131205,1.9388771203444706
20131206,-2.6952369102823934
20131209,0.4706703812675051
20131210,-0.05703031057180463
20131211,4.213840259890068
20131212,3.143318290434861
20131213,1.6112123085532393
20131216,1.237172697760951
20131217,2.00243667771141
20131218,2.9995144685747817
20131219,20.088085303401783
20131220,8.231698351864244
20131223,-7.5191062728307445
20131224,-0.21906619227190371
20131226,3.196153967077292
20131227,3.8004735746533784
20131230,10.184097028722716
20131231,-9.219743442064983
20140102,-9.548316181658867
20140103,7.682412801313003
20140106,9.066181157094988
20140107,11.283860360178856
20140108,-9.323216296265453
20140109,3.8557363825671307
20140110,6.579026892764613
20140113,4.927352143006
20140114,7.350658025226622
20140115,-11.96948859339891
20140116,-4.623375558754899
20140117,0.05862937299385518
20140120,0.364910013093075
20140121,0.2794251648846062
20140122,0.9244731276757562
20140123,1.2360642082394657
20140124,-1.3269927315571235
20140127,-2.0819789643358453
20140128,0.455993908980194
20140129,-0.04258094813299429
20140130,-1.8956045824736352
20140131,-0.44428692201693765
20140203,-5.4503645897514765
20140204,1.0115702584929758
20140205,1.4729710504413198
20140206,0.30779025824022815
20140207,0.3004765123481425
20140210,1.2062070660066344
20140211,1.5838728845276828
20140212,2.158921774494575
20140213,-1.492824240186326
20140214,0.3427315947330241
20140217,4.806614014099018
20140218,0.5903406340841998
20140219,3.489854905987249
20140220,3.814378426997937
20140221,-0.9413496581880905
20140224,9.007587024330796
20140225,7.570620182918781
20140226,-7.499604263385082
20140228,-13.837672997835062
20140303,-5.856886370933481
20140304,-10.594777198991144
20140305,0.6415679563418484
20140306,10.210788520140687
20140307,-7.954869675304843
20140310,2.8969413393973356
20140311,4.212533904378308
20140312,-0.7143179490885148
20140313,1.3956232086976808
20140314,1.2772461321760917
20140318,1.1561141387991447
20140319,0.3525922495305875
20140320,4.33909520221449
20140321,5.32663951068754
20140322,-0.07934904430595968
20140324,1.2496666109295231
20140325,-3.1622241616793527
20140326,3.789123470908792
20140327,-1.5551727114589067
20140328,-1.8115190051583603
20140331,5.531139866602134
20140401,1.1580071035734905
20140402,-4.501583800322386
20140403,1.667074907288832
20140404,1.9045781125755539
20140407,1.8369018193869293
20140409,-0.7390106272122017
20140410,1.3642355144984417
20140411,-1.881730610318178
20140415,-7.64551457657139
20140416,-0.9726835874349524
20140417,3.394276812975896
20140421,3.5383385375268483
20140422,-4.018825550324696
20140423,1.9612892007208744
20140425,1.5328348042012019
20140428,0.8020825518557296
20140429,2.0167591433846415
20140430,0.34593654329943035
20140502,4.935599752495472
20140505,-4.592904450061251
20140506,-1.2167190319874566
20140507,0.7977838828395878
20140508,-0.037934958524233675
20140509,3.594281268023849
20140512,-8.72824922900923
20140513,-2.00579976682831
20140514,6.995716826206742
20140515,-2.518470364338098
20140516,3.9480874807206336
20140519,1.8405139290580106
20140520,-2.851637343587903
20140521,-9.126098156282747
20140522,-9.925462238547427
20140523,-3.1079673652998716
20140526,5.958148098403477
20140527,7.829507886007857
20140528,-5.824609407866814
20140529,2.6364572628768617
20140530,-0.4881583384372026
20140602,-0.4044360931892603
20140603,1.9969061513072466
20140604,3.487113161803499
20140605,-4.102982184671954
20140606,1.6523532620961658
20140609,5.280184975735087
20140610,3.353917155413471
20140611,0.08604470119136948
20140612,-2.3848055897146647
20140613,-0.2037427013572768
20140616,4.662299003295388
20140617,0.1932660231666583
20140618,0.49086382040219545
20140619,3.404985710219858
20140620,0.5573340301772225
20140623,1.1165282550655313
20140624,-1.586461426148337
20140625,-0.2656251664677931
20140626,1.4667933494902243
20140627,2.874559569819658
20140630,-2.0516918297818716
20140701,-2.154112504457278
20140702,-2.547825830786891
20140703,-1.4384306828833533
20140704,3.1884419501592545
20140707,-1.2242310632175455
20140708,3.1140091839829958
20140709,0.14624930246326562
20140710,-2.438901535639195
20140711,1.893608876311513
20140714,-1.0359782931730588
20140715,-1.2963637756064692
20140716,4.366522211722154
20140717,0.44822386334712594
20140718,-1.3018227712339878
20140721,2.0274071184321887
20140722,1.3113102425490455
20140723,0.7836104710247944
20140724,1.4941007153746728
20140725,-0.060080406453115076
20140728,3.5165784489760314
20140730,2.9085956962045616
20140731,-12.075571982663128
20140801,5.794585173018401
20140804,-0.14308940795905123
20140805,0.8263927559426943
20140806,1.6138107202571073
20140807,0.6715618378638223
20140808,0.6615007715611734
20140811,-1.4456900504857086
20140812,0.3420571679634498
20140813,0.3656940578181964
20140814,-0.1899595419970596
20140818,0.3896751585353242
20140819,1.7191715722312986
20140820,-0.7248417774495883
20140821,0.8364432184235157
20140822,-1.2872970529934566
20140825,-0.3116090659243044
20140826,0.17912602147926138
20140827,3.275515262115014
20140828,0.8167409570613677
20140901,-2.0528966326405143
20140902,2.0289312143694453
20140903,-0.11943602281268861
20140904,1.6850493348073412
20140905,1.6117124769711175
20140908,3.252893185604161
20140909,-0.3316698939995071
20140910,1.838046741303303
20140911,1.1341385504652794
20140912,-14.706753381451444
20140915,-14.81972802330383
20140916,5.260866450352045
20140917,6.808012108765133
20140918,-0.26566623801405687
20140919,4.415148772888095
20140922,-5.2727928381865095
20140923,-1.2780124808944406
20140924,3.546067689996682
20140925,-0.6537386462061381
20140926,2.042354534152644
20140929,0.660367030263185
20140930,0.18447997582359935
20141001,-0.9035347548702728
20141007,2.159453611193321
20141008,-0.9240529391306838
20141009,0.40132647754519546
20141010,0.9380256261389883
20141013,-1.8958161156662028
20141014,1.341226021802231
20141016,1.5385720074473745
20141017,-2.4347467232556292
20141020,-2.0167192871697766
20141021,1.2206614799951898
20141022,0.8943652915693444
20141023,-0.7681158782357098
20141027,2.566853244937323
20141028,-0.7552496125689945
20141029,1.391731773347157
20141030,0.6053239120430399
20141031,1.040912557696966
20141103,-0.9806303537328201
20141105,1.1700041921136926
20141107,-0.3700203642568137
20141110,2.669711480687109
20141111,-0.11786129631440728
20141112,1.0657601374360666
20141113,0.4031433996383459
20141114,0.7305449786780387
20141117,-1.7447909385199367
20141118,1.240428530887843
20141119,1.0493144712228615
20141120,1.151062002621699
20141121,2.079631147947415
20141124,-0.2817292600742959
20141125,2.1760342567597055
20141126,-0.40259056027114526
20141127,0.7252968938219938
20141128,0.9975978812542597
20141201,-1.8266266765224117
20141202,2.1896161467120936
20141203,1.0884670940642298
20141204,2.91366505730449
20141205,-15.21560262656283
20141208,-2.956145136511881
20141209,2.849810449482619
20141210,3.306364040945033
20141211,1.075577393184608
20141212,-1.6493737104863937
20141215,0.7850156507216841
20141216,-0.041775758857095724
20141217,-0.7637720867951627
20141218,1.615218459588025
20141219,0.8031588333619759
20141222,3.0660955725122867
20141223,-0.1615624706016039
20141224,-0.2100534512273423
20141226,-4.865754391940466
20141229,2.0002820109111585
20141230,2.0943882943536125
20141231,1.4623922615813785
20150102,1.1550135174761105
20150105,1.555332479629962
20150106,-0.6075750327835299
20150107,1.153938217786636
20150108,0.06968107227145559
20150109,0.7519320901368571
20150112,-0.16480722576678686
20150113,1.3210325731599548
20150114,-1.7084623137671446
20150115,2.6941177988499967
20150116,0.9613515976682697
20150119,2.447117596960128
20150120,0.5156398938883147
20150121,-1.750632374866776
20150122,1.7812026725980186
20150123,-0.4038096116723017
20150127,1.4555096694457608
20150128,-0.7439996773654942
20150129,0.2607196970683511
20150130,0.2935412294474722
20150202,1.3237566281991295
20150203,1.7459256735740278
20150204,-0.35117577211494305
20150205,0.4225356846322048
20150206,1.4189218210645902
20150209,0.755128838316778
20150210,1.7512594031463
20150211,2.4753964870340117
20150212,-5.439050484559834
20150213,-0.16250935882809955
20150216,-2.6138072894242512
20150218,2.164148606864707
20150219,-0.8286038454861528
20150220,-2.0690457241996
20150223,1.1140655799145187
20150224,0.4630311911456261
20150225,-1.4561076050943695
20150226,-0.982571755008206
20150227,0.8703969129228868
20150228,0.22988378180683933
20150302,1.7620652060463653
20150303,2.144855574720294
20150304,-0.43459622001434683
20150305,-0.17485135143287345
20150309,-0.28502170557786366
20150310,1.1199444295107983
20150311,-2.2119376920905127
20150312,1.73607289235103
20150313,0.7661409630040923
20150316,-1.955314245721011
20150317,-0.846029416259873
20150318,-0.45686526613826545
20150319,1.7617014841925915
20150320,1.81114718324416
20150323,2.3440987617517672
20150324,2.955034888656627
20150325,-0.8266740211978244
20150326,-0.7010519292696183
20150327,0.7598583316871474
20150330,3.01814822848163
20150331,0.4724827078281979
20150401,0.6784597058324768
20150406,-2.396266079418
20150407,1.295476990391619
20150408,-5.8673766224916974
20150409,-2.1661256888914977
20150410,0.8815152603971771
20150413,1.8198560857183568
20150415,-0.19005600791199545
20150416,1.209759999731403
20150417,1.0361452763906798
20150420,-2.3331986885274625
20150421,1.6928261395134996
20150422,-3.818462566531802
20150423,0.8729738178162721
20150424,1.204609717627735
20150427,0.479407861138875
20150428,-0.7981039082540344
20150429,1.2593374715054522
20150430,-1.2120567960309714
20150504,2.373715064207973
20150505,-1.0507972672277979
20150506,0.27458838875141556
20150507,-0.811244987933665
20150508,3.3103513431479854
20150511,0.3413257931938515
20150512,-0.41960425749602703
20150513,-0.5361955458522216
20150514,0.9575890239456941
20150515,-0.41168767932968836
20150518,0.3915057258075967
20150519,-0.39578493246863256
20150520,1.198681803607537
20150521,1.3237368198907085
20150522,-0.5914148109819357
20150525,2.0033760559623666
20150526,-1.9948173277003416
20150527,1.166005637680728
20150528,0.0764438802305547
20150529,-0.9332549311126163
20150601,-1.179701374585872
20150602,1.0234561825306994
20150603,0.6447738375412664
20150604,-2.007192590862261
20150605,-1.1177904202397522
20150608,0.4000555476046874
20150609,-2.2492555693745215
20150610,6.238523486061573
20150611,1.9853148821178008
20150612,-0.6299261012766249
20150615,1.7908944840498497
20150616,2.0983087697741984
20150617,0.5240467885917532
20150618,1.3760158385856798
20150619,-0.6471874153270349
20150622,-0.4828094488071326
20150623,-0.4026419037035909
20150624,0.7751180335447289
20150625,-1.7410163228818387
20150626,0.11271030288354364
20150629,2.9547403295148884
20150630,-1.2808401620120466
20150701,0.7331799328165028
20150702,3.592086874767327
20150703,-0.7642026908729569
20150706,1.6242171440107844
20150707,-17.10738572197683
20150708,-20.37638300533316
20150709,0.8967588824735304
20150710,-7.943848818165446
20150713,-3.804784279467235
20150714,-8.32991016312378
20150715,-5.800455302953338
20150716,1.9479563521325054
20150717,1.8036644383173188
20150720,5.58298679128201
20150721,0.7323053227191703
20150722,1.5539822657132525
20150723,4.552243692093959
20150724,1.9370796870332796
20150727,0.06704456991760277
20150728,1.5745284498104357
20150729,-0.030006732073369013
20150730,1.2749264606353092
20150731,1.2169344637907633
20150803,2.607008984069037
20150804,-0.2319376907852393
20150805,3.7567569874644806
20150806,0.1619133584405021
20150807,-0.46636660104553307
20150810,-1.9927953912352347
20150811,1.591449519995323
20150812,1.506122948129189
20150813,-1.4598563302110406
20150814,6.566308103116776
20150817,-5.0912558534386205
20150818,0.5212629450350397
20150819,1.3398577659321305
20150820,2.640015306130062
20150821,0.3401842783059481
20150824,-5.124609579246049
20150825,4.43239509971778
20150826,4.794639891668091
20150827,3.147002603700116
20150828,-2.7180582122801953
20150831,-1.880236852494442
20150901,-0.566555350553887
20150902,3.269075010301063
20150903,0.8368880391187915
20150904,-3.2082083655358438
20150907,1.2106211563211207
20150908,-1.699641655548022
20150909,3.2497685804191687
20150910,-2.8237477628865153
20150911,-2.109992012638013
20150914,-0.7410884454801606
20150915,-2.0575685703974584
20150916,1.795784924872195
20150918,-2.3958773542013905
20150921,1.709295911212325
20150922,1.76199630263626
20150923,-4.244332846277082
20150924,-4.2859601761624315
20150928,3.4857617413920483
20150929,-1.429517414936156
20150930,5.970486220026629
20151001,0.10059371872379268
20151005,-0.3310582755005118
20151006,-0.27236594789389756
20151007,1.755117990849592
20151008,2.3776722570502473
20151009,1.3236253834398477
20151012,-6.782334782672778
20151013,-3.453824440052681
20151014,3.2317029603946894
20151015,2.153681539019682
20151016,-0.5925856103593685
20151019,2.2680661424258104
20151020,0.33543379729949135
20151021,-0.11485163936460063
20151023,-1.731352874147683
20151026,-0.403242828669755
20151027,2.099243268061293
20151028,8.692743491299659
20151029,-1.0964033856691806
20151030,-0.2393010506728639
20151102,-9.372729223651406
20151103,5.606268382331214
20151104,0.7007008304085083
20151105,-0.15370981061721944
20151106,-21.017817378515975
20151109,-19.458987231786683
20151110,9.075839980540506
20151111,11.163413747844663
20151113,-0.7631188683582715
20151116,-8.782436860184916
20151117,2.4937858322622586
20151118,0.7109507543524121
20151119,3.083323210318146
20151120,2.5258532943148055
20151123,6.836274802283912
20151124,-9.076349557628872
20151126,-8.558459873833836
20151127,4.71669695377128
20151130,2.2002009890736343
20151201,1.0420147611748045
20151202,5.891387733855796
20151203,6.240717701315703
20151204,-6.412418029532347
20151207,-0.4486694301600729
20151208,-17.26052683399415
20151209,9.028997016255012
20151210,1.7495140058962868
20151211,6.693709746129187
20151214,5.7086848501645076
20151215,3.235651009001814
20151216,6.354393562956821
20151217,-2.488037475425452
20151218,-1.1519480133483402
20151221,-0.02352561150356003
20151222,3.98021303845809
20151223,1.3294455438342707
20151224,3.874343917795299
20151228,0.5977927665320529
20151229,-1.2771371199213917
20151230,-1.5474470354603413
20151231,2.3764182626015016
20160104,-0.5554932753672422
20160105,1.8342229324836787
20160106,-0.4921541725315756
20160107,-1.3917109706109447
20160108,-0.22964028645537637
20160111,0.6150442718626526
20160112,2.1792002677024245
20160113,-1.8343474834172313
20160114,2.830454593298443
20160115,0.004830457432037694
20160118,-0.05292658286565555
20160119,0.8806224919202845
20160120,-6.086575150449057
20160121,-0.686960762595314
20160122,1.9088973853919797
20160125,-3.1640446074413724
20160127,0.3472664246793151
20160128,-2.651454180069155
20160129,3.1543140738043034
20160201,2.4044564695000314
20160202,-3.3223029237265163
20160203,0.09636167483413294
20160204,-2.58743708902567
20160205,2.0137657621849714
20160208,2.461589743558825
20160209,-0.6097730062946163
20160210,-0.2825048526601035
20160211,3.001522121748854
20160212,-3.8255407752708175
20160215,1.6700239091294655
20160216,-4.658395904577231
20160217,2.4923586476149437
20160218,-1.269173040674728
20160219,10.185071810768678
20160222,-0.13654381138436933
20160223,0.2571505694357026
20160224,1.945594840392678
20160225,-4.516371349062331
20160226,3.074430802649629
20160229,-2.7992045448378455
20160301,3.4437861638308167
20160302,0.02843630910208006
20160303,-13.17147466954242
20160304,2.890470437824768
20160308,-0.36773427934648006
20160309,2.3019919973902616
20160310,0.9332199340247895
20160311,-1.2287196537376506
20160314,0.12364366864121089
20160315,3.270718896883573
20160316,2.1596091431998072
20160317,-11.68373139219884
20160318,5.10973094834817
20160321,-18.321159171150597
20160322,-4.624775161338564
20160323,3.4556337670627126
20160328,-8.76070804044836
20160329,5.601795605075505
20160330,-0.46619156103911763
20160331,0.9946488458643731
20160401,1.5592447959839142
20160404,-0.34094240234707285
20160405,1.474201283734029
20160406,-6.1565918976514356
20160407,3.5222104216015957
20160408,2.4687761383473195
20160411,1.3940411455071349
20160412,1.6189380382169722
20160413,1.2672845029108644
20160418,1.8235696929880003
20160420,0.500703001069665
20160421,1.165863629423148
20160422,1.0910541513324823
20160425,-1.1303827764133882
20160426,4.177993600508783
20160427,-1.5793693738995411
20160428,1.8093193095642945
20160429,0.7458015621595513
