Date,NAGREEKCAP
20140311,-1.6837367845507982
20140312,0.9344132086991487
20140313,-1.3655818151492474
20140314,4.629456722511908
20140319,1.5077499312367124
20140320,-5.486884602377562
20140321,-4.338039134966113
20140324,-4.074672420376508
20140325,-4.009057893942137
20140326,-1.0552124984611455
20140327,0.5767232164448387
20140328,-3.54057218782838
20140331,-4.024620150318815
20140401,-3.883950994389256
20140402,0.2147026434066357
20140403,-3.6940604278900864
20140404,-0.11533656819739879
20140407,4.94073833173738
20140409,5.656853194259602
20140410,-0.6693430546846109
20140411,1.727196662103754
20140415,-0.6424922838220454
20140416,1.3181994711230278
20140417,-0.9962725951131439
20140421,-2.0574312417581693
20140422,0.3106308938235653
20140423,3.10161331919432
20140425,3.181153045254548
20140428,1.740992798931912
20140429,-4.64666361322495
20140430,3.4416058437604744
20140502,1.8838033676185613
20140505,1.2559938698578041
20140506,3.343086127179211
20140507,-4.2823812144059445
20140508,3.5574691448496223
20140509,-3.660663949055844
20140512,3.153825980795408
20140513,3.589368705018739
20140514,-3.418860153274731
20140515,-4.553315348226204
20140516,4.1046390829665125
20140519,4.909737320883123
20140520,-3.00507934719353
20140522,-2.126267647143502
20140523,-2.7553512986433004
20140526,-6.519676053877481
20140527,-5.474703770004191
20140528,-3.8778670470098953
20140529,-4.265621788786251
20140530,1.0641182297734044
20140602,5.9229484638510455
20140603,-3.731415829797549
20140604,-3.8837253732807278
20140605,-4.150195120334993
20140606,-3.4732494940349334
20140609,-3.528329090540777
20140610,-4.339206496858501
20140611,2.566892288834744
20140613,3.289582419418129
20140617,5.285169841502464
20140618,-5.216892051448545
20140619,4.097117376254712
20140620,-2.6354096015767867
20140623,3.538881193532398
20140624,-3.982304282505882
20140625,-4.383963745489334
20140626,-0.40961221239847406
20140627,-0.776211108696076
20140806,17.180997821311443
20140807,2.4366018088189056
20140808,-1.812286745486896
20140811,-0.8261626746860292
20140812,-2.6523768103525023
20140813,-3.5151182775676264
20140814,0.09149763418340501
20140818,5.252475313209249
20140819,1.399004493844227
20140820,5.345840732796571
20140821,-1.3281951835055077
20140822,1.7573683626141758
20140825,0.9886299501103502
20140826,0.20879158322517305
20140827,-0.3316395411562528
20140828,1.298617045436223
20140901,-0.9174585334047376
20140902,0.7338654277373178
20140903,0.006112343762350425
20140904,4.998879702569662
20140905,-0.588335447086048
20140908,-8.038367765283764
20140909,-8.453100091374301
20140910,2.513239250293402
20140911,-9.692462731259633
20140912,-4.33631793142847
20140915,4.451521567829941
20140916,-1.5536457952889686
20140917,5.20855043062814
20140918,-0.7689901475310775
20140919,0.6814082765290221
20140922,-1.7063272325442944
20140923,-2.2471252522156875
20140924,-1.9770828422284246
20140929,4.651749449552814
20141001,-4.7298551916707545
20141007,-4.688176736868965
20141008,6.904188681988015
20141009,-0.28801884119005483
20141010,-0.7458203966880114
20141013,-6.635036977735103
20141014,-0.841768018964018
20141016,2.066734773325553
20141017,0.8562634536674015
20141020,5.643495581057979
20141021,-0.46164023309618274
20141022,2.3980086613568203
20141028,1.5280654903123594
20141029,-9.213315427926917
20141030,6.123695164216449
20141031,-8.316934916141498
20141105,-4.5633049092051525
20141107,9.667348286031006
20141110,-1.7524408795047295
20141112,-6.038212125961206
20141113,-3.3297249624745455
20141118,7.952705867511681
20141119,6.884567840270838
20141120,1.6316025805104926
20141121,1.8998882594996749
20141124,6.916076145665824
20141125,2.028510299018913
20141127,6.638665182179188
20141128,-18.53659083414391
20141201,6.851646775130812
20141203,-6.264104625529064
20141204,-6.461486485231782
20141205,-2.212658931966589
20141208,3.7709386083839247
20141209,-4.684383915867511
20141217,-0.19676776846256352
20141223,10.151069127373816
20141224,5.957767123304386
20141226,4.20398694925166
20141229,3.6026474516926283
20141230,-1.9003566364321982
20141231,0.569742476944482
20150102,0.46181193711002694
20150107,4.877538867752886
20150108,-4.314375501855862
20150109,-3.866269121665611
20150112,4.509385457323611
20150113,0.7931253558087119
20150114,0.12050656490403933
20150115,-0.9522125454548507
20150116,5.495196715109395
20150119,0.5786039046470416
20150120,-4.314520853000364
20150121,-4.188203508622045
20150122,4.708937495520253
20150123,5.321885054850042
20150127,-5.070438538698197
20150128,0.4543204520936234
20150130,0.37809950396617636
20150204,-0.9217226741466764
20150205,6.129794927126541
20150206,-5.224720844381869
20150209,-5.388674419398836
20150212,10.861305406950384
20150213,-1.3968924286828561
20150218,10.390486783302684
20150219,-7.025990761709714
20150220,-4.94536872385412
20150224,0.5154240904494549
20150225,10.728126913893524
20150226,-7.278304298865735
20150227,4.8137632175159615
20150228,-8.217406145867589
20150302,3.3888617583397846
20150303,0.9462458206441846
20150305,8.203338891869874
20150309,-2.17235715809729
20150310,-1.180228916320945
20150312,3.9248543550048884
20150313,2.487315662747947
20150316,13.003759436133498
20150317,-1.6461475292264018
20150318,-12.487944268305771
20150319,12.343256224821962
20150320,2.6645834174452956
20150323,1.6347438459843109
20150324,-12.247454101929787
20150325,-12.57101229928686
20150326,17.885064472370438
20150327,-1.6118641503224027
20150331,1.665653523445107
20150401,-14.233480332915875
20150407,3.9890526428608397
20150409,6.084954486105618
20150410,-9.26979347569212
20150413,5.678370667544758
20150417,-2.070888764115981
20150420,5.914631357196427
20150422,-9.203235700312472
20150423,9.289343968745944
20150428,9.283830654812617
20150429,4.39674516312407
20150430,2.9589195280011253
20150505,-3.994427410144754
20150506,-4.814149188338665
20150507,-4.66699720876401
20150512,2.670439393638088
20150513,5.437920111586361
20150514,-4.3839074987308795
20150518,1.158918097682066
20150519,1.371671373213461
20150520,1.366456643720213
20150521,-0.18768460315265467
20150525,4.861579725580722
20150526,-3.851638068771668
20150527,0.7749306844614463
20150601,-4.391635860485998
20150603,-4.996503926915475
20150604,-5.027085866178791
20150605,-4.013385660938912
20150608,-0.9987674361242213
20150609,-4.306915462374385
20150610,4.946391801878223
20150611,-0.2311801433577206
20150612,-3.146894268912346
20150615,-0.5313324546829936
20150616,5.025619233278798
20150617,-3.2354602313991703
20150618,5.7882302828545145
20150619,4.503295115795773
20150623,-3.0467912980866823
20150624,4.514000829549774
20150625,-4.222746608885934
20150626,5.005083232662018
20150629,-5.155898206397102
20150630,-2.156301580832838
20150701,-2.609139240315047
20150703,1.67785225150498
20150706,-4.484584138087389
20150707,-2.7551625037879193
20150708,-1.8070319815648024
20150709,4.724634188504822
20150710,5.160218941048625
20150713,3.580685747194774
20150714,-4.416811297890845
20150715,-4.522313973747847
20150716,-4.806416931634699
20150717,-0.11858708024199294
20150720,2.837412218648794
20150721,0.3582588826029153
20150722,3.046222951187827
20150723,-2.6187407276733055
20150724,-1.603400187108292
20150727,-0.04965300210615187
20150728,3.5632929000542104
20150729,2.0893495588043827
20150730,2.3653732150933697
20150731,-4.16961236023982
20150803,-2.1028282569521926
20150804,1.575205161661151
20150805,-3.7714586263054954
20150806,-3.8239520293648903
20150807,-2.729598077466992
20150810,4.862408401091239
20150811,-2.357704433804578
20150817,5.566237776449318
20150818,5.669554018618842
20150819,0.7377774949685665
20150820,4.08005507510149
20150821,4.185141515984008
20150824,0.6183766034888571
20150825,-4.210733853839287
20150826,-3.3901392620488897
20150902,-3.6073400492886702
20150909,6.277461678992385
20150915,-4.702837284162008
20150929,4.914975027410629
20151001,-1.09223392357543
20151005,-1.938658691579962
20151007,6.155193966094345
20151009,2.7615718340731767
20151016,0.5697226226697156
20151019,2.2557498482031857
20151020,5.1321028516545795
20151021,-3.679633820407787
20151023,-3.4960440515767104
20151026,4.622397127809538
20151027,-3.5162192808513657
20151028,-4.4852514484582535
20151029,-1.4313903315821612
20151030,4.394082090424131
20151102,0.47262823419290906
20151104,-2.10470533853369
20151106,3.0001667118588204
20151109,5.104342388556928
20151113,-3.2757006109410622
20151117,3.7956819073203416
20151118,-4.798531185832929
20151119,0.48671300013775187
20151123,5.2570033155549325
20151124,-2.268947777307848
20151126,0.32153104180540026
20151130,3.745706751349021
20151201,-3.7445934626076203
20151202,3.5573194120343095
20151203,4.06242021128123
20151204,-3.7187215111994174
20151208,4.436528033005654
20151209,3.4845932218480864
20151211,3.6723627182529626
20151214,1.1942739526669464
20151216,-1.7227045086966357
20151217,-4.193433368266055
20151218,-5.291350958650052
20151221,2.051472256810487
20151222,-3.429592807217311
20151223,0.4872226621712729
20151224,0.5654643487222067
20151228,3.792308723588172
20151229,-2.964175985219736
20151230,2.283805317958975
20151231,-3.8870340434773407
20160104,4.925578673602396
20160105,-3.28825999994205
20160106,-1.4425452905893923
20160107,1.029721434780404
20160108,-1.9021380097021636
20160111,2.328423093418717
20160112,4.870387654756149
20160113,-4.849530193722057
20160114,4.486818461578372
20160118,0.9134348408589439
20160119,-4.090394856916747
20160120,3.9527262649126333
20160121,-4.540888915356117
20160122,-3.6887375770200683
20160125,5.991160714945796
20160127,4.808873306913104
20160128,1.5116982531388758
20160129,-1.8414514780565736
20160203,3.5087036534796017
20160204,5.457693452494761
20160205,3.1148454549936853
20160208,-4.288160397946615
20160210,-1.0262340912603056
20160217,-4.431973009917644
20160303,-1.5456874097900388
20160308,-0.5052201541706763
20160315,4.856135814813048
20160316,3.6858359528679308
20160317,0.9753351147205354
20160329,4.573904564032403
20160330,2.5414078309246273
20160331,2.0949881389695286
20160404,5.483875957446403
20160405,-5.435608975696905
20160406,-4.212220770633922
20160407,4.1630393303619435
20160408,-1.8670378566529255
20160411,-4.53365694697637
20160412,-3.843847963898876
20160413,1.1081789626925203
20160418,-3.1666562295487903
20160426,-2.531293150909748
20160429,4.652371419973475
20160502,-2.8828855529576836
20160503,-4.068688787387527
20160504,4.6199360260992375
20160505,-3.662821831646219
20160506,-3.726519786228183
20160509,5.176720494824964
20160510,-3.55687613826185
20160512,1.0510943635022012
20160513,-4.138923252998824
20160518,-3.3274877477164564
20160520,4.483054092522909
20160526,6.312250338189047
20160527,-4.918577958616238
20160601,-3.9108581037330206
20160602,4.6965143853647495
20160606,5.2041470677983686
20160607,-0.9112519620238417
20160608,5.548322892817916
20160610,-2.3612875621508307
20160615,3.0533390486627567
20160616,0.013489515903803661
20160617,-3.7534485249877196
20160620,-0.6390288706549841
20160621,1.80062799289492
20160622,0.03874981329540135
20160624,-0.4229242247525524
20160627,5.163864303969739
20160628,5.210844492315903
20160701,-4.369930514950733
20160704,-4.17519098577914
20160705,0.40512842354969636
20160707,4.342566320256056
20160708,0.025230761710302817
20160711,-4.2341786194304865
20160712,1.0610542833696495
20160713,-4.337589670998759
20160714,1.3937416237749267
20160719,4.328353213881767
20160720,4.022548975637909
20160721,-4.481856196801872
20160722,-3.6876634983444863
20160726,4.331751004428962
20160727,2.9107721409826377
20160728,2.9416240057886096
20160729,-2.8298790461401437
20160801,-2.3559512749938034
20160802,1.3719740487869723
20160804,-0.685971765333168
20160805,0.2617844003119318
20160808,1.599584726169983
20160809,3.066980491493565
20160810,2.745739352905418
20160811,-4.51630020378021
20160812,3.860966846314614
20160817,1.464866172903242
20160818,0.568710278507437
20160819,-4.670401840535975
20160822,3.005089919142517
20160823,5.257459689169278
20160824,-4.336998852858483
20160826,-3.3111490897795153
20160829,1.4427102075215097
20160830,-4.241672056889217
20160831,-4.235366842655257
20160901,1.7307123087772391
20160902,5.168097986823229
20160906,-1.7913569768144568
20160907,5.431485013706502
20160908,-3.738861032349197
20160909,2.9464979311693593
20160912,-0.9298314206844226
20160915,-2.9440745175281453
20160916,4.9959726941293585
20160919,-2.0189820162281467
20160920,-3.9952885182118436
20160921,3.5867569491105997
20160922,4.12381093220873
20160923,3.75521506606187
20160926,0.05831830947785777
20160927,-4.344911291791736
20160929,0.8474824799592162
20160930,5.304023902484413
20161004,-3.6282635975409105
20161006,-2.0030543250089266
20161010,4.111484313226283
20161013,-1.681283738366253
20161017,-4.606931523765894
20161019,0.48548429088802375
20161020,-1.494877638898166
20161021,-0.50896815237514
20161024,2.1922926721196223
20161025,2.5000875109503613
20161026,-3.165501779970201
20161027,2.9566580426732827
20161028,3.1411548177240274
20161101,-0.3040310635411988
20161103,-0.21808055596796708
20161107,-0.392340763772583
20161108,4.422636164393651
20161110,1.9105948674702569
20161111,-1.9583694864426318
20161115,1.4479696802722615
20161116,-4.6585293403977825
20161117,4.062707540271942
20161118,-4.203193535081985
20161121,-0.2175206686171191
20161125,2.2569396240258053
20161129,-3.9299061991642645
20161207,0.2100072965883324
20161209,1.531425389579855
20161213,5.4615567598831
20161215,0.27436764688088383
20161216,3.874180695489037
20161219,3.185878662956973
20161220,0.1766341725789237
20161221,0.3971668414895969
20161222,1.5732973911798938
20161223,-4.776416415104732
20161226,3.944445359534016
20161230,4.236163362683397
20170103,4.646065553862962
20170105,-4.8223547177093256
20170106,-4.97303024155047
20170109,3.226266321011886
20170110,-2.192423966814433
20170111,-1.5377157811433695
20170112,1.4015357890885258
20170113,-4.198035692266036
20170116,-3.3286101585815646
20170117,-1.8979209116472622
20170120,3.9725627122213854
20170123,1.6697314301184245
20170124,-0.6983539682222906
20170125,-0.5289529418033312
20170127,3.7890513922116473
20170130,-2.9212284259952095
20170131,2.6204300497010777
20170201,1.8010219746956633
20170202,-0.15941774619685745
20170203,1.3147583615821836
20170206,4.272221445537729
20170207,-0.9370429179847971
20170208,-4.6955471713783785
20170209,4.468152406043365
20170210,1.4083980576272674
20170213,1.6365274348608185
20170214,-0.49478803270871285
20170215,0.4936936280452884
20170216,-2.739040583221676
20170217,0.8535104303387677
20170220,0.39310638420562766
20170221,1.695270106830501
20170222,-2.5439380916798284
20170223,-3.875853761688886
20170227,-4.438815078408731
20170228,-4.541124773742704
20170301,4.723921320010225
20170302,0.32826969513689264
20170303,2.137975913051621
20170306,-1.194077775488401
20170307,-2.4176403819532126
20170308,4.363159684825541
20170309,-2.9938881307749634
20170310,0.04738686155449556
20170314,5.0495875922405
20170315,-2.0191536592762014
20170316,1.8045395863286018
20170317,-4.057391103434029
20170320,-0.40594079839881486
20170321,4.916872742734073
20170322,-3.376974076697908
20170323,2.6418037178539167
20170324,-4.536234254479558
20170327,2.4265062754309525
20170328,2.3340213116757518
20170329,-4.0736403476404
20170330,3.7125538635045174
20170331,0.4278862753078627
20170403,-2.652199754240714
20170405,-1.7594869159566784
20170406,-1.215776348489336
20170407,-0.5805807212996866
20170410,-0.040877031621724375
20170411,-5.099141685481305
20170412,1.0206613167421916
20170413,-9.492856671743455
20170417,-9.413292856484972
20170418,-5.036176267617229
20170419,-3.9908509499700067
20170420,-3.8671342864903573
20170421,2.20891959157604
20170424,2.7433267121610285
20170425,0.7505502132821014
20170426,1.8661477243908269
20170427,-1.369735723218621
20170428,3.526956061349944
20170502,3.762815595771034
20170503,-2.898282457861791
20170504,-0.6891175371290965
20170505,4.708014698084237
20170508,2.8012775944075763
20170509,-4.320605286488166
20170510,4.8658099562236306
20170511,-4.730869089333604
20170512,4.712562027972779
20170515,1.8223960786905002
20170516,-4.362275058453234
20170517,-4.7301487337799255
20170518,-4.631968507364374
20170519,-0.16221279271338201
20170522,3.7100880687331323
20170523,-4.170575771471922
20170524,1.347804252089583
20170525,3.449829466278536
20170526,2.7747314374492325
20170529,-5.123747896083099
20170530,-2.228805481831642
20170531,5.287511617992177
20170601,4.0251033893207655
20170602,-1.1436636660303665
20170605,4.553032266833638
20170606,-0.6925504628673846
20170607,-1.3163504221559836
20170608,0.18381869453753955
20170609,5.28921962542042
20170612,3.5592640000360545
20170613,-1.338512973156885
20170614,1.4979371793568503
20170615,0.385832769357217
20170616,-0.04405087321103146
20170619,4.577052069635477
20170620,-3.9269208223383485
20170621,-0.24216572207905684
20170622,-7.022526125070445
20170623,-6.908092494136308
20170627,0.48806222540546573
20170628,-7.661550858467684
20170629,-0.9070742146687591
20170630,-3.4876036191413906
20170703,7.269595619317243
20170704,4.020983279167026
20170705,1.5111113454208662
20170706,-0.8689436834222206
20170707,-1.9866992687568819
20170710,-2.181352706357568
20170711,5.68152435722413
20170712,2.0284692178509443
20170713,4.2009629633446295
20170714,1.4020390708152146
20170717,0.03340759353935328
20170718,4.301518010201548
20170719,0.5664405416150492
20170720,-1.844793134271553
20170721,-0.40940138303837625
20170724,-4.423587615545402
20170725,1.405191356402992
20170726,-1.3438775660059386
20170727,4.51850148207086
20170728,-0.6757763032311824
20170731,4.031759219782788
20170801,-2.737667341620477
20170802,1.442778206810964
20170803,3.0590836140972986
20170804,1.8673022074519854
20170807,-5.812409421793343
20170808,-1.8452507045912228
20170809,0.543132484477332
20170810,7.6341372452693905
20170811,8.023402190087868
20170814,-0.7729824267015303
20170816,0.8368721893799895
20170817,-7.073493122152933
20170818,3.531141855106963
20170821,3.1146791072033917
20170822,-8.378091839181208
20170823,-1.9135266388216796
20170824,-7.278696782589993
20170828,0.47413724298759935
20170829,9.27056353515943
20170830,-1.9026236244489778
20170831,5.347764678931514
20170901,-0.1401535243826434
20170904,-3.8924669872553492
20170905,1.690968065916855
20170906,1.0886830478396794
20170907,-2.283327837516067
20170908,1.6292878876903878
20170911,5.295320350232815
20170912,0.6095388049955102
20170913,0.7042385099394068
20170914,-0.7201504839514866
20170915,-2.769328373934057
20170918,2.7827022662244243
20170919,-3.6415630253637583
20170920,-3.0900043641043538
20170921,4.618184319415713
20170922,-2.102682856952726
20170925,5.319933156208676
20170926,-7.158507536364161
20170927,-0.44647543331239886
20170928,5.781285573341084
20170929,-8.400155235701108
20171003,-6.354166484660086
20171004,6.331398096996721
20171005,-0.8126987552535738
20171006,4.119419345023746
20171009,-7.5004171830324
20171010,-0.419036067896141
20171011,5.215110469323236
20171012,-1.204392305164498
20171013,0.42413214368215435
20171016,-15.604791200277873
20171017,3.311007297660529
20171018,0.8030131626744021
20171019,-5.936324897324169
20171023,5.051650675646036
20171024,-4.55813526573705
20171025,0.8434255091790606
20171026,-1.297263327094048
20171027,0.5840291708701522
20171030,0.30217259557723514
20171031,0.7881827679860054
20171101,-0.2700603427800623
20171102,1.2527903602802988
20171103,1.3343812296925184
20171106,-6.494802485292898
20171107,-20.284040072559513
20171108,-15.12470710703091
20171109,6.361095829114793
20171110,5.023782785122339
20171113,0.8754667296118726
20171114,2.6275989945356812
20171115,-6.057643222037979
20171116,-5.429978839081304
20171117,-0.9752351055728737
20171120,-9.431335109607772
20171121,-9.069411460807148
20171122,-4.506212881155329
20171123,-4.131991283784684
20171124,-4.3069946504977406
20171127,-4.237158609631168
20171128,-4.541419378525444
20171129,-4.49249605441033
20171130,-2.801953420470204
20171201,-4.777131112945139
20171204,-4.972364773470778
20171205,-5.001779914823567
20171206,-4.950939392782997
20171207,-4.572145914036396
20171208,-4.21558443325093
20171211,-4.364918950484664
20171212,-4.880801016914131
20171213,-4.828421185833999
20171214,-4.9729361975855335
20171215,5.188994137781396
20171218,5.089185560981652
20171219,5.748027125006365
20171220,5.991628439082728
20171221,5.763091561074119
20171222,-4.329938000453017
20171226,-4.069354873317241
20171227,-3.7557763686274552
20171228,5.231924680367899
20171229,5.775856326065297
