Date,TARMAT
20130102,0.7872872044696515
20130103,4.024759351309664
20130107,3.191074809700954
20130108,-0.5009611506989436
20130110,-1.9278364947304742
20130111,1.4186183604084512
20130114,-0.40926880343484806
20130115,0.23718602156109236
20130116,-3.425950619131476
20130117,1.8172639455498838
20130118,-2.630913534486723
20130121,-1.7222394175229756
20130122,2.865280624717153
20130123,-3.3377500667764286
20130124,-4.773777593306008
20130125,8.267431417919418
20130128,4.115321042315529
20130129,-0.5438316474371352
20130130,2.783148373455752
20130131,0.425832943832908
20130201,-7.6608036510266055
20130204,-0.5289166182643776
20130206,3.399556408261698
20130207,2.1521022782354553
20130208,5.428512941516382
20130212,-3.2477049488666774
20130213,-2.128552730105671
20130214,4.182847824696243
20130215,-4.44663238107364
20130218,10.343580375679666
20130219,-1.8359870386007824
20130220,0.7128779496483254
20130221,-7.461262803306759
20130222,6.175410606171276
20130225,-3.0289352771081193
20130226,8.26188038638068
20130227,-1.4670354748326517
20130228,4.958732115831772
20130301,-6.174548521702509
20130304,1.5099787159072855
20130305,5.249897509586601
20130306,0.7914209362079923
20130307,2.217879223698832
20130308,-1.5949559437308194
20130311,0.8277752477673033
20130312,3.7859170861807803
20130313,1.7904858656022
20130314,-5.411036237747051
20130315,-7.009758212311345
20130318,10.961051097096567
20130319,-0.3333035818514493
20130320,-0.8126784822978566
20130321,-17.12902778349438
20130322,6.0212539967569585
20130325,3.9480222030309884
20130326,7.293370843467494
20130328,5.061846961700653
20130402,4.904601927233907
20130403,-18.866663983318002
20130404,6.002173771675201
20130405,-0.8790289208466247
20130408,-4.318498948435438
20130409,-1.3620995835700334
20130410,3.6908321172145544
20130416,-2.8466176537672068
20130417,-5.325153426516195
20130418,-1.4279948792023784
20130422,10.887102712655079
20130423,0.3243720485360722
20130425,-8.180525989877484
20130426,7.089718055250419
20130429,-2.2400900007726046
20130430,8.966692549502707
20130502,-4.854892505549298
20130503,-0.018677976986514522
20130506,-5.73574060179619
20130507,-10.931485808301822
20130508,13.520511305159333
20130509,1.6357642273139115
20130510,-2.804375376010317
20130513,-9.702359720252915
20130515,1.2903726316934105
20130517,10.645441779266761
20130520,0.023166202036516148
20130521,4.306565091181749
20130522,-7.46046305113062
20130523,2.471315995170428
20130524,-1.5512317541557383
20130527,1.8704094379187637
20130528,0.4876069757924229
20130529,2.7656358158546412
20130530,1.3961574637056906
20130531,-2.6621968572233436
20130603,3.2569920843697067
20130604,2.7922490469566172
20130605,4.618029950056673
20130606,-7.267373620925956
20130610,6.668517147752298
20130611,4.04628785885524
20130612,2.4714617180461067
20130613,5.231810241154995
20130614,-10.187847413577387
20130617,3.6150961830121413
20130618,-0.9861040611733046
20130619,-11.782578372722794
20130620,6.659661212597056
20130621,0.4567314760947825
20130624,4.955430223914942
20130625,-5.440551238838629
20130626,11.853678107205198
20130627,2.21778154912466
20130628,-7.712576643793849
20130701,5.060926968939159
20130702,0.42368527861814476
20130705,0.5068466139565434
20130708,-5.115440644851786
20130709,5.493198001248991
20130710,3.8225574977528822
20130711,3.2619478080505573
20130712,-7.611491538140195
20130715,0.9107160288275598
20130716,-4.5343700671367015
20130717,9.040195183370024
20130718,-0.6547291949423676
20130719,2.4014870380813704
20130722,-6.114088487077325
20130723,6.194707365855253
20130724,3.6858864384121137
20130725,-4.583605460025998
20130726,0.8892686591646443
20130729,6.206890799544347
20130730,3.082926958402971
20130731,0.14348081903758736
20130801,10.165144147518859
20130802,-0.3903709676464776
20130805,-2.84634825477447
20130806,2.2962567404599126
20130808,1.752587356492834
20130812,-1.8376628303999953
20130814,-8.87893824512233
20130816,-8.741197411436096
20130819,-4.236414527347491
20130820,-4.301090930632131
20130821,1.5185103201715948
20130822,3.105963859503003
20130823,3.507820838769074
20130826,3.4473246640802113
20130827,1.6969268589051716
20130828,-5.854472338267585
20131202,30.262191890462297
20131203,-3.7038442014822106
20131204,-3.7610218779409914
20131206,-4.036563725104808
20131209,3.806585045982922
20131210,-1.0682006204496504
20131213,3.4240299845526194
20131216,-4.450053758297309
20131217,-4.54927493697083
20131223,5.671046398583194
20131224,2.904398553853126
20131227,-3.9525161753749836
20131230,1.5593187580326004
20140102,-5.323772584415982
20140106,-2.5177298131057855
20140107,-2.596544793824064
20140109,2.8294292996762707
20140114,-4.294739670522571
20140115,-2.0926816498881724
20140121,0.4449238380041108
20140123,2.9515535658843395
20140124,-1.6217147662893385
20140203,-3.179008681796435
20140205,3.5006022082242607
20140207,3.251399689242653
20140210,-0.013590461220892025
20140213,-4.890670414932982
20140217,3.960196066758906
20140218,2.3510290040699267
20140219,4.526769615957845
20140224,0.6325243333921785
20140225,-3.84961002426549
20140226,-0.6138733825621258
20140909,-179.8451172890277
20140910,-1.4393121601975714
20140911,2.236015495285036
20140912,-3.9194306465196442
20140915,-3.0723880106795773
20140916,-9.761955085389246
20140917,-4.555012911368834
20140918,7.279040832002208
20140919,6.069561975168531
20140922,4.798298334110344
20140923,1.521276631670781
20140924,-3.789850576058993
20140925,0.7730647562327775
20140926,3.741902833268
20140929,-0.7187122982049221
20140930,-3.9835468782533137
20141001,-4.7831219904907485
20141007,-5.333396930780631
20141008,-10.099555384479563
20141009,10.74922680839255
20141010,5.792657947657744
20141013,2.4734149107842693
20141014,-7.745881642196725
20141016,5.808992005976336
20141017,-0.6202823851071412
20141020,-1.10522480065091
20141021,1.9274883894189045
20141022,4.274418986938719
20141023,-7.591906909762279
20141027,0.3531322971687712
20141028,8.509870472120578
20141029,6.335011224110608
20141030,1.887894419941081
20141031,-7.226546072020484
20141103,0.7531491220470758
20141105,1.596523736236758
20141110,3.454146748213046
20141111,-19.25625849412466
20141112,-4.22069625812272
20141113,9.555524740521614
20141114,-5.4120206538330455
20141117,0.9873773042288237
20141118,0.5923757226437739
20141119,-2.0282081314318114
20141120,-3.8033117550770177
20141121,3.353886898003407
20141124,8.06091366106877
20141125,1.603508761426526
20141126,-0.3088738120900254
20141127,1.3326637287097882
20141128,3.515215120512346
20141201,5.7629005128685264
20141202,-12.855265431331048
20141203,8.715732181125606
20141204,0.7391756517586368
20141205,-3.0052411732988764
20141208,5.640511049633774
20141209,-1.3418633531119175
20141210,0.7094559608299403
20141211,-2.8740405001795493
20141212,5.364983782748661
20141215,-4.282641277708984
20141217,11.410997863811694
20141218,3.3040227720153394
