Date,DREDGECORP
20130102,0.8208830077677048
20130103,-1.1055987525006437
20130104,1.384684180429842
20130107,0.30730214748811535
20130108,-0.8762345210821088
20130109,1.2606962076477335
20130110,-1.4456939893234035
20130111,1.915397562059812
20130114,1.8379031829598398
20130115,1.2984794311536254
20130116,-0.7686747253210515
20130117,-0.1509006519148378
20130118,-0.0021450008716066837
20130121,-0.9570063184387672
20130122,-0.6628266055383145
20130123,0.5456031199977642
20130124,-0.6528602032043582
20130125,2.723598079769491
20130128,-0.06057583757180862
20130129,0.12105877921866304
20130130,0.23079387161597908
20130131,1.0013312718405682
20130201,1.8832833180612973
20130204,-2.233559937798056
20130205,-0.8555379323147545
20130206,-1.1413996466293497
20130207,-0.8908517101924737
20130208,-4.221158823542083
20130211,-10.586350555737212
20130212,1.5438824843184997
20130213,4.374483890256092
20130214,2.3078552952955134
20130215,0.6980257399100636
20130218,-4.054403826443051
20130219,3.5767540041875865
20130220,0.31932223379631886
20130221,-1.0018779898281014
20130222,0.26942702994065626
20130225,-0.7140526931787576
20130226,-1.2568517362521545
20130227,-0.05239035439351737
20130228,-0.9722533536506068
20130301,-1.3135248082748543
20130304,-1.9011436558981156
20130305,1.1527524729615837
20130306,-6.543370154765225
20130307,-3.68900118593206
20130308,0.25753068845360527
20130311,5.399434689957066
20130312,-6.594305863975217
20130313,-1.4830879661439123
20130314,3.575119484811467
20130315,-0.21774406826580794
20130318,1.1440366372173794
20130319,-0.2740244729230028
20130320,1.8653898775547377
20130321,-2.3790913954063875
20130322,1.7076188862505193
20130325,1.3635107013326442
20130326,-1.5835494803461136
20130328,2.050378514803521
20130401,-14.50674301845878
20130402,-1.821669570086173
20130403,4.506658036742259
20130404,-5.0798662571012665
20130405,2.9641036618262597
20130408,-0.06259905680398589
20130409,0.373598161345563
20130410,1.9689982205195058
20130411,0.23004124631458034
20130412,3.7894306932816404
20130415,-0.1809484420866947
20130416,-2.8636444775779255
20130417,0.6555323493150756
20130418,1.9562773539910916
20130422,0.42224116026919467
20130423,0.6166566934151374
20130425,1.5632092512207805
20130426,-1.010851683852446
20130429,0.04394305598125747
20130430,0.46729399445910563
20130502,2.8349241383819868
20130503,-1.5753358878821482
20130506,-0.4371358139931709
20130507,-1.5671710079851398
20130508,-1.8217770387542966
20130509,-0.8018369621942649
20130510,-6.157836551170683
20130511,-1.6952939531776507
20130513,3.231106890058727
20130514,0.9084639938789354
20130515,2.5905138381128157
20130516,-0.2449607933787149
20130517,1.6039026827367806
20130520,2.312156067733773
20130521,-0.4410938921312154
20130522,-0.363248463425873
20130523,-0.23644984711508465
20130524,-1.2898513263522173
20130527,0.27864523918439066
20130528,-0.29387267710930465
20130529,1.267094260594758
20130530,0.28972432397770037
20130531,-3.279443236938433
20130603,0.7437161280820601
20130604,-0.04491941463890836
20130605,0.30961621523620886
20130606,0.5129674545464894
20130607,-0.10660527547886067
20130610,0.4948064494087685
20130611,-1.5248269076456302
20130612,-0.45093348990763216
20130613,5.472255610825707
20130614,1.6793539277288378
20130617,-3.682651083897335
20130618,0.4412629232398215
20130619,1.9089929265450902
20130620,-1.5422228719889035
