Date,GOACARBON
20130102,1.0441520534453614
20130103,0.4416082995567195
20130104,-0.42527582272693726
20130107,0.1190232276689912
20130108,0.5604130105695682
20130109,1.1421793215868044
20130110,-0.9878274223484784
20130111,-1.0846806086471044
20130114,8.100212467905724
20130115,0.9937299445777903
20130116,2.344875491413653
20130117,-0.3423536409264703
20130118,1.145404613461477
20130121,0.8461748821159176
20130122,0.49061824512641194
20130123,-0.3019830652333948
20130124,1.2997269464173795
20130125,0.10324251682234353
20130128,0.3795595917769623
20130129,2.5938924093617777
20130130,-1.1787391175199604
20130131,1.224902255835331
20130201,0.3116428071845943
20130204,1.7262602022070692
20130205,0.6668688983128075
20130206,-0.01598311057858326
20130207,0.17401517705965663
20130208,0.6764901237167649
20130211,0.503130441446372
20130212,1.536208057110079
20130213,-1.8912730757518532
20130214,-0.7996096926905186
20130215,-3.161332534112196
20130218,-9.657868700339375
20130219,-4.084649863020863
20130220,-3.699963625925406
20130221,3.974070838078915
20130222,1.1079419963534054
20130225,6.010637616578915
20130226,-0.9822702408018393
20130227,0.9352993744858539
20130228,0.47386146741196367
20130301,-0.18490053919126268
20130304,-2.4223309162401274
20130305,1.280691205981186
20130306,-3.9734723699624515
20130307,2.335709229419144
20130308,2.4222916755683035
20130311,-2.683041103551679
20130312,1.4022842496653223
20130313,1.5315215950188588
20130314,-0.10426071061407295
20130315,-0.13922986368650864
20130318,2.6906659642892476
20130319,-1.1994793223461797
20130320,0.5779368964492608
20130321,-0.8371484180907922
20130322,1.745674859098913
20130325,1.2095366467013304
20130326,0.8215605637020301
20130328,-1.0371953556051223
20130401,1.7450079243787116
20130402,-5.0474080600930185
20130403,-5.771264517673426
20130404,0.1505905416709028
20130405,2.4503513728816624
20130408,-2.771901243432687
20130409,-2.2685166325769135
20130410,4.2892738000710064
20130411,2.0100411108273954
20130412,-1.1694600115471974
20130415,-0.14380128926879576
20130416,-2.108603070213831
20130417,2.793746495255908
20130418,0.05640971043491705
20130422,-2.1023426304044084
20130423,-0.08369771972224471
20130425,-0.44326696660881637
20130426,-2.6694687455493566
20130429,0.43405610468147315
20130430,3.351295040496714
20130502,-1.5203015934014414
20130503,-0.5148415392711219
20130506,-2.659531191926635
20130507,-1.422532387044761
20130508,3.1833949336023344
20130509,0.9279343316340287
20130510,1.6351190542777374
20130511,0.8492914299854102
20130513,0.3726021471139507
20130514,-0.3017785790010644
20130515,-3.1490523190088386
20130516,-13.985209163194776
20130517,5.76893224128384
20130520,2.31518643364124
20130521,-2.803348727856663
20130522,0.8775287664014539
20130523,3.926876968202481
20130524,3.0061324242873475
20130527,-1.5982394535467346
20130528,2.128167003463707
20130529,0.6355998911310639
20130530,0.35853556662001784
20130531,0.5497935225002171
20130603,-0.35162569492136697
20130604,-1.9791439964880744
20130605,-0.665827125653459
20130606,1.2377891039486806
20130607,-0.5288239785461653
20130610,1.690052196982505
20130611,0.6134666380290568
20130612,-1.3849211097900154
20130613,-0.458994065157072
20130614,-0.15691591263576132
20130617,0.9644326764458486
20130618,-2.8217060866193187
20130619,-3.2485769337809756
20130620,0.8009070060171237
20130621,-1.6845934213494826
20130624,1.9773201115089745
20130625,2.6637340478377474
20130626,-1.2415913796080076
20130627,1.913937970725386
20130628,1.430775500220978
20130701,-2.809585230142754
20130702,-1.6327638938815103
20130703,1.8076093896878225
20130704,-1.2415261109759224
20130705,-1.2137326238695467
20130708,3.850456887014983
20130709,4.108909253227385
20130710,2.275322085831663
20130711,1.8347679901540468
20130712,1.2523593251995124
20130715,2.236663626828986
20130716,-0.38573459687492906
20130717,0.7947644960062112
20130718,1.6225323305942059
20130719,1.9500326262493122
20130722,-1.6845035322063502
20130723,1.389736722376667
20130724,-0.024771817868174173
20130725,-0.0786213882817074
20130726,2.3473411767121584
20130729,0.3909851173764838
20130730,2.680821879707632
20130731,1.230822064201023
20130801,2.933915830778788
20130802,0.7256263779343515
20130805,-1.2414384418165083
20130806,-2.386357788724248
20130807,-0.7821503685453177
20130808,0.3672068345381154
20130812,-0.5152259018130474
20130813,1.658537188703673
20130814,-0.9068826709608517
20130816,-0.10985148447113136
20130819,1.3028259336002357
20130820,-0.9326445528351317
20130821,-6.918055726949483
20130822,4.288086176340572
20130823,0.44262195173648955
20130826,3.477098411604246
20130827,-1.367311266176059
20130828,-0.6150004358213629
20130829,-0.8609170965396
20130830,1.5743577404072866
20130902,-0.6749426273997366
20130903,0.4440434164296263
20130904,1.973434899852039
20130905,-0.9153722545201557
20130906,-0.32374279878271106
20130910,-0.18449227376816202
20130911,-0.9098736472385403
20130912,-0.647827188387064
20130913,1.4920547401877124
20130916,-3.3520883809321202
20130917,-1.0610698776306715
20130918,1.435166115147473
20130919,-0.05413233766438125
20130920,0.9871678408838636
20130923,-1.4024470890473617
20130924,0.1753463182043275
20130925,1.6712550121363963
20130926,0.29114591775514176
20130927,-3.6013968535258862
20130930,2.313075964227804
20131001,-4.693166824907039
20131003,1.2358701136248156
20131004,-0.9310499337400859
20131007,0.4400537110707954
20131008,-7.94949095914287
20131009,5.8149246109191886
20131010,5.825663756105981
20131011,5.658524906852536
20131014,-0.24514737479278415
20131015,-0.6282911971173583
20131017,0.8091573824646183
20131018,0.6124126439240378
20131021,1.4335176552135462
20131022,0.3766725207469035
20131023,-4.2604373193383385
20131024,-8.396325617183882
20131025,4.698338857166469
20131028,2.6570343993039938
20131029,-0.6560736157307129
20131030,1.0461399309915085
20131031,0.8310632027226876
20131101,1.5520813087691003
20131103,-0.05778715576029825
20131105,0.011321385022885155
20131106,1.9950552409038693
20131107,1.2379611905768515
20131108,-0.15340316197350556
20131111,-0.38863829778239317
20131112,0.8041929242255286
20131113,2.325535959186137
20131114,-0.4869996459112931
20131118,-0.8916016507925764
20131119,-0.6577049732973612
20131120,-7.7610617827500095
20131121,-10.38565537348991
20131122,-6.793900412649586
20131125,7.682549333100763
20131126,2.89449605905293
20131127,4.223400163100589
20131128,4.219309283823474
20131129,-7.521320268077782
20131202,0.8923044210366557
20131203,3.449662339656189
20131204,0.9934476232773511
20131205,0.06335421888391553
20131206,-2.266676352346643
20131209,-0.05181952344524654
20131210,2.172798098670887
20131211,0.9684848912448969
20131212,0.4422376896683937
20131213,0.611184376616352
20131216,2.0056065960915195
20131217,1.9941740507291499
20131218,2.0886578986427606
20131219,0.20376236272816778
20131220,-1.7300845042333801
20131223,-8.681974413299422
20131224,7.383503569326726
20131226,-0.1630210970977446
20131227,-1.9635302819795584
20131230,-1.0940299871560215
20131231,-0.030949936971932823
20140102,-6.338168401805305
20140103,-5.694654371332802
20140106,4.466836746024823
20140107,0.742740896508469
20140108,-3.8789796155494374
20140109,3.6858175054671145
20140110,3.594744146064033
20140113,-0.776121256614496
20140114,2.2853838178481016
20140115,2.944689686432346
20140116,0.18722358749491796
20140117,0.7757290473186478
20140120,1.272631230707712
20140121,0.3971713462741565
20140122,0.4440383002520225
20140123,-4.040725472885206
20140124,1.7788113880422511
20140127,1.7306257155259375
20140128,-1.4824306965524179
20140129,-1.3538034537378802
20140130,2.065690949652917
20140131,0.2047323706767944
20140203,0.362944487501795
20140204,1.350006650481391
20140205,1.3596055446690893
20140206,-1.418199387483428
20140207,0.9455240304146266
20140210,-2.1926553513121796
20140211,-1.5449796157105937
20140212,3.249332815961756
20140213,0.07054913890009473
20140214,1.0985899326520134
20140217,0.8125079813935338
20140218,-1.825599591807964
20140219,1.5987719726749874
20140220,1.179099298105498
20140221,-3.2416359869583404
20140224,-0.031011083350126367
20140225,2.7002525712957013
20140226,1.5377278800627052
20140228,0.5875534722790278
20140303,-2.571442487808104
20140304,-0.19472677971906927
20140305,1.713326325960946
20140306,-2.960815539876742
20140307,-3.712755566690817
20140310,-0.3107485294694018
20140311,1.7052350045032527
20140312,-3.1522724764052543
20140313,4.318641372126613
20140314,1.8343885079004858
20140318,1.0939150443891013
20140319,-0.8298698292336261
20140320,-2.514725526808421
20140321,3.8252141993797903
20140322,-0.4153388590990664
20140324,-0.7973377916962641
20140325,0.04426232282702888
20140326,0.2951420718914539
20140327,2.239047616756056
20140328,-0.07646047047524074
20140331,-1.6246798932194229
20140401,-0.8895921863269671
20140402,1.5499837695992187
20140403,2.2852524271795414
20140404,-1.264212844330296
20140407,0.58710169988803
20140409,-2.6262896538046734
20140410,3.9326947743194323
20140411,2.9800347993494665
20140415,2.894486734738816
20140416,-0.9047617268208603
20140417,-1.8171333161098564
20140421,-0.49898145377057856
20140422,3.5316740851767534
20140423,1.0590012229445267
20140425,0.46294021892377146
20140428,0.9068729007501064
20140429,0.9942978480113447
20140430,1.3423825327883887
20140502,0.8589567430742794
20140505,-0.2871495539720125
20140506,1.0267265595511
20140507,1.0603600344232968
20140508,0.15231052222995078
20140509,0.07140318612361307
20140512,-0.916292758636216
20140513,1.51328295248762
20140514,-0.6311160620385468
20140515,0.585842648218464
20140516,1.6931253461897438
20140519,-0.18201102702018712
20140520,-0.8861927585296279
20140521,-0.4754752257502326
20140522,4.097448810942184
20140523,2.090118465641435
20140526,0.7426602549826145
20140527,-5.513982130916311
20140528,3.206704726941524
20140529,-1.5968000106562523
20140530,3.6143449821744555
20140602,-1.672463416824188
20140603,2.4698824622358204
20140604,-1.3451248474365736
20140605,-2.2851619796036307
20140606,4.3410200532187515
20140609,2.382958056123033
20140610,-1.3616428617901586
20140611,2.8676920031935875
20140612,2.8090754132749316
20140613,1.706341006473954
20140616,-0.8310682897600359
20140617,0.9913589283238877
20140618,1.1586520485820204
20140619,1.549585367137877
20140620,-1.49621757180496
20140623,-1.1099220298390344
20140624,-1.8334170666106102
20140625,0.28878561743230025
20140626,0.07137440540574311
20140627,3.0155843985651734
20140630,-2.228891357274318
20140701,-2.17269944234526
20140702,-3.1589123488812416
20140703,-7.086151741930741
20140704,-4.085897580553086
20140707,1.6295655764396022
20140708,4.271723478920381
20140709,0.4654290998128774
20140710,4.30451351733532
20140711,-1.0363652742135558
20140714,1.4502593773065908
20140715,-2.7229466151495916
20140716,0.5100105019627024
20140717,1.1588690127256633
20140718,3.2165857713092967
20140721,1.8148897897989964
20140722,-0.571860497356993
20140723,0.5982541139439203
20140724,-16.625324208328294
20140725,6.458661802004942
20140728,-2.6308609985632705
20140730,0.7215827388613585
20140731,1.787694817235391
20140801,2.6336053973897204
20140804,2.819444326722258
20140805,1.1127675331839488
20140806,-1.3371810963751176
20140807,2.028720501924637
20140808,0.09064255582959868
20140811,-1.7788022213668635
20140812,-1.8759628243597977
20140813,0.9959239997268892
20140814,0.33296358841665563
20140818,0.9193504453343668
20140819,1.564564556947157
20140820,1.7312091724421497
