Date,BANSWRAS
20140429,-2.006780184107503
20140430,1.763675102927857
20140502,-1.783335221824056
20140506,4.782107303851853
20140507,-3.629027688236471
20140508,-3.0370319514995847
20140509,3.8538372770306912
20140512,-2.22515872976852
20140513,3.8649764952300383
20140514,-0.6084634350422429
20140515,-0.11399560242776507
20140516,1.7114893945917913
20140519,1.2448135789709145
20140520,-2.7301639779583002
20140521,-3.3476045626018056
20140522,-5.437061789634107
20140523,-1.8950609137574546
20140526,-10.408196923769358
20140527,-1.8941099836225446
20140528,1.855061104390967
20140529,-12.126783703452041
20140530,-0.9608092481155445
20140602,5.137223343902431
20140603,4.695831583410167
20140604,-7.367170206854569
20140605,0.47933698450135886
20140606,-0.5628657972903786
20140609,7.2836643537590735
20140610,2.0928693947885275
20140611,0.7736080941370332
20140612,0.5429361814731202
20140806,3.615874340292005
20140807,1.6605518812907465
20140808,-0.39039437385278797
20140811,0.40664682857992673
20140812,-1.1799350082292546
20140813,-1.085643271132265
20140814,2.1779095342433896
20140818,-1.6756915735746452
20140819,1.2556890743071538
20140820,3.8916506228890277
20140821,-0.7871926368575831
20140822,0.8660307335593502
20140825,-1.7085962045929672
20140826,-1.5756715885383459
20140827,1.9839036067866893
20140828,0.002445475163906724
20140901,-3.430680640134872
20140902,1.5921327759539996
20140903,-1.5881792052864905
20140904,3.2157833744442397
20140905,1.9721462454767211
20140908,3.062548910223652
20140909,-3.6903560438568235
20140910,2.280653066369691
20140911,2.1735319102477804
20140912,-1.066082675889317
20140915,2.0010316714441476
20140916,-0.8216194150172185
20140917,-2.3408369177636073
20140918,2.5808959203631785
20140919,0.8156609099651569
20140922,0.5623158721839442
20140923,-0.23596944098965666
20140924,-0.8801234603942433
20140925,-0.41261165989427884
20140926,-1.0278882840044778
20140929,-0.17065641086262406
20140930,-2.1328041001503757
20141001,2.8684848218497816
20141007,0.8806354351319223
20141008,0.09680273513725718
20141009,1.1258685879200436
20141010,-9.801811069734345
20141013,3.6076107326140314
20141014,-1.6450347206425422
20141016,-0.4266737233920215
20141017,1.7220015029407656
20141020,-1.0036689877328246
20141021,1.5273339438344329
20141022,0.36130622316970895
20141023,-0.8428814187190432
20141027,2.9712932356997603
20141028,1.5652998859066192
20141029,0.2785728444244034
20141030,0.830621017662772
20141031,-0.16801142344599396
20141103,2.139788538573998
20141105,1.2997557097627555
20141107,0.5448969730188484
20141110,0.048821202441123535
20141111,1.1512869962577297
20141112,-2.7200342558754382
20141113,4.540206094716513
20141114,-1.0429495642974385
20141117,3.0464153308981894
20141118,2.809423269387129
20141119,-2.243914127656285
20141120,3.5766784970123378
20141121,-1.5214576206575963
20141124,-1.60581224974896
20141125,2.7596273167093193
20141126,-0.11564970224916205
20141127,-0.5717844934017571
20141128,0.781741494554294
20141201,2.225218616580651
20141202,0.8206965277537168
20141203,0.5656988780328653
20141204,-1.413500776882658
20141205,-2.9283323145559903
20141208,2.4627828940731717
20141209,-0.4224127288576228
20141210,0.7535478064124929
20141211,-0.9007473997306632
20141212,1.0957282813025564
20141215,1.0705324044267404
20141216,2.6135361101467387
20141217,0.5469452197342106
20141218,2.9244795315414813
20141219,-1.4103697871767142
20141222,-3.276436962470478
20141223,2.0226640391408894
20141224,-2.5479685457994456
20141226,1.523242958054698
20141229,-0.25811768755726083
20141230,0.2899937567022805
20141231,0.7539984610591309
20150102,-14.961282195587632
20150105,1.0116205169260175
20150106,1.101272922524601
20150107,3.382411008641925
20150108,0.5027457521582983
20150109,3.916041100133925
20150112,-1.125278906666575
20150113,0.4235741219004443
20150114,-0.49508441347849397
20150115,1.2648584199639692
20150116,-4.022849922294608
20150119,-1.6722690698952598
20150120,-1.8590299809092565
20150121,0.4170637468711486
20150122,-0.47688096920531303
20150123,1.5103128087864848
20150127,1.647365428753589
20150128,1.8361908997907732
20150129,0.5127623370678278
20150130,1.4487276264869497
20150202,-2.4317370423863904
20150203,4.021291708579562
20150204,-6.827288168027544
20150205,1.7763912336207668
20150206,-0.02662774857780903
20150209,-1.2189805576848607
20150211,5.032646570011025
20150212,0.2266111876394492
20150213,-2.0679623285765585
20150216,4.144651379235225
20150218,0.19298176369944664
20150219,-1.2990762333921309
20150220,6.078470285552914
20150223,-0.17114941372540116
20150224,0.476468583037689
20150225,0.4676103372794569
20150226,-4.930011181013669
20150227,0.8254411786752138
20150228,-1.1462884894034862
20150302,4.456935318876993
20150303,0.8230435656556643
20150304,0.2745714757832909
20150305,1.5995769336792398
20150309,1.2077892575315348
20150310,-0.361084485151531
20150311,-1.5960256383773173
20150312,2.173223331784028
20150313,0.5046988440907487
20150316,-0.3395596539160267
20150317,-0.9081535590631987
20150318,0.003505207073696809
20150319,-3.0787802793339485
20150320,5.915930013131854
20150323,-1.1226886572889265
20150324,-1.9575846251897022
20150325,-5.613700582123151
20150326,1.0020661161735944
20150327,5.804412654857402
20150330,1.3086125868986316
20150331,2.238047043868203
20150401,-1.6525359687951187
20150406,-6.195703355225478
20150407,-1.5096671998640803
20150408,-0.2616834908379242
20150409,-2.2360047862108443
20150410,-6.722980601618772
20150413,4.595976761040444
20150415,1.0673632371677162
20150416,2.4045395675873444
20150417,-0.4522920601000955
20150420,3.1408637999961018
20150421,0.041595670300145174
20150422,-2.8185520948171368
20150423,3.7650388624578675
20150424,-0.39464264337516486
20150427,-3.522477238547324
20150428,-4.179074014642623
20150429,1.000251504713829
20150430,1.152668183271609
20150504,1.6607293034913382
20150505,-0.765403242338849
20150506,-3.659765266441421
20150508,1.0737600070655442
20150511,2.9027625848896896
20150512,0.44275134859150733
20150514,-0.6197708203720224
20150515,-2.154835574454135
20150518,2.398009279851022
20150519,0.05305129826900268
20150520,-2.6204303762528096
20150521,3.8049839175770463
20150522,-1.0784937364902136
20150525,-4.446112562471817
20150526,2.587138885137674
20150527,1.331710041548517
20150528,8.024287191415459
20150529,1.0242622384227302
20150601,2.4999333730940765
20150602,-0.6894822516861463
20150603,-1.9036465396151645
20150604,6.19913851409222
20150605,-13.743154222272597
20150608,5.136012687177385
20150609,-0.6552500322488326
20150610,1.8905280688178348
20150611,0.38292240894236884
20150612,-6.483032255455108
20150615,5.786904563402876
20150616,2.391055790709122
20150617,1.4320427730938123
20150618,-2.257926909172483
20150619,4.84868124638285
20150622,-3.832536338270284
20150623,0.8161462659178467
20150624,-0.2172825323024387
20150625,0.9948599738637378
20150626,-0.7267226815707437
20150629,1.0133198737978424
20150630,-3.851054159161453
20150701,1.8252907494028676
20150702,0.858658437736587
20150703,-0.6381599708919565
20150706,-10.836959734244092
20150707,0.13059543226437242
20150708,2.1236361767656753
20150709,-0.8969318531887092
20150710,-3.8886731441135436
20150713,-0.5307534214543369
20150714,-0.037497223050301676
20150715,-6.926730995293748
20150716,-2.0673469726273135
20150717,0.04691467002979219
20150720,2.8304247359974877
20150721,4.475733783002481
20150722,-2.348254117074967
20150723,1.1335635872980443
20150724,-19.31060421741077
20150727,4.902196907133245
20150728,-0.23166388079679834
20150729,-2.2874896966497986
20150730,1.5557809277560808
20150731,-16.298948001185007
20150803,-0.9240781487077374
20150804,0.7987098491148711
20150805,8.113072988504014
20150806,2.5369113534751384
20150807,-0.6040799953512721
20150810,2.14590223705276
20150811,5.440095373823833
20150812,1.1622460635842473
20150813,0.09533562225779235
20150814,1.0432755052575922
20150817,9.50167543385854
20150818,-8.258589605829702
20150819,-1.955634274562271
20150820,0.9971878153189695
20150821,0.5915848259987537
20150824,6.241813937375119
20150825,4.374790093132917
20150826,0.9514708871468314
20150827,-1.8230831721364038
20150828,1.3130724955216264
20150831,1.375180724491511
20150901,-0.8808340733690831
20150902,1.4774189444131889
20150903,0.6775749394333175
20150904,-4.612452819698989
20150907,6.2578440758955285
20150908,-1.5771401577008923
20150909,3.681796511083576
20150910,1.3713472741930297
20150911,-2.718435081296547
20150914,2.5816363187638074
20150915,0.05241749511067742
20150916,-0.7869307523629012
20150918,0.3892594950449164
20150921,2.4723912682757243
20150922,-1.727315227506502
20150923,-0.00926928397481841
20150924,-0.34348017745752724
20150928,1.492452706116694
20150929,1.8061909627647197
20150930,-11.582743803229306
20151001,-7.256738851386304
20151005,0.8260406219958937
20151006,2.2473276577606165
20151007,-1.8355584412826451
20151008,6.945842815657676
20151009,-1.9938719936263842
20151012,2.5703162326657303
20151013,-0.1351260730533348
20151014,2.923942501764378
20151015,0.3097446387771626
20151016,-1.847178309838812
20151019,0.5180691910268811
20151020,-2.748500886500698
20151021,2.9078671925235975
20151023,0.874601118908582
20151026,-1.4639561958977474
20151027,1.861900514762962
20151028,1.8817710047119924
20151029,-2.83993780644426
20151030,0.6995230239713045
20151102,1.410108349486367
20151103,-8.176626360003908
20151104,2.242071538897962
20151105,-8.662907004927124
20151106,-3.3652850653464887
20151109,0.6692800561879756
20151110,1.6725986141069265
20151111,1.2991759588309306
20151113,-1.0058166076367832
20151116,-6.279342882458236
20151117,-2.5841860361358266
20151118,-1.2933469937410758
20151119,0.6369503428203629
20151120,2.862910920769214
20151123,-3.0705608521381147
20151124,0.8950182243493303
20151126,1.1776163008351375
20151127,-5.693645360097616
20151130,-14.980322274827428
20151201,-3.6875800440047435
20151202,2.709162021610199
20151203,6.974310088888739
20151204,-3.437945574148903
20151207,0.35862699717461693
20151208,4.390220293153507
20151209,2.6255539769194014
20151210,-2.22085071705566
20151211,-2.713408387692121
20151214,3.842247086549625
20151215,-7.178910910789776
20151216,-0.769184593539036
20151217,0.25112832944643326
20151218,0.431673953375203
20151221,1.4829919893335777
20151222,1.6069301887375365
20151223,-0.7019198723505895
20151224,-0.496699148599951
20151228,-2.8164357355101655
20151229,-0.9866645783216784
20151230,-0.4282999765798403
20151231,2.46015694926464
20160104,1.655070318596058
20160105,-0.3434644924698753
20160106,1.2218384824785498
20160107,1.5978144952058502
20160108,1.0377383911357128
20160111,-0.7104974077157309
20160112,-0.8934987613164821
20160113,4.8709954661977255
20160114,2.3891851903478174
20160115,-1.7032198592873584
20160118,3.4382074664854363
20160119,1.1383974516730913
20160120,-0.9085136149145265
20160121,2.5086528538708626
20160122,0.4155126741554205
20160125,0.33687949832560715
20160127,-3.4908559736363096
20160128,3.3458060360515116
20160129,3.2350189103772466
20160201,-1.1575089274107806
20160202,-2.886679348275374
20160203,1.0565533065307955
20160204,-2.259646937062562
20160205,3.1091061941786644
20160208,-1.9520779647031694
20160209,-0.580637100957409
20160210,-0.19922847463319537
20160211,-1.6578932947139853
20160212,1.7129414638140226
20160215,-2.5047410452441743
20160216,5.106550723882878
20160217,2.81769506781053
20160218,-2.8328974229018065
20160219,-5.328147800890862
20160222,0.35832230631826073
20160223,1.0195382270921647
20160224,3.967463586239485
20160225,-1.3579606463806848
20160226,-4.025338710980707
20160229,4.506639127270157
20160301,2.0448550778222305
20160302,-3.680516618536715
20160303,3.886927571017944
20160304,0.8165648809263973
20160308,1.9052724501917084
20160309,-3.28995150912008
20160310,1.4238788131155542
20160311,1.03129807263823
20160314,-2.6875108172620217
20160315,4.867859150669549
20160316,-1.8613369030916993
20160317,-1.0894307374353143
20160318,1.934131134416377
20160321,0.5178896210899062
20160322,-0.14735513558823565
20160323,-0.12291717056567364
20160328,-2.6681567552186967
20160329,1.932098078046434
20160330,0.46073483841985885
20160331,-3.440070206241677
20160401,2.0527411943202782
20160404,-0.6309543319327569
20160405,-2.390707005018199
20160406,0.7877210638931191
20160407,-4.915186015601341
20160408,-8.514545010056818
20160411,-3.162759209630872
20160412,2.465656982086868
20160413,0.602420346003391
20160418,0.5141848699997934
20160420,2.854952523271836
20160421,-2.0719556406942234
20160422,-0.07500209438299243
20160425,-0.10570386927279159
20160426,1.2462337617905566
20160427,0.8844642533957722
20160428,2.2827320036709393
20160429,-1.9874349172318164
20160502,2.0882512483715567
20160503,-2.9190431908999477
20160504,2.198851530683628
20160505,-0.43814981885708226
20160506,-2.552451407363403
20160509,0.6308557718087341
20160510,-3.882552526346975
20160511,-3.5718753338018483
20160512,-12.751516849874735
20160513,3.287082926693296
20160516,-2.2984454849496947
20160517,2.2955052250860306
20160518,-7.17849573027174
20160519,2.336823701657872
20160520,0.5439761054139371
20160523,-4.624762727927082
20160524,-6.787378896268532
20160525,3.4858264605083455
20160526,1.895707228617196
20160527,-0.28428756491981033
20160530,-0.5070020988181012
20160531,0.2834631477520788
20160601,-0.27911567882064914
20160602,-0.48502764537715853
20160603,3.676394404368787
20160606,-1.4200582827440842
20160607,1.4253850647885535
20160608,0.7894574359074906
20160609,-0.7252517569245849
20160610,1.641016409238622
20160613,1.1122056462081358
20160614,0.979926184885145
20160615,0.039015734015305004
20160616,0.4905166050996718
20160617,1.9353275297868056
20160620,-0.12116532235238064
20160621,-9.074094109279326
20160622,0.5018622492350183
20160623,2.78502903492402
20160624,2.103329339536745
20160627,-3.211143191179124
20160628,1.6049598024259253
20160629,-0.1808802634877973
20160630,-1.5902690135897066
20160701,2.22732287645872
20160704,0.39450709893987457
20160705,2.6260842475288615
20160707,1.0611166349888208
20160708,0.5257677514644692
20160711,-1.0776889060967259
20160712,-0.01855147053359544
20160713,-0.505835185574548
20160714,1.3248984789831098
20160715,-0.6890758949831547
20160718,0.7473832132893875
20160719,-0.5114029750335988
20160720,-0.5736661404525758
20160721,-0.13577490247038637
20160722,-6.191077516504259
20160725,-9.564509152312679
20160726,0.22378235108624778
20160727,0.8013994083484998
20160728,-1.328612444044695
20160729,-3.363638428791802
20160801,1.4856212359421126
20160802,1.1193289494183587
20160803,-3.897351984192474
20160804,-0.6354112835264148
20160805,2.630950829205595
20160808,6.5161471063868275
20160809,-3.423597602973428
20160810,-1.353855526384986
20160811,1.7153033015035857
20160812,1.2097306273702746
20160816,1.6267105793028087
20160817,-0.13761858090184104
20160818,0.2574169670344896
20160819,-0.8468634685050875
20160822,-1.1595684787108043
20160823,0.31567942449216496
20160824,-1.3381599703324394
20160825,1.6628611998246032
20160826,-1.9519602008578023
20160829,-2.1161822268201114
20160830,2.3413242574564253
20160831,0.9881355955141098
20160901,1.0380933321979553
20160902,1.4394378352879942
20160906,2.4982969020502646
20160907,-1.4682385259644954
20160908,1.421583832837189
20160909,0.6301367772602069
20160912,-1.317632997665891
20160914,-0.3039790121306021
20160915,-0.2175760723487591
20160916,1.413093671599801
20160919,-0.9198716059582351
20160920,-0.5677565780494891
20160921,-1.2109847846600108
20160922,0.2556414142752252
20160923,-1.0757926672052278
20160926,1.9576400545637949
20160927,0.37909988554331364
20160928,1.4154703661486174
20160929,-1.302975084887291
20160930,1.213669602410337
20161003,-0.9157838705958481
20161004,0.3808464546289145
20161005,1.4226011121501545
20161006,-2.6690596465410503
20161007,-2.706080017804342
20161010,-3.603389513514736
20161013,5.388224770932386
20161014,-0.06338096694602835
20161017,2.170584329772332
20161018,-1.5983347168925013
20161019,1.8838065033628213
20161020,0.2904341270948233
20161021,0.6685181207647539
20161024,-6.013253194833046
20161025,-0.3682229718110805
20161026,-3.006783657595017
20161027,9.286106855833188
20161028,11.553431838870676
20161030,-1.0958701244009685
20161101,1.431525170226621
20161102,0.1630682257858982
20161103,-0.6686780833277618
20161104,-2.5854122815737215
20161107,0.33442933241354944
20161108,0.7660334825471367
20161109,-2.6432267335608453
20161110,1.251011738566527
20161111,-0.7882382974728559
20161115,-0.8737591893366918
20161116,-1.3485820837349418
20161117,2.968619973548592
20161118,-2.209642585628256
20161121,-3.307556538951543
20161122,2.380900801363087
20161123,-1.1906126302205053
20161124,0.3435173281708418
20161125,2.4912919966199185
20161128,-1.0124117701029025
20161129,-0.8163569213932257
20161130,3.600964217054024
20161201,1.2344833969593907
20161202,0.0779203163792781
20161205,0.20123092115241115
20161206,-0.9142801999593473
20161207,0.21857319196516273
20161208,-2.2792424484441134
20161209,1.1562908221653716
20161212,2.2877164320837746
20161213,0.1758288146390016
20161214,-0.8631358288988082
20161215,2.214934036623242
20161216,0.9866431110661407
20161219,0.7217321140129352
20161220,-0.3435861063307215
20161221,-0.013289597026318246
20161222,-0.09687177074295406
20161223,-4.90456606418694
20161226,3.4915377882374146
20161227,-2.628184295375508
20161228,-0.18733871208339903
20161229,0.41175849706930934
20161230,0.061818981915047755
20170103,-0.3839512323196612
20170104,-3.400658481455138
20170105,4.280531289898844
20170106,0.23196609191388395
20170109,0.7072153284287584
20170110,3.651730411127308
20170111,0.5950991362296199
20170112,1.2274644303409754
20170113,0.5791434680733758
20170116,0.18732704363521058
20170117,2.4861488055649157
20170118,0.5225092900381824
20170119,-0.03356822843995194
20170120,-1.2750284560591731
20170123,-3.0949080300649054
20170124,-5.67204488047834
20170125,0.6265387900602544
20170127,-1.2496250396839046
20170130,0.9103964875600723
20170131,2.8560227783092467
20170201,1.9736032907481174
20170202,-3.148411049391238
20170203,0.3559524141201398
20170206,2.5040504068578775
20170207,1.6971226882411314
20170208,-1.8142264269948785
20170209,1.005842837975672
20170210,4.37784639372992
20170213,-0.6077542721390415
20170214,-0.13015659850334044
20170215,1.0926869089102358
20170216,3.6156512827685408
20170217,-2.9004569744869944
20170220,-0.08794936122725383
20170221,-2.282142339241356
20170222,1.448370615131359
20170223,0.4580428178365283
20170227,-0.3506579186363046
20170228,-0.4762179953002753
20170301,0.5507952547708687
20170302,-1.0355561769611499
20170303,0.13310497042691363
20170306,0.5329682660845859
20170307,-0.11593943957649966
20170308,1.5298940387438338
20170309,-1.8468771151041283
20170310,0.4102542619172498
20170314,0.47218237811345426
20170315,-0.7759019832633236
20170316,1.552948512649377
20170317,1.2863516786031988
20170320,0.4132078226624052
20170321,0.3301024177334772
20170322,0.8923913235822278
20170323,-4.966259156318714
20170324,-1.7953056705000914
20170327,-3.754651058798963
20170328,-0.942947045445619
20170329,0.6690466784586069
20170330,-0.28850911803097345
20170331,1.7952274285072591
20170403,-0.0059239992465514035
20170405,1.487046559659904
20170406,-2.781348652221104
20170407,-11.088198137179534
20170410,5.383488962809743
20170411,-1.3262975747973567
20170412,-0.4133053812581227
20170413,0.31491632857991453
20170417,0.7269180676961701
20170418,-1.956935393570517
20170419,-3.060310295943538
20170420,-0.7257718219995413
20170421,-0.050289827031154144
20170424,-4.475744682827559
20170425,-2.5447509447351395
20170426,2.14527146162751
20170427,-3.27181598282949
20170428,-4.122729884996115
20170502,-6.8780730878035525
20170503,2.239289418840911
20170504,1.5813559680529874
20170505,0.8143690253939242
20170508,1.9377655504206324
20170509,-0.10525103294458726
20170510,1.473522143682449
20170511,1.2371516186703673
20170512,2.2452314806866553
20170515,1.3569723853777775
20170516,2.203345377434767
20170517,2.9926076544353144
20170518,2.989486960347133
20170519,-6.823803463916495
20170522,-1.9711434116550486
20170523,2.6309269324659397
20170524,-0.6281981211699847
20170525,5.171705672099716
20170526,11.598426544070177
20170529,-3.843114195756881
20170530,-1.6118772754523825
20170531,-1.965567811509072
20170601,-3.458059936729307
20170602,-3.0332718205138125
20170605,2.4125034976394284
20170606,-0.7798528081793775
20170607,2.9833224291785454
20170608,-2.0011773559294124
20170609,1.2239906590586598
20170612,1.5559099233815852
20170613,2.285886653502924
20170614,2.1004837533064205
20170615,-1.1701121561998922
20170616,-3.2915788024443637
20170619,2.58450715862864
20170620,-1.9434929198638315
20170621,0.982644672803077
20170622,0.910471984712352
20170623,0.8326421909289834
20170627,2.5856789040367216
20170628,-1.8690243033468674
20170629,1.152287238496693
20170630,0.7280574483015623
20170703,0.6534759125159283
20170704,-0.06984972369082251
20170705,1.9127332482965658
20170706,1.437252205378945
20170707,1.4067477610174417
20170710,0.3830985530371191
20170711,-0.12520338169199974
20170712,0.7825184816627206
20170713,0.8979971435518634
20170714,-1.0718002294559814
20170717,-0.6605051718940611
20170718,0.647059313704367
20170719,0.8907089020237107
20170720,0.48187170843553884
20170721,0.15310031583400746
20170724,2.9426055854509956
20170725,0.2641949329521601
20170726,1.0391113419487352
20170727,1.1833002631548588
20170728,-1.0596623079332437
20170731,-0.06411645971040177
20170801,0.9173625638977883
20170802,-0.6097085973465037
20170803,1.0339528979836607
20170804,1.2452939874756022
20170807,2.8944477923477594
20170808,2.6022908028518597
20170809,4.6757999003801505
20170810,-1.8412864704939509
20170811,-1.2044079772780716
20170814,2.6270088820788224
20170816,-1.0325270765017902
20170817,2.871407183756668
20170818,-0.6556377281049626
20170821,1.2254790623529876
20170822,1.0515189334799797
20170823,0.45990520196056994
20170824,-3.2474151443567143
20170828,1.7694638631537116
20170829,1.3819193115969037
20170830,1.698316700520196
20170831,-0.856763313337829
20170901,1.4273757939461766
20170904,-0.33916036060509747
20170905,0.3073908202783311
20170906,-0.4795618368272516
20170907,-0.49231669319818305
20170908,4.278570673034931
20170911,1.1323357412833501
20170912,2.0082294071735802
20170913,-0.1495057302810297
20170914,2.0058610050850563
20170915,2.426611046040992
20170918,-4.69512578845177
20170919,-0.40071305555971237
20170920,-1.7187323499571345
20170921,-0.8534945749986487
20170922,2.275985410314994
20170925,0.9399507598493604
20170926,2.0851793159533307
20170927,-2.2754905515111847
20170928,2.6249765865471453
20170929,-2.1447470231058388
20171003,2.1543343326272746
20171004,2.5444351250705717
20171005,2.479544536364196
20171006,-8.266567579106384
20171009,4.467804730580299
20171010,-4.876459480851116
20171011,-1.1724990575846737
20171012,1.0900460558487564
20171013,-1.4783220124908405
20171016,-0.2392645253391116
20171017,0.5581886241023244
20171018,1.8699518742783157
20171019,-0.7037718364035678
20171023,6.151440503907933
20171024,3.0041127507808896
20171025,0.020023471495980827
20171026,-3.389082675973706
20171027,0.7053545887219069
20171030,0.28212338531749137
20171031,1.4921272863703543
20171101,-2.1714041176581342
20171102,1.5131908636645408
20171103,-1.0089052462297092
20171106,0.9045623800859675
20171107,1.485303005466242
20171108,-1.5857019802234453
20171109,-0.724609335867843
20171110,0.2991081708810004
20171113,0.8767953257872195
20171114,0.607159169239296
20171115,1.4238335702909684
20171116,3.2689730699310515
20171117,-0.5139157139298667
20171120,1.3201248232108653
20171121,-0.47096044125060055
20171122,-0.9094876689072184
20171123,1.5432353926407487
20171124,-3.2854613646196205
