Date,SUPPETRO
20130102,0.7801961181594897
20130103,0.7916512691306292
20130104,-0.1097158097295855
20130107,0.19674842644992258
20130108,-0.05118152271910452
20130109,0.10068239392169262
20130110,-0.251735569740928
20130111,-8.2451033910893
20130114,4.922536424767631
20130115,0.5045801048971479
20130116,1.050236404078591
20130117,0.0386900145494108
20130118,1.6619117901226352
20130121,-5.293419625471588
20130122,-3.8495635716150547
20130123,-1.6206405961136499
20130124,-1.4116594957293886
20130125,1.421427686582849
20130128,-5.587151491431987
20130129,3.94677448202615
20130130,0.7740512204427197
20130131,-0.2508242819476155
20130201,-0.056460184016092374
20130204,-0.36792840719782793
20130205,-0.5198041254662243
20130206,0.2563174666101844
20130207,1.2656381117569317
20130208,3.03216828346948
20130211,-2.033070710662449
20130212,0.5177663162105866
20130213,-0.058953467246217334
20130214,2.4013946573733955
20130215,-0.12252570587719369
20130218,0.475404758057095
20130219,-1.0712017613216638
20130220,-2.0825398099599566
20130221,1.7478876056088988
20130222,-0.08260940004992146
20130225,-0.3452840845804943
20130226,-0.27882378333750557
20130227,1.975326908875751
20130228,0.4329886812605752
20130301,-0.4015366898488253
20130304,-1.4165861862578968
20130305,0.5203129464459572
20130306,1.370365334973326
20130307,-0.9427692101649545
20130308,-0.5444507791354853
20130311,1.311327067379971
20130312,-4.686720689636198
20130313,-5.028933883402325
20130314,3.094689594147014
20130315,1.7958473820345047
20130318,1.0458692010378159
20130319,0.8333612662322953
20130320,-2.868561403791023
20130321,0.6276141304161145
20130322,2.19528957799346
20130325,-1.9274258203304775
20130326,1.987873483269371
20130328,0.39413830727187094
20130401,-1.0455723075701298
20130402,-3.3651997853332283
20130403,-1.1687695752153633
20130404,0.34648404810218736
20130405,2.0350982738476278
20130408,1.5023661224687013
20130409,-3.1269806795627835
20130410,-4.250175355712546
20130411,-0.756253502974492
20130412,0.9717503987229578
20130415,0.8954106283647167
20130416,2.2652754617272546
20130417,0.0034857496471351057
20130418,-1.1580617348831408
20130422,-3.032653308961389
20130423,0.24618610891919937
20130425,-0.32020960022961187
20130426,3.6397487443721617
20130429,1.0122590757002934
20130430,1.3941606803490791
20130502,0.4930703169866887
20130503,0.5196657837986272
20130506,0.8894881779353581
20130507,-10.219763170149605
20130508,2.8337149181631904
20130509,-4.348271119126634
20130510,-3.4882932347453752
20130511,1.3339792822505485
20130513,2.6009524743944787
20130514,2.7610556675153135
20130515,-2.446970520164302
20130516,1.0972557651591446
20130517,1.5346771987848273
20130520,1.0892020108409168
20130521,1.2828884630044746
20130522,1.0039528283565777
20130523,3.8688158696055526
20130524,-4.397199052338938
20130527,1.1464861116505576
20130528,0.23856600834815977
20130529,0.9123125842857648
20130530,-0.5116580069454513
20130531,-0.4354631114141826
20130603,0.0409797731184498
20130604,-0.07542085478592708
20130605,0.31022121785256473
20130606,-0.21039640358818448
20130607,-0.6467949717884083
20130610,0.6728504706285978
20130611,-0.9479857279768157
20130612,-0.21523761271259995
20130613,1.7310160013183888
20130614,0.7155305485502818
20130617,-1.624464832376852
20130618,0.7007979807780235
20130619,-0.6225395476698201
20130620,0.2230837069874647
20130621,-0.7287325160350046
20130624,2.029888203927971
20130625,-0.03225996248188573
20130626,0.4049531974472309
20130627,1.1428445508785494
20130628,0.38187059366707654
20130701,-4.178280986579295
20130702,1.7096640346088032
20130703,1.1617010333823772
20130704,0.5913020389464182
20130705,0.864931476064143
20130708,0.017838035559576748
20130709,-3.071165280192974
20130710,1.5632612859815413
20130711,0.8153573916348714
20130712,-2.2632456221965445
20130715,-0.08748233895695645
20130716,1.4163911059002336
20130717,-4.350086125764974
20130718,-3.838362154610992
20130719,1.408886663192097
20130722,0.22666004336606316
20130723,4.433071427869379
20130724,-1.32344983365016
20130725,-1.9998657019816029
20130726,0.5404534909666494
20130729,-0.18005570517136443
20130730,0.6974644369196652
20130731,-3.1349943137637277
20130801,2.4331101763119922
20130802,3.0335726822143823
20130805,0.6462025033694045
20130806,-1.950585131999407
20130807,0.17796935124400645
20130808,1.5414937484292106
20130812,1.2789013710280974
20130813,1.5485137158188134
20130814,-0.09854846961614372
20130816,-0.41918804454192937
20130819,-2.7760504878041043
20130820,0.7550795957114511
20130821,-0.5254170642208646
20130822,-0.8131748283132252
20130823,1.7720434568472054
20130826,0.9744125388155785
20130827,-1.8435962593391269
20130828,0.30160149127580804
20130829,1.8216940725017103
20130830,0.5282574637812851
20130902,-0.4569172301832791
20130903,0.5015574125712963
20130904,-0.07525889251807005
20130905,-0.06213405631428737
20130906,1.118715786133802
20130910,3.3527496858427206
20130911,-0.9799780963630376
20130912,-0.4620125005074953
20130913,0.03807863102315784
20130916,1.0726744628411893
20130917,0.1632545811833722
20130918,-0.6253593302115699
20130919,-1.2900298952479443
20130920,-0.7258260159829147
20130923,-0.5836048611121655
20130924,1.282988408980711
20130925,4.947487725214489
20130926,-2.8939312052807273
20130927,0.47659245576099174
20130930,-3.023675044522667
20131001,-0.6815620259513353
20131003,-1.1883847396926241
20131004,0.48425297432318287
20131007,-3.2422834540094425
20131008,0.7865948613452363
20131009,1.1242267549500853
20131010,-0.6892873988850208
20131011,0.3216124648165598
20131014,6.2526744444681865
20131015,1.7501859927491714
20131017,-2.905877011833039
20131018,3.3432414213999113
20131021,-4.980011019916569
20131022,0.4016488848791684
20131023,2.1070227954664236
20131024,-0.1299373310971463
20131025,0.2992999172736851
20131028,1.7059336410492794
20131029,0.9769795615000731
20131030,0.6954488172763806
20131031,-0.9868813762039043
20131101,1.1803973718342964
20131103,-4.797017372447865
20131105,0.8388695808677028
20131106,1.5666421882898482
20131107,0.5394498962578269
20131108,-0.6499283283978803
20131111,0.4069273443088782
20131112,-0.25096536038912715
20131113,-0.802650698982749
20131114,2.1525108647703104
20131118,-1.2286244009614438
20131119,2.1669264351201027
20131120,-0.9698696847476781
20131121,1.394577076662749
20131122,-0.024245722853641714
20131125,0.7170110922235742
20131126,-3.3492166773553778
20131127,-1.7166655414606733
20131128,2.4175540658157884
20131129,2.3374143578250224
20131202,1.9795967059640922
20131203,-1.5737148673120829
20131204,0.33833900479200835
20131205,-1.2284989059359286
20131206,1.0901437756717742
20131209,0.18943809341741424
20131210,0.528234093752519
20131211,0.6801422495861329
20131212,1.0323204710850344
20131213,-0.6524882622694241
20131216,0.30685993770964926
20131217,0.34265796174574076
20131218,0.9220123267352276
20131219,0.23612403671039214
20131220,0.29083573961702736
20131223,0.08254879123286618
20131224,1.3533519203353581
20131226,-0.21334812789074542
20131227,1.1846099247260007
20131230,-2.178042124840725
20131231,0.39837390542746076
20140102,3.348711835565213
20140103,-2.379227478130539
20140106,2.5782491571151964
20140107,-0.016770514346028498
20140108,0.7222563240933519
20140109,1.9872564779699309
20140110,-2.0895845498009082
20140113,2.0876754342209916
20140114,-0.8378441446219413
20140115,-1.8191512366306357
20140116,2.762278436969522
20140117,-0.18635670056209563
20140120,2.0035364299548384
20140121,5.036334292556861
20140122,0.14400864943039143
20140123,0.3533604126994362
20140124,0.5958416671073536
20140127,-0.30969197217983124
20140128,-2.013200712651982
20140129,3.336410387293002
20140130,-1.218146712349693
20140131,0.6897521844353905
20140203,-3.6515341914266477
20140204,2.1407400131324166
20140205,2.0210148997557766
20140206,-0.5036782997996512
20140207,-0.44699153620414384
20140210,0.2651908097111578
20140211,-1.7598866362539793
20140212,0.8940144671591896
20140213,1.6530591744944523
20140214,-0.6624384991877714
20140217,-0.23533832709620764
20140218,0.4280167485727837
20140219,1.2089587627046985
20140220,-0.4368850866763949
20140221,2.647017459519559
20140224,0.7473846761703968
20140225,1.3304444153650095
20140226,-1.1197311984202722
20140228,-1.4379803328898904
20140303,0.82482227762445
20140304,0.5537141555478458
20140305,1.325903222927027
20140306,-3.610326730198195
20140307,3.4588898190655284
20140310,-0.24317163821966759
20140311,-1.2276912029702844
20140312,2.637363053759964
20140313,-2.0474694721689595
20140314,-2.4936160412932744
20140318,2.979628440393486
20140319,-0.9645424161543259
20140320,0.4135830730782378
20140321,2.065588437724725
20140322,-0.2995900128387894
20140324,0.5017138993949894
20140325,-2.020074617537781
20140326,-0.041403078445369196
20140327,-0.31583332611154136
20140328,0.0560571042460134
20140331,-1.860676903118763
20140401,-1.2840220924439243
20140402,-0.19005262402001044
20140403,1.3916766155116262
20140404,4.595215456237782
20140407,3.2935879290202017
20140409,-3.5370634626696207
20140410,-6.673595609103124
20140411,3.24169132491894
20140415,-1.123583269814466
20140416,-3.0071427608816776
20140417,-0.824404874850517
20140421,1.1811550798832309
20140422,6.840666756725395
20140423,-0.8665408166246273
20140425,0.927178141639294
20140428,-0.0110094005072503
20140429,0.5674877628558361
20140430,-2.028056696598071
20140502,-1.2335128108643267
20140505,-0.6275161377367331
20140506,-1.0677452795501956
20140507,0.8148069139470471
20140508,0.06265168639354532
20140509,2.0162860985439597
20140512,0.6951550633556665
20140513,1.9676253325868354
20140514,-1.228413726011156
20140515,-0.2709738871873133
20140516,-1.7283032066460287
20140519,7.109995127170846
20140520,3.1146035833293872
20140521,-1.13320248026575
20140522,-2.4700628900560027
20140523,0.47293447748831596
20140526,-5.353078681848386
20140527,0.16000408971656732
20140528,2.39366490388576
20140529,-0.5158707400337522
20140530,1.8430474154822747
20140602,0.39968892332702555
20140603,1.4971862365764674
20140604,0.5506791672267242
20140605,-3.012390368088826
20140606,2.2948168246586635
20140609,0.2781059209003165
20140610,-2.9215528837678706
20140611,2.0875887337072454
20140612,2.7503526663915623
20140613,-1.354345413918078
20140616,-0.7873066198166109
20140617,-4.03131162405826
20140618,-1.4611463392041597
20140619,0.5471987369882593
20140620,1.4311336452340955
20140623,-0.9930731145473959
20140624,-4.974075559182685
20140625,0.8782452254325845
20140626,1.3724052683764223
20140627,-4.894807891345746
20140630,0.7326402984953058
20140701,-1.2189298968397662
20140702,3.1661453795100627
20140703,3.444898659754258
20140704,1.388365661311537
20140707,3.0471166386585837
20140708,0.2576029373590316
20140709,-0.2920341421595327
20140710,1.1748302079305593
20140711,2.1734919357891025
20140714,-1.3726913796509916
20140715,-1.8707519375889736
20140716,-1.3126330451986146
20140717,-0.561390069574693
20140718,2.0649406600910956
20140721,4.955332982643373
20140722,-0.16430952284255101
20140723,-0.006981141102904376
20140724,0.2443542571632955
20140725,0.43709445026500515
20140728,-0.8116882216880192
20140730,-0.010550758397321558
20140731,-0.7090417412456247
20140801,-0.3557532622523868
20140804,-0.3886819978050684
20140805,5.622355171376764
20140806,-1.8026016483083667
20140807,-0.09635052029490818
20140808,0.174970777434458
20140811,-0.175428166006812
20140812,-1.2604695459994844
20140813,1.3665904121622607
20140814,-1.3077409583106956
20140818,-0.11867929138353395
20140819,-3.1495226243368193
20140820,3.1177078032918213
20140821,0.6241187857994186
20140822,-0.6084392537855052
20140825,3.280445018853931
20140826,0.17586990014846327
20140827,1.0684206545900727
20140828,0.3301463239512407
20140901,0.6430167596107366
20140902,1.5537975924118537
20140903,0.5073970268261777
20140904,-8.527324636513148
20140905,1.0030618016425277
