Date,ORISSAMINE
20130102,0.6783868898159255
20130103,-4.261350614795187
20130104,2.607363576037055
20130107,0.5263897982432666
20130108,1.2987033765688527
20130109,-0.30056295240363906
20130110,-0.2304666186788651
20130111,1.3459378028657034
20130114,-11.95883433152572
20130115,3.6398049571077027
20130116,-1.5444004193005811
20130117,0.2852656165671536
20130118,-0.34589808915919884
20130121,0.5509142212508401
20130122,0.6004685685959417
20130123,-1.6121955001717767
20130124,-0.6120585063300701
20130125,2.076577085972109
20130128,0.9929663208520567
20130129,0.3304216418599448
20130130,-0.5644298469437503
20130131,0.22008290872027783
20130201,-0.45463348359672073
20130204,-1.0248941442056485
20130205,0.25434703947729953
20130206,1.0893711241065942
20130207,-2.205723619600024
20130208,0.4315487402772127
20130211,1.318538137534461
20130212,-3.540777426340118
20130213,0.325513519724308
20130214,-0.33293041127613376
20130215,-1.8468329143651254
20130218,1.9637456931402837
20130219,1.3793972479213519
20130220,-1.0949470938559767
20130221,-0.5741915948655407
20130222,0.1653493392221811
20130225,0.06765300140198294
20130226,1.246437801623431
20130227,-0.28162698479105697
20130228,0.2962583054433603
20130301,0.24810173194677387
20130304,3.018117354903905
20130305,-0.647138654453711
20130306,1.8877038074528643
20130307,2.7601248159416487
20130308,0.59726632477199
20130311,-0.4680960162242435
20130312,-0.9432617259761278
20130313,0.3101930760194933
20130314,0.8948085710723923
20130315,-0.08098191000764099
20130318,1.649936821770417
20130319,-0.5643087739873462
20130320,0.978492974672112
20130321,-2.283429498843766
20130322,1.6876322872897505
20130325,1.39757448798057
20130326,1.7894239033820898
20130328,4.823130210159363
20130401,-1.2866894089905019
20130402,-8.205727351618016
20130403,-1.6720238118993977
20130404,3.9453067785989835
20130405,0.4427005805260885
20130408,-0.8477265846913484
20130409,-1.0476025484831215
20130410,0.3099177447111267
20130411,0.5690441743463519
20130412,2.5960124014056403
20130415,-4.809582957165262
20130416,0.6758656056813345
20130417,0.07931602931257553
20130418,-0.13223537760855542
20130422,-2.434437037299893
20130423,1.7924410588452022
20130425,1.2310806424180953
20130426,0.7058709711691509
20130429,3.2322098800164674
20130430,-2.0875713150660524
20130502,-0.1276115071581515
20130503,-0.12008980800699365
20130506,0.6030535522273678
20130507,-3.8954821901181944
20130508,0.9050695656103618
20130509,-1.666867880723377
20130510,-8.346743712816963
20130511,0.30212156679529945
20130513,2.642481848877513
20130514,1.2139111125797952
20130515,-0.5807575829751035
20130516,1.0314709643128817
20130517,1.1470327190032406
20130520,0.6719251185218542
20130521,0.9474288755435754
20130522,1.0680871023207565
20130523,0.7020563180102903
20130524,0.09974220908404047
20130527,-0.10814062835400051
20130528,1.404104573007344
20130529,0.9229187982671416
20130530,-0.6559312920429088
20130531,-1.338949839156924
20130603,0.565528899385086
20130604,1.5303766352497958
20130605,-0.4338997145883704
20130606,-1.2287079601626
20130607,0.3985121006451935
20130610,-1.212082479160215
20130611,2.969964645847885
20130612,0.07571338352458312
20130613,0.8495082392721036
20130614,-0.9185132336584028
20130617,0.09269283956350263
20130618,-0.7349362075746707
20130619,0.20718705722940856
20130620,0.7782486318173785
20130621,1.6216807303011715
20130624,1.832565963601561
20130625,1.998841082782311
20130626,1.5719912956058444
20130627,-0.3098046234317654
20130628,0.7161373425506232
20130701,-16.507132666752398
20130702,-6.233740357062129
20130703,3.4057696290888178
20130704,-2.3229013115539114
20130705,1.3419179865077735
20130708,-0.9660141555050861
20130709,0.7472677358431195
20130710,-0.09491256126416792
20130711,0.9381948468665121
20130712,1.1403492683826568
20130715,0.8232271674162818
20130716,0.9030361538714788
20130717,1.502272550816434
20130718,2.7577244603823163
20130719,0.4919016087660013
20130722,-0.2928622373272649
20130723,0.5395488228728008
20130724,1.0966206002263057
20130725,1.0435550658591564
20130726,-1.8530022400950463
20130729,0.9813585520534356
20130730,-6.077893077729221
20130731,1.5955911469536501
20130801,0.48043634848786443
20130802,5.505816099099389
20130805,0.25777050379999605
20130806,1.2146422738742273
20130807,-3.6473189517047895
20130808,-0.5949245914051193
20130812,1.6822662771435184
20130813,-0.05218763447849484
20130814,0.2874377596204124
20130816,2.569728130905835
20130819,0.8838108378136393
20130820,-2.4919918454988608
20130821,0.25364236801493245
20130822,-2.3943063246979115
20130823,-0.2816538228212665
20130826,-2.3373329324546863
20130827,1.1028248533121432
20130828,0.8096009935864467
20130829,-0.4982573621826045
20130830,0.8899967648852616
20130902,0.9410462336219749
20130903,-0.2493814358275661
20130904,-1.420346157699785
20130905,-2.3651862547683074
20130906,2.7020241591952816
20130910,-0.0464749745764097
20130911,-2.034433366020596
20130912,1.408153106100127
20130913,2.3697666937420876
20130916,-2.494400431115852
20130917,1.325843837266743
20130918,0.1763319398176486
20130919,0.913641891440101
20130920,-0.7921849860519188
20130923,-0.026983110095585516
20130924,0.18486832018735377
20130925,1.7289924663426415
20130926,0.6856483087511184
20130927,0.1690385922901363
20130930,-0.3479652772181354
20131001,1.0596798767575035
20131003,0.05550548929421928
20131004,-0.2807757881959335
20131007,1.543324890565354
20131008,-2.527351714139761
20131009,1.0764553349541606
20131010,-0.4203955913792661
20131011,1.105184741589893
20131014,1.139061380175183
20131015,-0.30915038614527424
20131017,0.7880344016037055
