Date,HIKAL
20130102,0.42937950377669937
20130103,1.9402238858478664
20130104,2.1479031179457513
20130107,1.8895787094296126
20130108,2.2785873194243376
20130109,0.3894758190111544
20130110,0.7575334700835995
20130111,-3.254607500523566
20130114,-0.2657818572628563
20130115,-0.10733175914858196
20130116,-0.41319727501515263
20130117,-0.529790368149904
20130118,-0.5595185876575913
20130121,-0.7656772370732509
20130122,-0.36949368848694025
20130123,3.0846661935951265
20130124,0.6871646814738364
20130125,3.0007232108753374
20130128,-2.551153490711676
20130129,0.5418826335887157
20130130,-0.6006331542780521
20130131,-2.1978261495312723
20130201,0.2917887429040472
20130204,0.8228509619809024
20130205,-0.7144101151324791
20130206,2.8213633597789665
20130207,5.306845793071859
20130208,1.9603639930180143
20130211,-0.38449821730882994
20130212,-0.15026139718718137
20130213,4.254602960466433
20130214,1.6474578606810009
20130215,-6.312566220275079
20130218,0.49857460450281255
20130219,1.4125191685175895
20130220,-3.2397191736523436
20130221,1.339877464358262
20130222,-3.615539007745523
20130225,0.7960046751070288
20130226,2.091786968070875
20130227,-1.5834435996645666
20130228,1.8003130549023634
20130301,0.7666660203965907
20130304,-0.7037551390172775
20130305,3.8278431258352255
20130306,-1.401854962859041
20130307,1.713997432090953
20130308,0.5706476586529601
20130311,-0.11770213035362337
20130312,0.9796149523813661
20130313,0.06774647159997138
20130314,-1.1601975817356727
20130315,-0.12290423758204935
20130318,-0.24107578391682635
20130319,-0.23164616860715154
20130320,-1.1591028229146798
20130321,0.339783268756075
20130322,3.3332761201143892
20130325,-3.103172339007836
20130326,-3.113783460579239
20130328,-4.157477781220597
20130401,1.1984517591786377
20130402,0.19026281874818915
20130403,-0.8732685882877994
20130404,-2.1989370457807365
20130405,2.9162432668066676
20130408,1.6865305916957198
20130409,-5.568536641978077
20130410,-0.7009837245285079
20130411,2.8545833985488627
20130412,-0.980617713676514
20130415,0.07060447807485487
20130416,-2.7373082800973747
20130417,0.08702952761490723
20130418,1.6631504557332892
20130422,-4.715899157876114
20130423,2.7056735295110164
20130425,-1.2723391043637617
20130426,-1.9860580737956126
20130429,3.196178209255861
20130430,1.240660405780401
20130502,-4.08954373793736
20130503,-5.107700830675131
20130506,1.6420078054357115
20130507,0.4390827905127547
20130508,-1.6312325782458141
20130509,-0.5897433572725815
20130510,-1.0119327889837735
20130511,-0.5589341925963807
20130513,0.8265043542800057
20130514,-0.6141225312258094
20130515,-1.414695753154297
20130516,-0.48083396273781054
20130517,6.332649671869156
20130520,-3.1993137489673793
20130521,1.7602074982921598
20130522,0.5177899736860667
20130523,-0.28517429002555494
20130524,0.028689397440360365
20130527,1.8557954901788905
20130528,-0.5629667344605577
20130529,1.7499921831173535
20130530,0.5712034788349595
20130531,-2.390142757293668
20130603,-0.4767270015627765
20130604,2.3066499261712416
20130605,0.3148972149470096
20130606,-3.3612720006592394
20130607,1.77093703746755
20130610,1.8399207265637691
20130611,-4.217782220944324
20130612,0.633572542252294
20130613,0.5558081098404504
20130614,0.190441952066442
20130617,0.28352913702769605
20130618,-0.23917699294738815
20130619,-2.2235443548726335
20130620,-0.4410166835311674
20130621,-2.3365583711481106
20130624,2.865446257334166
20130625,-0.05268296871905337
20130626,1.2252971222803448
20130627,-1.1157962384013327
20130628,-1.0458972596532883
20130701,0.925111837421527
20130702,-1.9053898057746887
20130703,-1.9911687812134908
20130704,-2.887119207737091
20130705,-1.1430292409106464
20130708,0.38502178717691415
20130709,1.8728803576083246
20130710,1.6967181032798533
20130711,1.7863155793099552
20130712,-2.7198329258566365
20130715,0.2914032990766092
20130716,0.628589657807713
20130717,2.242043634989308
20130718,-1.7566681609535144
20130719,1.4326588834411278
20130722,1.2857036227040135
20130723,1.9554750688793252
20130724,0.045682878655409986
20130725,0.056899564188871654
20130726,-1.9036202162971478
20130729,-1.7730326556607312
20130730,-0.09939790229549247
20130731,-2.6894674500674647
20130801,-0.7347895446141215
20130802,1.0008613900276062
20130805,0.9477692784441301
20130806,0.13161544603722897
20130807,-0.8777763302575214
20130808,-3.8946380546470403
20130812,0.7718250328852252
20130813,1.831788260732337
20130814,-0.8514250072551589
20130816,1.0175143297382956
20130819,-0.762416030324172
20130820,0.0023366715594105303
20130821,-0.2935393440729418
20130822,-1.6166033655077419
20130823,-0.06407099255106807
20130826,-0.6537253496579445
20130827,1.3982951284295946
20130828,0.14555062810012032
20130829,-4.687689673230624
20130830,-1.011302028969806
20130902,0.9518499289700525
20130903,-1.7253919912831595
20130904,1.0630848783470124
20130905,-0.03967427661608158
20130906,0.22522613274829914
