Date,BFINVEST
20130102,1.1655053593863158
20130103,-1.6392428280929836
20130104,1.0431324289602806
20130107,-4.512108867102246
20130108,0.20708714096296005
20130109,1.0773325803656273
20130110,2.823652668935056
20130111,-1.9324090913971794
20130114,-0.30122709403306946
20130115,0.13896999364839932
20130116,2.7297731412568575
20130117,-1.1681293690962793
20130118,0.12998446277601572
20130121,0.9390398041678356
20130122,-1.2813692438990092
20130123,0.35337259135023835
20130124,-1.6093654005248712
20130125,2.8534237913402682
20130128,-1.3948767307620549
20130129,-0.03280096521721254
20130130,1.6064739920201303
20130131,-2.075523225640292
20130201,0.6497837657183126
20130204,-3.505370396871818
20130205,2.5252687760026635
20130206,0.7884991498780327
20130207,2.8313000514435345
20130208,0.49456781426036256
20130211,-2.86444157787664
20130212,-3.278491027172114
20130213,-0.9630209733940307
20130214,-0.8647909953392572
20130215,-4.53071638730559
20130218,-0.6061739746508124
20130219,0.11862732298054457
20130220,-1.9792119488197464
20130221,-1.4700930300110417
20130222,0.705984043007394
20130225,-1.4161341706135318
20130226,-1.765858574139155
20130227,3.4216222081505387
20130228,1.081047101895823
20130301,-0.1795876491269789
20130304,-4.959418891962679
20130305,1.9734486750465607
20130306,-1.6284962431465044
20130307,1.7323200045299725
20130308,-4.974531434896385
20130311,-0.21586213496501905
20130312,5.80535356269183
20130313,-4.7944727332483135
20130314,0.7102265114748038
20130315,-9.445449987960824
20130318,0.9016940839840104
20130319,-5.5182271063169654
20130320,-0.3343503119506386
20130321,5.798106179278568
20130322,-7.320087446071593
20130325,7.024864711978646
20130326,5.28008548539696
20130328,3.6093008460556693
20130401,-3.188467337129988
20130402,-0.37502950707600613
20130403,0.28578200241500284
20130404,2.143248160024309
20130405,0.780726775689194
20130408,0.8745397263434985
20130409,-2.4379596832770156
20130410,0.2746443677286974
20130411,-1.594097109530854
20130412,-3.1710882701459617
20130415,2.1943953043004045
20130416,-0.002966496651066297
20130417,-0.805958811520711
20130418,-2.1175243715514127
20130422,3.165831022402002
20130423,2.804563956567188
20130425,-4.534128853581665
20130426,2.772838644371446
20130429,-0.9934281612464675
20130430,-0.4738737071244077
20130502,0.41144121907650844
20130503,0.7681931025814595
20130506,2.9470842232323085
20130507,0.9071024979402926
20130508,-5.734489720753612
20130509,0.9106902584200232
20130510,-6.431628557883526
20130511,2.79029295030976
20130513,1.497644593278729
20130514,1.1241502140830284
20130515,3.279917177466814
20130516,0.9207791730217408
20130517,0.7581008325296272
20130520,1.3440269179375524
20130521,-0.6561304498483873
20130522,2.3893200423969674
20130523,0.21705488918831195
20130524,0.11567530391057378
20130527,1.0189950854627894
20130528,2.1609623757288787
20130529,0.88495811924696
20130530,-3.81433332615861
20130531,0.5496981475801535
20130603,-5.461384103171781
20130604,-0.011090234396211818
20130605,2.15238762929805
20130606,-1.6020826222684472
20130607,0.6866720459922948
20130610,-1.530178492594282
20130611,-0.8677234369576934
20130612,1.5912556668606883
20130613,-0.5197115317952257
20130614,2.663985291103117
20130617,0.3443585697851923
20130618,-3.7273359811724576
20130619,0.6352407939227682
20130620,-1.2537508644548634
20130621,0.499619458286051
20130624,1.2597641474844052
20130625,-6.764455353257477
20130626,5.001941639087093
20130627,-2.2664333923046422
20130628,0.790813241106239
20130701,1.936172009133819
20130702,-0.42627639049143307
20130703,-0.3525460764462316
20130704,1.0049616387845182
20130705,-1.85463533633665
20130708,1.4549399832990535
20130709,1.2335147423832518
20130710,-0.5220886923959727
20130712,-2.0904216766443144
20130715,-0.3655375262444439
20130716,1.9840708022226843
20130718,-1.817337684671128
20130719,6.868667626895622
20130722,-1.791772213619676
20130723,5.0358156543642645
20130724,2.2353160685193467
20130725,4.345060929102063
20130726,-5.174384988726121
20130729,-3.3099057675004873
20130730,-11.841006966610244
20130731,3.656826881230293
20130801,-1.6884946030764074
20130802,-1.1751033329130456
20130805,5.942398633271437
20130806,-5.926954681492124
20130807,6.119013223871323
20130808,-0.7211168754238004
20130812,-0.37210275690513406
20130814,5.635690547478972
20130819,5.310027038730184
20130822,9.752079137717734
20130826,-6.09076873362614
20130829,6.4859315210513415
20130830,-0.572855919341934
20130903,0.6455033491226909
20130905,-0.402868817285325
20130906,5.504135279273638
20130910,2.7439876372161907
20130911,-3.65399835492987
20130912,-5.062715934159368
20130913,8.727004620090757
20130916,-11.033194831305662
20130917,6.6135454709924435
20130918,1.4608389921967544
20130919,-2.0209741457909236
20130920,0.4675499286206559
20130923,2.9375218521543722
20130925,-1.9751276761229335
20130926,-18.276268127013807
20130927,16.40278494425054
20130930,-1.8997433640973598
20131001,-7.20352428992533
20131003,1.281530258951009
20131004,3.13833603551506
20131008,1.2475481685321048
20131009,0.900234262013466
20131011,2.0635040399069635
20131014,-11.056227441377118
20131015,0.29346449622542226
20131017,-1.195533948930167
20131018,5.329796113877189
20131021,-0.9422035264042838
20131022,-1.010336467793158
20131023,2.094193447340412
20131024,0.0412435280294276
20131025,-1.6748940355719224
20131028,-16.17354764042313
20131029,-2.032708121174904
20131030,1.1985706079520109
20131031,4.396986433216233
20131101,1.1110902247681644
20131103,-9.998638138195432
20131105,5.657039591837909
20131106,8.483005315145856
20131107,4.085361500986955
20131108,2.204754653587168
20131111,-3.5669823668170118
20131112,6.347185958596225
20131113,-3.738737452251741
20131114,-7.146382827068154
20131118,5.067818965930327
20131119,-1.1844219922658938
20131120,1.545963556520051
20131121,0.19101277845716913
20131122,-0.631965989003183
20131125,-1.1393544083734142
20131126,-0.8619541324621218
20131127,-0.4885568623965986
20131128,5.401605570282717
20131129,-4.563653241737186
20131203,6.2128071395176185
20131205,0.5868596993988899
20131206,0.8591498262884958
20131209,-3.9835254393525488
20131210,-2.0725897601263394
20131211,0.36658028433097983
20131212,-2.172863779619067
20131213,-1.9709442529045145
20131216,-2.464159056029876
20131217,-2.7687471546034996
20131218,1.6859992171422766
20131219,2.834182156928515
20131220,0.6153701089761463
20131223,-6.227975925481214
20131224,-0.6188403637185329
20131226,7.422135855719322
20131227,-4.344564469008056
20131230,3.653440681773873
20131231,-1.8381223666470359
20140102,-4.461534314189464
20140103,2.6831494030744656
20140106,1.137235597567826
20140107,-5.749038371632814
20140108,-6.153015808091829
