Date,CENTURYPLY
20130102,0.9499786697439084
20130103,2.541186421753303
20130104,0.15994632823750327
20130107,-3.805421396787771
20130108,0.34777309393324163
20130109,1.459117348389976
20130110,-2.0088783690085696
20130111,-2.2017558091479428
20130114,1.9716022123278645
20130115,2.359328051715672
20130116,-0.3015222359216283
20130117,0.5576721403589201
20130118,-1.8938512692641662
20130121,1.5463071637181147
20130122,-0.46073374866765915
20130123,-0.10783728227429101
20130124,-1.9776687984099137
20130125,-1.319327942344068
20130128,-1.0704823485699335
20130129,1.2647140526938503
20130130,0.43237766480543405
20130131,1.1018124789048027
20130201,-0.14944040941037043
20130204,0.09740794775829587
20130205,0.765507817420505
20130206,0.4414173365404611
20130207,-0.9780885429265966
20130208,-2.370916859995291
20130211,0.13780589029398116
20130212,-0.7903923560709631
20130213,0.39203446312584506
20130214,0.8246617815116764
20130215,-3.539758814760824
20130218,3.396623254706542
20130219,1.8185580004519801
20130220,-4.126079625815862
20130221,2.0146062787041936
20130222,-0.1691985507728021
20130225,1.5239296868638152
20130226,-2.201836413832544
20130227,-1.9466679354842755
20130228,1.1858557011993072
20130301,0.5509510960336947
20130304,0.7135216712673782
20130305,0.073453104201191
20130306,-0.5305306691460467
20130307,2.2065774027252236
20130308,0.23074246984749358
20130311,1.4584515363608972
20130312,-0.4409534216891744
20130313,1.0599790774069726
20130314,0.4912270678188475
20130315,-3.000023246425782
20130318,0.05997073977095768
20130319,0.9911010629823507
20130320,-0.2321511736368489
20130321,-2.2240855072545034
20130322,-2.915616309437697
20130325,1.2862095897313612
20130326,-1.2441180666476555
20130328,-2.993504127178716
20130401,8.45717120883347
20130402,2.0631264103002764
20130403,-1.584944059190573
20130404,-2.4356326734589393
20130405,1.0495992725928949
20130408,-0.9003882668935178
20130409,-0.9440071201162172
20130410,0.4701120140062258
20130411,-0.4067509594483857
20130412,0.783243377321273
20130415,0.8937121636346967
20130416,0.017422863525110577
20130417,-0.4605658028209412
20130418,1.2836862193646006
20130422,-0.3719947764128795
20130423,0.8151785249337571
20130425,1.177100542441994
20130426,-5.562110808896657
20130429,1.7984380440592171
20130430,3.3539333564929907
20130502,1.1751381371463179
20130503,-2.339432847482475
20130506,2.64438060354643
20130507,-3.970556689932678
20130508,0.6998482381142426
20130509,-0.23816248637245557
20130510,0.20587700836699446
20130511,3.49539409613158
20130513,-1.766445953001669
20130514,0.7786717469718225
20130515,-0.04189010759976286
20130516,1.4397168260297237
20130517,-1.5453089748120505
20130520,-1.920433127301264
20130521,0.07775851417939827
20130522,0.6569910897929395
20130523,0.4446136524645672
20130524,-1.6658473360068218
20130527,-1.0206822502718125
20130528,-1.3105753978918897
20130529,0.7323576917116033
20130530,1.3462006094083592
20130531,0.3459312202645859
20130603,-4.018221183546753
20130604,2.7059273210108965
20130605,0.5168589666003435
20130606,2.7779283009420475
20130607,-2.1385156446661155
20130610,3.8132193251170645
20130611,0.17011276480731707
20130612,-1.8167579254717983
20130613,-3.8713574444267325
20130614,3.3182981311388255
20130617,0.3333479666809715
20130618,2.2934392301530617
20130619,1.981078584758632
20130620,3.5358593840069648
20130621,-7.471577121789363
20130624,-0.07243669584144197
20130625,1.6194829473264554
20130626,0.689449944485193
20130627,0.2519749279194067
20130628,-0.39059041254511406
20130701,-0.9560765931042086
20130702,0.27731724059592444
20130703,-0.39971284239303784
20130704,-0.18034584677913845
20130705,-0.0012786791385784313
20130708,1.5515077531288342
20130709,-2.7524829525619374
20130710,2.585686552688645
20130711,0.3693282254711484
20130712,-0.8034296028725261
20130715,-0.8501101360507999
20130716,-7.767416643794521
20130717,-7.046760442682043
20130801,44.84434592308443
20130802,2.0924720038255775
20130805,8.078293945260238
20130806,2.263660274367615
20130807,2.2580312654061885
20130808,8.033693283069423
20130812,1.1342129862135715
20130813,0.5400357879113595
20130814,0.32477097276836614
20130816,-1.4508337916679308
20130819,-1.518932882671515
20130820,-0.30170070372294144
20130821,-2.1198140090745414
20130822,4.627964577306749
20130823,-1.4548070146468621
20130826,-1.7592913790853795
20130827,-2.7940163750114615
20130828,1.5551285209584285
20130829,2.7433580167962703
20130830,-0.4406079221119956
20130902,1.3971224450272783
20130903,-3.9138791901948426
20130904,3.058454663105202
20130905,0.8642154529321563
20130906,2.8829922112497
20130910,0.3822665840766357
20130911,0.30684421836760345
20130912,0.3888908359063542
20130913,-14.49671500596198
20130916,-8.120140225409955
20130917,-1.5234782460955318
20130918,2.393906712455703
20130919,1.6328975094296172
20130920,2.5083937701736194
20130923,1.213248374966028
20130924,-6.688764207839807
20130925,1.6617749007648035
20130926,0.33100944323460924
20130927,0.01176228277629033
20130930,1.6127635727447094
20131001,-3.5491400710384617
20131003,6.127401536144411
20131004,-2.3228693824302757
20131007,3.7947642295413666
20131008,4.877002622437299
20131009,-3.616055635167613
20131010,-2.031374046001991
20131011,3.1432695503539723
20131014,-2.191978491622207
20131015,-1.6648049863997758
20131017,4.645090768783412
20131018,3.5508872442379364
20131021,-1.6373799714582304
20131022,1.2959593037308232
20131023,0.6365009951349327
20131024,-1.8042751228826077
20131025,-0.5161247205646474
20131028,-0.5604616406241019
20131029,1.320828235632063
20131030,1.648641837762833
20131031,2.8072953422656557
20131101,1.8848096504623952
20131103,1.2752846690918247
20131105,0.4652607331135631
20131106,-0.8755424945143262
20131107,1.2547666805556121
20131108,1.4571791407166224
20131111,-0.5462751624034949
20131112,-0.5140796386596702
20131113,0.9274775567803533
20131114,2.2225526630694867
20131118,0.33184496248149864
20131119,-0.8699267318706245
20131120,1.395803921670896
20131121,2.853362597574434
20131122,-1.7800351611911096
20131125,1.6232833320589066
20131126,1.2972484824919024
20131127,2.496367966794943
20131128,-3.3534332671673277
20131129,3.0082518859113017
20131202,0.0035263892358619042
20131203,2.2326370474176627
20131204,-3.1359244370913464
20131205,3.1758249766198015
20131206,-8.0721262693857
20131209,4.065892157562683
20131210,-2.137653806501949
20131211,0.08170007362708681
20131212,3.931021156740262
20131213,0.5797401001642364
20131216,-4.384206542082779
20131217,1.8311158789131297
20131218,-1.0354092553433105
20131219,3.7787971354837904
20131220,4.767276211000708
20131223,0.8230697506744731
20131224,-1.66394184591636
20131226,3.754303003601208
20131227,1.2008548594846329
20131230,-0.0751954052400966
20131231,-0.19826525775049575
20140102,0.4451848919140504
20140103,0.40310980041981115
20140106,3.537762929818501
20140107,-6.1659307208885386
20140108,-1.711685479545984
20140109,-0.6090732973302468
20140110,-0.7684563430894533
20140113,-0.03637869906987712
20140114,0.2808805512532675
20140115,-0.27010664106360516
20140116,4.478281659838401
20140117,-0.3195201612860672
20140120,-1.593473366466662
20140121,-16.476824405109042
20140122,7.606820085172596
20140123,-1.1955133607732902
20140124,2.1992309334488005
20140127,3.7110995455638167
20140128,-0.5099401250513591
20140129,2.9185016378157354
20140130,1.4229720442404101
20140131,0.2081730750349362
20140203,1.295244534559795
20140204,3.673705051317693
20140205,-1.739208146241999
20140206,1.6892876948635418
20140207,-0.08041308139907949
20140210,1.1533426505917124
20140211,0.28409138811445545
20140212,-0.11038382813506697
20140213,-1.4079607367303613
20140214,1.4880020745513418
20140217,-1.1253431958386066
20140218,-0.4690427126250192
20140219,-2.6980035751506373
20140220,0.09446740017148836
20140221,3.603513896780129
20140224,0.874957234813255
20140225,1.6213510786120369
20140226,2.972635829238725
20140228,-1.4646885250099526
20140303,0.21884889231594506
20140304,-1.8988327884166334
20140305,-4.598677661340935
20140306,1.8485534765218676
20140307,1.9459080457553584
20140310,-5.967919628887272
20140311,-7.814764674888215
20140312,5.153517716487075
20140313,1.5539168596602737
20140314,0.6866130706955447
20140318,-0.30878573659740227
20140319,2.5265036709837885
20140320,-0.4738811469261928
20140321,-0.2302743598354906
20140322,-0.70256478695146
20140324,-0.2180898633938076
20140325,-2.7096077489229553
20140326,-4.209298927883606
20140327,0.49748817733893114
20140328,3.366175365917136
20140331,0.7040848067308799
20140401,1.4781577351026756
20140402,1.1862072985506764
20140403,1.4348407125349967
20140404,2.0534211701868053
20140407,-0.7781878589143283
20140409,0.10934981667092991
20140410,-11.641011840297438
20140411,-4.667410108202397
20140415,-0.1796536694451218
20140416,4.883481780842281
