Date,LAKSHMIEFL
20130102,1.0109109872951196
20130103,-0.36207329685361545
20130104,0.7300256117362678
20130107,0.38380794931058915
20130108,0.3754521908755325
20130109,2.025900137967904
20130110,0.21632833608248392
20130111,-0.44868368616478804
20130114,1.3895502707980274
20130115,-0.06119010226787189
20130116,2.028095144478389
20130117,3.3153983429367315
20130118,-0.6101817475124791
20130121,0.7646505090469553
20130122,-0.8344275222978614
20130123,-0.28916912962273367
20130124,0.6138816543104912
20130125,0.6286969520832231
20130128,-1.2955317415798806
20130129,-1.0508200251676623
20130130,-3.868849055855804
20130131,-5.001228499594705
20130201,1.9933738720333394
20130204,3.3424179504565292
20130205,-1.2972331794021408
20130206,-1.9551660074589559
20130207,1.2936178657285788
20130208,2.023491270531908
20130211,-1.32316388817521
20130212,-12.285839879414052
20130213,-6.053431067234158
20130214,11.249988347919361
20130215,10.488681850430414
20130218,-8.958989228262256
20130219,2.8233471533110945
20130220,-1.8096751514297198
20130221,-2.0657927242355094
20130222,-0.6505696404851004
20130225,-6.455842209487833
20130226,-3.293332608133863
20130227,-4.165071439490728
20130228,-1.4303322748278164
20130301,3.8342277608906703
20130304,-2.7923885722871162
20130305,-0.8754742693245157
20130306,-4.254071242228944
20130307,-3.149222425256381
20130308,-1.3092797491045451
20130311,-1.0263996282356802
20130312,3.5666636846917856
20130313,0.08435003896463256
20130314,1.5297021192479305
20130614,-66.58631230979694
20130617,-4.678443230595345
20130618,-5.432092937624847
20130619,-4.165237676164739
20130620,-1.0705271919184225
20130621,4.726910535455643
20130624,2.3377538122764356
20130625,4.462747474763446
20130626,4.46854345801816
20130627,2.8496761698565134
20130628,-1.8141829593533991
20130701,-0.35956317476988353
20130702,1.968755445804171
20130703,2.6097962191520514
20130704,2.005197698513189
20130705,-0.528737171231761
20130708,3.7583111101676465
20130709,-0.1566518732727511
20130710,-5.673908126048353
20130711,-1.4474180643246624
20130712,-4.797683635866213
20130715,-1.2224531534238356
20130716,3.0429931415989064
20130717,1.8658834108178006
20130718,4.8467430060737575
20130719,-0.566923727405501
20130722,0.20851392141624517
20130723,3.6578763723020487
20130724,1.0571156997349427
20130725,-1.248085568205004
20130726,-1.8171465756357812
20130729,2.669923193702312
20130730,1.2538386820063456
20130731,4.624960088175255
20130801,2.748641663621846
20130802,3.683197510575791
20130805,4.975033134745575
20130806,-1.7788147976390765
20130807,-5.1793287171270554
20130808,-3.2075756255807124
20130812,-3.102598022824259
20130813,0.40939231551647537
20130814,4.7622812125656795
20130816,0.22081790055288764
20130819,1.903543917182386
20130820,-5.008181909607595
20130821,-1.6626587187919684
20130822,3.382321072991836
20130823,0.7959825301150248
20130826,1.128472183231429
20130827,2.5338077495561087
20130828,2.7725585373530226
20130829,5.628670365893945
20130830,3.375499984115596
20130902,2.705164539407601
20130903,-4.161139689650884
20130904,-2.4438154246171617
20130905,-3.6017517793770057
20130906,-1.8638935086057633
20130910,5.184839304805937
20130911,0.4093459878533482
