Date,INTELLECT
20150102,1.9835465957885585
20150105,-2.501614085745038
20150106,0.7615775440221606
20150107,-3.3333091549247
20150108,-4.817933642904899
20150109,-19.072202646003994
20150112,-11.019065192078001
20150113,6.671178735210615
20150114,2.382023860932188
20150115,-0.05655721490579291
20150116,-5.510632085126127
20150119,2.586635820358338
20150120,3.6205314649106395
20150121,2.208726622560912
20150122,1.2681065335874908
20150123,4.236368949832199
20150127,-9.05991367898534
20150128,5.848702201885374
20150129,0.6148346033737101
20150130,4.834476684715217
20150202,-7.76585817303039
20150203,0.7761020279724887
20150204,1.2817942048958137
20150205,-1.571478998938504
20150206,-1.2996027705853614
20150209,1.4143869122152442
20150210,3.370946576871049
20150211,6.569422471993798
20150212,-2.328250697799225
20150213,-1.2176878060168053
20150216,0.04127870450009191
20150218,3.2683773797725753
20150219,-7.5982570796307
20150220,1.5268033073688358
20150223,-0.5205221691025534
20150224,1.2724836620449742
20150225,-0.9512570116970064
20150226,2.5628619844313874
20150227,1.7775534451119503
20150228,-2.022693259193209
20150302,-8.08563989762414
20150303,2.0892604951681326
20150304,2.956279632239749
20150305,-0.440790005818932
20150309,-2.178219145784167
20150310,-3.87943866467835
20150311,-1.2796171857725698
20150312,1.7389430720620938
20150313,1.8472260763082957
20150316,0.4328159684486972
20150317,-0.06363804945555251
20150318,0.9619902788847318
20150319,-2.5849390094100126
20150320,-3.6352512726719484
20150323,3.1501273168069366
20150324,1.2891911356058223
20150325,0.7758539897549763
20150326,0.059717804316863354
20150327,-0.15932708493067074
20150330,1.8021253297403432
20150331,0.20040443768339622
20150401,0.5759205553283109
20150406,3.136480573388008
20150407,2.5106675024440364
20150408,-6.186566769002699
20150409,-0.6315754317233153
20150410,-14.189931881134878
20150413,3.558875650269668
20150415,-1.2672039588766946
20150416,-0.8192873126121358
20150417,-3.0479774550939767
20150420,2.823128822477078
20150421,-3.097069169190824
20150422,0.4152317145847045
20150423,1.4481596055258221
20150424,0.6053655119677623
20150427,3.1935415986274567
20150428,4.3763410958985
20150429,-1.783832055258505
20150430,-1.3032559138034927
20150504,0.6661172966044608
20150505,0.04403810127816245
20150506,2.3976609820143446
20150507,-2.399746464514015
20150508,0.3348055015907687
20150511,1.8583968990218132
20150512,-0.260425896830478
20150513,-0.20741532253979256
20150514,-0.7016637867984545
20150515,1.443906195826979
20150518,3.1094063943784196
20150519,-2.8550742734344614
20150520,0.5418091944012209
20150521,1.6136167327960906
20150522,-0.23457911818262522
20150525,1.3885037817009829
20150526,-0.7275366508747887
20150527,3.0564238977457623
20150528,-5.0010899961171145
20150529,-0.9229060832549858
20150601,1.6347062285669172
20150602,2.1572915133219843
20150603,-0.6763639348470751
20150604,-2.557706926177577
20150605,0.8782361282556437
20150608,0.5352619049613585
20150609,-1.1711422665595266
20150610,0.2852612005062878
20150611,0.3662065094984066
20150612,0.3072426346391407
20150615,-0.6780436817168212
20150616,0.9647787760520871
20150617,0.9605571787154525
20150618,-1.0064110387668554
20150619,-0.7094776969451879
20150622,-2.156575506291543
20150623,0.1029755494614597
20150624,3.142815052228733
20150625,0.20598994399849724
20150626,2.2724647026086076
20150629,0.5836754627095715
20150630,1.3609385907543976
20150701,-0.6164417436081484
20150702,2.2197086393533656
20150703,2.7038412554864437
20150706,1.4494502751818021
20150707,0.6721563562414994
20150708,1.8092930092148434
20150709,-4.757607024032202
20150710,0.6763615442039118
20150713,-1.759877064096778
20150714,-3.1557610785200443
20150715,-3.02730104516792
20150716,4.39118256161221
20150717,0.10891955654569514
20150720,0.20168221826988253
20150721,-0.5250484707920693
20150722,0.2915478415289199
20150723,-0.1209460669068883
20150724,1.2648387840206465
20150727,2.0135251404572307
20150728,-5.814135042082254
20150729,-1.8537702207004916
20150730,-0.1674434617597227
20150731,-9.791970806417167
20150803,-7.965203017014481
20150804,-3.0149810460251567
20150805,0.8414987599197448
20150806,-1.8488105917098305
20150807,-12.300674266656483
20150810,6.670501450682412
20150811,-4.141597767325802
20150812,2.6048768233867117
20150813,2.0106250916625332
20150814,-5.39314822749962
20150817,-2.9746754568559233
20150818,-9.345169558659826
20150819,1.608121889615209
20150820,0.054881559022827986
20150821,-3.3357093839582275
20150824,-2.5209182142787743
20150825,5.5513146554484445
20150826,1.1385799523749607
20150827,-2.804588575279631
20150828,3.980131220874293
20150831,-1.8524980397839574
20150901,-0.8144696970037786
20150902,-0.9987970865504469
20150903,-1.218876291401906
20150904,-3.537802399376909
20150907,2.5354363587038025
20150908,-0.03140616046441469
20150909,-0.3054711413958042
20150910,-1.5688214422150284
20150911,-0.8109001852212097
20150914,0.9239449618991638
20150915,1.9742017900922304
20150916,1.1767742391687916
20150918,5.721010532259447
20150921,-2.392780121137399
20150922,0.903079939245168
20150923,-3.807564246468843
20150924,-1.7227853895878034
20150928,1.4944666933324853
20150929,1.7243871721568214
20150930,-0.15035939455646652
20151001,-6.002762303463575
20151005,0.08687027810281167
20151006,2.8200842671119366
20151007,-4.420416777940955
20151008,2.0478636768385092
20151009,-0.5919893226587458
20151012,-3.144736810653982
20151013,-2.41710924793796
20151014,-1.9074825347854547
20151015,1.7947432141162813
20151016,-4.747595639260682
20151019,-0.8849302247591613
20151020,1.251065023325538
20151021,3.571366122847708
20151023,-4.8604387114900645
20151026,0.30592710155109004
20151027,-0.17325611111535577
20151028,-15.584933725684385
20151029,1.5480442061886843
20151030,-3.3189089232796913
20151102,-6.293307031158946
20151103,-1.9419459997365847
20151104,2.526820086746074
20151105,4.152044091412337
20151106,-3.134905802791099
20151109,-2.6527953547731355
20151110,1.2342232092762222
20151111,-0.030900304506880527
20151113,-0.28158507653535025
20151116,1.4603531612299046
20151117,1.893349868444095
20151118,4.0466217035941225
20151119,-1.0878516508608898
20151120,-11.437550781785658
20151123,-3.3037583356740603
20151124,1.6669675626489382
20151126,1.3912795058321288
20151127,5.635188288250575
20151130,0.6240145361100793
20151201,-2.7433605414558646
20151202,-2.603098685684621
20151203,1.9492877158824837
20151204,1.5756135244096456
20151207,0.7597985597909716
20151208,1.0274020981974368
20151209,1.076433380533114
20151210,-2.981191197540034
20151211,0.8841078412362018
20151214,0.14695303394364156
20151215,-1.8428417765751113
20151216,1.2583311560887436
20151217,-0.15639066297377546
20151218,1.1068744340115495
20151221,-1.4668055916234
20151222,0.8909995343596802
20151223,-0.114380412285909
20151224,2.0915991472303954
20151228,-0.22472743592387678
20151229,-1.167865182312871
20151230,0.9473454915066954
20151231,0.9602255264609345
20160104,1.549601038505183
20160105,2.859648246711452
20160106,3.543366012682209
20160107,-1.546683158206665
20160108,-0.6346397963455517
20160111,2.7204318735394284
20160112,-0.7356492672445449
20160113,-0.554651293168487
20160114,0.9122418454248913
20160115,1.5377980029539922
20160118,-0.04485914817114445
20160119,-5.144858287782749
20160120,0.9197132464364444
20160121,-8.695826876963487
20160122,1.897829760470521
20160125,6.714936177242073
20160127,-6.750488085216546
20160128,0.27185046813515673
20160129,5.549604555759503
20160201,-0.18885695590124774
20160202,1.4024550052159968
20160203,0.15385947568525626
20160204,1.4938223056817044
20160205,-3.010435974088574
20160208,1.2871365426620456
20160209,1.6825259053426191
20160210,2.365978393880792
20160211,-0.39237633233278224
20160212,-8.146437765125182
20160215,2.398230172183314
20160216,1.8764674126455172
20160217,-2.848864145589986
20160218,0.9654896392792679
20160219,-0.40497644862875987
20160222,1.6307163960678404
20160223,1.603209824264019
20160224,0.6517107674253548
20160225,3.055973442435598
20160226,1.7876017954442194
20160229,2.2252277771160287
20160301,-4.613650760985433
20160302,1.001104078150556
20160303,0.801958236462849
20160304,-2.170704622840568
20160308,0.5598619416539002
20160309,0.7803609577238289
20160310,-5.772088690784347
20160311,-0.29023384093308
20160314,-0.3603142900482986
20160315,-2.1597517099647088
20160316,1.2047777038270888
20160317,1.1763859926694016
20160318,-0.34148135589939066
