Date,SKIL
20140102,-2.166606420138534
20140103,0.2969785021031346
20140106,6.426083907194815
20140107,4.621301609423883
20140108,5.904021638260965
20140109,-2.4963467909347195
20140110,5.123571206735294
20140113,-9.719074724893117
20140114,-4.147757143818866
20140115,-2.655450447743678
20140116,6.392767287646155
20140117,-1.9557180634179674
20140120,-4.176845626189257
20140121,-2.890946248903789
20140122,0.23553971683983005
20140123,7.419813958529827
20140124,-4.754874727355984
20140127,-0.2633653507326055
20140128,7.326163990587437
20140129,-1.1416789667847485
20140130,5.088058786927625
20140131,-7.207603112691143
20140203,0.7895537976978442
20140204,7.224734839000431
20140205,-5.470195434192515
20140206,4.630449136072109
20140207,-3.693246474129383
20140210,2.1246511540764086
20140211,-3.995688154519522
20140212,1.3339473754841038
20140213,2.6997270026569646
20140214,-4.018729526803898
20140217,-0.5113627098529716
20140218,-5.139079897167461
20140219,6.456451101573045
20140220,-0.5589089409322701
20140221,-1.27008019473111
20140224,-1.4725028568622827
20140225,1.9017755244639638
20140226,-0.37819627807606726
20140228,-1.4517453078161426
20140303,-3.7236659091471163
20140304,4.072456716515528
20140305,1.105814496602065
20140306,0.05854326489453254
20140307,2.4034377236241244
20140310,-1.7061607738131144
20140311,4.813953935753138
20140312,-7.727253057544662
20140313,-13.896973432927695
20140314,5.818622242522494
20140318,-15.381982099109488
20140319,-19.82493111244193
20140320,-9.784992402294225
20140321,-6.652551579358615
20140322,-8.737510441416916
20140324,-4.958330697867111
20140325,4.368454071464382
20140326,3.9734499432757397
20140327,1.9339960761196993
20140328,5.225368478897496
20140331,6.235228540752971
20140401,6.5066409884957865
20140402,4.543820356738593
20140403,3.153868867168045
20140404,1.6575632269508798
20140407,5.996449209518201
20140409,6.422940953052423
20140410,-3.88996090258415
20140411,2.905505633511523
20140415,2.254483830076562
20140416,-0.5225895256336817
20140417,-2.9440914192679504
20140421,1.5916166065287265
20140422,-3.902109541544525
20140423,-5.119333189618407
20140425,-4.552684994020256
20140428,4.506475088261452
20140429,4.845597578616593
20140430,-4.393952618863167
20140502,-1.805113000537481
20140505,1.6574113415950753
20140506,0.6253743180775155
20140507,4.0213555254466895
20140508,10.259430639664576
20140509,11.190380464441649
20140512,10.122996540533228
20140513,-0.41629153120280904
20140514,4.041718642224465
20140515,3.156189086290609
20140516,4.541964489266421
20140519,1.1287846605558327
20140520,2.081197822280775
20140521,-1.7657230913517545
20140522,-0.6523897930451441
20140523,-0.4457432753602437
20140526,-0.7506802089727693
20140527,3.7319078955499565
20140528,2.0457157135960236
20140529,-0.04356512653367384
20140530,5.2869142114806245
20140602,4.084893156815088
20140603,-1.2984337036474862
20140604,3.5156954863274232
20140605,3.098013196601616
20140606,2.61721332292103
20140609,3.662284023735785
20140610,1.5082477868039548
20140611,0.880673380664988
20140612,-0.3789175117626918
20140613,0.5866020173080715
20140616,2.980731053525213
20140617,-0.4746354570467286
20140618,2.9775329994130235
20140619,0.2856094515727801
20140620,-1.2091558079359535
20140623,2.0219408241463537
20140624,2.482560009493818
20140625,0.8883942818634679
20140626,3.4600840285286356
20140627,1.8489077158954976
20140630,6.770223433067047
20140701,6.324689923114812
20140702,1.4257616634831067
20140703,-0.30859760688695914
20140704,-0.39667434704120097
20140707,3.4942793301373034
20140708,-1.217374690237377
20140709,1.1495007900547387
20140710,5.512954838846935
20140711,0.5276434427744991
20140714,-6.82046107085282
20140715,-2.496802290163774
20140716,-1.9912042535585792
20140717,-3.4841352011937796
20140718,-4.66640539354823
20140721,-3.338972700959448
20140722,-5.150887406431668
20140723,-6.244653744630023
20140724,-4.199936345186536
20140725,1.1882373153707286
20140728,3.1068381074634086
20140730,4.501000593272322
20140731,3.500950487545325
20140801,0.8727551311859756
20140804,-6.558436776661208
20140805,3.6481297564278323
20140806,1.4819678232088025
20140807,-0.4320114988561667
20140808,1.0366350480624456
20140811,1.166194416667309
20140812,1.703444221393956
20140813,-2.2369059687369237
20140814,3.7839600131835502
20140818,-3.1489932291824645
20140819,1.8962518750858293
20140820,3.6875455103985155
20140821,-1.0167433784589712
20140822,-2.496685416744433
20140825,3.7331682333149887
20140826,1.3148561280319164
20140827,2.3635341906199603
20140828,-5.633812221670683
20140901,0.6132698882451908
20140902,7.633361630555621
20140903,1.697826473541829
20140904,0.5134327649925459
20140905,3.027029130461164
20140908,4.5619006452030915
20140909,2.0924406815823975
20140910,-10.37922653022361
20140911,7.703963520127113
20140912,-0.1979130458669024
20140915,2.199080753925532
20140916,-0.9384667824140154
20140917,-0.12354690374553057
20140918,0.921081592812
20140919,2.979403168456823
20140922,-0.9411337301271727
20140923,6.807956184115104
20140924,6.51933335783043
20140925,6.775226786157811
20140926,-4.033605159073495
20140929,5.209279418403803
20140930,-3.6536128898333167
20141001,3.175777435526045
20141007,0.26844940698248543
20141008,2.8114120093949997
20141009,0.6664364402355494
20141010,-0.4508084796690921
20141013,-0.3871193198633017
20141014,0.5413670997567765
20141016,10.311643706361863
20141017,-9.347489177155333
20141020,1.6738272064784474
20141021,1.0674966027906159
20141022,1.3023811091943598
20141023,-0.36814537856962026
20141027,-5.814953023360577
20141028,-0.32417596844127405
20141029,4.32538826656023
20141030,3.5217257478914017
20141031,0.23942880340202732
20141103,-8.965113416335946
20141105,-7.841103971068601
20141107,-10.180149211578753
20141110,-4.48984960729319
20141111,-3.038947601494969
20141112,5.563976935808082
20141113,4.065612809860033
20141114,-0.16598927771889938
20141117,5.88947001567862
20141118,2.7396905251877683
20141119,1.135231505691685
20141120,3.510587755694049
20141121,-4.038531191821351
20141124,-0.5375785992039893
20141125,-1.4819848281456949
20141126,1.7004901779425214
20141127,2.945506867465145
20141128,-0.6356613411284577
20141201,1.5480250712015535
20141202,1.5465398067530898
20141203,4.663467183099686
20141204,-2.0459515407737885
20141205,-3.4808923433646735
20141208,0.6925232662392973
20141209,1.6841490483713848
20141210,4.668088550226225
20141211,3.676111954944293
20141212,-1.8761218062874376
20141215,-1.5257589466987416
20141216,0.721717590981779
20141217,0.3892004897100767
20141218,1.349929767287743
20141219,0.17418293295282072
20141222,-0.504781454912686
20141223,2.257562033123741
20141224,-0.4055461311583212
20141226,0.2550510861457534
20141229,1.9298369597070468
20141230,-4.83503463168898
20141231,5.799572519534335
20150102,-4.564724757140993
20150105,8.169204665971558
20150106,1.5816840614755634
20150107,-4.375024492911603
20150108,4.879190825092677
20150109,-9.884978400014202
20150112,-9.204827092165877
20150113,-9.629601257492725
20150114,4.421112572890919
20150115,5.573371919784542
20150116,5.1575893096824235
20150119,5.722373830213494
20150120,4.563108854647692
20150121,1.6237836808546018
20150122,2.0311861063820955
20150123,1.6650487770791345
20150127,0.8804927164294436
20150128,1.3010893414912181
20150129,4.247870320268436
20150130,-0.9162984028341931
20150202,0.9118723620417208
20150203,-3.7522106383636227
20150204,-0.4823405995186206
20150205,-5.821791102763301
20150206,-7.272131868437872
20150209,-6.780961593009128
20150210,-5.229930093335555
20150211,-2.5419855830015248
20150212,-2.9371983890783184
20150213,-5.1429438804297956
20150216,-5.320979893073148
20150218,-3.20982392775426
20150219,-4.523067301792514
20150220,-4.518452566425241
20150223,-5.571156144001931
20150224,-6.189433685603156
20150225,-5.461246596847312
20150226,-6.466768389727723
20150227,-3.4358217359766052
20150228,-5.687197566596991
20150302,-3.2854576531591455
20150303,-3.339032105980107
20150304,2.990205148311847
20150305,5.525680000335885
20150309,3.379203762002358
20150310,4.470765025835578
20150409,2.223809998703549
20150410,3.3437174325566774
20150413,0.9953943536444395
20150415,1.106344095844506
20150416,-2.99927271285832
20150417,1.0190265722499863
20150420,-4.700394951676755
20150421,2.4285908321457876
20150422,0.6557418272701356
20150423,1.8417755500877409
20150424,0.4759319601627059
20150427,0.7304186792025629
20150428,4.959822887642382
20150429,-3.660950505661121
20150430,0.30228706327855215
20150504,0.6930763939510654
20150505,1.7038442355485244
20150506,-0.6174167280230813
20150507,2.4113768933020543
20150508,-1.4218223906614398
20150511,0.6045742007255042
20150512,0.8940900142499566
20150513,2.342811010834556
20150514,-4.187107400793931
20150515,1.5324624897463077
20150518,6.102023810042472
20150519,-2.6714730200565864
20150520,-1.9256768201719698
20150521,-0.912354825416078
20150522,3.0892328860217746
20150525,0.09203638094575306
20150526,-1.651054568453064
20150527,-0.842723216543401
20150528,0.6440283528388401
20150529,3.7033309063023925
20150601,-2.3690725570791624
20150602,-0.7789492822300794
20150603,1.465381206037497
20150604,3.62234253802924
20150605,10.503649293256986
20150608,-0.2843196860094428
20150609,3.9033719979074357
20150610,11.963104116358291
20150611,-1.7843567724053955
20150612,3.8573457936766564
20150615,5.751337570353717
20150616,5.164192758113481
20150617,6.6646149834547845
20150618,6.186795868105442
20150619,5.027345231363028
20150622,6.499342894117089
20150623,-4.571948849332701
20150624,-4.894326662262495
20150625,-4.834893225455406
20150626,-4.751710327076125
20150629,-7.037611409042496
20150630,-2.650437618332535
20150701,-3.022862667284186
20150702,-3.73963520352916
20150703,-4.485022079938803
20150706,-2.837448755491346
20150707,3.9869693343673216
20150708,-5.45490121312119
20150709,-3.001734742829537
20150710,0.8695105478537987
20150713,-2.046784874199381
20150714,-1.6784253654880916
20150715,-3.877588387799812
20150716,0.4081514731862883
20150717,2.3035249965022833
20150720,2.2415288363900125
20150721,2.397382541648267
20150722,6.507397616070223
20150723,5.165578431943416
20150724,-1.2274993826200968
20150727,-0.6645859273938971
20150728,0.10974959394008543
20150729,4.889818829706633
20150730,4.091317563975853
20150731,-4.366671976471317
20150803,-3.545534658451457
20150804,-3.886614828666545
20150805,-1.0106668112659638
20150806,2.69187952765064
20150807,-4.44086007336431
20150810,-1.1115116041906248
20150811,2.04423756482106
20150812,2.929509363650645
20150813,-3.484967012601449
20150814,4.434631774403483
20150817,-1.3103483525493764
20150818,0.6434120773017138
20150819,-0.43179157305063853
20150820,2.5393690456260973
20150821,2.986252348031784
20150824,-1.4821688974147307
20150825,7.251688793430907
20150826,0.46953008189758516
20150827,-1.3113573139508512
20150828,-2.4136871895579155
20150831,-4.89315827762892
20150901,1.3057753538448376
20150902,2.370982287650447
20150903,6.651850530490275
20150904,0.5700477432325259
20150907,1.4947169725420952
20150908,-4.2141429184019055
20150909,-2.3008362064388237
20150910,-5.292899259032717
20150911,-1.9925332293178242
20150914,-0.12342252530484044
20150915,3.6907458638786426
20150916,-2.3269647400137248
20150918,-1.119191923191765
20150921,1.9397548639641435
20150922,-1.2669795062981728
20150923,-0.7333695851643406
20150924,0.6056987073704665
20150928,-0.5711230514498008
20150929,0.873534221465534
20150930,-1.641655954831478
20151001,3.513636007624341
20151005,2.1287707622863596
20151006,-9.195820613745157
20151007,-3.869329430630569
20151008,-7.51900970873448
20151009,3.849150892626898
20151012,8.779604841537994
20151013,0.8391327860990403
20151014,-0.7272526728228065
20151015,0.3237322453449996
20151016,1.4577771482162492
20151019,1.5047660995177154
20151020,3.143837182528987
20151021,-5.234936985699912
20151023,2.2698263397790046
20151026,-2.11507165511532
20151027,2.2402103652122696
20151028,-2.4822425522324174
20151029,-0.9401203517140111
20151030,-2.9857497993944873
20151102,1.671533356319145
20151103,2.7499041871798133
20151104,2.9404505150458777
20151105,-3.3221640976142623
20151106,-0.4750415701795698
20151109,1.6544711416014155
20151110,0.6157301833545654
20151111,-3.3580628266997192
20151113,5.419228773381405
20151116,-0.213003578439262
20151117,-19.51919666060322
20151118,-17.311856275556273
20151119,2.48887140233482
20151120,-0.5909818868603155
20151123,3.6337409045156814
20151124,1.5058605614438736
20151126,-0.35156422046840574
20151127,1.5820681910069454
20151130,-5.216270787404749
20151201,-14.167091888435825
20151202,-5.721570025138093
20151203,0.5931948326541099
20151204,-0.023860245049063478
20151207,6.776137268276101
20151208,3.236678825560513
20151209,4.6369139395693955
20151210,-6.744150801754365
20151211,1.2706909519115075
20151214,3.0225118551219783
20151215,1.172214705206138
20151216,-9.981959219255431
20151217,-5.537900643352983
20151218,1.4793616324134862
20151221,-2.553743191371572
20151222,1.1345911967250675
20151223,-1.0901513786240442
20151224,-9.33666683363288
20151228,-4.992490821426474
20151229,8.825869227223274
20151230,-1.503206972267693
20151231,6.045448634968324
20160104,-12.0954890849065
20160105,-2.6845741791181905
20160106,1.5942461097637153
20160107,4.912538940586728
20160108,-4.654725343094537
20160111,1.574380861550869
20160112,-6.040524157565063
20160113,2.630904995747374
20160114,-0.43587116875348175
20160115,0.35230366729244
20160118,2.9492293668902523
20160119,-3.4694534520492035
20160120,0.2297930785045743
20160121,0.4757351824253231
20160122,3.1063386326542983
20160125,-2.1342716950909155
20160127,6.3625773679691155
20160128,-0.36702346859322976
20160129,2.1695736437880737
20160201,-3.740565487358167
20160202,0.9386057245166826
20160203,0.8080492879094128
20160204,1.0813131176832216
20160205,-1.283014583368657
20160208,-1.815741038137957
20160209,-1.437540063460069
20160210,3.492353632519963
20160211,7.298979837082766
20160212,-2.7612688386480557
20160215,-4.318601956226225
20160216,-1.5572625328502319
20160217,-3.0000408724702745
20160218,-0.9480679335805172
20160219,1.138205466949378
20160222,2.4678752989635035
20160223,-0.9829620917433308
20160224,4.553103437215109
20160225,0.8553057205752117
20160226,-5.977309303582571
20160229,2.1243265142770538
20160301,-0.6069141620682297
20160302,-1.9650470393634616
20160303,-3.1815046275999452
20160304,3.87403929337582
20160308,-3.643593037037419
20160309,1.9952461684415455
20160310,1.11834507996995
20160311,1.6171802558624704
20160314,-0.6644809514765951
20160315,-0.05488891903113835
20160316,-0.22393629888477617
20160317,1.4217708540057954
20160318,-4.583544257181928
20160321,-10.431000877991519
20160322,0.8317034345519203
20160323,4.921278248276444
20160328,1.628790845690871
20160329,3.7190387051108353
20160330,-1.1463800062088843
20160331,2.0597178265253704
20160401,0.46825896985910176
20160404,1.8711217007075316
20160405,-0.03089618700128427
20160406,-1.712501724758246
20160407,0.737104081528029
20160408,-2.508884554244485
20160411,-2.817588235385842
20160412,0.7948349943303231
20160413,-2.1396329387413187
20160418,2.0202516468596343
20160420,-1.9180903684087371
20160421,3.495591534869627
20160422,-0.05534607436022252
20160425,-0.030131424472521096
20160426,2.9822679541977006
20160427,-2.459480728781669
20160428,2.042542362119787
20160429,2.2499934920487217
20160502,-4.915233536229336
20160503,1.1516829902206993
20160504,5.273232256200676
20160505,1.0868683601244002
20160506,2.1953014218134017
20160509,-1.458431378366342
20160510,3.7901562522173933
20160511,-4.6688872169947215
20160512,3.5969219167253574
20160513,0.05513492300391731
20160516,2.7546784286549393
20160517,1.8820438695491017
20160518,4.650921720597342
20160519,-3.1812501590320625
20160520,6.775082797029311
20160523,8.181186638174305
20160524,7.368834334696078
20160525,-5.051817572083504
20160526,-7.864228274137459
20160527,-3.3937011706821787
20160530,3.6907270155724587
20160531,2.8937801404544263
20160601,-1.82996170296201
20160602,5.070191081877402
20160603,-5.899419281889669
20160606,2.543849438213673
20160607,0.4779397688868544
20160608,-2.842823726225732
20160609,-4.414566762441027
20160610,-2.0579474710352166
20160613,0.6914292214602434
20160614,2.4858674258896034
20160615,-18.372887705202658
20160616,5.273354523519748
20160617,5.320066737748692
20160620,-2.1720214425640147
20160621,-3.615198391271366
20160622,-0.29387357567625094
20160623,-1.4111094912394229
20160624,2.078424119499643
20160627,1.1829293559521414
20160628,2.023367501372645
20160629,0.974384925231282
20160630,0.7200642072178347
20160701,-5.9108045443266075
20160704,2.414282342765294
20160705,2.653457903254262
20160707,-8.41557799141444
20160708,-2.480559889255736
20160711,1.6830618572042746
20160712,3.7405134363536985
20160713,-1.3243346427391562
20160714,1.8627315650020821
20160715,-0.5826648944973997
20160718,0.29406751556948973
20160719,-0.9825100975593792
20160720,3.4424194478416146
20160721,0.6957499656301744
20160722,2.2936340214195656
20160725,0.22515991443296013
20160726,0.23365329453639894
20160727,1.9027031088803896
20160728,1.4751083042685713
20160729,-5.243703682126507
20160801,0.4129194923135002
20160802,0.06804946694954661
20160803,-3.2504624606730275
20160804,6.918415127264782
20160805,2.183089479091431
20160808,-1.6277569030447432
20160809,-0.8954575097888613
20160810,6.794459613000841
20160811,2.9284579634654655
20160812,-9.085700903577452
20160816,5.720648536162194
20160817,0.34098128808120753
20160818,-0.8523317403500572
20160819,1.6505958614653036
20160822,0.09429246385856321
20160823,-0.5716743442423667
20160824,-0.023018790937258005
20160825,1.9639640573113382
20160826,-0.67934886706649
20160829,0.24119194203504346
20160830,2.9220096129240476
20160831,5.236220055383107
20160901,-0.44654406615659464
20160902,2.329973770556454
20160906,-2.5180149537490966
20160907,1.2278271314598248
20160908,-5.718915287940062
20160909,5.0092066168968845
20160912,-1.9963090567055621
20160914,0.5858031313600032
20160915,1.000390951542756
20160916,2.779820585963783
20160919,3.549219360127522
20160920,-4.032266952311021
20160921,3.613089643872939
20160922,-1.1278312556983023
20160923,0.8188995458162193
20160926,-1.5769446448817073
20160927,1.2878893039459642
20160928,-0.36491105006390534
20160929,-2.611545768335544
20160930,4.06951104789227
20161003,-15.959427669936305
20161004,-19.16349484804266
20161005,-2.9719256156078973
20161006,5.879130654062078
20161007,2.1515790893266797
20161010,-3.6297206837552562
20161013,1.2147650192993873
20161014,-2.5910150723451637
20161017,5.911171611962636
20161018,-6.139258514324078
20161019,0.5963866371362929
20161020,-2.4856862112287668
20161021,-1.334042169751553
20161024,0.43354862455863574
20161025,2.9829075987875466
20161026,3.9402818875036596
20161027,0.6059531425812241
20161028,1.9360987084950487
20161030,-1.085408554102318
20161101,-1.6119641107005878
20161102,0.09217058507806408
20161103,-0.38843361939436716
20161104,3.829858960053797
20161107,-1.2676707180026836
20161108,-0.9186092796390308
20161109,1.3372653551102678
20161110,0.37678878434064966
20161111,-2.2912207624463314
20161115,-0.8248297959139057
20161116,3.311816541654682
20161117,0.7837230716622112
20161118,-1.8357455843604629
20161121,-3.54481879017842
20161122,3.8783964187537863
20161123,-7.188502992405861
20161124,1.8176285734411788
20161125,14.067383663428584
20161128,-11.461817734787537
20161129,-2.545574485744771
20161130,-8.592314945244604
20161201,1.8965957703694056
20161202,-7.436550765266868
20161205,-5.448610457977421
20161206,4.466208299296881
20161207,-5.476732807357685
20161208,6.09077122180854
20161209,2.459295291875641
20161212,2.7250881171195322
20161213,2.410553837919791
20161214,-1.738385051657948
20161215,-1.7028865554780324
20161216,0.5549218248470222
20161219,-3.8768494251296186
20161220,-0.2200250323560482
20161221,1.9062300539190062
20161222,0.03340254682953647
20161223,2.5592134095891637
20161226,-0.6781803312407546
20161227,2.9421672375827392
20161228,0.26839649104618635
20161229,0.5310803121068484
20161230,2.0709145614428532
20170103,0.7487449218472356
20170104,-3.192423492327677
20170105,-1.4768884027709834
20170106,2.070138446452156
20170109,0.6683899051129768
20170110,-0.6102566298782002
20170111,2.0758381509154837
20170112,-0.0205519310214779
20170113,0.7184378684656345
20170116,-0.7331063614644979
20170117,1.7032291558743493
20170118,1.0949234910918615
20170119,1.2633618398652218
20170120,-3.264978172453497
20170123,0.7429943515030473
20170124,2.497979835048863
20170125,-1.4648360805339968
20170127,-0.7196836531801336
20170130,-9.127289190362323
20170131,1.154357097135862
20170201,4.252544357141296
20170202,0.9757460003742779
20170203,2.0123487300312535
20170206,1.811517870643764
20170207,0.6615681864148372
20170208,-0.24881685145789542
20170209,1.140550987764838
20170210,-0.9134930776106978
20170213,-1.5982871312258407
20170214,0.30448696534776976
20170215,-1.8570096804567255
20170216,-0.5542330164395071
20170217,-2.6156871988712456
20170220,-5.003779312105666
20170221,-0.4315431397598245
20170222,-0.3801483770865395
20170223,-6.6500342311545655
20170227,-6.623226588207966
20170228,3.8099950393461226
20170301,1.9889213193528847
20170302,2.456796953221643
20170303,1.664510363405014
20170306,-2.2096539013296526
20170307,10.41838945194556
20170308,-3.066539218207095
20170309,-0.7358446042191188
20170310,8.208990960005357
20170314,0.5192768300078165
20170315,-2.682076062197276
20170316,2.014452332037681
20170317,-1.2272492126137844
20170320,6.982915936205081
20170321,2.8100142944773623
20170322,0.5105511973008137
20170323,-5.735502117087133
20170324,-3.2498565473286742
20170327,4.750409670444976
20170328,-3.6805179910401025
20170329,8.098520257938038
20170330,-0.19554918192051307
20170331,6.377424778014568
20170403,-4.5720643347386725
20170405,-6.151613899703387
20170406,1.2569577242034256
20170407,0.7703825154807472
20170410,2.3565643547008697
20170411,-0.4435898151342942
20170412,2.3707793420999845
20170413,1.490654772266441
20170417,-1.0001014570649582
20170418,-0.5700274759378267
20170419,0.16110660240272734
20170420,1.7704388499400427
20170421,0.16658511893595934
20170424,-0.33383817513836234
20170425,1.556160660489494
20170426,-0.689498684773268
20170427,-6.984077067047635
20170428,1.0774040263605595
20170502,-7.021323026520949
20170503,-4.290316811282546
20170504,-10.79863351370533
20170505,-1.8557550362832702
20170508,-10.386445561444464
20170509,-7.804120011115442
20170510,3.3173682670093916
20170511,-4.102247754892007
20170512,-11.25276387068692
20170515,-0.3539462831319936
20170516,-2.213205148376775
20170517,-5.043214561657653
20170518,1.7509610400098827
20170519,-3.113534754982159
20170522,-3.971336541929655
20170523,0.1278911573863004
20170524,-1.1278953744525675
20170525,2.7687669566940927
20170526,-1.0182380462824754
20170529,3.338279059300376
20170823,26.54236369559464
20170824,2.8488343435444285
20170828,-3.301814634718856
20170829,0.1266329866987035
20170830,-2.6913607677001963
20170831,-0.862685462583983
20170901,2.5911160248342853
20170904,2.421524344047036
20170905,2.881152698326587
20170906,3.583509175886661
20170907,-3.7443106794939474
20170908,-0.41761682134497213
20170911,-3.9380492660902457
20170912,2.427516664550863
20170913,-0.9294700734197103
