Date,SPICEMOBI
20140625,6.74312194175719
20140626,0.4761350232127329
20140627,-0.7086054776672136
20140806,10.243802892750598
20140807,1.9721953499989513
20140808,0.046642770480877616
20140811,1.6786442165183153
20140812,-2.6866707987289558
20140813,-0.39342475685084644
20140814,0.7231035955221403
20140818,2.685876010834833
20140819,-3.534338447002212
20140820,2.370856193986913
20140821,-4.770052082582268
20140822,1.1578537895205894
20140825,1.7128951501768315
20140826,-0.4587831029908894
20140827,-0.8696565044275912
20140828,0.8300709175703099
20140901,0.8699692228312477
20140902,2.289371300709953
20140903,-4.651229361298199
20140904,-4.960262785841931
20140905,-1.193912441679569
20140908,0.14287368602525663
20140909,-4.333512386354066
20140910,4.469987919904909
20140911,-2.7182035623143186
20140912,5.14498718610242
20140915,1.1882354350889885
20140916,-12.9935601000412
20140917,3.339098151778389
20140918,2.3746463966469076
20140919,4.637261615924244
20140922,2.430333179755463
20140923,1.1156939471413687
20140924,-0.9478696873545955
20140925,-3.404869720956956
20140926,0.531981241047159
20140929,1.5591691569176067
20140930,0.9278269677679916
20141001,-0.21924778574042686
20141007,-1.47255605387459
20141008,3.5400177514074778
20141009,-1.487109940805301
20141010,2.68026385246307
20141013,-19.54850595436394
20141014,-20.207539992652038
20141016,8.077801392195605
20141017,9.493760969376405
20141020,4.262043777771925
20141021,4.992392160721679
20141022,4.945737399486603
20141023,1.2927986061189913
20141027,-1.5279736703264086
20141028,-1.009920150841947
20141029,2.705141364825147
20141030,1.069039604271995
20141031,1.5754778898766588
20141103,0.8078576078798151
20141105,0.9164667588107943
20141107,2.027653805090286
20141110,1.8466824913007758
20141111,0.7311238887351678
20141112,0.7673444106743372
20141113,0.628922637139388
20141114,-0.23106357983959613
20141117,1.2486045279531732
20141118,3.8274986191906564
20141119,0.1135760786677702
20141120,-1.2424814095380843
20141121,1.6826220535915648
20141124,5.000122043899294
20141125,-4.02316199788214
20141126,-1.1793777830517178
20141127,0.4879339604304094
20141128,3.643371318805646
20141201,-3.4993155501328888
20141202,2.8979942984301204
20141203,2.188945398434515
20141204,-0.29095449823994823
20141205,1.6450815341447638
20141208,0.3356107384913045
20141209,1.7605793992182308
20141210,-1.2335601570892116
20141211,1.1841701735479202
20141212,-4.335409311247225
20141215,3.813889079036941
20141216,-0.8859690140995653
20141217,-2.355164610769848
20141218,4.1477183226800625
20141219,1.6931181692796675
20141222,-3.9327740986339426
20141223,-0.21339776696108792
20141224,-0.20634722035539405
20141226,4.917924406863939
20141229,-19.475691344281728
20141230,-19.813310804521073
20141231,-6.30848276397612
20150102,0.1822302036129032
20150105,-2.407947939191065
20150106,7.088758778292226
20150107,1.693527957575021
20150108,0.8152399779006699
20150109,3.3120051964432755
20150112,-0.09539462438821572
20150113,1.7620539333129215
20150114,-0.5715272737650483
20150115,-0.038516496232120834
20150116,-2.5270535926705135
20150119,0.29915508486596987
20150120,0.21835763688194787
20150121,2.5903497646610694
20150122,-0.10443087318987226
20150123,-1.5785222733902669
20150127,-0.9306783895079884
20150128,-3.763686098072484
20150129,-0.29798510509152615
20150130,3.244153185373196
20150202,-0.1377760354599994
20150203,-0.30697938130807845
20150204,0.566736142248402
20150205,1.025596354228428
20150206,-0.8706330465913221
20150209,-1.125569833188512
20150210,0.02093288659323178
20150211,0.9087703650274257
20150212,0.6767343612408556
20150213,1.3498242774534321
20150216,-0.7758982052539954
20150218,0.6514733312647945
20150219,-1.3992198015366206
20150220,1.4792162437170517
20150223,-9.597665244239481
20150224,1.390574516101336
20150225,1.6473511666668856
20150226,-0.04791501108171248
20150227,1.7877987936798796
20150228,3.4758440845479033
20150302,-2.301994328668428
20150303,1.9653060057449192
20150304,-0.1295340066012447
20150305,0.5812010305740956
20150309,-2.1822187954834122
20150310,1.846667495930253
20150311,0.7059501867642062
20150312,0.08045576449515046
20150313,-2.8341723970225114
20150316,-0.8623288838683884
20150317,4.245787651627316
20150318,-4.15693894412673
20150319,0.612354706775058
20150320,-0.391289838190489
20150323,-0.617477232927468
20150324,2.8840001062026452
20150325,2.8851532477172173
20150326,0.03648827964782131
20150327,-3.142881508508036
20150330,4.324290376954325
20150331,-0.3811612523190231
20150401,-0.8536113142923858
20150406,1.3156995503661266
20150407,1.2072958021706577
20150408,2.700337157700126
20150409,-0.7340313738323188
20150410,-1.2934194495708788
20150413,2.3015974570307405
20150415,-0.35289699392049884
20150416,-0.11388977533318179
20150417,0.12540129684343793
20150420,-4.311571889730751
20150421,1.702414998302268
20150422,2.9250586709293454
20150423,-1.0306013880309508
20150424,-2.0572819749899023
20150427,-1.7359549397134024
20150428,-0.7231959223021427
20150429,3.1574825930331833
20150430,1.2212918790522047
20150504,0.25204753609683395
20150505,-4.413670431001242
20150506,2.093859491823372
20150507,2.403083719366393
20150508,0.5228105662783784
20150511,-1.4186007741740188
20150512,10.625169764422266
20150513,-18.555967147343676
20150514,-10.494464965543614
20150515,3.651207603585503
20150518,1.0574923005602561
20150519,8.184895411330656
20150520,0.5634433216440655
20150521,-5.718324402191584
20150522,2.5438162253636816
20150525,0.7850722045509004
20150526,5.116199796863081
20150527,-0.6422619692286072
20150528,3.583992354594912
20150529,0.21192824818946998
20150601,-0.7857494923364794
20150602,-1.6009201849538115
20150603,0.9563669159664141
20150604,-0.5032156147539623
20150605,-0.15272777005798566
20150608,1.3338948606329275
20150609,4.399298596579949
20150610,0.7785933011932553
20150611,-1.7275229995545043
20150612,4.330569971279262
20150615,-0.14998168271693035
20150616,-0.10408836145991662
20150617,1.0251945034491257
20150618,0.7958642365958005
20150619,0.3493646511162637
20150622,2.326252426800249
20150623,-1.7778634569495049
20150624,0.9163644144665817
20150625,0.05721132012592566
20150626,1.3082869472400824
20150629,-1.08721896813014
20150630,2.601394535239711
20150701,-1.0376677743370322
20150702,2.7202333764312647
20150703,-7.502149540577661
20150706,-0.09057536914906006
20150707,-1.6943664631337283
20150708,4.011522241553822
20150709,3.279158760497255
20150710,-1.7032798560853664
20150713,-0.046810922969936275
20150714,4.2654428481601325
20150715,-0.357676390468456
20150716,2.0771069525061536
20150717,-0.36853849283433315
20150720,5.266162651359177
20150721,-21.338118781406067
20150722,3.6251767792671625
20150723,4.4934495560868175
20150724,3.561132023458598
20150727,0.8392565003467499
20150728,-0.4070741695961667
20150729,2.3239846059978078
20150730,0.7319492518377649
20150731,-0.21520219627784193
20150803,1.3560702308936312
20150804,0.6798491455857534
20150805,1.4705611233564841
20150806,-0.9347238425867208
20150807,-0.07153250790007148
20150810,0.9597781369146132
20150811,-0.49831621710413027
20150812,-0.5674882769663718
20150813,-1.0444109967455002
20150814,0.07730854831943168
20150817,-10.831824204618083
20150818,1.1862345108796082
20150819,5.204026838520298
20150820,-0.11212686912056191
20150821,2.637181337319335
20150824,1.2721696718793298
20150825,-1.234908069108346
20150826,0.5089008413980934
20150827,2.783768950800141
20150828,-1.2028711956389195
20150831,0.9846270594835655
20150901,-0.40383985006434786
20150902,1.6288392825450335
20150903,-4.2335318371643815
20150904,-0.7238370077608567
20150907,0.08586119279050664
20150908,4.362799308077813
20150909,4.618303425647721
20150910,0.6838894173491459
20150911,-8.012522718781971
20150914,1.2433006944277087
20150915,-0.49663928392462664
20150916,3.0450675100397753
20150918,0.8220386342415454
20150921,-0.03453191903256869
20150922,-1.430852178368237
20150923,5.687690605944751
20150924,0.5799920172046577
20150928,-0.7838339405833967
20150929,-1.2543726656634704
20150930,2.7448828012871047
20151001,1.4565205807910662
20151005,-4.277309536521468
20151006,-1.6754652425252226
20151007,0.6764662078988778
20151008,-0.6795843127241714
20151009,2.1528879682890087
20151012,-2.107955665494935
20151013,1.731808424642145
20151014,1.7008100474349268
20151015,-0.7314848317972127
20151016,1.5265046263342303
20151019,3.2627379947463115
20151020,0.021448896867560685
20151021,-1.6712687322615585
20151023,1.5046225519580942
20151026,2.6099090839378167
20151027,-1.603632574744057
20151028,-1.1529605807901162
20151029,1.3980693548729375
20151030,-0.11453808075742877
20151102,-3.0144146889437042
20151103,3.74120005661799
20151104,-0.93888827296656
20151105,-0.6048435610664974
20151106,0.9327548260717832
20151109,-3.7250956768664714
20151110,1.1225693727071682
20151111,-1.9366594962255093
20151113,1.9119714805807304
20151116,0.10654275321181167
20151117,-19.574594880217976
20151118,3.5167100929256567
20151119,5.202296186365485
20151120,1.6116840794231186
20151123,1.6678896377060557
20151124,1.0788064095329735
20151126,-0.18731556644217828
20151127,-2.2637726336685846
20151130,-1.7014402180714616
20151201,4.493839779566377
20151202,0.2826646746506903
20151203,-0.1525405044177239
20151204,0.06028555349918918
20151207,-0.26941686174591595
20151208,1.0266512116767574
20151209,0.7631136157301497
20151210,1.5173792752306616
20151211,-16.907432817503427
20151214,5.846410472191652
20151215,7.094895546911095
20151216,-2.2592350350273933
20151217,1.813338593303579
20151218,-0.3537131068121798
20151221,0.9684492283635772
20151222,-0.1028215462116086
20151223,-1.5073303474934143
20151224,1.146701649766024
20151228,1.5979520241931895
20151229,-4.066916069447102
20151230,0.6104696673595997
20151231,0.955378226327358
20160104,1.2160136930029335
20160105,-0.8178059529116517
20160106,0.4213318125037785
20160107,1.6434519735282676
20160108,-0.6305839500886876
20160111,-19.884714303732448
20160112,-20.729339913719308
20160113,-10.305922592123178
20160114,0.605512284928041
20160115,6.716988999408281
20160118,6.299831787264598
20160119,11.35983763088144
20160120,1.9912358478978716
20160121,-4.558163691891533
20160122,-1.9027696795650655
20160125,5.015574580283702
20160127,1.7666677071633181
20160128,-2.5267116263412643
20160129,5.705375617648504
20160201,2.6887799547591293
20160202,2.2128797106883673
20160203,-1.9402315877495633
20160204,-1.2851227027187373
20160205,0.45265432789115934
20160208,0.9729677059350093
20160209,1.5093950264992386
20160210,3.3362109079530917
20160211,0.144508788479369
20160212,2.2385550975630037
20160215,-6.033979234428285
20160216,3.702205426169926
20160217,4.08591205171392
20160218,6.853486971687654
20160219,0.5347703815645947
20160222,-2.9895296296131626
20160223,3.6699507505625055
20160224,2.613270084518663
20160225,3.754289526610175
20160226,1.5286800654656718
20160229,4.561184745074644
20160301,1.6679171100586534
20160302,4.179419260066265
20160303,0.4376363383069605
20160304,3.192030285246699
20160308,3.7785481509368197
20160309,3.61508837582518
20160310,4.783222952578958
20160311,-5.122899939893754
20160314,-4.678863409245561
20160315,-5.448320348988034
20160316,-4.686107361123495
20160317,-4.84386864935436
20160318,-4.916912679163511
20160321,5.399983855173854
20160322,5.20099628053487
20160323,-2.8812970322730314
20160328,-1.067071102691781
20160329,2.8676686417806407
20160330,1.623279522810434
20160331,2.5466436639799634
20160401,0.12635769356823778
20160404,-3.0186495523629873
20160405,3.5088243949104108
20160406,0.693129497186342
20160407,0.8354952198584408
20160408,1.0250343754145421
20160411,0.5613652316179816
20160412,-4.197251927434758
20160413,3.3630107496276027
20160418,1.8177708177998997
20160420,-1.8881482708649253
20160421,-2.2378156408019785
20160422,2.866043694895237
20160425,0.6161520714611253
20160426,-1.7732038325283535
20160427,2.199388569594973
20160428,0.6524771997990814
20160429,1.752185805338893
20160502,2.0236403983534084
20160503,1.1009728550028979
20160504,1.6406209490752386
20160505,0.5395637189562517
20160506,-2.1108994129715772
20160509,-1.459846741227608
20160510,-9.477479634293777
20160511,0.9424434919683704
20160512,-4.257863669390478
20160513,4.390436058326372
20160516,-0.9388429616735963
20160517,0.3562840249652088
20160518,-2.8194910531634876
20160519,8.044564610945493
20160520,0.23485868754631534
20160523,1.6058125919507085
20160524,3.2704014433971187
20160525,0.2780435238373765
20160526,2.069159436882651
20160527,-0.6298501534051545
20160530,0.8099192922797034
20160531,-3.4350693562169625
20160601,-0.23251792823380701
20160602,1.3532140237697314
20160603,1.2263028774448548
20160606,1.9181124501028237
20160607,-2.3033532464860027
20160608,2.218608993226476
20160609,0.007106345367010221
20160610,-0.5479751495793072
20160613,-5.228578641361217
20160614,0.12202268411690043
20160615,-4.560380550805381
20160616,3.186316873908128
20160617,1.7369141593308453
20160620,0.37747842930972486
20160621,1.2658259300949073
20160622,2.393163599930858
20160623,-1.2208108866732088
20160624,-1.2754791402631176
20160627,-18.258906564558103
20160628,-6.10037237357046
20160629,6.432648326800267
20160630,-1.5583196648439055
20160701,1.7825592905599166
20160704,0.4137165454877735
20160705,2.365069847212892
20160707,0.49608434272916374
20160708,0.9776151655337413
20160711,-4.685144987697969
20160712,-0.3868162584073657
20160713,3.02332435769598
20160714,1.5110329481026694
20160715,-13.64821240339618
20160718,0.986565008185734
20160719,2.0371461228437453
20160720,0.6218982370898007
20160721,2.816267706787969
20160722,-1.4565235293142218
20160725,2.4908246828443277
20160726,-0.5864216085689501
20160727,-8.102989334337826
20160728,1.6073490754143474
20160729,1.635691554148103
20160801,6.370534985168878
20160802,-2.694786488721915
20160803,-1.5607507513531826
20160804,2.747669594971146
20160805,-1.6169209149404569
20160808,1.93179653942491
20160809,-0.765929194372192
20160810,-0.048808348203295604
20160811,-2.475132394413604
20160812,1.4594676184787028
20160816,1.141703281975949
20160817,1.378582874988172
20160818,-0.07230866230970578
20160819,2.091131590142168
20160822,0.7057715466631145
20160823,0.10675160910803828
20160824,1.715314418951948
20160825,-1.9553189546753575
20160826,-3.3176827226783407
20160829,1.5682892740519463
20160830,1.1548019676341768
20160831,-5.367223082136601
20160901,2.3653851333211193
20160902,1.3408575577732869
20160906,1.541458796489815
20160907,1.8871715839308139
20160908,-0.42748572547808916
20160909,2.128651563272919
20160912,0.39858012827875844
20160914,0.010754526140615894
20160915,2.3659889697494854
20160916,-3.1526604915575183
20160919,0.7697535719708102
20160920,-1.8599516352840793
20160921,-0.19030243955110338
20160922,2.038922746258002
20160923,-0.49649369257051745
20160926,0.35194498289130877
20160927,1.0792107488151133
20160928,-1.3507295780111912
20160929,3.878200430562395
20160930,-2.177669639746841
20161003,3.4801989809031966
20161004,0.08335363270234003
20161005,0.8082523892440752
20161006,1.7615000196615518
20161007,-2.847665065318819
20161010,1.4432603922909597
20161013,-15.87786294770887
20161014,-2.824556383907842
20161017,9.012308151942866
20161018,2.423437868701286
20161019,0.2507392715772306
20161020,0.7661065023150757
20161021,0.9398328239450009
20161024,1.7580190945264493
20161025,-0.7602426942506898
20161026,-0.507405652190477
20161027,-0.10494579109567304
20161028,-0.8576217956070721
20161030,-1.0032279458273308
20161101,4.020462173107794
20161102,-2.550484555852746
20161103,-0.27273832592291947
20161104,0.5377240750946846
20161107,1.4304371814624088
20161108,1.0882041527981121
20161109,-0.10852262222021469
20161110,-1.4170585486998983
20161111,-1.150623315180948
20161115,4.0038826083106125
20161116,-2.484274291218871
20161117,0.8031107786147815
20161118,-0.5217357905700166
20161121,0.997856071834343
20161122,-2.254988915192146
20161123,2.8366402877055092
20161124,-0.03480510779260115
20161125,-0.21814960753385693
20161128,-2.989032275028687
20161129,-8.117359777673936
20161130,2.2125731277925746
20161201,2.1854445081052
20161202,1.604366649986722
20161205,-2.388074625017052
20161206,0.6966026106694095
20161207,1.2713477701957938
20161208,0.44442157726117976
20161209,-0.9815474254380279
20161212,-20.135113392163763
20161213,-3.609371811579913
20161214,3.3200212415585977
20161215,4.850695884155455
20161216,4.632998219677329
20161219,2.257263242182865
20161220,2.110067370862229
20161221,0.251675953327709
20161222,-1.2935428677716478
20161223,1.2802842083627484
20161226,1.8058183262521281
20161227,-1.2869796285769775
20161228,1.8325026761142738
20161229,-2.181784197492738
20161230,1.763117712098191
20170103,2.1564943041812343
20170104,-1.2976936450331968
20170105,-0.7528667270461568
20170106,3.7570699413301716
20170109,-1.133124331998073
20170110,-2.044932895760355
20170111,-3.5516177392301937
20170112,0.48984386013656744
20170113,1.6757060668642099
20170116,0.38600720048991266
20170117,2.7278615942111926
20170118,-1.0097508565017956
20170119,-3.8586331345399354
20170120,2.8136489445733655
20170123,-6.214043714142679
20170124,-3.665817641400267
20170125,1.4622323370239214
20170127,4.353679553467507
20170130,-8.5053490322873
20170131,-2.9588722134755323
20170201,-0.08823766206442363
20170202,5.331792376589654
20170203,3.910762960587229
20170206,-0.7098307760281062
20170207,-2.514387799103411
20170208,-0.13331224563899585
20170209,2.3381054175808464
20170210,1.0875298427476137
20170213,2.6882309155424
20170214,1.1888442188355988
20170215,-0.5683562865234322
20170216,-1.921367541867259
20170217,1.8858784022792174
20170220,0.06353348165209494
20170221,1.299829095564046
20170222,-2.7218070082432266
20170223,-0.6308201338616245
20170227,3.7799717429320605
20170228,-0.8507684884319846
20170301,1.5018029689795604
20170302,1.9858080278284262
20170303,-0.5067968044719956
20170306,4.520680719984864
20170307,-0.33549798520467994
20170308,-0.25508470250887194
20170309,-0.7472619138452696
20170310,0.7769178185742325
20170314,2.533690304223046
20170315,0.7598921022915526
20170316,0.26472672471710096
20170317,0.2527723093122049
20170320,2.8406189986237296
20170321,0.17184272024616415
20170322,3.6654532876403976
20170323,1.36936188986081
20170324,0.5072656415684154
20170327,0.6287095638255245
20170328,-2.223172008928852
20170329,0.20352150846811018
20170330,-5.7876675805556435
20170331,2.5764349554268353
20170403,-0.21814384907168916
20170405,0.5666170810747325
20170406,-0.29369414755645584
20170407,1.9937194633969102
20170410,-1.7135606271956512
20170411,-7.1233945590544385
20170412,-0.2306623959880053
20170413,-0.9521879384626935
20170417,3.6263528922402104
20170418,-0.30059803235571375
20170419,1.38723570973308
20170420,0.4205384910310638
20170421,-5.714165757407872
20170424,-0.7726812882874674
20170425,3.101299196395316
20170426,2.899608760558868
20170427,1.01685284231927
20170428,0.3748966148286711
20170502,0.37145738200275136
20170503,7.69349124218289
20170504,-3.8267760532578263
20170505,-3.313633925272669
20170508,2.3742819344469903
20170509,2.817041380740979
20170510,-1.2223947812054041
20170511,0.44400178711656973
20170512,-4.934237947223242
20170515,2.940600094872079
20170516,0.20754147168842052
20170517,0.5821739602346644
20170518,-1.2582743716019096
20170519,0.7270145144497546
20170522,-1.1432887241765366
20170523,2.127722235456383
20170524,0.28425850932787733
20170525,1.060902557582292
20170526,-1.1813500347830939
20170529,2.73055181114882
20170530,0.6089495069877677
20170531,2.4425383260612823
20170601,0.7717521370611616
20170602,-1.4544084274675018
20170605,0.39265915898002446
20170606,-2.5197005490991264
20170607,3.543268226797461
20170608,-0.6099819988463075
20170609,0.545896629059444
20170612,1.4336441361767907
20170613,-4.4627002852229145
20170614,1.3221282638962513
20170615,0.34613829156228637
