Date,SURYALAXMI
20130102,0.6013215942006424
20130103,-1.6257763529681006
20130104,0.3534667193935751
20130107,2.2235324909581573
20130108,-12.236410366044886
20130109,4.650976360861255
20130110,0.769480966360456
20130111,-0.3494458716775575
20130114,-0.4598814720868748
20130115,-0.22885966064452057
20130116,1.145160099130507
20130117,1.896293317435498
20130118,-0.8811762264914162
20130121,0.4794400606011578
20130122,1.0072112037116558
20130123,-0.3488815616006248
20130124,0.9895192046590577
20130125,1.047668564337763
20130128,0.7045545377198732
20130129,-1.1133443445253959
20130130,1.2129475934262042
20130131,1.7714457662542764
20130201,-0.8284750235009517
20130204,-6.708960426046683
20130205,-2.184655130971775
20130206,2.9654143715902386
20130207,0.4740505989868373
20130208,1.4026059030182672
20130211,-2.167261602881223
20130212,3.9547541644444215
20130213,-1.967304447621869
20130214,0.05657959439781557
20130215,0.9565924118879625
20130218,-0.3638507617454587
20130219,1.5216422602495216
20130220,0.10491948407423436
20130221,-3.6483156325049366
20130222,0.8882269050532133
20130225,0.9576056269156965
20130226,-2.1882088047504236
20130227,-0.014180143440391924
20130228,-2.2003033121463917
20130301,0.2847849510946077
20130304,-1.9809848720551269
20130305,1.787101083218448
20130306,0.5589640603338679
20130307,-1.497112678397392
20130308,2.689969821466471
20130311,-0.07254671207716262
20130312,0.6919938368550242
20130313,0.21003712959794996
20130314,-0.4951687961375477
20130315,-0.4970353348408969
20130318,-2.589620188470474
20130319,1.9789548751072958
20130320,-2.187318934134742
20130321,-0.9140549485444347
20130322,2.694442056503541
20130325,-1.4270260740339724
20130326,1.6973882636873108
20130328,0.4185139197433321
20130401,1.0706006748469679
20130402,1.2291781603579595
20130403,-3.8487919586923045
20130404,5.25369907241433
20130405,0.6562647036586149
20130408,-2.434763086160776
20130409,-1.7886349178804033
20130410,1.4852054221278905
20130411,0.9217142609567249
20130412,-2.3431817559038937
20130415,3.7288166237211713
20130416,-0.499139903758828
20130417,0.2282979788155659
20130418,-1.3960887678210223
20130422,1.3812044233855258
20130423,-0.9471177433620777
20130425,0.39517603197251533
20130426,-2.644634510829705
20130429,4.081963315403116
20130430,-0.722412817590673
20130502,-2.7742108081536028
20130503,-3.48281185076806
20130506,3.7931394120299013
20130507,-1.9107259572124122
20130508,1.2628238228514386
20130509,1.1591508564369977
20130510,0.017631547361238814
20130511,2.062211308813093
20130513,-2.8682243856068723
20130514,2.5112609317373216
20130515,-0.5588723557292683
20130516,-2.252123176970801
20130517,7.66639626388752
20130520,1.91113460382187
20130521,-2.8319821729518924
20130522,-0.31392470808086237
20130523,0.03616885121567992
20130524,1.3351799644747249
20130527,1.6318710971322863
20130528,0.33920792164425323
20130529,0.08662541876775193
20130530,-1.0814447114223382
20130531,-0.016137269361609308
20130603,-2.1564527742986312
20130604,2.8583394909080564
20130605,-0.8189128552965659
20130606,-0.1623628460901072
20130607,0.16010902067160354
20130610,-1.1378981935987902
20130611,-0.9610465682572313
20130612,-0.3104126487502663
20130613,-0.6181751461286696
20130614,-3.1699237336927073
20130617,-1.2666921574237808
20130618,1.8297847844924788
20130619,1.2337454705962863
20130620,-0.07103330263168472
20130621,-0.5821813254046542
20130624,2.5102825027138573
20130625,-5.492062368659122
20130626,-2.3330636849206954
20130627,5.331261698556446
20130628,1.615984763945113
20130701,-0.7533952999841798
20130702,1.1291904472493985
20130703,0.020411315133424646
20130704,-3.034066537714208
20130705,2.7562928534907543
20130708,-2.5962264269565005
20130709,0.31285495929767493
20130710,3.650620426035784
20130711,2.850019265956279
20130712,-4.737838092473082
20130715,3.3725023937215735
20130716,1.383538047275157
20130717,4.314641532224524
20130718,2.1747355690151786
20130719,0.8126242829409757
20130722,-0.7168477756459795
20130723,-6.511149639962017
20130724,5.341559551561329
20130725,-3.529430609417365
20130726,-0.5182284136317366
20130729,6.0096810357209
20130730,-2.229417773552852
20130731,-2.756944912623717
20130801,0.6060741175217462
20130802,-1.934224809624775
20130805,7.130048478650318
20130806,-2.1981257176197064
20130807,-3.2185008071560595
20130808,0.8358401493495872
20130812,6.245401435438434
20130813,-1.0286791842291014
20130814,0.02587581810200268
20130816,-1.4671677326306911
20130819,-7.142120723028662
20130820,4.014086526227555
20130821,-8.214262048636972
20130822,5.114906516385705
20130823,1.8744708172707725
20130826,0.6093810371346
20130827,3.158815108688164
20130828,-0.5009645276720482
20130829,-14.149306916277368
20130830,0.2873452041025295
20130902,0.7437832825993322
20130903,-1.1467621995900434
20130904,-3.125777906847679
20130905,1.3537872918453981
20130906,-0.12321345427090613
20130910,-0.2555437487127745
20130911,-1.5292928053784227
20130912,1.326145443192448
20130913,-3.7973997104370874
20130916,7.451307275679539
20130917,-0.9764285616750249
20130918,1.8338465084895041
20130919,2.7301405517838946
20130920,-0.564556866963431
20130923,1.0863522157071126
20130924,1.7709140842388833
20130925,0.06380045127231593
20130926,-3.0214771628114283
20130927,2.4001772290216232
20130930,3.008815616313856
20131001,-3.7210416271356
20131003,3.0120549862012114
20131004,-1.3856033064116744
20131007,1.0338317001898583
20131008,-4.9223086508677465
20131009,5.844425315066635
20131010,-2.2282668388090117
20131011,0.8648918584951758
20131014,-3.3965467207531477
20131015,0.8164783992053533
20131017,2.2675057444431532
20131018,0.18885986997562784
20131021,2.5890638303114324
20131022,-0.6087681606407442
20131023,0.7293598570684969
20131024,-1.494029194804421
20131025,-2.1172161262744993
20131028,6.653149603136749
20131029,0.02217392097561935
20131030,-0.733949382739911
20131031,-2.01085136321865
20131101,-3.7683822376341225
20131103,-2.635093526648403
20131105,-7.015543733555621
20131106,3.6042153014731113
20131107,3.5490097536222995
20131108,6.046935243203415
20131111,3.1304852501744955
20131112,3.1569078489709903
20131113,1.1919625202672042
20131114,-3.8994305720869655
20131118,0.9613182413696633
20131119,-2.8329689855666054
20131120,-0.04654268100273162
20131121,-0.016948263424244492
20131122,-6.401851660773635
20131125,2.1576191724917684
20131126,3.255233201203323
20131127,-0.35785947069825175
20131128,0.9401976551414939
20131129,0.5957698339199127
20131202,2.258117195051524
20131203,-0.03544264301081801
20131204,0.48459990639235956
20131205,0.5715513704726648
20131206,-0.4064809182238561
20131209,-0.02621466688454816
20131210,-0.17521488985326483
20131211,0.9396004492535781
20131212,-0.7304649165706287
20131213,0.27350513312785085
20131216,1.783406016230246
20131217,0.23473146676542833
20131218,1.5475534601626855
20131219,0.27488643889728936
20131220,0.5380203440750086
20131223,-0.6540565021014682
20131224,0.6468027549663513
20131226,0.5496263215432098
20131227,-0.8287956203192224
20131230,1.7646730377015087
20131231,0.5910042622689549
20140102,0.7461068996530975
20140103,0.05786019386672492
20140106,-0.7942168471191349
20140107,-1.0152924585865521
20140108,2.574086339333785
20140109,-1.1725417839662113
20140110,-0.13975554594656625
20140113,1.903669084979883
20140114,-0.4541081315154483
20140115,-0.3076479228265472
20140116,-0.4732049739021508
20140117,-0.492687765812412
20140120,-1.8946726904775082
20140121,-1.910080397465868
20140122,2.208722651567373
20140123,0.44833073582183885
20140124,2.8996671890335817
20140127,-4.642584316087163
20140128,1.2564318039510731
20140129,-1.5269567682069454
20140130,-5.424068513471349
20140131,4.121841150123482
20140203,-2.132330053401258
20140204,1.2074748904272088
20140205,6.463154170560313
20140206,-4.308139465464942
20140207,2.0477928406672246
20140210,-1.3914598610377815
20140211,-0.9055716926615832
20140212,0.8850206138217818
20140213,-0.5022891430450113
20140214,7.77669946944871
20140217,-1.5180381922404491
20140218,-0.2248837182373138
20140219,1.3483634687017911
20140220,0.5482314990204413
20140221,1.4156485633223026
20140224,0.6106940784588912
20140225,2.772928280798732
20140226,1.0056597355645245
20140228,0.7070236238296848
20140303,-2.065026005504232
20140304,1.0188171857315056
20140305,0.2967161053763235
