Date,AARTIIND
20130102,0.7685459211166319
20130103,1.9970510636207761
20130104,-0.5251139049309386
20130107,-2.1382944094258223
20130108,1.0712712019126023
20130109,-1.6354111232597053
20130110,-0.5803289904816079
20130111,0.7964428883989016
20130114,1.588217726309518
20130115,0.06637821735173904
20130116,-0.20215359182076476
20130117,-0.6176947508335734
20130118,1.7620747615547887
20130121,0.03575556958807046
20130122,-0.6294546846495022
20130123,-0.44657692178229497
20130124,5.136148561464891
20130125,-4.488352039174606
20130128,2.3683992711814272
20130129,0.9219596072979805
20130130,-2.1188609608620923
20130131,-0.891354950758238
20130201,-0.20927044669675576
20130204,-1.4764648867210552
20130205,2.385085305333303
20130206,5.192226903446448
20130207,3.929739929215185
20130208,-1.808875732703592
20130211,0.8156177001678211
20130212,0.20400038191034406
20130213,0.0502656737070043
20130214,-0.8723861106931945
20130215,3.7782153139107053
20130218,-0.6628959952629823
20130219,-0.20793892814777615
20130220,0.9990034937022437
20130221,-0.3131647345476606
20130222,-0.43135157931300305
20130225,-1.256167894786488
20130226,-0.25660175035866684
20130227,0.10228105785088415
20130228,3.118780572714086
20130301,-0.37801167695546417
20130304,-0.5305892593012441
20130305,-1.9339354700684632
20130306,0.0014846852048049364
20130307,1.350284235758833
20130308,-2.355827708623995
20130311,-1.7452370857395918
20130312,0.20909292250451994
20130313,-0.5339461162624196
20130314,-1.3416342211623187
20130315,0.6950479918722424
20130318,-0.20653382065054413
20130319,-1.5262277475663617
20130320,1.483923924150067
20130321,-0.8434632097657505
20130322,2.0161422850136264
20130325,4.53154682950162
20130326,6.995861647246805
20130328,-1.513007420239948
20130401,2.057182682668876
20130402,0.54927823544676
20130403,0.4520257311015029
20130404,-0.8096667569725189
20130405,-0.020120021420584056
20130408,-1.7407577035522468
20130409,-0.5422592554738435
20130410,-0.8782861937126766
20130411,-0.2681876774906415
20130412,-2.9712815530330574
20130415,-0.26187742007325915
20130416,-2.2190883846955303
20130417,-0.9603380362049644
20130418,2.0369245742958086
20130422,-1.9789538354783025
20130423,-1.6114793761040742
20130425,-0.2035612622096522
20130426,-0.4628197014152733
20130429,-1.0937872841241412
20130430,1.3707604697314992
20130502,1.3568855092544205
20130503,-1.9917668648283031
20130506,0.12925743906399756
20130507,0.7385499257016215
20130508,2.575853681385782
20130509,1.0296751864620586
20130510,-0.5731913965660885
20130511,1.492401661222663
20130513,-2.5011135419700743
20130514,0.7991644337624836
20130515,2.542460657857079
20130516,-2.8042472989036673
20130517,-2.676954708533473
20130520,0.7913530032358302
20130521,-1.6188656971607596
20130522,-0.09138344115487015
20130523,1.918610773142308
20130524,3.1177077830089206
20130527,2.728578796007592
20130528,-1.0193033952076374
20130529,-1.6382593841191406
20130530,2.8602069947465174
20130531,0.2574725955503574
20130603,0.6788387262997185
20130604,0.4625878995775068
20130605,-1.1718115753264817
20130606,-2.1090968501449834
20130607,1.0756171687870126
20130610,-0.8551020720365179
20130611,1.459668903957355
20130612,-0.6827947346489087
20130613,1.309555944334442
20130614,4.08059660800407
20130617,2.298411951411682
20130618,-0.43414415675617557
20130619,-0.40823687011805243
20130620,-0.3014596772114757
20130621,5.547819149469954
20130624,1.1888714566386478
20130625,-2.943164227376003
20130626,-0.3388002872540516
20130627,0.6009728188047003
20130628,0.4244249760473535
20130701,1.8799943580753489
20130702,-0.40687562051595944
20130703,-0.7406692843024271
20130704,0.8606889867945161
20130705,-0.2204853598194984
20130708,-0.004018414088920452
20130709,3.1126570261735798
20130710,-0.9148202665560454
20130711,-0.8151219277005781
20130712,-0.2003500088376884
20130715,0.11049135267469745
20130716,0.197041922643524
20130717,1.2501910547083441
20130718,-0.3992419899517017
20130719,1.483477063512257
20130722,-0.6509909212701467
20130723,-3.2860324140165145
20130724,1.613935496549484
20130725,1.1058121374885181
20130726,0.6326544334053728
20130729,1.9824519018132682
20130730,-1.5967675525727008
20130731,-2.506868917548667
20130801,2.060305916059888
20130802,-1.7877324748650483
20130805,7.980663216304249
20130806,-0.21816425475138446
20130807,-0.45995285448444784
20130808,-1.770710663487463
20130812,2.861649593453536
20130813,0.19908034937253616
20130814,-1.7586240029899285
20130816,-0.25535693457191
20130819,1.6087862931280572
20130820,0.7211369484294112
20130821,-3.3405294900019737
20130822,4.765528411819998
20130823,-1.6602947646646729
20130826,0.492752388274193
20130827,-0.06693734295432452
20130828,-1.2707574803435522
20130829,0.8552538005628815
20130830,3.0905320650436456
20130902,-0.16123546027684799
20130903,0.09771281051935432
20130904,4.239196072805856
20130905,-2.6212829733491234
20130906,-0.9394818959593024
20130910,-0.19127996580584639
20130911,0.9177238262925257
20130912,1.729790300898872
20130913,-2.7867483850325323
20130916,0.3524544146340999
20130917,1.2703144042336136
20130918,-0.3428127495705132
20130919,-1.4515500159400432
20130920,0.6226761215082205
20130923,0.5306077986293938
20130924,3.562993480871366
20130925,-1.0334250781014653
20130926,0.08023716118444602
20130927,-1.8833347327148395
20130930,-0.2568929114514663
20131001,0.885427717756748
20131003,-0.28793261420634786
20131004,-0.35181255400888545
20131007,-0.5696123145647862
20131008,-0.05658810152698668
20131009,-1.6163041569276688
20131010,-1.901884282140746
20131011,2.031103596631021
20131014,-0.00613264953821957
20131015,-2.445263138239705
20131017,0.3614016457542414
20131018,1.5556968349805742
20131021,-3.584919882335024
20131022,0.9191092306621432
20131023,-1.2104655818563415
20131024,0.48909114383214697
20131025,0.6278636431422997
20131028,1.1297392741097496
20131029,0.24821948850768755
20131030,-1.5575190159225363
20131031,1.0552030924914262
20131101,1.5473378978972212
20131103,-1.8302981855747176
20131105,-1.3640478976392094
20131106,2.750178307059773
20131107,-2.2202279769811213
20131108,1.472244044431647
20131111,-1.9180263838799165
20131112,0.48085941619317196
20131113,0.20883661428365796
20131114,-8.760721853737879
20131118,-0.8016869489341322
20131119,5.109901535432069
20131120,-0.4766324853648677
20131121,2.54425894977152
20131122,0.3517959563534115
20131125,-0.33180146669884913
20131126,-2.691050446135169
20131127,2.09264043893379
20131128,2.1026236787684303
20131129,-0.5838438623459483
20131202,-0.05001925738224722
20131203,-1.563255530215181
20131204,-1.7195386153547692
20131205,-1.4910403278715494
20131206,-0.3966092968021976
20131209,-0.8193785486032199
20131210,2.0307257546039827
20131211,1.0684052341278671
20131212,-0.6452228416030645
20131213,-2.3164326840278164
20131216,1.4986214513080212
20131217,-0.4582941860245009
20131218,-1.4956981786819512
20131219,1.0757022601053468
20131220,-0.6830920205572708
20131223,0.25916058333180747
20131224,0.15085556594608918
20131226,-2.2031955777149963
20131227,-2.5830200918138972
20131230,0.8024964780058759
20131231,1.259222302771326
20140102,1.4336566521031555
20140103,1.410153283542395
20140106,-0.04682489971805759
20140107,0.6023129203850566
20140108,-8.128952643054307
20140109,4.632017505908007
20140110,1.9956468500317082
20140113,2.1631931008912844
20140114,-1.0429342465253018
20140115,-3.1449384135156953
20140116,0.7439275720333105
20140117,-0.12200784872829629
20140120,1.9414508844419882
20140121,-0.8379544527265737
20140122,-1.8529728705574768
20140123,0.8193190705461262
20140124,-0.288619783567566
20140127,0.6614354716084694
20140128,1.4096834171557975
20140129,-3.116817728803036
20140130,1.366287084520496
20140131,-1.4826358023641562
20140203,2.001784605433145
20140204,0.930121444981636
20140205,2.3359072822041727
20140206,2.4125394823167
20140207,-0.014234374515673831
20140210,2.840144400295839
20140211,-0.5657205186334118
20140212,2.290218758528012
20140213,-1.4235532317660908
20140214,1.2291906060316427
20140217,0.795721842453215
20140218,-0.9530601300433106
20140219,2.331362328519952
20140220,-2.3551142106958434
20140221,-1.2975817817871467
20140224,-4.385579561942852
20140225,-7.251802548713075
20140226,-4.222032269552585
20140228,0.052289842291479816
20140303,-2.860192364352105
20140304,0.9220976397168139
20140305,0.7042509914086854
20140306,1.5598364878834658
20140307,2.519571915871832
20140310,-1.372042071407535
20140311,-14.268490674682452
20140312,-0.49644015648140044
20140313,0.3233064340304179
20140314,0.9637855161076105
20140318,-2.3022348927646887
20140319,-4.43333323086039
20140320,0.7425808556868492
20140321,4.681690451953206
20140322,1.5190612490906061
20140324,2.945791910381723
20140325,-1.3439448801512657
20140326,2.994763552624308
20140327,-0.7777515905228433
20140328,0.08526433657059485
20140331,1.1173394493011315
20140401,0.4838430532966057
20140402,1.412401403521236
20140403,-1.880082363652474
20140404,1.7880960585126309
20140407,3.229303819101773
20140409,1.0716162868030896
20140410,-1.3078648655142524
20140411,-1.2613952901946182
20140415,1.9963016834854788
20140416,1.9844247189641493
20140417,-1.974750539416462
20140421,-3.61643129171442
20140422,-1.711364552122999
20140423,-1.5008564440812893
20140425,-2.113382712017959
20140428,3.396079489716861
20140429,1.5268913376533257
20140430,-1.2877804810495685
20140502,-5.088571169563532
20140505,-5.924669685151719
20140506,-2.9038568258789352
20140507,2.5860968072505672
20140508,0.7400674543014143
20140509,-1.5403749363922934
20140512,-0.5258312982475086
20140513,3.2737466078162427
20140514,1.983300501886494
20140515,-1.1242061610025134
20140516,4.140824842852515
20140519,0.5951369661698935
20140520,0.8521411576148452
20140521,-1.9121399007224957
20140522,-5.008962216281618
20140523,2.6451518020641145
20140526,2.01889832586474
20140527,1.9424043923733203
20140528,-2.8119119047331695
20140529,-1.4752500922016174
20140530,-0.6521158215599924
20140602,2.1564551888214503
20140603,0.6204666850429327
20140604,-2.54683736099268
20140605,-2.9434961155513273
20140606,-2.785812077804787
20140609,4.1747910513171815
20140610,1.4126297771198473
20140611,-0.6712088559014241
20140612,-4.159582194893566
20140613,-1.8424414100259863
20140616,2.3049932304152807
20140617,-2.375157391046936
20140618,-2.9318747150726283
20140619,-1.4940144754416038
20140620,-1.3871874392881902
20140623,3.0807942225178486
20140624,-3.4936759194881786
20140625,0.2881708512322066
20140626,1.670394775054398
20140627,1.9393393838929773
20140630,-0.20300551179851256
20140701,-3.098301455317107
20140702,-3.202394877200369
20140703,-1.745528740415262
20140704,-0.45762132912677256
20140707,-2.775895924014259
20140708,2.32109052956301
20140709,1.0616482048700762
20140710,4.662927434723298
20140711,4.0355545247250495
20140714,-1.7404649866490343
20140715,-0.8404345673586022
20140716,-2.743954837566047
20140717,-1.0852778895513349
20140718,-0.15665809035366385
20140721,0.3620316583900175
20140722,-1.784313898815957
20140723,-3.40142972373176
20140724,0.4582082605691144
20140725,2.672840437804321
20140728,0.8495180817364414
20140730,0.11222818886944688
20140731,0.3101743948108198
20140801,-1.6960092317638353
20140804,-2.902335592385805
20140805,-5.861284099213115
20140806,-1.9380682228923354
20140807,-0.9405242399540332
20140808,-1.3755566419753213
20140811,-2.0279626036105487
20140812,-1.2521649764528757
20140813,-2.864369128296134
20140814,3.283839360259854
20140818,-1.952792259474685
20140819,-0.9929040247429093
20140820,-3.7847091168716602
20140821,-4.304989731168164
20140822,2.9426765395886125
20140825,-1.6182943556809821
20140826,-0.49012642552031377
20140827,2.215343904860286
20140828,3.406581176813167
20140901,2.053154576370365
20140902,0.008506648382639703
20140903,-3.0776853956165167
20140904,-2.5328634872024787
20140905,2.3611309723900034
20140908,2.170794983027759
20140909,0.8847348644949378
20140910,1.4562540430572124
20140911,3.1626092815719007
20140912,-3.590992121170144
20140915,-0.2612529528075575
20140916,0.6793446389559308
20140917,0.46131403318182135
20140918,-0.2192837118775146
20140919,1.7760543890172937
20140922,0.7302932483085474
20140923,-3.1920296295963686
20140924,2.394771661093391
20140925,-1.3873474308867566
20140926,2.1420893728318093
20140929,3.3176976524483726
20140930,-0.5829880476921552
20141001,-0.7175219202026079
20141007,-3.777299235645539
20141008,1.7832298531376793
20141009,2.002181863466327
20141010,1.7328423461034304
20141013,-3.826041971770451
20141014,2.242898943893082
20141016,6.135750690901924
20141017,-1.0162516047158985
20141020,-2.9815646599904455
20141021,-0.11182689488893227
20141022,-1.412349884207202
20141023,2.403739842693441
20141027,-0.3008818260553493
20141028,2.0107932596273086
20141029,-1.2389293637066794
20141030,-4.603756151248986
20141031,-3.2833600065577673
20141103,-1.3949587866951734
20141105,3.7086902454582686
20141107,1.5416297245773
20141110,-0.0616234024259914
20141111,0.342006305567429
20141112,0.04626302298399265
20141113,1.5625171202674846
20141114,2.1124429680533514
20141117,-1.282588874264079
20141118,1.0028056896039281
20141119,0.2741200489415396
20141120,0.2141694882213293
20141121,-0.29786884241253975
20141124,3.7765333681808153
20141125,2.1097238230079034
20141126,-1.2692423816214156
20141127,-0.8860631620756976
20141128,-0.9632410162858852
20141201,2.972776766529884
20141202,-2.830569929760859
20141203,1.6699379402010437
20141204,-2.5918308856536827
20141205,0.08547219961171154
20141208,-1.6074771377481847
20141209,0.6646873243131588
20141210,0.08347989021923974
20141211,-0.22859665152921949
20141212,0.9021789987857642
20141215,1.0920581212137033
20141216,-0.2630120215694851
20141217,0.09656212462722324
20141218,-0.5970504184740069
20141219,1.589844384928853
20141222,0.9451466342076504
20141223,-1.7291559548951272
20141224,3.2338161675022503
20141226,2.5699545601030995
20141229,2.651360325187987
20141230,2.197670497737362
20141231,3.7205295386820643
20150102,0.2381829718435451
20150105,1.898535840777071
20150106,-1.4649186682391575
20150107,2.3416280840741317
20150108,-0.4344499030404201
20150109,1.1442316617896953
20150112,0.7266307380732991
20150113,-3.1248563163506025
20150114,0.6601033762334821
20150115,-1.6212520692975876
20150116,0.143086484785778
20150119,0.9940978031038127
20150120,-1.2687480628897696
20150121,-1.5659683510309357
20150122,-1.4430332871695626
20150123,-2.5467137533178605
20150127,1.414570350521423
20150128,1.2369424954374744
20150129,-0.9685660532767015
20150130,-0.4632844758433365
20150202,-3.6180708895476283
20150203,-3.0659651650369413
20150204,1.8254977650101996
20150205,1.8694695409233
20150206,-0.571372637457637
20150209,1.417991308885237
20150210,0.8879455042839368
20150211,-1.6979942392489777
20150212,-3.028944751517554
20150213,3.4043420330524636
20150216,4.007285087635254
20150218,3.9507285748552716
20150219,3.0133918888362445
20150220,-5.084002676003486
20150223,3.196963713810645
20150224,-0.46025646067281656
20150225,-9.414490062779647
20150226,1.929865713516098
20150227,1.7002194766894418
20150228,0.6446234587107542
20150302,0.8319235086049858
20150303,-0.05922567479712537
20150304,-1.4654565472430137
20150305,0.3238277590756163
20150309,-8.36055328649699
20150310,-8.003874465305564
20150311,3.07788006378813
20150312,-3.150653153405101
20150313,-4.787290169159466
20150316,3.1393662468517434
20150317,-4.053802356130919
20150318,-2.057713193968851
20150319,3.1226503340029588
20150320,2.0250607087529255
20150323,0.890509997699425
20150324,3.168343970288461
20150325,-1.9102505007880408
20150326,1.5608966706521148
20150327,-0.7016567958830311
20150330,-4.354782937822264
20150331,0.4205075105664371
20150401,4.468652686690158
20150406,0.12582604020485677
20150407,-4.206652257898905
20150408,-0.94072025911991
20150409,1.8876817368530419
