Date,MANAKCOAT
20150915,-3.3858738493048817
20150916,-4.818801853177657
20150918,2.8549232122242723
20150921,-0.8778834047729983
20150922,4.438343227667472
20150923,-4.30601738470332
20150924,5.787241104930934
20150928,-5.307802591271524
20150929,-2.8817360251492863
20150930,-1.9692038351263976
20151001,4.9570098180867275
20151005,5.734361734152168
20151006,1.627347370500152
20151007,-5.4526450766892225
20151008,7.4652393523816585
20151009,-2.0845591038557605
20151012,-10.679904629687636
20151013,5.533098098728163
20151014,-5.741841292750977
20151015,4.399772667176561
20151016,-9.21980183407031
20151019,7.073142891944521
20151020,6.685790635829731
20151021,3.329708455399457
20151023,-3.625247325240741
20151026,-8.751386892288119
20151027,9.364300390046724
20151028,-8.301053960023891
20151029,4.127811336666463
20151030,1.361466183360899
20151102,-3.101497951790688
20151103,-0.8582204089296257
20151104,4.3261457735351145
20151105,-7.342744683830595
20151106,-20.02056367168503
20151109,10.715467828285064
20151110,2.4285819605620995
20151111,10.14555293747793
20151113,-8.386078821589617
20151116,-6.187354657846532
20151117,1.561699632219391
20151118,-19.718492612247047
20151119,-8.086108869540254
20151120,-8.996000208059316
20151123,-8.732414852479646
20151124,-4.215303069717869
20151126,-4.3610618605936
20151127,-4.787191631991796
20151130,-4.2059558465604
20151201,-3.835795953811547
20151202,4.9438881769157295
20151203,-4.591687259204302
20151204,-5.160321503516468
20151207,-4.241866369853836
20151208,-4.906988098115048
20151209,-1.0243724533559544
20151210,1.6107383882223238
20151211,-1.038386846397096
20151214,5.562345266190194
20151216,-3.8422379021515303
20151217,1.9879021537274983
20151218,4.661082194084927
20151221,5.387880495510637
20151222,4.396682291492871
20151223,0.30951739719286997
20151224,1.821888270136438
20151228,-1.5199212054874671
20151229,-0.06536505005121131
20151230,0.9710788147011956
20151231,-3.0509162705939246
20160104,3.4666692420434275
20160105,3.178504937324832
20160106,0.08241961313979722
20160107,0.40670764016587224
20160108,-7.352316181427956
20160111,-9.374543618484935
20160112,-10.200916923415258
20160113,-6.816533530763693
20160114,-5.083057502235731
20160115,-6.8760950172911155
20160118,0.3901555279233353
20160119,6.873113153521601
20160120,3.116175741212998
20160121,5.314196569169012
20160122,6.498213798915872
20160125,6.034208554503463
20160127,5.36724269722308
20160128,-1.9296981495453107
20160129,5.98979025780679
20160201,1.0548282146760501
20160202,-0.787053259972633
20160203,-5.594330645163624
20160204,3.2884521218366416
20160205,4.600330403105041
20160208,1.7732693300415172
20160209,-6.0171450960404815
20160210,3.679416408588331
20160212,0.5181799049801089
20160215,4.560617346018761
20160216,3.179769198340954
20160217,4.390520323657484
20160218,3.7076604115400946
20160219,4.423647456019795
20160222,5.444372588125225
20160223,0.9688430228185985
20160224,1.869485355997487
20160225,3.873004298573753
20160226,4.147197444713626
20160229,5.124370583194055
20160301,-0.36892202297102905
20160302,2.185610087786144
20160303,-4.376783192956598
20160304,4.2325864298805
20160308,2.8734070827336655
20160309,0.3244558558978863
20160310,-0.8357866791852384
20160311,1.5462544036028834
20160314,4.123562055228016
20160315,2.9701637329263244
20160316,-4.025186520381128
20160317,-3.946763406055771
20160318,0.030905801134631806
20160321,3.160504108173201
20160322,-0.940030789829112
20160323,-3.200946298368171
20160328,3.9521902742321298
20160329,3.501731414722015
20160330,-1.3799686050567128
20160331,-3.4818280685516783
20160401,6.98842828240079
20160404,-4.391925430044694
20160405,-1.3135312578942153
20160406,3.80118044124516
20160408,0.9656558483832817
20160411,2.809150106373098
20160412,-4.389741780074699
20160413,5.4500683590223105
20160418,-5.109752857129701
20160420,5.956163718167409
20160421,-4.776423202803729
20160422,-0.17430310930841092
20160425,6.595618324275674
20160426,-0.9321247284188594
20160427,0.37066344240787036
20160428,-5.72861721860528
20160429,6.740505481552545
20160502,0.582957020892305
20160503,2.653802526692034
20160504,-5.208919186626791
20160505,4.398004190734181
20160506,-6.830815584641745
20160509,-7.789135498090104
20160510,-0.554616076803694
20160511,-10.072140808174083
20160512,11.414276157879195
20160513,2.3051734580213417
20160516,0.9424299414961254
20160517,-19.286956993700834
20160518,-19.07996858047541
20160519,-9.57942807401659
20160520,-9.863243174142614
20160523,-2.787419661757103
20160524,0.1489357516163078
20160525,6.191606956277609
20160526,-0.5999691117813337
20160527,4.304693745967738
20160530,3.9959920886250626
20160531,-10.235435856169797
20160601,-7.007846354159637
20160602,3.435724938295074
20160603,4.482544279938624
20160606,3.582199161602227
20160607,-7.704660536410226
20160608,9.360073191963451
20160609,-1.169206805598788
20160610,-7.986126034552934
20160613,-2.276656472576437
20160614,11.876200993922378
20160615,-6.651894379776642
20160616,7.30820754853544
20160617,-7.436828037814428
20160620,-19.901204264047685
20160621,-17.988808740084323
20160622,9.24445963472968
20160623,0.7962661085429699
20160624,8.375415893545139
20160627,-2.0452241000191416
20160628,2.0408674258493162
20160629,0.7169937746668432
20160630,4.449745927859144
20160701,-2.2547575445161914
20160704,1.6129656356339892
20160705,5.190358664023748
20160707,-0.5820138469694384
20160708,0.9567649671121938
20160711,-4.617911956937001
20160712,3.997296983540532
20160713,-10.502323344335966
20160714,-9.234374965764204
20160715,7.55283214682814
20160718,7.2112263505250676
20160719,1.272919911034991
20160720,1.3175452620842332
20160721,2.400128064019819
20160722,-0.5096515061370446
20160725,-8.308913381403201
20160726,6.728338034478832
20160727,2.5716334686998525
20160728,-2.1508566699476948
20160729,-2.656297180159321
20160801,5.939731464700242
20160802,-0.6712235527857869
20160803,2.4880226637683647
20160804,-3.6099210526156633
20160805,-10.760216855264698
20160808,6.388932638494073
20160809,-3.0294338204451283
20160810,3.226694264448539
20160811,-5.91464360937653
20160812,18.047285471881597
20160816,-1.446931244893059
20160817,2.9513566124761255
20160818,-3.1361131340629393
20160819,4.432047098248085
20160822,-4.8083618773435015
20160823,2.4724930942152574
20160824,-0.07869197007018158
20160825,-1.128197461590969
20160826,-5.409350503249333
20160829,4.017797539512031
20160830,2.884462366919946
20160831,2.349937818863294
20160901,-3.399701779035183
20160902,3.640745138537592
20160906,3.400531378678658
20160907,-0.9874963028142723
20160908,0.48984145735888357
20160909,-0.04880517868790657
20160912,-1.6539481288342952
20160914,1.6930783320257587
20160915,1.2574978544206483
20160916,-0.4584376288185354
20160919,2.9247240347037478
20160920,-11.093640537595329
20160921,0.9664468991619451
20160922,-13.060455571875853
20160923,-1.74330382598422
20160926,-3.1127243587561706
20160927,-4.284701467311654
20160928,-3.6485621817804805
20160929,7.482824783343729
20160930,1.2711977282667064
20161003,-0.9912930011958858
20161004,2.1414422979281085
20161005,0.37831278985868444
20161006,3.9802839748469165
20161007,4.43822098712902
20161010,-1.419134810087363
20161013,-3.0968027179343256
20161014,6.035337468580824
20161017,-3.5006950916372204
20161018,5.226750645757152
20161019,-4.31756732230387
20161020,-1.8115609938883386
20161021,-0.9426904847844745
20161024,2.9192945797671865
20161025,1.0997907710040309
20161026,3.1878114154067907
20161027,3.2709211973387684
20161028,-2.2034867041100084
20161030,-7.530587432061134
20161101,0.6627025363909518
20161102,3.3059108163819992
20161103,-0.11636453435566918
20161104,3.8764774840378924
20161107,1.4674963315062186
20161108,-2.7050736058883413
20161109,0.4831562206129405
20161110,0.9437040990139535
20161111,-1.7415846876814183
20161115,7.38422661671214
20161116,-1.6294678743812923
20161117,0.7324766060797607
20161118,3.2028181830059625
20161121,-2.2099646269033495
20161122,0.4107945011678099
20161123,-10.871343798730244
20161124,7.149140473280732
20161125,3.10858314326853
20161128,-2.550699621382889
20161129,0.15187623650715276
20161201,0.09864705907649118
20161205,3.3230685242848406
20161206,-12.173962097050488
20161207,0.6036491038871554
20161208,2.125676959905693
20161209,1.413540527945752
20161212,2.0448606833643352
20161213,-5.671320170965494
20161214,6.66743852176384
20161215,0.9355540473573085
20161216,-6.705313609271744
20161219,3.532801270920682
20161220,4.073713545929036
20161221,-2.6321447030026768
20161222,4.247387488130792
20161223,-10.348677312688213
20161226,6.976043886187853
20161227,3.554175448648322
20161228,-2.1558079749654966
20161229,-3.85942485154085
20161230,3.131478057375975
20170103,2.568447094058421
20170104,0.12382415872574842
20170105,-2.780059453247656
20170106,0.5958204091132173
20170109,2.4397885675779953
20170110,0.24135868739826993
20170111,-4.90470236395251
20170112,-0.006421550106243987
20170113,0.9328790330600134
20170116,4.3928739227284135
20170117,2.245070895098538
20170118,3.845679472981486
20170119,-0.9139488779140637
20170120,2.3754944392015878
20170123,-0.05078892647898958
20170124,1.4405183243909516
20170125,0.37459291852215737
20170127,-3.5297161719931855
20170130,0.7330577604747457
20170131,-3.028216475688013
20170201,1.3829989423573277
20170202,0.7532991931287256
20170203,-1.5073988869690562
20170206,-1.6887088513504112
20170207,-8.344427185211755
20170208,1.552566695096881
20170209,-19.351248345244947
20170210,-5.350205795237919
20170213,3.869865194184934
20170214,4.280965971454535
20170215,7.266800017070253
20170216,4.844757576048513
20170217,0.8253019037703273
20170220,5.014818395726933
20170221,-16.869668484006688
20170222,5.86767431732062
20170223,2.7399134749812295
20170227,-9.072652493618945
20170228,4.031630589159772
20170301,2.713654272655408
20170302,-1.0987380695576254
20170303,4.264185917340093
20170306,1.8738919427952607
20170307,-0.006757103001178665
20170308,2.194168611994742
20170309,1.9024664411363506
20170310,-0.17945429044192418
20170314,0.5167992559075614
20170315,1.466531723318595
20170316,-0.3010227166532722
20170317,2.3411471066520972
20170320,-0.7380387635924044
20170321,-3.1426021142115
20170322,-5.991555628307779
20170323,-18.643662741299938
20170324,-3.3928027847999562
20170327,0.1021378043336374
20170328,-2.980819666778642
20170329,-4.283679959568368
20170330,5.078632394768203
20170331,-4.128535220892138
20170403,3.0283485845087696
20170405,3.099461324906067
20170406,1.0013517306884863
20170407,2.5195894291026915
20170410,0.8027210423954597
20170411,-4.655212424265585
20170412,3.9865185735720563
20170413,2.9173123529787444
20170417,0.5954757902218336
20170418,4.5137821734569075
20170419,-1.2099474464826776
20170420,1.3642703459813377
20170421,5.485065296768578
20170424,0.12741634384347567
20170425,0.6880370832418748
20170426,3.9195350036234897
20170427,-3.0257912100202393
20170428,4.092516239828042
20170502,-0.8997408413291801
20170503,1.8169478393339644
20170504,-2.0082363283309768
20170505,-0.45762200640859724
20170508,3.4997491594090233
20170509,0.07308945646673759
20170510,-1.3036749048875231
20170511,-9.516019098731725
20170512,4.748222664697808
20170515,-6.934467054083115
20170516,4.829389604553791
20170517,2.4383131552282125
20170518,1.9455093779827983
20170519,5.122687337772801
20170522,1.1406323115406198
20170523,-0.9573045298491879
20170524,0.664736119967191
20170525,4.335880344153173
20170526,0.17516530621679105
20170529,-0.3631673173331072
20170530,3.429214441148143
20170531,-0.5226547713341314
20170601,0.23966419220969815
20170602,1.7875018505281497
20170605,-2.1283498544921904
20170606,2.6414658567153575
20170607,-5.802363231219589
20170608,4.301145739481612
20170609,0.15214808115662215
20170612,0.33779713324646043
20170613,-0.5398774523221733
20170614,0.3013828625351045
20170615,1.4984928132305173
20170616,-0.5682833569061988
20170619,1.1971961315723247
20170620,1.395839169694607
20170621,3.7336907567653608
20170622,-2.668482111267963
20170623,2.088932488567318
20170627,-7.579201499065685
20170628,2.0385646492103535
20170629,-0.6859588692437
20170630,-14.934023642253099
20170703,5.0951456051089385
20170704,1.365596222125627
20170705,2.6286042181652656
20170706,-19.302514916708745
20170707,5.155616213107936
20170710,-14.214683311312298
20170711,5.90166601024282
20170712,1.6509135025140083
20170713,1.6759590838686846
20170714,3.758777042315136
20170717,1.146688623642194
20170718,-1.9218158484496055
20170719,2.7155590273779406
20170720,1.841301873587042
20170721,2.341474577616063
20170724,4.137159779505749
20170725,2.3224053856040636
20170726,-0.9289213624754848
20170727,2.957044379820202
20170728,-7.605556971580736
20170731,-16.391825182861403
20170801,-2.525716616791715
20170802,12.292783140810007
20170803,-0.3546598544681682
20170804,-0.7479457120079835
20170807,8.767663016077142
20170808,-2.194509647904957
20170809,-1.2074825075790474
20170810,-0.9294303998563875
20170811,1.9950330362892585
20170814,-3.2819040014432943
20170816,4.893642083286621
20170817,-1.4680991063922715
20170818,5.224211164846528
20170821,-0.07089551471920197
20170822,-0.25634242655702355
20170823,0.3013940929799157
20170824,-9.141771352644433
20170828,0.9213390398199444
20170829,1.0540572147128575
20170830,-1.3905761473580585
20170831,-7.52788543327922
20170901,-6.072672130251719
20170904,-6.398056497681042
20170905,9.491449260127418
20170906,1.1054841645213844
20170907,-2.3856212188548738
20170908,0.46016302143222126
20170911,-1.105095617355934
20170912,3.2297137114694365
20170913,2.7951491789335625
20170914,3.8350601553933577
20170915,-6.255923445471687
20170918,0.6459937331339192
20170919,-3.2044064407323223
20170920,-3.1729304403682677
20170921,-1.1176765494485243
20170922,6.81330939190231
20170925,-2.103648817752368
20170926,0.2221241135506402
20170927,1.295949074168795
20170928,-2.8389443794570624
20170929,1.453453921818643
20171003,-0.5482499685422371
20171004,4.523571115610624
20171005,0.06487649474136326
20171006,2.6248482935070783
20171009,4.257558974128752
20171010,-0.6263530407016118
20171011,0.7525241032912846
20171012,1.1944398303865085
20171013,0.27833913565037066
20171016,3.7146154868617587
20171017,0.5470149047313771
20171018,-2.67023618973993
20171019,-1.9524165633727424
20171023,3.4705564582516457
20171024,1.3336079433031411
20171025,-0.7972463879437968
20171026,-9.100371887202638
20171027,-2.4493409311954837
20171030,-8.35688647714464
20171031,-0.7004155712638881
20171101,2.9002496101247677
20171102,4.293010784365369
20171103,-4.060793750442422
20171106,1.4423111365791246
20171107,4.9533181634348455
20171108,-4.05306353137493
20171109,1.3350568071429243
20171110,0.16382138696741635
20171113,-0.9880874320171978
20171114,0.4675911924853927
20171115,0.04072820753107664
20171116,2.931197092442049
20171117,-4.283723376430531
20171120,5.867944352802436
20171121,0.7146547771239112
20171122,1.2073906743615472
20171123,-0.4674108849025823
20171124,-3.0293653300929657
20171127,4.502543678742157
20171128,-6.1015612502363314
20171129,-12.25163768150942
20171130,-1.3034336546990182
20171201,-0.6701550516753622
20171204,6.181637291657824
20171205,1.858620118570445
20171206,-0.07948319835155178
20171207,1.2270698806165836
20171208,-7.29014044382414
20171211,-3.2049856332448305
20171212,1.1730225969452046
20171213,-2.3688363845593576
20171214,2.958522235733177
20171215,-4.66931294569553
20171218,-3.2933472972082707
20171219,-1.3397277124563223
20171220,-5.575207596751184
20171221,-1.4932131851948054
20171222,-3.4271518122262066
20171226,6.218003324383473
20171227,2.267449286387894
20171228,-0.8491107842852694
20171229,-6.122316476014995
