Date,GILLETTE
20130102,0.4644322351265635
20130103,-0.6480779159180896
20130104,0.1516468533293298
20130107,-0.5488620579772797
20130108,-0.7862320825019079
20130109,-0.37285168463632723
20130110,-0.19066614150628058
20130111,-0.9417833079549872
20130114,0.4332702173515318
20130115,2.034675688506013
20130116,-0.4200357153846638
20130117,1.7652368581265558
20130118,1.4026758205780891
20130121,0.8355188133142286
20130122,-0.8793120205436442
20130123,2.2399324059031014
20130124,1.2120568389024968
20130125,-0.5698277929297348
20130128,1.6712241487405526
20130129,-0.741793759662287
20130130,1.4988147601612622
20130131,-0.9422612179350794
20130201,-0.32429488361739034
20130204,-0.7019049872923984
20130205,0.22734798469492404
20130206,1.338995770517474
20130207,1.1524163835515902
20130208,-0.05694887291651124
20130211,4.897412871232746
20130212,-2.123293771759482
20130213,-0.359065551675939
20130214,-0.012246356941538639
20130215,-0.23225830462025315
20130218,-0.6440209089182234
20130219,0.70922486506458
20130220,0.9100819345973734
20130221,-0.6789796827049105
20130222,0.4878164326157695
20130225,0.783114978806077
20130226,0.5440212797505151
20130227,0.38160717299601343
20130228,1.8161099481928749
20130301,0.9770194973275268
20130304,5.088582810982286
20130305,1.0910818492686545
20130306,0.8860990552188455
20130307,0.3804732643579135
20130308,1.0125776073367414
20130311,-2.522737187128372
20130312,-0.45421322540263254
20130313,0.38492936034870057
20130314,0.2665326635136343
20130315,0.025413911761376376
20130318,-1.9089529431612475
20130319,1.5189462437145722
20130320,-1.8293305819022199
20130321,-2.0933025988102036
20130322,0.8212057825508179
20130325,2.236907616281686
20130326,-0.7298159714790302
20130328,0.5000805292993906
20130401,0.1821993901128982
20130402,-2.5712631994462574
20130403,-0.1360313006241618
20130404,-2.4667465489414724
20130405,2.385316419376428
20130408,0.5232069101924127
20130409,-0.41005960618455506
20130410,-0.11879404484412728
20130411,1.162197080494849
20130412,-1.1666014133594569
20130415,-0.022683086620364362
20130416,0.9218714215871953
20130417,-1.6611604949879584
20130418,0.7847590940595928
20130422,-1.1241640021226083
20130423,-0.9739636224637712
20130425,1.186145994087112
20130426,2.5684428245667315
20130429,-1.0140666970493313
20130430,-0.5230701582075907
20130502,-0.7570793467434432
20130503,-0.24562848878274315
20130506,-0.5570960988865925
20130507,-0.781926331638449
20130508,0.8258220207794119
20130509,0.24772263050445625
20130510,-0.08944951902762055
20130511,-1.4601882473773244
20130513,-0.1635107476975141
20130514,-0.10995808655964096
20130515,0.22999471847880693
20130516,0.16022988346577863
20130517,1.000145806279497
20130520,-2.514125530956289
20130521,-0.39444713995014025
20130522,0.8174666351123812
20130523,1.0100521809120202
20130524,1.115641194046805
20130527,1.3909556655312052
20130528,2.6739711414198464
20130529,-2.278448520212318
20130530,-1.9134705148699935
20130531,-2.6560336776405897
20130603,-6.493467825117391
20130604,2.377786051764441
20130605,0.8890475146589719
20130606,0.7161062808997108
20130607,-0.42929787859918583
20130610,0.38731591378787134
20130611,-3.6339573233440734
20130612,2.073724141689829
20130613,3.4391030161149567
20130614,-1.0717542181617332
20130617,1.5035317158017558
20130618,0.40731379067848483
20130619,0.09456648458758721
20130620,1.3240655802090124
20130621,1.679924612980286
20130624,-0.5622458208290924
20130625,0.0770034156975112
20130626,0.14731159539713917
20130627,0.8545325878996838
20130628,1.0923375880132662
20130701,-1.6093819431392267
20130702,-1.080947418952876
20130703,-3.6749449570032686
20130704,0.053235055283604116
20130705,-0.23835419363106197
20130708,-1.2796179190085684
20130709,1.7429113613820066
20130710,0.8078893780288446
20130711,-0.015623972683543541
20130712,-2.6763619765038222
20130715,0.032829025797374956
20130716,-0.9164804009265681
20130717,-2.8139442541393533
20130718,-0.8998013435886107
20130719,0.2097410544532437
20130722,5.277759494120285
20130723,1.4069663313004797
20130724,1.0246216062128832
20130725,-0.20417421504375607
20130726,2.0749277394953918
20130729,0.8040642437387362
20130730,-1.8256354057213229
20130731,0.645132115637558
20130801,0.16490241592371024
20130802,2.0377953042656554
20130805,-0.49003171515539384
20130806,-0.09997440123314527
20130807,-3.040945901785103
20130808,-2.492365530782201
20130812,1.1943235265993932
20130813,1.7405571271885192
20130814,-0.2097904158911461
20130816,0.44095885279505187
20130819,0.3059212805047583
20130820,3.7870849664471713
20130821,-0.8184906290160698
20130822,-2.798574930092177
20130823,0.2428675606844115
20130826,0.5451157688284711
20130827,0.592874664151533
20130828,1.0612021094303343
20130829,-0.7615916650366631
20130830,1.5942499286904495
20130902,-1.8730274705946548
20130903,1.530112568803412
20130904,0.18948651419741785
20130905,0.46781038712886797
20130906,0.9336847022503658
20130910,-1.3238678280849805
20130911,1.076365530491123
20130912,-0.9241437560220929
20130913,1.1851807868567579
20130916,-1.2989292531284566
20130917,2.1233391599701004
20130918,0.20675931180548368
20130919,0.109854616700931
20130920,-0.20484247167938158
20130923,1.8227042999733956
20130924,0.6434216723942835
20130925,-2.0934488023701334
20130926,-10.301067632643191
20130927,2.386775116841919
20130930,2.724385782625307
20131001,1.084649357675546
20131003,0.20215864675692774
20131004,2.1891344277294005
20131007,0.6767772427920651
20131008,0.27128790549315746
20131009,1.2801281936101045
20131010,-0.06587049573313286
20131011,0.46432772917239407
20131014,0.08252808748540857
20131015,-0.25673193639314673
20131017,0.024308186401970466
20131018,-0.3665014235859694
20131021,-0.38380211948386816
20131022,1.152690868498084
20131023,-0.45994987479580807
20131024,0.06691451660013092
20131025,-0.46707880818440295
20131028,-0.6895329486188784
20131029,2.2032016852913188
20131030,-0.9971678598703345
20131031,0.10405355115568893
20131101,1.2176840057341272
20131103,-1.5060131993843147
20131105,1.3148953142963744
20131106,0.8804556223704156
20131107,0.3596154136993748
20131108,2.484433750510029
20131111,0.8283514351831642
20131112,0.05859839260040467
20131113,-4.914839611190009
20131114,6.252799036413791
20131118,-0.4725346113090738
20131119,0.776668956073003
20131120,0.4049164562404877
20131121,-1.246425038610723
20131122,0.5943344073597725
20131125,1.4437636773431115
20131126,-0.008649999327025842
20131127,1.4550838924298848
20131128,0.5532161809297151
20131129,-0.23040932558987914
20131202,0.5495520025080116
20131203,-0.7327737663833823
20131204,0.059755438923277726
20131205,0.11317999206093375
20131206,-2.9291864091989814
20131209,1.2055314538030277
20131210,0.47849300639031833
20131211,0.8324076127328999
20131212,-2.1666145316972645
20131213,-0.7356963834143777
20131216,1.7379015592580656
20131217,-0.6028789669710634
20131218,-3.2933999171724953
20131219,-1.9129355078449342
20131220,4.201064438316812
20131223,0.07014863522706567
20131224,-0.9186193133453449
20131226,0.13714789406205408
20131227,-1.623798011554839
20131230,-0.05597136900223382
20131231,-0.18540346848370567
20140102,0.9472791871310204
20140103,-2.1795641856422
20140106,-2.946902590515889
20140107,-2.9033785195677053
20140108,4.032075525631096
20140109,2.310035891226898
20140110,-0.23787208126666382
20140113,0.5697409634084964
20140114,-0.6128650339326647
20140115,-0.33353961622651174
20140116,-0.582567962256543
20140117,-0.11002255687785184
20140120,0.6216470575834526
20140121,0.09629598085563539
20140122,0.49135014007914235
20140123,-2.733126850352891
20140124,0.7888326138159485
20140127,2.253241152385291
20140128,-0.6668217627360101
20140129,-0.7258080774394868
20140130,0.989985618324308
20140131,0.9330077805046673
20140203,0.5015916667294934
20140204,0.7854828916302765
20140205,-0.18557544156984995
20140206,1.4633309591194543
20140207,1.2484174189981299
20140210,0.18304414121973872
20140211,-0.8288587497846079
20140212,-0.35481649404618204
20140213,-0.5481574626815037
20140214,2.0521251468512083
20140217,0.14839883105777643
20140218,1.396339108258326
20140219,0.2540019494551359
20140220,0.4078042262494249
20140221,0.006476545591669214
20140224,-0.2271610651478902
20140225,-0.1363436767531397
20140226,1.6171966489499638
20140228,0.3463196270383521
20140303,-0.6583581210574592
20140304,0.38591889710653016
20140305,0.4923044499337211
20140306,0.3280285964916735
20140307,0.4318574824380562
20140310,-0.0041988088280737745
20140311,0.3402669505281802
20140312,0.4005313646096773
20140313,-0.04031876627766515
20140314,0.44134110638740753
20140318,0.6046491627339392
20140319,0.5404525206292294
20140320,0.5833399788805176
20140321,0.622987977528688
20140322,-0.13217769265218593
20140324,1.2183901474509413
20140325,0.18085624199431455
20140326,-2.0252067578301496
20140327,-0.5461401906985037
20140328,-2.9087522527406073
20140331,1.2340738230394575
20140401,0.07082359403881117
20140402,1.7129373008175737
20140403,1.1402808617862665
20140404,-0.3802925006161195
20140407,-0.5867256222607397
20140409,0.6165734492593992
20140410,0.4826962144098084
20140411,1.4021349101147391
20140415,0.7705437033711064
20140416,0.18861139995168574
20140417,0.9852551288825724
20140421,-0.2441362432629381
20140422,0.7348088141538147
20140423,-0.6318097988454706
20140425,-0.2713623494699868
20140428,-0.17335754357886532
20140429,0.07828277659993045
20140430,-0.5518291475845591
20140502,0.5703338321187724
20140505,-0.029436621416468634
20140506,0.5720458551352146
20140507,-0.12865591511216745
20140508,0.47481606028559403
20140509,0.9305893582110026
20140512,0.8271598224383513
20140513,-1.1160491961518462
