Date,MRPL
20130102,0.7982738145298318
20130103,-3.811092264380496
20130104,-0.9940799331484743
20130107,-4.543376892284233
20130108,2.700413370338465
20130109,0.5990799852590674
20130110,1.8906969917181529
20130111,-1.9639890469547077
20130114,0.47719695349323443
20130115,0.27587231609698026
20130116,0.11865988413062523
20130117,-2.593646770391902
20130118,-0.16313467935088774
20130121,0.28160385829934365
20130122,1.0562137688308315
20130123,2.4584362831811477
20130124,-0.40032447190387077
20130125,0.351471143706953
20130128,-0.5388376529617082
20130129,0.886384106849822
20130130,-0.9893619475611651
20130131,-2.081291657325324
20130201,2.8171878897771614
20130204,0.8551416820054223
20130205,-0.13881624477469767
20130206,-2.147571126147597
20130207,3.104391740899167
20130208,0.3347167515683993
20130211,-0.2298923218205057
20130212,-3.8528751323229464
20130213,0.1535013114646544
20130214,1.6337088366512493
20130215,-3.2606576394815097
20130218,0.43790754745246274
20130219,1.7300887166577148
20130220,-0.18275280562045593
20130221,-0.5344446503467919
20130222,0.4913815028820435
20130225,-0.14705665289647674
20130226,-1.0387485188996362
20130227,-0.4231102879658603
20130228,-3.867738456852423
20130301,1.3695432186330183
20130304,-0.3494320479283335
20130305,1.3202165285485883
20130306,1.028243001991172
20130307,2.8657354545021327
20130308,1.77139877965281
20130311,1.1942553611512439
20130312,1.4715940348676257
20130313,-0.4850993777114293
20130314,2.451850559122298
20130315,-0.41952815495496365
20130318,-3.439452739189142
20130319,0.7816712389050839
20130320,-3.4067222075467534
20130321,0.8340170926730219
20130322,1.074331312843035
20130325,1.285589133407964
20130326,0.05452712424689179
20130328,0.8573203320828768
20130401,-0.4730309326887854
20130402,-0.008774246896770865
20130403,2.054514224514901
20130404,-0.22490091928834088
20130405,-0.7980795176906552
20130408,-0.04338046159479303
20130409,-0.420484514397112
20130410,1.8681800501646235
20130411,-0.647646847543773
20130412,-1.3200195125979786
20130415,-0.002971004452862025
20130416,1.3131411874995536
20130417,0.620176946566217
20130418,1.16028717529107
20130422,1.6831443134394868
20130423,0.24705084356247387
20130425,0.35826961841263516
20130426,0.7228070662867079
20130429,1.9814957433814322
20130430,0.26469597588812266
20130502,1.3446389931073797
20130503,-0.947751981369712
20130506,0.16080019052326155
20130507,0.5875204017750486
20130508,0.9874110303324137
20130509,1.70452222776093
20130510,-0.4297517487436702
20130511,-0.37032806264004314
20130513,-0.02428806551518803
20130514,-0.3283275059832406
20130515,1.049707048786137
20130516,0.894487659305508
20130517,1.1073914104941591
20130520,0.06247619126134629
20130521,1.4569362950485023
20130522,-0.3758064020403351
20130523,3.981188174285226
20130524,-1.3502268786226574
20130527,0.703822879315632
20130528,-0.8235643853856388
20130529,-0.4140564156360353
20130530,-2.7433746995253805
20130531,0.5891195413762476
20130603,-4.452573533024293
