Date,SUBEX
20140526,3.6543672086227623
20140527,2.8971252202974833
20140528,-5.576727865562697
20140529,5.015293966456236
20140530,6.9742131712751565
20140602,-4.525834082878385
20140603,-0.7740376419266028
20140604,0.46114331975949874
20140605,-2.5787276814152733
20140630,28.27131144348148
20140701,-3.146365686880448
20140702,-3.850101414189262
20140703,2.389623761454425
20140704,-2.659899677029488
20140707,-2.8432170129410674
20140708,-0.827044120979366
20140709,0.43243062428830914
20140710,-3.0321961416119896
20140711,-9.667198467943617
20140714,0.17050191160655093
20140715,1.0225324456487315
20140716,1.0361256702500614
20140717,-3.2394231233481983
20140718,-4.425082355370208
20140721,-2.1610554208370556
20140722,3.9157430930210992
20140723,0.27863083988481874
20140724,-4.156545798983926
20140725,1.065720963968107
20140728,0.9496773614585376
20140730,-0.4091676682494461
20140731,0.41279091457285133
20140801,0.9569655071907706
20140804,-1.5551950356352722
20140805,3.7081566957335514
20140806,0.5192873448276917
20140807,1.9416606452099547
20140808,-2.411234949843922
20140811,1.3277621417797567
20140812,-0.6854506520648008
20140813,-1.786137196196643
20140814,1.1024248904515692
20140818,12.455859427320298
20140819,4.504173386474697
20140820,-0.5891611456293178
20140821,0.05473968828508074
20140822,3.4441128634032045
20140825,1.4188004479234886
20140826,-0.40099436494735397
20140827,3.546345030838004
20140828,2.617613596551088
20140901,-8.3652106359504
20140902,0.4136971441016215
20140903,4.26208527997561
20140904,0.9641609104313185
20140905,4.090776977567122
20140908,1.2730922024552678
20140909,-2.886401862154509
20140910,-16.666174218467756
20140911,9.666746401589197
20140912,2.391196325843935
20140915,7.122337143059563
20140916,-4.0471877351595005
20140917,-8.73496038749484
20140918,4.450177874444717
20140919,3.7426572607746142
20140922,-15.064279696472308
20140923,5.914574059901787
20140924,0.028439650042918707
20140925,4.845492916867042
20140926,-7.572108407788343
20140929,7.620080509305042
20140930,1.1559293879833001
20141001,5.434468633624238
20141007,1.0343299196310853
20141008,-1.084592139432912
20141009,-3.5088465863507095
20141010,-1.2650000867221913
20141013,2.5888310458533117
20141014,-1.8905614394967112
20141016,1.271524963411692
20141017,-2.1111111733264285
20141020,-0.3012250859355751
20141021,-1.4453051125401364
20141022,-1.8383797572772276
20141023,0.8902774676346681
20141027,4.112891196055824
20141028,0.1385531991348563
20141029,-2.7125694388437838
20141030,2.2130559817992452
20141031,-0.5759727547780344
20141103,-4.1898522705401735
20141105,-1.0634887012770762
20141107,0.6171445278079986
20141110,0.33136815971338973
20141111,1.7808565969697148
20141112,-19.079420449736368
20141113,-20.286786830805323
20141114,-8.868953482648964
20141117,6.827810225091055
20141118,-3.568432168820131
20141119,2.525564677909565
20141120,0.990066020094654
20141121,4.7126752400871625
20141124,4.132851596828646
20141125,-0.012448261416478701
20141126,-8.010076516210887
20141127,-2.5384423077255422
20141128,4.029473580742422
20141201,-0.07622421401459323
20141202,-3.021894915316082
20141203,7.394909410777043
20141204,4.309427729034536
20141205,-2.946619277583086
20141208,1.0211858752681704
20141209,0.008645813269176461
20141210,2.124849919264206
20141211,1.044708313043362
20141212,3.1034264744584363
20141215,-2.8084624850343314
20141216,3.6940331739739456
20141217,-1.724619858446686
20141218,-0.8592240775187561
20141219,2.531337349735245
20141222,3.213307233081916
20141223,-0.4937204635466972
20141224,-0.95230538361934
20141226,-2.0971349679536773
20141229,1.7538373192490413
20141230,-3.6870618878957004
20141231,-2.158450003528142
20150102,1.0614925341559096
20150105,-3.1272329301941113
20150106,2.618040959458499
20150107,-2.7400443016155034
20150108,0.2328517670457777
20150109,0.47416450904683316
20150112,-0.7969702087835737
20150113,-0.35456376065377604
20150114,-13.149232363179147
20150115,2.1874879736249384
20150116,1.542944349967422
20150119,-0.1381552651758624
20150120,3.2218088523123103
20150121,0.6003232360368678
20150122,3.1617094895469475
20150123,2.2175750716758613
20150127,0.9913488620066676
20150128,-1.5144744034378095
20150129,-19.16649446453698
20150130,2.3712239829846773
20150202,-10.09129416322312
20150203,5.49293722759278
20150204,7.583682076739282
20150205,6.002118794425861
20150206,3.174910823711189
20150209,1.957192932169891
20150210,2.888557768386419
20150211,7.014551800374475
20150212,-9.915023907034339
20150213,4.8563303834124385
20150216,-0.6162986976890084
20150218,-1.0198024112849904
20150219,1.385900939342303
20150220,2.504890572983843
20150223,1.419840164403194
20150224,-3.116229168200209
20150225,4.536679268381958
20150226,-1.8413719916202331
20150227,-2.8196980256136577
20150228,0.08608738636900726
20150302,0.3967647931211018
20150303,1.239401536736643
20150304,0.3892576324245409
20150305,0.19761726481217412
20150309,0.5035680222292038
20150310,-1.580778003612225
20150311,-0.4434456805262005
20150312,-6.237602542261021
20150313,-3.0261403263740405
20150316,-0.19829602116174017
20150317,0.5508717055485999
20150318,0.42735587884142356
20150319,-0.056814062953802535
20150320,0.18529126834976317
20150323,-2.858389510141007
20150324,0.03296459186029688
20150325,-0.09206986430784236
20150326,0.8486883060682504
20150327,-0.2413918379099751
20150330,2.143688414639936
20150331,-1.4005064013856243
20150401,-3.6062549231659164
20150406,2.8540722471316173
20150407,-17.783915569731825
20150408,1.4832909468780184
20150409,1.4254469149249596
20150410,-7.084353942264317
20150413,5.160099013859341
20150415,0.8416428653007287
20150416,0.24120927443218254
20150417,1.3654798472566827
20150420,0.7656099229885522
20150421,0.6290003665717256
20150422,-5.25731111942567
20150423,0.6752997593987149
20150424,4.716643525424271
20150427,1.1958422838607907
20150428,3.175046620334179
20150429,-1.7525384575827032
20150430,-0.9720778992676066
20150504,-1.3067733946537916
20150505,1.9002728813819616
20150506,-0.06743804813225474
20150507,-7.289514299183133
20150508,-1.6052901439881282
20150511,2.319098805502473
20150512,0.6122574493538564
20150513,-0.48296359344654083
20150514,5.85328614520995
20150515,-19.743710188037028
20150518,-1.6719264430567355
20150519,5.125301863517463
20150520,3.5726980305802147
20150521,3.9094978100719606
20150522,0.4739501249943229
20150525,1.8425058660443603
20150526,0.9993162000734273
20150527,-8.82134046792655
20150528,-3.507779564603979
20150529,3.6139008709069347
20150601,1.7389284032356906
20150602,-0.5201872054984593
20150603,-1.529168063123147
20150604,1.9564133642452355
20150605,4.821583060062881
20150608,2.221714933828304
20150609,-2.9552083839226517
20150610,-1.8606674521043711
20150611,0.6390646242272893
20150612,-2.4879502745794335
20150615,-4.046257206922574
20150616,-0.30765772782036105
20150617,2.044313411344372
20150618,2.282433277265393
20150619,-1.6805590212656092
20150622,4.038304319338972
20150623,-1.194654781312272
20150624,2.1850831891192737
20150625,-0.6637251315289614
20150626,-8.195911944037864
20150629,-9.154923282491755
20150630,0.5074071343204571
20150701,2.1138734329382536
20150702,5.566975004877786
20150703,-0.9022926881527701
20150706,-4.988878620316663
20150707,2.3956204787966446
20150708,-2.670607527794698
20150709,-11.14957711285297
20150710,5.007971193796038
20150713,-2.364630402833431
20150714,-6.7087164227142395
20150715,-1.6475047290593645
20150716,3.5416357127189118
20150717,2.260245844184023
20150720,-2.5200603535538653
20150721,2.350719382596327
20150722,1.0978414188936474
20150723,1.1285463821886876
20150724,3.895777453862952
20150727,2.6227671853009755
20150728,0.8411322354118032
20150729,1.0543017404036807
20150730,3.1245128956268786
20150731,0.7704909960222845
20150803,1.470175887509474
20150804,-1.3130723664531003
20150805,-0.3003313126178706
20150806,4.361117520575881
20150807,1.1654805639892987
20150810,-15.826210255748375
20150811,-2.7477395654543857
20150812,3.5946470365281487
20150813,9.184037540744331
20150814,-2.2232218734730935
20150817,-5.148444071108113
20150818,3.5125868573325727
20150819,0.7355746792564538
20150820,1.690875012703403
20150821,-0.00029839235337014713
20150824,5.237039742275741
20150825,-3.0986307744418964
20150826,-0.06765892850650129
20150827,0.6590811120571747
20150828,1.6109441719030981
20150831,3.2888887814123757
20150901,-1.9198023985370352
20150902,-0.8819879599016023
20150903,0.5914907979591393
20150904,1.173060468874759
20150907,-0.7103558862421662
20150908,-1.516556124265072
20150909,-1.3635826288110833
20150910,-7.38033689255317
20150911,2.9846716540854485
20150914,-0.5943863936622258
20150915,1.9982368932229924
20150916,1.5365263228133517
20150918,0.6871951082098806
20150921,-0.031118317864879508
20150922,1.4644904097867057
20150923,-0.3766059082213572
20150924,2.422182471126285
20150928,1.2059247130788804
20150929,2.941237591011157
20150930,2.471946711851179
20151001,0.4452103289756837
20151005,1.5173106816298672
20151006,0.875916674251677
20151007,1.8271789778318759
20151008,0.7305319441361208
20151009,1.367698820038321
20151012,2.0343818167214116
20151013,1.2558583354472335
20151014,1.991183536372791
20151015,0.7517010374228548
20151016,0.3699373675900899
20151019,1.1727785642397799
20151020,0.937888391544988
20151021,0.1363924861390225
20151023,0.612457818195341
20151026,-0.45048475797711185
20151027,0.481921196775445
20151028,-1.4071127396480851
20151029,1.3609551181247856
20151030,-2.9356458740376143
20151102,-0.30488910916830986
20151103,0.36136259625775163
20151104,5.604860808239723
20151105,2.4340092516308007
20151106,-3.270818612776386
20151109,1.5879709052439477
20151110,2.3283822227366215
20151111,-0.4215694399823682
20151113,2.9224719008153452
20151116,-7.576489012608897
20151117,0.8532217786237388
20151118,-9.566706327750547
20151119,0.36297558872406144
20151120,-8.258808747259486
20151123,-5.650303347508723
20151124,0.20418321240065085
20151126,3.1549526489412756
20151127,-18.08433997417709
20151130,-0.42636696750296066
20151201,7.76152676716665
20151202,-3.8287248996089334
20151203,6.216813073633776
20151204,3.5224906970926777
20151207,1.5432389685113075
20151208,1.6849610139946503
20151209,-1.0637012477877774
20151210,6.945326563129948
20151211,-4.654243270313669
20151214,2.270934421168877
20151215,2.4456486168774636
20151216,2.8332431007620826
20151217,-0.42786206934336635
20151218,2.047626533220192
20151221,-1.1010046180577708
20151222,2.9597125684196173
20151223,0.7684596231834364
20151224,0.596577604950841
20151228,0.46452865924023146
20151229,2.9376051360954563
20151230,-2.620049864361992
20151231,2.2433246223235557
20160104,-2.7461908378360746
20160105,-2.3436274715411303
20160106,3.7381306640473144
20160107,0.3449661769421395
20160108,-2.2808936717942396
20160111,-3.708316876027992
20160112,2.8773829042258185
20160113,-0.4058723914091251
20160114,2.1253997054955303
20160115,2.869927990329968
20160118,-1.4176098180412176
20160119,-0.7414156232794022
20160120,7.745889977127381
20160121,1.555602345933607
20160122,0.6194883528536161
20160125,-0.9661970582936457
20160127,0.26991163588292877
20160128,1.0069012839648324
20160129,-0.09045186962868423
20160201,-8.486324426182398
20160202,-0.03344607031885327
20160203,-0.6351700020375364
20160204,1.0551644558713718
20160205,-2.705281078573726
20160208,-0.2034925879712428
20160209,-2.9747909511161637
20160210,-6.902159136911957
20160211,-1.7909301311274248
20160212,-1.2402172536976996
20160215,1.692290741591
20160216,1.8565649931161965
20160217,-0.6332885778677644
20160218,0.9550690750193526
20160219,-0.43352419939022074
20160222,1.3152850336626163
20160223,-0.09382957896797972
20160224,1.1250202820411643
20160225,-1.2922979210260241
20160226,1.0140980651095823
20160229,0.3136649523295337
20160301,0.5347759986682945
20160302,0.3530553440690083
20160303,-0.9587331787433762
20160304,0.7350819494973644
20160308,1.8621840772986298
20160309,1.0018345185466084
20160310,1.1476492726498662
20160311,0.8606114256560884
20160314,-1.2687739340983704
20160315,1.573189578559754
20160316,-0.1240238637851052
20160317,1.9877338549111425
20160318,-0.3103705250286296
20160321,-1.3022551411347674
20160322,-1.046812865447016
20160323,1.5078220876096067
20160328,-0.584776045585385
20160329,1.8159466129713566
20160330,-3.782949844554572
20160331,0.5823014720026709
20160401,2.4335120833642634
20160404,0.6922550324900634
20160405,-0.031854871808358
20160406,-6.555492858192142
20160407,2.1520905087743056
20160408,-5.999428710189111
20160411,-4.130405283832877
20160412,1.5456189265160287
20160413,2.976129594418774
20160418,4.02390555333915
20160420,3.666157080897693
20160421,3.8877668744413727
20160422,1.1765494453692094
20160425,-3.016221207315942
20160426,2.7460465496433923
20160427,1.1038847890456667
20160428,2.1551501871166723
20160429,0.7447635394714212
20160502,-0.9375426062160093
20160503,0.814903701517101
20160504,-1.4607329855473528
20160505,1.9150169491187898
20160506,0.8026011299118765
20160509,0.9463489101697237
20160510,-3.728235040642495
20160511,-6.522930068773401
20160512,2.87732105069135
20160513,2.1120405212319113
20160516,-2.142220646614531
20160517,-0.032421249643155736
20160518,-1.2346451102097946
20160519,-3.4779472319046763
20160520,-0.441530674265159
20160523,-2.593641293899501
20160524,-1.4464137330041669
20160525,1.6333974636196893
20160526,2.0338590317260437
20160527,0.024860827684911442
20160530,2.2770895643060354
20160531,1.2221068261150547
20160601,2.423753313819233
20160602,0.11234101021726417
20160603,-0.6134359390258095
20160606,0.6567819218720935
20160607,1.4603810882918293
20160608,-3.6986265684722635
20160609,3.130128817379729
20160610,-0.9343921591512934
20160613,-2.3278379337409447
20160614,-2.009080172914954
20160615,4.297196550286469
20160616,-0.62098679151528
20160617,2.8077168360391345
20160620,-5.524841762141027
20160621,-7.389411914177193
20160622,4.450069498859315
20160623,-0.23972747067941358
20160624,0.25115037771574933
20160627,-4.599006107359293
20160628,2.6682894096724517
20160629,-0.37560658140727954
20160630,-7.351749497085092
20160701,-1.8788238246532947
20160704,2.409040660337065
20160705,4.799314323058254
20160707,-6.560887907186412
20160708,-9.539442921140918
20160711,2.7345453407978866
20160712,4.009059961667125
20160713,-6.988343254464886
20160714,1.668201654545297
20160715,2.786161650467946
20160718,1.0066059961093397
20160719,-0.22607634973351248
20160720,-3.3698470439558594
20160721,2.8480199660399452
20160722,-0.04242933150932571
20160725,1.6878464791052274
20160726,1.3158240803879515
20160727,1.2575932382068487
20160728,1.4091752182418298
20160729,-3.7407085152802475
20160801,0.042312214560426886
20160802,1.532660264749016
20160803,0.6751011429820803
20160804,-2.149011136619707
20160805,-1.522384665484794
20160808,0.14091177456896298
20160809,1.469749742977991
20160810,5.688035102429639
20160811,-0.26198897858760767
20160812,-2.0774323865203437
20160816,1.2607143213790597
20160817,0.8868652647818475
20160818,2.6751512913417335
20160819,-10.766469936955135
20160822,-8.723105822359225
20160823,2.0914635984013508
20160824,0.8194136341521022
20160825,4.452304383402717
20160826,0.9962755447240488
20160829,-1.5980571825715508
20160830,0.004646316205848655
20160831,1.7107662834421502
20160901,-0.17006749074801952
20160902,1.9962423642821525
20160906,-1.1449251348230816
20160907,-3.114152018380615
20160908,3.4912787516147774
20160909,-0.7383584518035831
20160912,-5.2042924872371685
20160914,7.447824938729025
20160915,0.3859769686528329
20160916,0.23628964486340448
20160919,2.5091935960845824
20160920,1.0005484423972704
20160921,1.4460495207273878
20160922,-0.44341239945662536
20160923,0.7316601235491981
20160926,1.2985568221272477
20160927,2.4341976207053264
20160928,-1.2359839831562411
20160929,0.043141890446753095
20160930,0.22282195890433565
20161003,1.537226001178659
20161004,0.6835922247731128
20161005,2.4039456547773486
20161006,2.069849766872825
20161007,0.5663669436107123
20161010,1.113816490945415
20161013,-5.789317758681476
20161014,0.16568130435719675
20161017,2.5262193356342415
20161018,-0.226597830673249
20161019,0.9345390924851449
20161020,-2.651544227089999
20161021,2.9109682144023443
20161024,-0.44516084107751563
20161025,0.582624224203154
20161026,1.53350401756425
20161027,0.9135724973244164
20161028,-0.6704172724182548
20161030,0.9770276271908441
20161101,0.615645603704301
20161102,0.3242779200544228
20161103,-1.9949150329418446
20161104,-0.14776174399178732
20161107,0.9062360962466696
20161108,-0.8134939004538275
20161109,1.9561116097773343
20161110,-2.2655445306901063
20161111,-0.3563966708020305
20161115,-1.8450727659325086
20161116,-0.8830044885702738
20161117,4.098103202002018
20161118,-1.23863081897071
20161121,4.6308312884576495
20161122,-5.696815912556177
20161123,-1.0066845696771671
20161124,2.549300316073212
20161125,1.5399522748951624
20161128,-0.6551602580858671
20161129,-4.337301084067055
20161130,-1.6466357029923748
20161201,1.170065498113026
20161202,-1.4661036863499486
20161205,-4.293091835258084
20161206,5.933739876806408
20161207,-2.412625868445543
20161208,0.6632527656830074
20161209,0.6834245634091041
20161212,2.9866404488465688
20161213,0.9556850337116112
20161214,-0.3331015371970494
20161215,-0.7024760182184457
20161216,0.7587625033311116
20161219,1.3985198261831457
20161220,-0.6385311616934086
20161221,0.41059466691335783
20161222,0.1757992775367181
20161223,-0.8248469023713392
20161226,-0.5982191012207929
20161227,0.47716438216809653
20161228,0.3463875296982759
20161229,1.1848383344935463
20161230,0.3112237298858549
20170103,1.214882426132383
20170104,-0.3393192799029672
20170105,2.366270273140461
20170106,0.794710946800891
20170109,2.346188489973618
20170110,-0.10183406148306429
20170111,-0.3666066887192758
20170112,-0.05311773911626405
20170113,1.3717760033669393
20170116,0.4105739719851472
20170117,0.4758159332162002
20170118,1.0055631345683531
20170119,-1.1273072459560343
20170120,0.8811496883782561
20170123,0.43306881560485655
20170124,-0.6079283254183736
20170125,-8.156293300271894
20170127,0.05384238387999966
20170130,2.7125526207056403
20170131,2.6936562746018513
20170201,1.734727878599483
20170202,-6.548679864445771
20170203,-9.841930444665193
20170206,1.7618967211659289
20170207,5.007456808542183
20170208,-1.9764730989173178
20170209,1.7118851144964826
20170210,-2.553015182415414
20170213,-1.5137680751610678
20170214,2.3240197379111507
20170215,0.51003027422058
20170216,0.9474712605916604
20170217,-0.5063552973968388
20170220,-1.3538552114867954
20170221,1.87759548725141
20170222,0.3144561539353443
20170223,-1.0164611405426345
20170227,1.0946404038009143
20170228,0.6594649761449213
20170301,1.4462872978944608
20170302,-0.8731872970658088
20170303,0.7139714767536787
20170306,-0.4802366117228318
20170307,0.7296933852424464
20170308,1.175250387635744
20170309,-0.2815203589689429
20170310,1.4004193432357976
20170314,1.6866453673754833
20170315,-1.0672448826126193
20170316,-0.2594823177874723
20170317,-0.16820583242478848
20170320,-4.813430752445695
20170321,1.8242839682592162
20170322,-6.809163100148204
20170323,0.20057186430778806
20170324,0.4083411888893475
20170327,4.121261817175496
20170328,0.9631685488802071
20170329,3.178575842629564
20170330,-1.9353628399312954
20170331,1.4662169354324703
20170403,-2.6197220047063694
20170405,0.6936278799730964
20170406,0.5282450852426576
20170407,2.4916558569128693
20170410,2.794638361604691
20170411,0.8818001263600552
20170412,-1.7817790624913352
20170413,-1.295790464802295
20170417,5.202993969927854
20170418,-1.3423846361632246
20170419,1.2375062906399652
20170420,-1.4192508037933091
20170421,1.467777524584491
20170424,2.724646347293705
20170425,-0.5430245610245443
20170426,-1.4204231418432953
20170427,1.187134348455541
20170428,1.703563880559007
20170502,1.6966373189510677
20170503,-8.932249860214856
20170504,4.17929748967711
20170505,0.4079583325519227
20170508,2.3262902831754593
20170509,0.1923975250284634
20170510,0.5788723272836088
20170511,-0.20481176358853037
20170512,-2.0286588232268143
20170515,0.7022627046833579
20170516,0.7363434732252311
20170517,0.6901021165506426
20170518,-1.847569818399033
20170519,-2.26737295320336
20170522,-1.5525263405330427
20170523,-3.463146531735525
20170524,-1.2779139576967689
20170525,-0.5985761461487806
20170526,6.250189022095247
20170529,-1.5663788687711637
20170530,0.6916332441823714
20170531,2.2337109416165175
20170601,1.6193352508012238
20170602,1.1214979276295138
20170605,0.5317998096506561
20170606,0.8990573945471687
20170607,-0.6264334089927222
20170608,1.108434901586184
20170609,0.2505760942532372
20170612,-1.8726067657858352
20170613,0.3877857847058954
20170614,2.158232972245014
20170615,1.9190334546505388
20170616,0.20791030071351513
20170619,1.1651771834654852
20170620,-0.6586906554126315
20170621,-1.387234645618467
20170622,0.7684145324525246
20170623,-1.5476683844107255
20170627,-0.41287244133934164
20170628,0.5488277260578053
20170629,0.8814170643570793
20170630,0.7687778517332875
20170703,-0.029449986118509575
