Date,SUPREMEINF
20130102,0.7005612368717189
20130103,-0.051088743393073566
20130104,2.201707276176256
20130107,-0.3721506617420729
20130108,1.2064618011459463
20130109,2.455780636455362
20130110,-0.7464505261092205
20130111,-0.9697489026032073
20130114,2.1774162792173644
20130115,0.7505142601529934
20130116,-0.4473295952617504
20130117,4.626314004098912
20130118,1.6423248706796965
20130121,0.3272355442703851
20130122,-3.3943853993726334
20130123,-3.291037049991556
20130124,-2.403623757329149
20130125,1.8152176249724605
20130128,-0.47749437897972724
20130129,2.2022519321967664
20130130,-0.4824566417861074
20130131,1.6482450134416986
20130201,1.2765948138198842
20130204,-0.5992985754581989
20130205,-1.01076268938676
20130206,3.056662567371121
20130207,0.11020934835993068
20130208,-1.549888019074729
20130211,-3.598939152587156
20130212,-2.0957620978356095
20130213,-0.9132775452159027
20130214,-1.241772586393689
20130215,-3.1350727274695935
20130218,-3.5219241371530456
20130219,-2.1119465530620185
20130220,-0.12540181144579385
20130221,0.3091581389282734
20130222,-0.02992395704958567
20130225,0.4575098288488204
20130226,-0.2160757190139191
20130227,1.0242254619647304
20130228,1.7742714802371014
20130301,-5.057239037730991
20130304,0.2755069615818915
20130305,1.7090694683305234
20130306,2.2286123851353583
20130307,0.7237870008260827
20130308,0.16781680259765963
20130311,1.4416241777086922
20130312,-0.8635882538873343
20130313,1.657114859291498
20130314,0.39553220731315314
20130315,-0.5422060661565231
20130318,0.1509601921311421
20130319,-1.8489636407074848
20130320,0.039339916116466256
20130321,0.3053904266741272
20130322,-0.9319314570892869
20130325,1.0711919159360366
20130326,0.3095078921760357
20130328,-11.642718979972736
20130401,-3.8235580387833643
20130402,0.09026466986209991
20130403,-1.6794384917986833
20130404,3.7751958408847046
20130405,-1.814950161494295
20130408,1.3165286425632798
20130409,-0.443646104352321
20130410,1.061963943883573
20130411,-0.5760959754076591
20130412,-0.4635614826599934
20130415,1.1261449193882502
20130416,1.2701562036937548
20130417,0.17716365502407833
20130418,0.5392086360684598
20130422,0.9671859585571417
20130423,-0.5955435987634577
20130425,0.2216607487912609
20130426,-0.8032042651280715
20130429,0.20297284191734988
20130430,0.2545544588190552
20130502,3.5842160413898614
20130503,-1.7374180122735663
20130506,1.4552252594975152
20130507,-1.8302908289402522
20130508,-0.7759981936696926
20130509,0.7737525657737163
20130510,0.21823360139188736
20130511,0.06718895517165491
20130513,0.12930567894184675
20130514,-0.6107346413132393
20130515,0.43933507305852637
20130516,-0.1949164339699706
20130517,0.9424812208491078
20130520,-1.0884763560854849
20130521,-0.6448351283605815
20130522,-1.4032478530414605
20130523,-2.3986648685728107
20130524,0.7376142362245964
20130527,1.5026720678147822
20130528,1.867480711952814
20130529,-2.4571194965810306
20130530,-1.1812091052712166
20130531,-1.6816209293439663
20130603,-0.646464089527423
20130604,0.7731631829291745
20130605,0.7527070980484398
20130606,-0.7780551931104401
20130607,-1.1313653609843075
20130610,-0.022810432528589608
20130611,-1.7022555516333324
20130612,-1.794397859361076
20130613,-1.9761151424349959
20130614,0.6853356189596894
20130617,-0.060323565678119445
20130618,0.8628438191125503
20130619,0.43606467241052094
20130620,-1.1005639861879444
20130621,1.206367231745245
20130624,-1.4200473882726803
20130625,0.7895753464649111
20130626,-1.2546412604623725
20130627,-0.9500495255308922
20130628,1.8811691531116355
20130701,2.589888397538546
20130702,0.19323658681695988
20130703,-1.2721975695534948
20130704,0.44071080489976966
20130705,-1.2768606543354841
20130708,0.7958561840917673
20130709,1.2802273826569406
20130710,0.3626890800752631
20130711,-0.01696820097749796
20130712,0.9890514165672769
20130715,2.0856533780952193
20130716,-0.9834793861645887
20130717,1.2775419183739638
20130718,2.475185966131636
20130719,-0.373456621120693
20130722,1.3214224485106265
20130723,-0.4925083072955878
20130724,0.14176175408401903
20130725,1.017847337603563
20130726,-1.4937284716666377
20130729,1.0497040667922999
20130730,1.4894613456349401
20130731,-2.185644384850974
20130801,3.7344959520807097
20130802,0.34126674651093447
20130805,-1.2711511777057252
20130806,-5.231532073907692
20130807,2.914710934822205
20130808,1.9893369005200947
20130812,-9.898733394294172
20130813,1.7976456159471137
20130814,-1.1250894268536813
20130816,-3.0507136460818103
20130819,-0.3088596810408206
20130820,5.969831000446622
20130821,-3.928413904412219
20130822,-1.375908910239858
20130823,-1.7858284261984911
20130826,1.6505030894970023
20130827,-1.7064506457597983
20130828,-0.2641217192295317
20130829,0.9237038297145417
20130830,2.558505076234162
20130902,1.3052242765003594
20130903,-0.10638727047838392
20130904,1.0305107077159235
20130905,-0.7834096141220068
20130906,1.2714761577193783
20130910,4.949482460649832
20130911,3.690619891068244
20130912,2.235823779050002
20130913,0.8379469490992408
20130916,0.5116570344193607
20130917,0.5797725831243258
20130918,0.2810295069804124
20130919,0.2036820190952211
20130920,-3.6067703114398215
20130923,-2.0467024148074864
20130924,1.449762427432195
20130925,-1.320987262244786
20130926,-0.3881292016022699
20130927,-0.0405629391239008
20130930,-3.6051518667598588
20131001,2.1232437766452907
20131003,0.9893695334907645
20131004,0.011498568557552907
20131007,1.2094262480647942
20131008,0.5170739371547353
20131009,2.4806626719492804
20131010,1.5435100476327102
20131011,1.35817970861004
20131014,0.009730106600752464
20131015,-3.2233087078961273
20131017,1.171101532032612
20131018,1.1107815683300144
20131021,2.745880117806119
20131022,1.8522965158057063
20131023,0.2639443419166456
20131024,-0.825217676101435
20131025,-2.3582210373872323
20131028,-1.2095138278617583
20131029,0.9817397650030457
20131030,-1.647052536591347
20131031,-1.3756270722631707
20131101,4.499782332466152
20131103,-2.336992876458042
20131105,6.628209483162265
20131106,1.8740917547835472
20131107,-6.463700993580462
20131108,-19.92731012848656
20131111,0.754481433204192
20131112,-5.719837074686366
20131113,-4.582208600193414
20131114,1.9512950926982382
20131118,-2.103726420207048
20131119,-0.8184760396623025
20131120,3.8072515329112777
20131121,3.4990155892661896
20131122,1.9130590918192427
20131125,1.169023790456884
20131126,-1.4624063685530073
20131127,0.06888085295123711
20131128,-1.1242782009614576
20140523,-57.31568002562895
20140526,-3.3715900803610213
20140527,-1.9330782739332437
20140528,-0.2466652946197625
20140529,-0.9876165114240933
