Date,MURUDCERA
20130102,0.8333016268889327
20130103,0.5540571079146644
20130104,-9.178938381590822
20130107,-0.6009687827249055
20130108,4.758530016937065
20130109,0.49712024390820014
20130110,-12.035426224880496
20130111,-3.3597442936957806
20130114,6.214790887272513
20130115,0.2229635514445876
20130116,-1.1099341195923917
20130117,-1.6057671382838943
20130118,-0.27331037103001043
20130121,0.8073122442158374
20130122,-1.076270408296922
20130123,0.4817895361373574
20130124,-2.193031897389116
20130125,0.37219632645531264
20130128,0.9848576847543126
20130129,0.25973322283849604
20130130,-0.4091578437676703
20130131,0.0219888098139823
20130201,-0.5174171310762519
20130204,-0.19923275221302958
20130205,-1.4504338748519698
20130206,0.5129851235076424
20130207,-1.04945815199485
20130208,-0.7803114255928111
20130211,-1.0058030323476412
20130212,-0.8712133694786584
20130213,-0.2324910884616772
20130214,-1.0025333556553666
20130215,-1.8476184115193321
20130218,0.980032720281291
20130219,1.0775607633321163
20130220,0.27209931594206394
20130221,0.058742189844625425
20130222,0.837560478961323
20130225,1.4436217264421427
20130226,-2.1070671357493596
20130227,-0.7725859052560412
20130228,1.9182384512774986
20130301,0.2652558500160218
20130304,-1.7311682239835262
20130305,1.0134147808171154
20130306,8.020489546449843
20130307,-1.6061621206161611
20130308,4.571756723229118
20130311,-0.6301066111337967
20130312,-1.3610556596984915
20130313,0.00857166573827084
20130314,-0.9818140947196511
20130315,0.5182323319227166
20130318,-0.0490433466561625
20130319,-4.140988119552828
20130320,0.2680231309604433
20130321,2.351633418982704
20130322,-3.708984115052842
20130325,4.177138952343445
20130326,-0.18338731993031432
20130328,2.3036578252570155
20130401,-1.4111722665088058
20130402,0.5387951941496221
20130403,-2.179049020960962
20130404,1.4766243062158573
20130405,2.4610822940854185
20130408,0.09086891569400019
20130409,-1.8056232018275846
20130410,-3.3957821667225474
20130411,-0.5132375735663166
20130412,0.9016624494369014
20130415,-1.1841206725341438
20130416,2.2797388850455595
20130417,2.217271903355413
20130418,-0.009116264997397372
20130422,-2.3188224615753237
20130423,-1.9980605108375278
20130425,-0.17161487631002112
20130426,-2.0916795735572067
20130429,0.14401136004880233
20130430,-0.9502726407811634
20130502,4.34706702449834
20130503,-5.511005717522002
20130506,2.3766675416390033
20130507,2.7404297617093607
20130508,0.5121810869543812
20130509,-0.021267638526708273
20130510,-0.7080803393359909
20130511,2.4506859016734213
20130513,-3.678112055028534
20130514,2.569903652384226
20130515,0.593650491975717
20130516,-1.3834221099254442
20130517,-1.7976364099696622
20130520,2.9269953915229165
20130521,-0.4706034339930183
20130522,-0.13802059365185693
20130523,-1.565437919588499
20130524,1.5064602916703904
20130527,-0.3334155920623
20130528,-0.021845551773431848
20130529,-1.7937264400183532
20130530,0.24336781904648036
20130531,-0.5256584777415786
20130603,1.3925088854134655
20130604,1.138732709599212
20130605,-0.6225912137040157
20130606,0.485810378341498
20130607,-0.20617836599745765
20130610,-1.5637001462722115
20130611,-2.62034089377711
20130612,1.8497776851916594
20130613,-0.5894514352331026
20130614,-1.5978080330048494
20130617,3.6190576568285446
20130618,-0.8678563035535161
20130619,2.060900173431645
20130620,-2.6766354466789912
20130621,3.904991093748884
20130624,-0.16207314839797538
20130625,-4.507209040263758
20130626,0.6629793887691551
20130627,3.191546027397726
20130628,-3.3899883959508124
20130701,3.995288519563867
20130702,-0.07510719334356397
20130703,0.956520757544336
20130704,-1.2863130080976315
20130705,-1.1420518892255653
20130709,3.117915890409359
20130712,-0.1188902753414886
20130715,0.47398641160272054
20130717,0.27277624083324276
20130718,0.12213697985810706
20130719,-0.12394868501408454
20130722,0.2790668329190293
20130723,0.26749173598231896
20130724,-1.4428263944650508
20130725,-0.51791399972878
20130729,-6.776853119209069
20130731,3.4438395752708066
20130805,6.34729878785758
20130806,-2.220534548111714
20130807,-0.4980751147922353
20130808,1.5273814062941176
20130813,0.7333412774574598
20130819,-4.873203080810017
20130823,7.534059403927946
20130826,0.3391148973984778
20130829,3.2331845158068706
20130830,0.31816501715269313
20130902,-0.1988691071734709
20130904,0.15745271824562007
20130905,-0.047486874964650816
20130911,-0.1485165251418451
20130912,1.0583987829355177
20130919,-0.6207552595345969
20130924,0.00605559505676375
20130926,0.8644908509009832
20130930,-1.0596464635352132
20131003,1.095456763158769
20131004,0.6117187807338993
20131009,0.41408391447478365
20131010,1.1044399240948608
20131011,1.8339572485177493
20131014,0.8904612036920561
20131015,-6.511702834118026
20131021,5.752132057194617
20131022,1.9659470701855024
20131023,0.16029150148713
20131024,-0.30777560366546985
20131025,-1.626742577609564
20131028,1.3559578845119429
20131029,-1.3095290606753611
20131030,1.5161385818433215
20131031,-1.2931605291393398
20131101,1.1744386943427145
20131103,0.49227167870466726
20131105,1.280831036180608
20131106,0.6614644948828264
20131107,-5.554378878867386
20131120,2.554477568128944
20131122,4.601226620236684
20131125,2.8682860090836475
20131126,-1.6103766172944742
20131127,0.20849301569840348
20131129,-3.3768874874669956
20131202,-2.2208214552732177
20131203,0.8177044048887624
20131209,-0.16605202040712114
20131210,-1.3644045423972873
20131217,1.7026292192062633
20131218,1.0795283557595308
20131226,3.747894336676404
20131227,-0.29715378959704025
20131230,1.282766401523331
20140102,-2.0424345829571875
20140103,2.407471147750393
20140109,-0.9149840794671382
20140110,-3.8458820518806593
20140113,-4.121607165444215
20140114,-1.4542120283309057
20140115,0.5740405629404945
20140116,-2.5458061544941155
20140117,-3.2180145430337177
20140120,3.6227990427749943
20140121,-1.312427401569155
20140122,2.2261167316669312
20140123,1.2214023257292432
20140124,0.5050309725319817
20140127,-0.8003157850281708
20140128,-3.1552006771487293
20140129,1.8963155085016312
20140130,-0.2536848043193214
20140131,-1.9343834942374696
20140203,0.964012127739055
20140204,-0.8672830670144279
20140205,-2.3123855393002652
20140207,4.9193162434441655
20140210,1.4153720573270612
20140211,0.6109361966904837
20140212,1.0801427301015907
20140213,-0.7283179065307761
20140217,-0.5449502937558206
20140218,0.7450048237838454
20140219,1.2443115625579957
20140220,-0.4005088879010018
20140221,-2.4264387684562223
20140224,3.4716625828288237
20140225,-0.43872482576737903
20140226,-4.343780172355734
20140228,0.7998268002802603
20140303,0.5891224581387831
20140304,2.164456793122569
20140305,1.4435139980365834
20140306,1.6360711997655522
20140307,-0.6850393523028443
20140310,-0.9592624179006193
20140311,3.337995301263187
20140312,-0.7582950229830323
20140313,-3.0894573406191443
20140314,2.1601193675314048
20140318,-2.896033450316789
20140319,3.866446134711201
20140320,-2.7639907792005487
20140321,7.910811306218404
20140322,-8.237297676202655
20140324,4.617386944968864
20140325,-6.0608754734826515
20140326,0.2228889627228785
20140327,2.526251556654289
20140328,0.2635830062162378
20140331,1.2731252545026355
20140401,-5.317318594380849
20140402,1.17809281935365
20140403,0.3929859151608193
20140404,2.126792868232564
20140409,3.1725160905038075
20140410,-1.2498839701979623
20140411,-2.367576449865012
20140415,1.2377635918037333
20140416,-6.06837080824312
20140417,0.9596801696877162
20140421,-0.10757143998717322
20140422,2.4956045244936558
20140423,-2.1812725200149714
20140425,-3.158491544455172
20140428,3.61057868183193
20140429,0.9352799988736966
20140430,1.553274324060764
20140502,-1.7104041612628826
20140505,-1.731473528588515
20140506,-8.84247106486161
20140507,0.8384230262288975
20140508,1.8195109889778656
20140509,-2.2079655297633813
20140512,-2.7664616653152847
20140513,2.8715175298152653
20140514,-2.868894967795821
20140515,1.7664659613179783
20140516,4.085093287834841
20140519,-7.1821299904706795
20140520,5.694258505595188
20140521,0.3607101135911215
20140522,-4.925550190211386
20140523,1.4134191232451725
20140526,2.521495902400477
20140527,-4.8223343751655285
20140528,7.228624811059389
20140529,-0.4071735918346495
20140530,4.452844990452519
20140602,3.9254087459728773
20140603,-3.203369227373636
20140604,-3.460509231257488
20140605,3.949836388594348
20140606,2.0995204212461
20140609,-12.255689929113036
20140610,0.8336871337700624
20140611,7.41652081712249
20140612,0.9463446144296939
20140613,3.05039892057395
