Date,TATAINVEST
20130102,0.5670013890074245
20130103,-0.9902941326233773
20130104,1.6437744237594025
20130107,0.7938098218440199
20130108,0.23421250048102993
20130109,0.5640923345636993
20130110,0.265097822016931
20130111,-0.6499782777904511
20130114,1.1613583075061755
20130115,-0.49465500179729815
20130116,-0.5599984510106957
20130117,0.23308090541049045
20130118,-0.1841267838053991
20130121,-2.4694078349681634
20130122,0.9056894401045515
20130123,0.4566973649922381
20130124,-0.34464975918729845
20130125,0.08047751267596359
20130128,0.5296798341145409
20130129,0.32341475361280553
20130130,0.15463675321334458
20130131,-0.19688060514641376
20130201,-0.4268962348321138
20130204,-0.494638314450204
20130205,0.06964998993160687
20130206,-0.1826664027125519
20130207,-0.5550272300520273
20130208,-0.6623827330653003
20130211,0.12541876547947678
20130212,1.2322660030717463
20130213,-0.3721524551474773
20130214,0.572973636422188
20130215,-0.5565732322272728
20130218,-0.10612230965862723
20130219,0.8964921833524215
20130220,0.23452371998940816
20130221,-1.0558119058114488
20130222,-0.09941047799200137
20130225,-0.6513154605846447
20130226,-1.0938665370117486
20130227,0.09091005255767823
20130228,-0.9472093532917214
20130301,-0.11398283181220967
20130304,-1.3872819939815484
20130305,0.8190547208478722
20130306,0.6502537573585089
20130307,-0.926657285959255
20130308,1.594584986003038
20130311,0.1812985656774131
20130312,0.5446113862997319
20130313,-0.70059994460618
20130314,-0.22271268853634263
20130315,-0.45460152103306506
20130318,-0.09832237970687391
20130319,-1.0078259205126314
20130320,-0.42685100668166287
20130321,0.10044430471135424
20130322,-0.5211872203375257
20130325,-1.2610387211097414
20130326,-0.22509073978636454
20130328,0.5442844006486673
20130401,0.519028963175705
20130402,-0.6291147837786348
20130403,-0.32593836227513373
20130404,-0.17531259890313722
20130405,-0.024792752128995798
20130408,-0.07951655070140634
20130409,-0.08352062178061659
20130410,0.48310760451917134
20130411,-0.5426252095137283
20130412,0.1802188088290818
20130415,0.5583272845559651
20130416,0.15285307877175097
20130417,0.31342469221625424
20130418,0.2611843225566196
20130422,-0.5868692354314697
20130423,0.5900150361221123
20130425,0.2755160308810828
20130426,0.0632086294820135
20130429,-0.17262888907408475
20130430,0.0764443333058592
20130502,-0.39583809968186856
20130503,-0.7329574018996955
20130506,0.5925480874332465
20130507,0.6465624862616292
20130508,0.32640273499537653
20130509,-0.4273772834750397
20130510,0.2274350550111055
20130511,-0.4575801963278505
20130513,0.2069953051424389
20130514,-0.09590322115051372
20130515,1.1425311707239436
20130516,-0.10672662813125047
20130517,0.21407449977880694
20130520,-3.231708983303497
20130521,1.6645121889483936
20130522,-0.5824605021782518
20130523,-0.10295247582858913
