Date,NIITLTD
20130102,0.8406103311623374
20130103,-0.984844118559769
20130104,-0.3227796515498872
20130107,-1.3960386261243531
20130108,1.2985480573783559
20130109,1.9484625732718548
20130110,0.3871861196877089
20130111,1.9944802122382497
20130114,-1.5788626894099127
20130115,1.6064655666654475
20130116,0.4054146766601281
20130117,-0.8448181179237024
20130118,7.484503955716493
20130121,-4.900405345460674
20130122,-1.4181728068109603
20130123,2.3022608326126566
20130124,-1.3510301936751112
20130125,-0.6911341357490886
20130128,-1.2253064231471482
20130129,1.9053775806956228
20130130,-1.8269580963024499
20130131,1.521065754819296
20130201,0.4565170180409756
20130204,0.3234208483596481
20130205,-0.26127428958958965
20130206,0.7533591761362126
20130207,-1.406227133983899
20130208,-0.1524261075277893
20130211,0.5422165707683212
20130212,1.721145992843503
20130213,-0.7420727363402986
20130214,0.42557159337238004
20130215,-1.2175873963801995
20130218,0.6537943566487893
20130219,0.9652673674834507
20130220,-2.479996468635951
20130221,1.245362188714509
20130222,-0.9542811470855673
20130225,0.8225792606763069
20130226,-0.4960337681744402
20130227,1.770389226054322
20130228,0.2790454967402478
20130301,-1.2095500976423816
20130304,0.030988407478697688
20130305,-0.20478222201337437
20130306,1.8850463720154313
20130307,-2.9485896725347454
20130308,-0.7212603981978918
20130311,1.885288659196361
20130312,1.6464956413297362
20130313,0.13869057102559723
20130314,0.9774282826049692
20130315,5.148340388101137
20130318,-2.968266309560578
20130319,-0.7492034410593227
20130320,-0.01288014167161311
20130321,2.0465428887100416
20130322,-0.019311487374976233
20130325,-2.8559853557116357
20130326,0.3880273450880542
20130328,0.9014067505851977
20130401,-6.705864489042439
20130402,-1.2955004084258377
20130403,-3.333739494922441
20130404,-0.07990652629329786
20130405,0.2882153183366869
20130408,-0.42756248690778786
20130409,-3.1096813877647675
20130410,-0.5474697875866169
20130411,0.48854243780043904
20130412,2.963279204560556
20130415,-1.5726028942994623
20130416,2.3730852624402683
20130417,0.49461153151594417
20130418,0.5109037205403169
20130422,-1.3430329865732238
20130423,1.3308478369758967
20130425,-3.1784332455851443
20130426,0.027853451924877093
20130429,-1.2327652260359896
20130430,1.4787995232884046
20130502,-0.28067936888395484
20130503,0.1397041613517851
20130506,2.0889943195577954
20130507,-1.5633239895071946
20130508,2.05988276280483
20130509,1.879794029651659
20130510,0.1638360315260104
20130511,-0.006873154915488344
20130513,-1.5072486241776664
20130514,1.3563237392964496
20130515,1.7702433072161154
20130516,1.4162606751445286
20130517,1.1189637121829346
20130520,-0.058604672613863734
20130521,-0.43727407533195267
20130522,1.9839575651156474
20130523,0.2309591130291122
20130524,-0.4948422446131224
20130527,-6.865020438382987
20130528,3.170478717455178
20130529,0.5142968952388016
20130530,0.554134222950792
20130531,-0.45264971891008887
20130603,-1.2468439927606054
20130604,1.1945879870784952
20130605,2.684024608683573
20130606,1.329844606181925
20130607,-1.0802813667798206
20130610,-0.3441036755569278
20130611,-3.018287952942588
20130612,-1.4860061087569347
20130613,-1.49265906640541
20130614,-1.5048853988890287
20130617,-1.000204173422226
20130618,-3.2636624320955154
20130619,1.864637171572026
20130620,4.060154406311173
20130621,3.070691162901549
20130624,-0.8308036091384354
20130625,0.17994974678069153
20130626,0.12029491538678272
20130627,3.173653455200043
20130628,2.5547285359217504
20130701,-1.011837631170255
20130702,-0.7234239961409893
20130703,2.0841634265680753
20130704,1.626368369337794
20130705,-0.7134504003345015
20130708,0.7173900328033181
20130709,-2.6634444559606942
20130710,-0.820782525541245
20130711,1.1066259077433782
20130712,1.083902031154242
20130715,-0.07353801181440378
20130716,0.28823437936760055
20130717,1.4197058585088147
20130718,-0.6327774583418492
20130719,4.43127862957759
20130722,5.157250723126826
20130723,0.09539562067338614
20130724,-1.446462073676697
20130725,-0.15058600961722424
20130726,0.23663580483111124
20130729,2.2043346929543577
20130730,2.9515738050947036
20130731,0.06938800511026555
20130801,-0.420429381886321
20130802,-4.22875393292817
20130805,1.8314009509551945
20130806,-5.325431853578459
20130807,-2.2164937080511997
20130808,-5.7993217990205785
20130812,-2.8349024994197425
20130813,2.76407217418065
20130814,-2.6359436602639454
20130816,-3.3508414424776176
20130819,1.894471448770999
20130820,1.216780093664723
20130821,-3.0920940143764852
20130822,-4.631662223652327
20130823,-3.1979310331684734
20130826,0.9240843174148141
20130827,-1.7101308046955306
20130828,-1.0199841906534715
20130829,2.3447744600835048
20130830,5.217809222703171
20130902,-1.3516529005917093
20130903,-1.432304392350976
20130904,1.5283691446138512
20130905,-0.273766040913217
20130906,-5.8292608710382545
20130910,-2.822859458670972
20130911,1.3152617344219069
20130912,0.343572103004044
20130913,1.7814601184739223
20130916,1.7140375530930905
20130917,2.3485917573014485
20130918,4.462853759135086
20130919,1.1836245747272482
20130920,-0.8346084261339529
20130923,2.81190987081607
20130924,-1.1296246340795684
20130925,-1.767970634724013
20130926,2.2348624386773963
20130927,-0.5088692639781986
20130930,0.594384360655015
20131001,0.7117433620101093
20131003,-0.35590992479121364
20131004,1.1255113245421262
20131007,-1.0902765426864063
20131008,-3.349320461975756
20131009,2.73026027160782
20131010,-1.6884707818696223
20131011,2.2236097941871753
20131014,0.9905519044421577
20131015,-0.9995804744479839
20131017,0.6731694825562607
20131018,0.6835291885937542
20131021,-0.3884661895070871
20131022,1.0808907910061465
20131023,0.9119658924070545
20131024,-0.32512407156402445
20131025,0.40856088414102665
20131028,-0.7096798440731318
20131029,-0.361076211579093
20131030,0.6662963816345042
20131031,1.3625570032803804
20131101,-1.4891335406852249
20131103,0.5128940996158251
20131105,-2.7346886676876814
20131106,0.4581897012914944
20131107,1.5546717630246196
20131108,0.995462607010682
20131111,-0.6326950022008173
20131112,-2.5156145188533796
20131113,0.6368377415034712
20131114,-0.34187615358301615
20131118,1.0686113720916712
20131119,-3.9070782557917565
20131120,-2.645124218265
20131121,2.7723940295784706
20131122,-0.9315195630136801
20131125,0.9530170547083932
20131126,-2.3700553980074646
20131127,2.5367779826885317
20131128,-1.0879567408997097
20131129,0.4738447246192784
20131202,4.396385193922991
20131203,-0.9076658252261683
20131204,-9.334491404492454
20131205,2.2414971073845322
20131206,-2.7567393291554887
20131209,1.814686237064806
20131210,-7.081994872635621
20131211,-0.6644420495375762
20131212,2.0709948216563676
20131213,3.1392905697343476
20131216,-1.3259517025083158
20131217,-1.630515860476761
20131218,1.0953909692755266
20131219,-2.584620428329056
20131220,-5.320112738881062
20131223,2.0525995367845264
20131224,1.3827937475669327
20131226,1.9105960521736869
20131227,0.7390955600265301
20131230,2.737017160877664
20131231,-2.8558858113902534
20140102,-0.28223765278004787
20140103,-0.08122576564181305
20140106,-2.1389116629390106
20140107,-2.32735595251354
20140108,0.9052479742801655
20140109,2.6976160471769544
20140110,-0.587123447918979
20140113,1.490924021014165
20140114,0.38573639178259755
20140115,0.04577592133693037
20140116,-5.548271319910427
20140117,0.3804109239044733
20140120,-1.4364540671968855
20140121,-0.022974452469576634
20140122,1.34519170682188
20140123,1.5047414269842552
20140124,-1.3080806248606014
20140127,1.598938701869363
20140128,-1.4905005227417385
20140129,2.8708693543410737
20140130,1.0995761965834352
20140131,-4.898485292584495
20140203,0.7457023422546324
20140204,2.2860372364856225
20140205,2.165094909073373
20140206,1.1074336230212023
20140207,-1.6434359956682631
20140210,1.654359835756674
20140211,0.30278800091776314
20140212,0.7105401256161283
20140213,3.9098969854495356
20140214,-3.1277905955226144
20140217,1.6344420744015347
20140218,-2.987438723014601
20140219,0.7118891649653619
20140220,-1.6838464181582573
20140221,-9.256549508402452
20140224,-7.379758489636176
20140225,5.637350494588544
20140226,3.2898952740543224
20140228,-3.7893478289195044
20140303,0.3837981371741265
20140304,-2.1593214418332605
20140305,2.8215563310925535
20140306,2.253343917586002
20140307,0.5988349511831984
20140310,-2.9410868452487584
20140311,4.678667002892679
20140312,-0.6796652193687821
20140313,3.3698536088874222
20140314,-2.1744178978985502
20140318,0.667706187030995
20140319,1.0340512357718392
20140320,1.719729944534471
20140321,1.6781126577179022
20140322,1.1494276322292305
20140324,-0.11899108891377866
20140325,1.2269798146086561
20140326,-1.7141472028187663
20140327,-1.632300327718142
20140328,2.8736202541947433
20140331,0.8771692072511814
20140401,0.9735275950219708
20140402,-13.938202367953409
20140403,-5.3999041391889815
20140404,6.001313133899879
20140407,3.6867405329087246
20140409,3.815289851093671
20140410,0.15285909563309996
20140411,-3.2911513183772967
20140415,2.8389806353786593
20140416,1.603658805678858
20140417,0.07507475664147778
20140421,-2.940310683746368
20140422,1.2921426267556475
20140423,-4.455546921560499
20140425,3.6036944838279785
20140428,0.05685154120280442
20140429,-0.4956711878755372
20140430,-2.002783331775385
20140502,1.060490863649354
20140505,-0.9026167698144114
20140506,2.3703863279370365
20140507,-1.85038239841907
20140508,1.706148094523035
20140509,-1.5194191871667735
20140512,0.7605092567658279
20140513,0.8761868376342059
20140514,-1.625079758763225
20140515,2.538512930561069
20140516,0.328576607005165
20140519,2.3823661513174788
20140520,2.7608765177392667
20140521,-11.990604590696366
20140522,4.305577278440628
20140523,-4.17984368507717
20140526,1.5950349768914953
20140527,-9.89781811842991
20140528,0.10263381645722225
20140529,1.3013680588948173
20140530,-5.930247441549663
20140602,3.595063727041212
20140603,-0.10440212027330009
20140604,-4.311039792308461
20140605,-6.90953719637334
20140606,-1.502718835700303
20140609,2.906122618618726
20140610,2.7956401371802393
20140611,-0.9580239639881859
20140612,-6.681797497442274
20140613,-0.6018086974489485
20140616,1.8842158653047454
20140617,0.2782766495702971
20140618,2.9245648089708727
20140619,1.6358163386377642
20140620,-0.47092211519609695
20140623,3.3282645188220967
20140624,-1.3233319989380679
20140625,-3.0904774141948836
20140626,5.859085248533257
20140627,2.5619678828684753
20140806,22.721811280998875
20140807,-1.8133854573830113
20140808,1.590711118424386
20140811,-1.4454108325873485
20140812,-4.492409718595512
20140813,1.493813899445808
20140814,2.5677195991746036
20140818,2.6831264257212237
20140819,1.5453642686734135
20140820,-3.465443540980167
20140821,-4.633732322494893
20140822,-5.057083579844112
20140825,1.6558230632019961
20140826,-0.704841430564177
20140827,-3.9276115553221453
20140828,0.06152096020428369
20140901,-3.418488318572461
20140902,-2.3307052264855663
20140903,3.9193622276367126
20140904,3.6209253868105313
20140905,1.2747413127130602
20140908,2.4220828960769794
20140909,2.5385070384894357
20140910,-3.239663669966099
20140911,2.1096697889167935
20140912,-0.0016137821802129082
20140915,3.219897146455602
20140916,-0.2266775643393384
20140917,0.038599240173435745
20140918,-1.3141135165231144
20140919,-4.117904365738698
20140922,-0.04722777607304063
20140923,2.322044398807017
20140924,2.8526592596191724
20140925,0.5406207597822021
20140926,-2.7023085512582092
