Date,ESCORTS
20130102,1.1204924405169676
20130103,0.7833164866067066
20130104,-2.420635793276726
20130107,0.5539389875414272
20130108,0.7815869671087471
20130109,-0.515676205297941
20130110,2.213701232047831
20130111,-0.13333996202347764
20130114,0.8747174614868013
20130115,-0.5600932394808408
20130116,1.0596197125907714
20130117,0.8515690627928387
20130118,0.6832573594836724
20130121,-0.15877664863087537
20130122,0.21632217057075476
20130123,1.153070891560314
20130124,2.544582882474514
20130125,-0.962527224361934
20130128,-0.24135204238114816
20130129,0.2604427765930314
20130130,1.3192916540790738
20130131,-2.8341890185644694
20130201,-2.169072924700778
20130204,1.8888236706779642
20130205,-5.029346311447907
20130206,3.325843359591933
20130207,0.5437073445469298
20130208,-1.3301142111067579
20130211,-1.296916398561827
20130212,0.6127246161726579
20130213,0.9104243280126103
20130214,2.247483541419909
20130215,-0.1642539954214003
20130218,0.06034316701870446
20130219,0.20415027794603002
20130220,-0.17338663008341249
20130221,0.29513403631373425
20130222,0.10623317029286544
20130225,0.3131408242070999
20130226,-1.1309338680713634
20130227,-0.8315073826604911
20130228,0.3138146959118808
20130301,2.7338648481485555
20130304,-0.007892741809662152
20130305,-0.27756603110612144
20130306,-0.5914676159058141
20130307,2.8203442255862416
20130308,0.39742359875201183
20130311,1.2401371538624915
20130312,-0.20439633492472237
20130313,0.32663864704784173
20130314,0.262360238250427
20130315,1.0454718604832505
20130318,-0.08509168457904037
20130319,0.844045141829894
20130320,0.23227031619379224
20130321,1.0629176342772213
20130322,1.2345840758619513
20130325,1.399860228998448
20130326,1.8539075806433276
20130328,1.9594164573473378
20130401,-4.003683709939454
20130402,-1.7599494180775541
20130403,-1.261431937006115
20130404,1.5100996097848425
20130405,-0.5578877721810968
20130408,-1.517821601036029
20130409,-1.86128239138956
20130410,2.1168981184678275
20130411,0.3867998410452463
20130412,-0.03878355946865786
20130415,-1.4224020859680695
20130416,1.112455189543888
20130417,-0.821672527210299
20130418,1.1424771853571936
20130422,-0.43009326652965196
20130423,-1.5058788680818689
20130425,0.4787257403125243
20130426,1.056583974783923
20130429,-0.7789525182617821
20130430,1.0920659244681186
20130502,-4.156766664981713
20130503,-3.659072093241426
20130506,-0.6047901580746944
20130507,-0.6611313404978507
20130508,-1.9032010607501517
20130509,-0.29146449194015606
20130510,-0.5808055747382328
20130511,2.0062943898722754
20130513,0.2599473511743633
20130514,1.5936515543984358
20130515,1.461156954993886
20130516,2.267844401982172
20130517,-6.45335176846435
20130520,0.3587411801149901
20130521,1.489859978495672
20130522,1.4639538891081734
20130523,1.7278807153917874
20130524,1.4444115861432103
20130527,0.4379195558931466
20130528,-6.8483238586868
20130529,0.8228814902162305
20130530,-3.5502747093927765
20130531,-5.995403159491387
20130603,-1.204097379172426
20130604,2.570753255499764
20130605,1.6717300940395514
20130606,-9.162748497093661
20130607,1.6568311724298153
20130610,0.7243335084568072
20130611,0.4498900562205921
20130612,-4.671579771872979
20130613,-1.7109006226189758
20130614,3.7296024531607825
20130617,1.1790705451867511
20130618,-1.539868016659546
20130619,-3.1115114668187003
20130620,3.1704735337104415
20130621,1.9613667192444426
20130624,1.0339671654632894
20130625,-1.8691540012104584
20130626,-0.544900208724747
20130627,-3.5674204092498663
20130628,-1.7750309403958173
20130701,-1.7559120197433309
20130702,1.503481936445204
20130703,2.069457689563534
20130704,0.7584353448432324
20130705,-1.8943500244645195
20130708,-5.313784118637662
20130709,-2.4558495277990104
20130710,2.05615236932673
20130711,-0.27563544552525454
20130712,-4.909026595575169
20130715,-1.216911339496447
